plant,step,category,operation,seconds,calls
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001267880667001009,1
van_der_pol,92,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01657722517848015,1
van_der_pol,93,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007266788743436337,1
van_der_pol,93,B,BatchedPolynomial.substitute_const_and_drop,0.0004577832296490669,1
van_der_pol,93,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04546354245394468,3
van_der_pol,93,C,DenseRemainderLedger.total,0.00017985934391617775,1
van_der_pol,93,C,BatchedTaylorModel.endpoint,0.0011516707018017769,1
van_der_pol,93,A,Polynomial.__init__,0.10972526716068387,110
van_der_pol,93,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004488556180149317,1
van_der_pol,93,B,Polynomial.substitute_const,0.0016660047695040703,2
van_der_pol,93,C,Polynomial.substitute_const_with_roundoff,0.00437919283285737,2
van_der_pol,93,D,Polynomial.evaluate_interval,1.2247845330275595,90
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,7.080798968672752e-05,1
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.913782373070717e-05,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07302083494141698,15
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0029004267416894436,5
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0002066860906779766,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.008700767997652292,2
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0029523540288209915,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.10367461293935776,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003962419927120209,1
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004172953777015209,11
van_der_pol,93,E,Polynomial.mul_truncate,0.02384015452116728,11
van_der_pol,93,E,Polynomial.cutoff,0.011030087247490883,15
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03356577642261982,9
van_der_pol,93,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18826096272096038,17
van_der_pol,93,E,Polynomial.__add__,0.003877132199704647,16
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011048638261854649,4
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.025060885585844517,2
van_der_pol,93,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.01189453899860382,1
van_der_pol,93,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.10004411125555634,6
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.08980887196958065,1
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.03143736906349659,1
van_der_pol,93,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004375223536044359,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.06565264239907265,2
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002873716875910759,1
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007915196940302849,1
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0365807288326323,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003649869468063116,1
van_der_pol,93,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010042190551757812,1
van_der_pol,93,E,Polynomial.__mul__,0.00024865707382559776,2
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001281708013266325,1
van_der_pol,93,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016785199288278818,1
van_der_pol,94,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0008560619316995144,1
van_der_pol,94,B,BatchedPolynomial.substitute_const_and_drop,0.0005679219029843807,1
van_der_pol,94,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04986053891479969,3
van_der_pol,94,C,DenseRemainderLedger.total,0.00020530866459012032,1
van_der_pol,94,C,BatchedTaylorModel.endpoint,0.0012404033914208412,1
van_der_pol,94,A,Polynomial.__init__,0.11185486568138003,110
van_der_pol,94,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004945497028529644,1
van_der_pol,94,B,Polynomial.substitute_const,0.0017546270973980427,2
van_der_pol,94,C,Polynomial.substitute_const_with_roundoff,0.0051033347845077515,2
van_der_pol,94,D,Polynomial.evaluate_interval,1.2256366680376232,90
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.571086123585701e-05,1
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.127094194293022e-05,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07271052291616797,15
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.002839413471519947,5
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017479155212640762,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.007771623320877552,2
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.002680042292922735,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.10693344753235579,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003361034207046032,1
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00042657414451241493,11
van_der_pol,94,E,Polynomial.mul_truncate,0.023564671631902456,11
van_der_pol,94,E,Polynomial.cutoff,0.011252537835389376,15
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.033991316333413124,9
van_der_pol,94,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18603453133255243,17
van_der_pol,94,E,Polynomial.__add__,0.0038841976784169674,16
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011158166453242302,4
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.025183660443872213,2
van_der_pol,94,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011910619679838419,1
van_der_pol,94,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.10246276250109076,6
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.09129646280780435,1
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.03309883177280426,1
van_der_pol,94,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004334563855081797,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.06742221023887396,2
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00029841484501957893,1
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008089836221188307,1
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04032494034618139,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0035568363964557648,1
van_der_pol,94,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.001005424652248621,1
van_der_pol,94,E,Polynomial.__mul__,0.000262492336332798,2
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013050897978246212,1
van_der_pol,94,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016979312524199486,1
van_der_pol,95,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007340428419411182,1
van_der_pol,95,B,BatchedPolynomial.substitute_const_and_drop,0.0004210597835481167,1
van_der_pol,95,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.045285219326615334,3
van_der_pol,95,C,DenseRemainderLedger.total,0.00018037715926766396,1
van_der_pol,95,C,BatchedTaylorModel.endpoint,0.0011027315631508827,1
van_der_pol,95,A,Polynomial.__init__,0.10941089503467083,110
van_der_pol,95,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004392576403915882,1
van_der_pol,95,B,Polynomial.substitute_const,0.0016251937486231327,2
van_der_pol,95,C,Polynomial.substitute_const_with_roundoff,0.004496742971241474,2
van_der_pol,95,D,Polynomial.evaluate_interval,1.2218706645071507,90
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,7.19679519534111e-05,1
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.150610089302063e-05,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07242424925789237,15
