plant,step,history_length,history_length_after,category,label,seconds,calls,interval_constructions,tensor_outputs,explicit_copy_events,step_seconds,boundary_sum_seconds,nonboundary_seconds,pass_kind
van_der_pol,95,94,95,B,point_substitution,0.0020462535321712494,3,0,148,0,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,C,endpoint_error_and_ledger,0.051065071020275354,7,14,3329,62,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,D,polynomial_interval_range,1.506033405661583,113,4875,98866,19500,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,E,composition_and_cutoff,0.27273387648165226,75,796,18175,3364,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,F,center_scale_and_maps,0.008967219851911068,5,4,592,20,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,G,history_checks_pack_propagate_commit,0.26923932787030935,30,396,19899,1584,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,H,other_boundary,0.017086823470890522,1,34,1064,136,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,95,94,95,outside_boundary,nonboundary_or_unattributed,1.1253854068927467,0,101,70146,5610,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
van_der_pol,96,95,96,A,representation_and_coefficients,0.11481910524889827,112,5,6690,858,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,B,point_substitution,0.002151578664779663,3,0,148,0,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,C,endpoint_error_and_ledger,0.05309270229190588,7,14,3329,62,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,D,polynomial_interval_range,1.518165704794228,113,4903,99440,19612,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,E,composition_and_cutoff,0.2716248072683811,75,796,18221,3365,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,F,center_scale_and_maps,0.00903644086793065,5,4,592,20,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,G,history_checks_pack_propagate_commit,0.2768339719623327,30,400,20095,1600,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,H,other_boundary,0.01694936165586114,1,34,1064,136,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,96,95,96,outside_boundary,nonboundary_or_unattributed,1.1241975123994052,0,101,70146,5610,3.3868711851537228,2.2626736727543175,1.1241975123994052,dispatch_counts_not_timing
van_der_pol,97,96,97,A,representation_and_coefficients,0.11505604861304164,112,5,6690,858,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,B,point_substitution,0.002065562643110752,3,0,148,0,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,C,endpoint_error_and_ledger,0.050266153644770384,7,14,3329,62,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,D,polynomial_interval_range,1.5196016682311893,113,4903,99440,19612,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,E,composition_and_cutoff,0.27598191518336535,75,796,18221,3365,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,F,center_scale_and_maps,0.009076971095055342,5,4,592,20,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,G,history_checks_pack_propagate_commit,0.2778333933092654,30,404,20291,1616,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,H,other_boundary,0.017391165252774954,1,34,1064,136,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,97,96,97,outside_boundary,nonboundary_or_unattributed,1.1198613280430436,0,101,70146,5610,3.3871342060156167,2.267272877972573,1.1198613280430436,dispatch_counts_not_timing
van_der_pol,98,97,98,A,representation_and_coefficients,0.11625012569129467,112,5,6690,858,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,B,point_substitution,0.002060679253190756,3,0,148,0,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,C,endpoint_error_and_ledger,0.05065532634034753,7,14,3329,62,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,D,polynomial_interval_range,1.5123050031252205,113,4903,99440,19612,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,E,composition_and_cutoff,0.2742639873176813,75,796,18221,3365,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,F,center_scale_and_maps,0.011023820377886295,5,4,592,20,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,G,history_checks_pack_propagate_commit,0.27795091131702065,30,408,20487,1632,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,H,other_boundary,0.016874381806701422,1,34,1064,136,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,98,97,98,outside_boundary,nonboundary_or_unattributed,1.1232450897805393,0,101,70146,5610,3.3846293250098825,2.261384235229343,1.1232450897805393,dispatch_counts_not_timing
van_der_pol,99,98,99,A,representation_and_coefficients,0.11049024015665054,112,5,6690,858,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,B,point_substitution,0.0021333126351237297,3,0,148,0,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,C,endpoint_error_and_ledger,0.050022111274302006,7,14,3329,62,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,D,polynomial_interval_range,1.4621021393686533,113,4911,99593,19644,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,E,composition_and_cutoff,0.26333974162116647,75,796,18222,3366,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,F,center_scale_and_maps,0.008990565314888954,5,4,592,20,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,G,history_checks_pack_propagate_commit,0.2722796001471579,30,412,20683,1648,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,H,other_boundary,0.016365183517336845,1,34,1064,136,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,99,98,99,outside_boundary,nonboundary_or_unattributed,1.1587897301651537,0,101,70146,5610,3.3445126242004335,2.1857228940352798,1.1587897301651537,dispatch_counts_not_timing
van_der_pol,100,99,0,A,representation_and_coefficients,0.11060802126303315,112,5,6690,858,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,B,point_substitution,0.0019980380311608315,3,0,148,0,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,C,endpoint_error_and_ledger,0.04937176452949643,7,14,3329,62,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,D,polynomial_interval_range,1.4684621556662023,113,4911,99593,19644,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,E,composition_and_cutoff,0.266652625054121,75,796,18222,3366,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,F,center_scale_and_maps,0.008797189686447382,5,4,592,20,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,G,history_checks_pack_propagate_commit,0.21244978113099933,25,418,15963,1673,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,H,other_boundary,0.016804646234959364,1,34,1064,136,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,100,99,0,outside_boundary,nonboundary_or_unattributed,1.1101126545108855,0,101,70146,5610,3.2452568761073053,2.13514422159642,1.1101126545108855,dispatch_counts_not_timing
van_der_pol,101,0,1,A,representation_and_coefficients,0.12977555533871055,126,5,7458,954,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,B,point_substitution,0.002026401460170746,3,0,148,0,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,C,endpoint_error_and_ledger,0.04996080370619893,7,14,3329,62,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,D,polynomial_interval_range,1.7044343585148454,122,5630,112473,22520,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,E,composition_and_cutoff,0.17588939983397722,91,324,11621,1506,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,F,center_scale_and_maps,0.009723614901304245,5,4,592,20,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,G,history_checks_pack_propagate_commit,0.018123670481145382,24,20,1177,83,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,H,other_boundary,0.01696255523711443,1,34,1064,136,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,101,0,1,outside_boundary,nonboundary_or_unattributed,1.1156847407110035,0,101,70146,5610,3.2225811001844704,2.106896359473467,1.1156847407110035,dispatch_counts_not_timing
van_der_pol,102,1,2,A,representation_and_coefficients,0.1164710489101708,112,5,6690,858,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,B,point_substitution,0.0021953806281089783,3,0,148,0,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,C,endpoint_error_and_ledger,0.05516378581523895,7,14,3329,62,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,D,polynomial_interval_range,1.5142585677094758,113,4911,99593,19644,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,E,composition_and_cutoff,0.27127957716584206,75,796,18222,3366,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,F,center_scale_and_maps,0.009203241672366858,5,4,592,20,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,G,history_checks_pack_propagate_commit,0.02470910968258977,30,24,1671,96,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,H,other_boundary,0.016702585853636265,1,34,1064,136,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,102,1,2,outside_boundary,nonboundary_or_unattributed,1.1223703576251864,0,101,70146,5610,3.132353655062616,2.0099832974374294,1.1223703576251864,dispatch_counts_not_timing
van_der_pol,103,2,3,A,representation_and_coefficients,0.11553755076602101,112,5,6690,858,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,B,point_substitution,0.002066702116280794,3,0,148,0,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,C,endpoint_error_and_ledger,0.051101450342684984,7,14,3329,62,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,D,polynomial_interval_range,1.5296601639129221,113,4911,99593,19644,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,E,composition_and_cutoff,0.2737816795706749,75,796,18222,3366,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,F,center_scale_and_maps,0.009356846567243338,5,4,592,20,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,G,history_checks_pack_propagate_commit,0.02770084422081709,30,28,1867,112,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,H,other_boundary,0.017769824247807264,1,34,1064,136,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,103,2,3,outside_boundary,nonboundary_or_unattributed,1.1257354449480772,0,101,70146,5610,3.1527105066925287,2.0269750617444515,1.1257354449480772,dispatch_counts_not_timing
van_der_pol,104,3,4,A,representation_and_coefficients,0.11431808583438396,112,5,6690,858,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,B,point_substitution,0.0020319391041994095,3,0,148,0,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,C,endpoint_error_and_ledger,0.050967283081263304,7,14,3329,62,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,D,polynomial_interval_range,1.513460310176015,113,4911,99593,19644,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,E,composition_and_cutoff,0.2700521992519498,75,796,18222,3366,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,F,center_scale_and_maps,0.00910945562645793,5,4,592,20,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,G,history_checks_pack_propagate_commit,0.030690950341522694,30,32,2063,128,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,H,other_boundary,0.016692199278622866,1,34,1064,136,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,104,3,4,outside_boundary,nonboundary_or_unattributed,1.1216681152582169,0,101,70146,5610,3.1289905379526317,2.007322422694415,1.1216681152582169,dispatch_counts_not_timing
van_der_pol,105,4,5,A,representation_and_coefficients,0.11539947148412466,112,5,6690,858,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,B,point_substitution,0.002169413957744837,3,0,148,0,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,C,endpoint_error_and_ledger,0.05099525349214673,7,14,3329,62,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,D,polynomial_interval_range,1.5283192251808941,113,4919,99746,19676,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,E,composition_and_cutoff,0.27579178661108017,75,796,18224,3366,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,F,center_scale_and_maps,0.009109954815357924,5,4,592,20,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,G,history_checks_pack_propagate_commit,0.03339628176763654,30,36,2259,144,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,H,other_boundary,0.017274660523980856,1,34,1064,136,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,105,4,5,outside_boundary,nonboundary_or_unattributed,1.1309367599897087,0,101,70146,5610,3.1633928078226745,2.032456047832966,1.1309367599897087,dispatch_counts_not_timing
van_der_pol,106,5,6,A,representation_and_coefficients,0.16138726752251387,112,5,6698,859,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,B,point_substitution,0.0020225057378411293,3,0,148,0,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,C,endpoint_error_and_ledger,0.050063759088516235,7,14,3329,62,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,D,polynomial_interval_range,1.493632361292839,113,4938,100142,19752,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,E,composition_and_cutoff,0.26553915813565254,75,796,18266,3366,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,F,center_scale_and_maps,0.009139539208263159,5,4,592,20,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,G,history_checks_pack_propagate_commit,0.03554280800744891,30,40,2455,160,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,H,other_boundary,0.016573170199990273,1,34,1064,136,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,106,5,6,outside_boundary,nonboundary_or_unattributed,1.119563055690378,0,101,70146,5610,3.153463624883443,2.033900569193065,1.119563055690378,dispatch_counts_not_timing
van_der_pol,107,6,7,A,representation_and_coefficients,0.11153477942571044,112,5,6698,859,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,B,point_substitution,0.0020150295458734035,3,0,148,0,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,C,endpoint_error_and_ledger,0.0492664291523397,7,14,3329,62,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,D,polynomial_interval_range,1.483206155244261,113,4938,100142,19752,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,E,composition_and_cutoff,0.2649050261825323,75,796,18266,3366,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,F,center_scale_and_maps,0.008933880366384983,5,4,592,20,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,G,history_checks_pack_propagate_commit,0.03745085559785366,30,44,2651,176,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,H,other_boundary,0.016477692406624556,1,34,1064,136,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,107,6,7,outside_boundary,nonboundary_or_unattributed,1.141685880254954,0,101,70146,5610,3.115475728176534,1.97378984792158,1.141685880254954,dispatch_counts_not_timing
van_der_pol,108,7,8,A,representation_and_coefficients,0.1163869951851666,112,5,6698,859,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,B,point_substitution,0.002170220948755741,3,0,148,0,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,C,endpoint_error_and_ledger,0.050758113618940115,7,14,3329,62,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,D,polynomial_interval_range,1.5282430020160973,113,4938,100142,19752,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,E,composition_and_cutoff,0.2747665080241859,75,796,18266,3366,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,F,center_scale_and_maps,0.009384680073708296,5,4,592,20,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,G,history_checks_pack_propagate_commit,0.04080310370773077,30,48,2847,192,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,H,other_boundary,0.016879708040505648,1,34,1064,136,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,108,7,8,outside_boundary,nonboundary_or_unattributed,1.1309945327229798,0,101,70146,5610,3.17038686433807,2.0393923316150904,1.1309945327229798,dispatch_counts_not_timing
van_der_pol,109,8,9,A,representation_and_coefficients,0.11344512039795518,112,5,6698,859,3.1570672509260476,2.0314642270095646,1.125603023916483,dispatch_counts_not_timing
van_der_pol,109,8,9,B,point_substitution,0.0020635025575757027,3,0,148,0,3.1570672509260476,2.0314642270095646,1.125603023916483,dispatch_counts_not_timing
van_der_pol,109,8,9,C,endpoint_error_and_ledger,0.050507690757513046,7,14,3329,62,3.1570672509260476,2.0314642270095646,1.125603023916483,dispatch_counts_not_timing
