run_id,mode,order,candidate_order,output_order,truncation_range_split,adaptive_order_fallback,fallback_from_order,refinement_pass,residual_subset_current,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,segment_index,adaptive_attempt_index,t_lo,t_hi,attempt_index,h,h_try,h_min,h_max,candidate_segment_width_x,candidate_segment_width_y,candidate_segment_width_sum,candidate_final_width_x,candidate_final_width_y,candidate_final_width_sum,residual_width_x,residual_width_y,residual_width_sum,residual_lo_x,residual_hi_x,residual_lo_y,residual_hi_y,remainder_width_x,remainder_width_y,remainder_width_sum,target_remainder_width,target_remainder_width_sum,center_correction_applied,correction_value_x,correction_value_y,residual_before_lo_x,residual_before_hi_x,residual_before_lo_y,residual_before_hi_y,residual_after_lo_x,residual_after_hi_x,residual_after_lo_y,residual_after_hi_y,residual_before_center_x,residual_before_center_y,residual_after_center_x,residual_after_center_y,residual_before_radius_x,residual_before_radius_y,residual_after_radius_x,residual_after_radius_y,subset_after_correction,subset_result,rejection_reason,polynomial_range_width_x,polynomial_range_width_y,polynomial_range_width_sum,total_range_width_x,total_range_width_y,total_range_width_sum,finite_residual,validation_status,validation_message
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,32,1,1.7245863586664198,1.7887309715151785,1,0.064144612848758706,0.064144612848758706,0.002,0.10000000000000001,1.3639624769079119,1.6982115721681685,3.0621740490760807,1.3051820717836391,1.4184723109888289,2.7236543827724677,2.1045912326211244e-05,0.00062800007888939326,0.0006490459912156045,-1.096127326794751e-05,1.008463905826373e-05,-0.0003214158072685186,0.00030658427162087449,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.096127326794751e-05,1.008463905826373e-05,-0.0003214158072685186,0.00030658427162087449,,,,,-4.3831710484188966e-07,-7.4157678238220566e-06,,,1.0522956163105622e-05,0.00031400003944469663,,,False,False,Picard residual not subset of target remainder,1.3637624769079113,1.6980115721681683,3.0617740490760799,1.3639624769079119,1.6982115721681685,3.0621740490760807,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,32,2,1.7245863586664198,1.7566586650907992,1,0.032072306424379353,0.032072306424379353,0.002,0.10000000000000001,1.2883962398371602,1.443707930607923,2.7321041704450835,1.2612370408515712,1.3219500564725399,2.5831870973241111,6.8234981557914796e-06,9.3551093690164133e-05,0.00010037459184595561,-3.4254214502881678e-06,3.398076705503311e-06,-4.7302267381218399e-05,4.6248826308945714e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-3.4254214502881678e-06,3.398076705503311e-06,-4.7302267381218399e-05,4.6248826308945714e-05,-3.4254214502881678e-06,3.398076705503311e-06,-4.7302267381218399e-05,4.6248826308945714e-05,-1.367237239242837e-08,-5.2672053613634216e-07,-1.367237239242837e-08,-5.2672053613634216e-07,3.4117490778957398e-06,4.6775546845082067e-05,3.4117490778957398e-06,4.6775546845082067e-05,True,True,,1.2881962398371594,1.4435079306079228,2.7317041704450822,1.2883962398371602,1.443707930607923,2.7321041704450835,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,33,1,1.7566586650907992,1.8047671247273682,1,0.048108459636569026,0.048108459636569026,0.002,0.10000000000000001,1.3719491299703115,1.6870429534509579,3.0589920834212694,1.3288155372736068,1.4865433686543785,2.8153589059279853,1.2387334590064902e-05,0.00027533458321203451,0.00028772191780209941,-6.314715855127162e-06,6.072618734937738e-06,-0.00014100452884259623,0.00013433005436943823,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-6.314715855127162e-06,6.072618734937738e-06,-0.00014100452884259623,0.00013433005436943823,,,,,-1.21048560094712e-07,-3.3372372365789995e-06,,,6.1936672950324508e-06,0.00013766729160601726,,,False,False,Picard residual not subset of target remainder,1.3717491299703108,1.6868429534509577,3.0585920834212685,1.3719491299703115,1.6870429534509579,3.0589920834212694,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,33,2,1.7566586650907992,1.7807128949090836,1,0.024054229818284513,0.024054229818284513,0.002,0.10000000000000001,1.3144058930381244,1.4947981860545687,2.8092040790926931,1.2940408007409896,1.4049989851955746,2.6990397859365642,4.9565239763806495e-06,6.1744671474672479e-05,6.6701195451053126e-05,-2.4820412923280491e-06,2.4744826840526e-06,-3.1098823456255914e-05,3.0645848018416558e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.4820412923280491e-06,2.4744826840526e-06,-3.1098823456255914e-05,3.0645848018416558e-05,-2.4820412923280491e-06,2.4744826840526e-06,-3.1098823456255914e-05,3.0645848018416558e-05,-3.7793041377245541e-09,-2.2648771891967787e-07,-3.7793041377245541e-09,-2.2648771891967787e-07,2.4782619881903247e-06,3.0872335737336239e-05,2.4782619881903247e-06,3.0872335737336239e-05,True,True,,1.3142058930381235,1.4945981860545685,2.8088040790926918,1.3144058930381244,1.4947981860545687,2.8092040790926931,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,34,1,1.7807128949090836,1.8167942396365104,1,0.036081344727426773,0.036081344727426773,0.002,0.10000000000000001,1.3790230080831607,1.6844682924109307,3.0634913004940914,1.3471750502963609,1.5397773312032201,2.8869523814995812,8.1403931639440571e-06,0.00014002620006012471,0.00014816659322406878,-4.1025729125072418e-06,4.0378202514368128e-06,-7.1404744034591854e-05,6.8621456025532839e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-4.1025729125072418e-06,4.0378202514368128e-06,-7.1404744034591854e-05,6.8621456025532839e-05,-4.1025729125072418e-06,4.0378202514368128e-06,-7.1404744034591854e-05,6.8621456025532839e-05,-3.2376330535214501e-08,-1.3916440045295077e-06,-3.2376330535214501e-08,-1.3916440045295077e-06,4.0701965819720285e-06,7.0013100030062354e-05,4.0701965819720285e-06,7.0013100030062354e-05,True,True,,1.3788230080831598,1.6842682924109305,3.0630913004940901,1.3790230080831607,1.6844682924109307,3.0634913004940914,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,35,1,1.8167942396365104,1.8709162567276505,1,0.054122017091140159,0.054122017091140159,0.002,0.10000000000000001,1.4877415872414856,2.0118333523235115,3.4995749395649973,1.4367402130976863,1.7690839961215021,3.2058242092191884,1.733951288446799e-05,0.00054844360586342596,0.00056578311874789394,-8.9654449729385242e-06,8.3740679115294644e-06,-0.00028353885973806569,0.00026490474612536017,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-8.9654449729385242e-06,8.3740679115294644e-06,-0.00028353885973806569,0.00026490474612536017,,,,,-2.9568853070452991e-07,-9.3170568063527591e-06,,,8.6697564422339951e-06,0.00027422180293171298,,,False,False,Picard residual not subset of target remainder,1.487541587241485,2.011633352323511,3.499174939564996,1.4877415872414856,2.0118333523235115,3.4995749395649973,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,35,2,1.8167942396365104,1.8438552481820805,1,0.02706100854557008,0.02706100854557008,0.002,0.10000000000000001,1.4142787944125785,1.7610314827877023,3.175310277200281,1.3904119612428369,1.6551247803404612,3.0455367415832981,5.7533825900338064e-06,8.5891762376515509e-05,9.1645144966549311e-05,-2.8859231371738943e-06,2.8674594528599108e-06,-4.3581454282429391e-05,4.2310308094086105e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.8859231371738943e-06,2.8674594528599108e-06,-4.3581454282429391e-05,4.2310308094086105e-05,-2.8859231371738943e-06,2.8674594528599108e-06,-4.3581454282429391e-05,4.2310308094086105e-05,-9.2318421569917819e-09,-6.3557309417164309e-07,-9.2318421569917819e-09,-6.3557309417164309e-07,2.8766912950169032e-06,4.2945881188257755e-05,2.8766912950169032e-06,4.2945881188257755e-05,True,True,,1.4140787944125779,1.7608314827877021,3.1749102772002802,1.4142787944125785,1.7610314827877023,3.175310277200281,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,36,1,1.8438552481820805,1.8844467610004356,1,0.040591512818355116,0.040591512818355116,0.002,0.10000000000000001,1.4990108152141393,2.0190283076104882,3.5180391228246277,1.4614746394441551,1.8458392293192878,3.3073138687634431,1.0358141891178091e-05,0.00024860408300803733,0.00025896222489921541,-5.2602054824150235e-06,5.0979364087630647e-06,-0.00012835261391875891,0.00012025146908927836,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-5.2602054824150235e-06,5.0979364087630647e-06,-0.00012835261391875891,0.00012025146908927836,,,,,-8.113453682597939e-08,-4.050572414740272e-06,,,5.1790709455890454e-06,0.00012430204150401866,,,False,False,Picard residual not subset of target remainder,1.4988108152141386,2.0188283076104883,3.5176391228246269,1.4990108152141393,2.0190283076104882,3.5180391228246277,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,36,2,1.8438552481820805,1.8641510045912579,1,0.020295756409177558,0.020295756409177558,0.002,0.10000000000000001,1.4428713070321491,1.8284778742947954,3.2713491813269444,1.424979111869576,1.7508345176942119,3.175813629563788,4.1818015425961005e-06,5.6823390784814604e-05,6.1005192327410707e-05,-2.0934350694069157e-06,2.088366473189184e-06,-2.867305130638681e-05,2.8150339478427787e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.0934350694069157e-06,2.088366473189184e-06,-2.867305130638681e-05,2.8150339478427787e-05,-2.0934350694069157e-06,2.088366473189184e-06,-2.867305130638681e-05,2.8150339478427787e-05,-2.5342981088658463e-09,-2.6135591397951166e-07,-2.5342981088658463e-09,-2.6135591397951166e-07,2.0909007712980503e-06,2.8411695392407302e-05,2.0909007712980503e-06,2.8411695392407302e-05,True,True,,1.4426713070321482,1.8282778742947952,3.2709491813269436,1.4428713070321491,1.8284778742947954,3.2713491813269444,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,37,1,1.8641510045912579,1.8945946392050244,1,0.030443634613766337,0.030443634613766337,0.002,0.10000000000000001,1.5084171854663715,2.0300754691151077,3.5384926545814794,1.4806395279645819,1.9056526684039907,3.3862921963685726,6.8485180898321061e-06,0.00012874956665456048,0.00013559808474439259,-3.4458339151773666e-06,3.4026841746547387e-06,-6.5999570215131395e-05,6.2749996439429061e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-3.4458339151773666e-06,3.4026841746547387e-06,-6.5999570215131395e-05,6.2749996439429061e-05,-3.4458339151773666e-06,3.4026841746547387e-06,-6.5999570215131395e-05,6.2749996439429061e-05,-2.1574870261313937e-08,-1.624786887851167e-06,-2.1574870261313937e-08,-1.624786887851167e-06,3.4242590449160531e-06,6.4374783327280242e-05,3.4242590449160531e-06,6.4374783327280242e-05,True,True,,1.5082171854663708,2.0298754691151077,3.5380926545814786,1.5084171854663715,2.0300754691151077,3.5384926545814794,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,38,1,1.8945946392050244,1.9402600911256738,1,0.045665451920649504,0.045665451920649504,0.002,0.10000000000000001,1.6176196520838697,2.3745576067725156,3.9921772588563851,1.5736408073803256,2.1674141009713046,3.7410549083516305,1.4322393037566444e-05,0.00048585023396256386,0.00050017262700013032,-7.3563529777154832e-06,6.9660400598509594e-06,-0.00025374244941590396,0.00023210778454665985,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-7.3563529777154832e-06,6.9660400598509594e-06,-0.00025374244941590396,0.00023210778454665985,,,,,-1.951564589322619e-07,-1.0817332434622055e-05,,,7.1611965187832222e-06,0.00024292511698128193,,,False,False,Picard residual not subset of target remainder,1.6174196520838688,2.3743576067725152,3.9917772588563842,1.6176196520838697,2.3745576067725156,3.9921772588563851,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,38,2,1.8945946392050244,1.9174273651653491,1,0.022832725960324752,0.022832725960324752,0.002,0.10000000000000001,1.546463482874737,2.1270093052847603,3.6734727881594971,1.525650507784585,2.0366347826485911,3.5622852904331763,4.849160380345619e-06,7.9555968168831611e-05,8.4405128549177233e-05,-2.4306760617516877e-06,2.4184843185939309e-06,-4.0486723441876871e-05,3.906924472695472e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.4306760617516877e-06,2.4184843185939309e-06,-4.0486723441876871e-05,3.906924472695472e-05,-2.4306760617516877e-06,2.4184843185939309e-06,-4.0486723441876871e-05,3.906924472695472e-05,-6.0958715788783956e-09,-7.0873935746107564e-07,-6.0958715788783956e-09,-7.0873935746107564e-07,2.4245801901728095e-06,3.9777984084415806e-05,2.4245801901728095e-06,3.9777984084415806e-05,True,True,,1.5462634828747361,2.1268093052847599,3.6730727881594962,1.546463482874737,2.1270093052847603,3.6734727881594971,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,39,1,1.9174273651653491,1.9516764541058362,1,0.03424908894048713,0.03424908894048713,0.002,0.10000000000000001,1.6315484243238312,2.3990722843971404,4.0306207087209716,1.5990924484200306,2.2521730703431952,3.8512655187632259,8.6578483404343322e-06,0.00022636516118345763,0.00023502300952389196,-4.3820556887488789e-06,4.2757926516854507e-06,-0.00011771322462015717,0.00010865193656330045,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-4.3820556887488789e-06,4.2757926516854507e-06,-0.00011771322462015717,0.00010865193656330045,,,,,-5.3131518531714081e-08,-4.5306440284283576e-06,,,4.3289241702171661e-06,0.00011318258059172882,,,False,False,Picard residual not subset of target remainder,1.6313484243238305,2.3988722843971395,4.0302207087209698,1.6315484243238312,2.3990722843971404,4.0306207087209716,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,39,2,1.9174273651653491,1.9345519096355925,1,0.017124544470243565,0.017124544470243565,0.002,0.10000000000000001,1.5770527336323803,2.2101820639482068,3.7872347975805871,1.5614515959354967,2.1443810759693607,3.7058326719048571,3.5268945832643073e-06,5.2688064667721618e-05,5.6214959250985922e-05,-1.7651072748686189e-06,1.7617873083956882e-06,-2.6625035556322846e-05,2.6063029111398762e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.7651072748686189e-06,1.7617873083956882e-06,-2.6625035556322846e-05,2.6063029111398762e-05,-1.7651072748686189e-06,1.7617873083956882e-06,-2.6625035556322846e-05,2.6063029111398762e-05,-1.6599832364653615e-09,-2.8100322246204247e-07,-1.6599832364653615e-09,-2.8100322246204247e-07,1.7634472916321537e-06,2.6344032333860809e-05,1.7634472916321537e-06,2.6344032333860809e-05,True,True,,1.5768527336323797,2.2099820639482068,3.7868347975805863,1.5770527336323803,2.2101820639482068,3.7872347975805871,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,40,1,1.9345519096355925,1.960238726340958,1,0.025686816705365347,0.025686816705365347,0.002,0.10000000000000001,1.6428294275182136,2.4229647419116258,4.0657941694298394,1.6187616562236327,2.3180113329738723,3.9367729891975047,5.7562492812353782e-06,0.00011903660797101427,0.00012479285725224966,-2.8921591889104903e-06,2.864090092324887e-06,-6.1275994922570774e-05,5.7760613048443487e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.8921591889104903e-06,2.864090092324887e-06,-6.1275994922570774e-05,5.7760613048443487e-05,-2.8921591889104903e-06,2.864090092324887e-06,-6.1275994922570774e-05,5.7760613048443487e-05,-1.4034548292801669e-08,-1.7576909370636433e-06,-1.4034548292801669e-08,-1.7576909370636433e-06,2.8781246406176891e-06,5.9518303985507137e-05,2.8781246406176891e-06,5.9518303985507137e-05,True,True,,1.6426294275182129,2.4227647419116254,4.0653941694298386,1.6428294275182136,2.4229647419116258,4.0657941694298394,True,validated,
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,41,1,1.960238726340958,1.9987689513990059,1,0.038530225058048019,0.038530225058048019,0.002,0.10000000000000001,1.7514078351167841,2.7832012134788555,4.5346090485956392,1.713680681964824,2.6096181568157673,4.3232988387805911,1.1814096631889494e-05,0.00043252907492671058,0.00044434317155860005,-6.0326636292155063e-06,5.7814330026739861e-06,-0.00022790635739457845,0.00020462271753213211,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-6.0326636292155063e-06,5.7814330026739861e-06,-0.00022790635739457845,0.00020462271753213211,,,,,-1.2561531327076009e-07,-1.164181993122317e-05,,,5.9070483159447471e-06,0.00021626453746335529,,,False,False,Picard residual not subset of target remainder,1.7512078351167835,2.7830012134788547,4.5342090485956383,1.7514078351167841,2.7832012134788555,4.5346090485956392,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff_centered,flowstar_style,8,8,6,,,,,,target_remainder_centered,1e-10,0.0001,1.05,,41,2,1.960238726340958,1.9795038388699819,1,0.01926511252902401,0.01926511252902401,0.002,0.10000000000000001,1.6828521888307666,2.5389498196583378,4.2218020084891048,1.6648204058611891,2.46337712765501,4.1281975335161993,4.0836018368260194e-06,7.3955357867741591e-05,7.8038959704567607e-05,-2.045725511509155e-06,2.0378763253168636e-06,-3.7714819641889068e-05,3.624053822585251e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.045725511509155e-06,2.0378763253168636e-06,-3.7714819641889068e-05,3.624053822585251e-05,-2.045725511509155e-06,2.0378763253168636e-06,-3.7714819641889068e-05,3.624053822585251e-05,-3.9245930961456872e-09,-7.3714070801827894e-07,-3.9245930961456872e-09,-7.3714070801827894e-07,2.0418009184130097e-06,3.6977678933870795e-05,2.0418009184130097e-06,3.6977678933870795e-05,True,True,,1.6826521888307659,2.5387498196583369,4.2214020084891031,1.6828521888307666,2.5389498196583378,4.2218020084891048,True,validated,
