run_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,h,order,reset_box_source
flowstar_style_o6_candidate8_output6_keep8_centered,69,2.2002519960426414,2.2072979435632427,-0.38631869123651752,2.4343807523214007,-4.6321270143861684,2.6850439797838224,0.0070459475206013861,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,70,2.2072979435632427,2.2125824042036939,-0.41107971389119158,2.4488514122789975,-4.7393827150083014,2.7917359081631679,0.0052844606404510398,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,71,2.2125824042036939,2.2205090951643704,-0.4493137240768626,2.4716449680349166,-4.9084070163581446,2.9598839173997136,0.0079266909606765593,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,72,2.2205090951643704,2.2264541133848779,-0.47889344938734696,2.4896411052045746,-5.043174886409723,3.0945732904795196,0.0059450182205074194,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,73,2.2264541133848779,2.235371640715639,-0.52481529464007881,2.5181877829807844,-5.2575375026076481,3.3087771403256161,0.0089175273307611283,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,74,2.235371640715639,2.2420597862137099,-0.56055360092393991,2.5408958951911838,-5.4303987151369917,3.4823403139522875,0.0066881454980708462,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,75,2.2420597862137099,2.2470758953372632,-0.58813575313674704,2.5587094567968545,-5.5675015333339637,3.6204803136029464,0.0050161091235531342,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,76,2.2470758953372632,2.254600059022593,-0.63083778514018829,2.5867691599072073,-5.7845685811046117,3.8390668147126399,0.0075241636853297014,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,77,2.254600059022593,2.2602431817865902,-0.66396914116208128,2.6089278117310175,-5.9584688132444859,4.0148206784513167,0.0056431227639972756,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,78,2.2602431817865902,2.2644755238595882,-0.68947686370412087,2.626213573674915,-6.0956820993671235,4.1538638543524975,0.0042323420729979567,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,79,2.2644755238595882,2.2708240369690853,-0.72885749645645104,2.6532763527732914,-6.3119042902654394,4.3727948075509095,0.006348513109496935,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,80,2.2708240369690853,2.2755854218012082,-0.75931886933611981,2.6745117166910464,-6.4840261731964821,4.5475552295264379,0.0047613848321227011,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,81,2.2755854218012082,2.2791564604253001,-0.78271416629677237,2.6909962471708551,-6.6191552984025064,4.6850335915849879,0.0035710386240920258,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,82,2.2791564604253001,2.2845130183614382,-0.81873450248599144,2.7166665501048111,-6.8311023430455347,4.9004676477962139,0.0053565579361380383,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,83,2.2845130183614382,2.2885304368135415,-0.84651340265526709,2.736695946273676,-6.9987893491808899,5.0712755488035901,0.0040174184521035283,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,84,2.2885304368135415,2.294556564491697,-0.88948212271820581,2.7680645070998899,-7.2639091595429024,5.3410175234225177,0.0060261276781552924,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,85,2.294556564491697,2.2990761602503134,-0.92278806127671931,2.7926897923896599,-7.4756585259110153,5.5569310447561691,0.0045195957586164695,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,86,2.2990761602503134,2.3024658570692758,-0.94840974548710644,2.8118138751536099,-7.6423317069020431,5.7271543483528982,0.0033896968189623521,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,87,2.3024658570692758,2.3075504022977191,-0.98792984278813611,2.8416105276584371,-7.9045778335620751,5.9946630958299112,0.0050845452284435282,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,88,2.3075504022977191,2.311363811219052,-1.0184682045800839,2.8648746923301873,-8.112718659881164,6.2073337775669604,0.0038134089213326464,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,89,2.311363811219052,2.3142238679100515,-1.0419034244560774,2.8828659719790073,-8.2757440565312272,6.3741105609431994,0.0028600566909994848,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,90,2.3142238679100515,2.3185139529465508,-1.0779514259298741,2.9107684375328953,-8.5310400382107456,6.6349705908913741,0.0042900850364992272,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,91,2.3185139529465508,2.3217315167239252,-1.1057232441310945,2.9324473338064503,-8.732451648406343,6.8410339931708339,0.0032175637773744206,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,92,2.3217315167239252,2.324144689556956,-1.1269850890193376,2.9491495618124373,-8.8894680161553428,7.0018277994421441,0.0024131728330308152,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,93,2.324144689556956,2.3277644488065024,-1.1596034723692457,2.9749457760199594,-9.1342382017157888,7.2522035925095185,0.0036197592495462228,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,94,2.3277644488065024,2.3304792682436619,-1.1846609627559668,2.9949003358328765,-9.3262566752284677,7.4488133791893878,0.0027148194371596672,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,95,2.3304792682436619,2.3345514973994015,-1.2232490431261567,3.0258576312244774,-9.6275461838905887,7.7568984289685767,0.0040722291557395013,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,96,2.3345514973994015,2.3376056692662059,-1.2530151676165453,3.0499194053095966,-9.8656989035541525,8.0006711683496494,0.003054171866804626,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,97,2.3376056692662059,2.3398962981663094,-1.275826084659043,3.0684635820468653,-10.051634179213686,8.1911378938667454,0.0022906289001034695,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,98,2.3398962981663094,2.3433322415164648,-1.310858853779286,3.0971158528985829,-10.342013732367837,8.488227656086309,0.0034359433501552042,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,99,2.3433322415164648,2.345909199029081,-1.3378025840198626,3.1192897290272601,-10.5702192252757,8.7218902351411423,0.0025769575126164033,6,normalized_endpoint_reset_box
