run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,8.1295003383426392e-05,0.00037031279169499686,42,validated,1,1.6834772010860772,1.7164306193437309,0.032953418257653744,0.81701727201454299,2.1032918681408619,-1.4561409533304566,-0.10323824300748061,1.2862745961263189,1.352902710322976,2.6391773064492949,0,0.049430127386480616,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.3088611675397486e-05,0.00019605807584135431,43,validated,1,1.7164306193437309,1.7411456830369711,0.024715063693240308,0.78035852426211727,2.101146857387481,-1.5101298902461129,-0.070943247696532194,1.3207883331253636,1.4391866425495807,2.7599749756749441,1,0.037072595539860462,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.3482003197923977e-05,0.00010447241854960451,44,validated,1,1.7411456830369711,1.7596819808069013,0.018536297769930231,0.75196138688241487,2.1000888860881819,-1.5536178783389274,-0.043632245493248199,1.348127499205767,1.5099856328456791,2.8581131320514461,1,0.027804446654895346,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.1964209400691412e-05,0.00034628139844560007,45,validated,1,1.7596819808069013,1.7874864274617968,0.027804446654895346,0.70780092505147352,2.0994995960727443,-1.6226566358215226,0.00049925291673062928,1.3916986710212709,1.6231558887382533,3.0148545597595242,0,0.041706669982343021,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.5795522467918846e-05,0.00018852548934171059,46,validated,1,1.7874864274617968,1.8083397624529682,0.020853334991171511,0.67337314029452122,2.0999102396780138,-1.679059885780418,0.038382957017946237,1.4265370993834927,1.7174428427983641,3.1439799421818568,1,0.031280002486757268,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.0738369486796842e-05,0.00010296021899380402,47,validated,1,1.8083397624529682,1.8239797636963468,0.015640001243378634,0.64675773434767925,2.1007593293771549,-1.7242762985034465,0.069832691933632299,1.4540015950294758,1.7941089904370788,3.2481105854665548,1,0.023460001865067949,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.7732050102387723e-05,0.0003257731634253341,48,validated,1,1.8239797636963468,1.8474397655614148,0.023460001865067949,0.60546471159340221,2.1029962177770427,-1.795868281371459,0.12026784076661191,1.4975315061836405,1.9161361221380711,3.4136676283217113,0,0.035190002797601927,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.0282583248735733e-05,0.00018132325195410065,49,validated,1,1.8474397655614148,1.8650347669602156,0.017595001398800963,0.57335387322788567,2.1054895528003286,-1.8539926791727304,0.16273360731122663,1.532135679572443,2.0167262864839568,3.5488619660563998,1,0.026392502098201445,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,8.602646784554981e-06,0.00010092850501700533,50,validated,1,1.8650347669602156,1.8782310180093165,0.013196251049100723,0.54858129776760933,2.1078684586719532,-1.9003511690531671,0.19749793247456351,1.5592871609043439,2.0978491015277307,3.6571362624320747,1,0.019794376573651084,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.7010081794393761e-05,0.00030593382720566327,51,validated,1,1.8782310180093165,1.8980253945829675,0.019794376573651084,0.51024009230949874,2.1123306716336434,-1.9735137840176009,0.25288784840868889,1.6020905793241447,2.2264016324262896,3.8284922117504343,0,0.029691564860476624,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.600148873543596e-05,0.00017312180220612923,52,validated,1,1.8980253945829675,1.9128711770132059,0.014845782430238312,0.48050291774552845,2.1164284221494767,-2.0325294902444671,0.29881654626422455,1.6359255044039482,2.3313460365086915,3.9672715409126398,1,0.022268673645357468,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.0358160420961772e-05,0.00053868382656813835,53,validated,1,1.9128711770132059,1.9351398506585633,0.022268673645357468,0.43419332730413357,2.1239125482071657,-2.1266525929652986,0.37281612767058236,1.6897192209030321,2.499468720635881,4.1891879415389131,0,0.033403010468036204,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.1242327924141451e-05,0.00031182666379962678,54,validated,1,1.9351398506585633,1.9518413558925813,0.016701505234018102,0.39803181078979133,2.130662527578111,-2.2036574623129734,0.4351313659977159,1.7326307167883197,2.6387888283106893,4.371419545099009,1,0.025052257851027153,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.3765390556891679e-05,0.0001793215316624853,55,validated,1,1.9518413558925813,1.964367484818095,0.012526128925513576,0.37004109619123049,2.1364345044957194,-2.2654493922131262,0.48618552457740927,1.7663934083044888,2.7516349167905356,4.5180283250950239,1,0.018789193388270363,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,5.8585899739248359e-05,0.00053567934566838362,56,validated,1,1.964367484818095,1.9831566782063654,0.018789193388270363,0.32655336323530232,2.1463411684173517,-2.3636677432630222,0.56794490744699855,1.8197878051820493,2.9316126507100209,4.7514004558920702,0,0.028183790082405544,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.6464102041503302e-05,0.00031427489665628321,57,validated,1,1.9831566782063654,1.9972485732475682,0.014091895041202772,0.29268254135794475,2.1548250783079625,-2.4434955488225985,0.63587093394140015,1.8621425369500177,3.0793664827639988,4.941509019714017,1,0.021137842561804159,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.1820417476139166e-05,0.00018268171222596643,58,validated,1,1.9972485732475682,2.0078174945284704,0.01056892128090208,0.26652050355738471,2.1618378139321304,-2.5072132735560464,0.69095777467766584,1.8953173103747456,3.1981710482337125,5.0934883586084583,1,0.015853381921353119,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.881970848589582e-05,0.00052614982984594528,59,validated,1,2.0078174945284704,2.0236708764498235,0.015853381921353119,0.22597418646216841,2.1734890614824756,-2.6081147433508636,0.77866944751245781,1.9475148750203071,3.3867841908633212,5.334299065883628,0,0.023780072882029678,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.2307593550410565e-05,0.00031123705693466896,60,validated,1,2.0236708764498235,2.0355609128908383,0.011890036441014839,0.19447964250738109,2.1831768146417203,-2.6895811152965798,0.85069391741014289,1.9886971721343392,3.5402750327067229,5.5289722048410619,1,0.017835054661522257,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.0048677098268364e-05,0.00018207688350870368,61,validated,1,2.0355609128908383,2.0444784402215994,0.0089175273307611283,0.17020671832001089,2.1910218278630968,-2.7542623898276544,0.90858629227965937,2.020815109543086,3.6628486821073136,5.6836637916503996,1,0.013376290996141692,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.0525026614824388e-05,0.00050770243761725186,62,validated,1,2.0444784402215994,2.0578547312177413,0.013376290996141692,0.13268392051424088,2.2037894813238776,-2.8562835615663626,1.0002601585248911,2.0711055608096367,3.8565437200912536,5.9276492809008907,0,0.020064436494212537,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.861439835456004e-05,0.00030156502741442067,63,validated,1,2.0578547312177413,2.0678869494648477,0.010032218247106268,0.10361896086562093,2.2141987378779935,-2.9381145965116104,1.0747636162364422,2.1105797770123726,4.0128782127480527,6.1234579897604249,1,0.015048327370659403,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.6400135489175611e-05,0.00086140473040159844,64,validated,1,2.0678869494648477,2.0829352768355069,0.015048327370659403,0.058427823665509492,2.2312691145513099,-3.0684661110263871,1.1939254853284806,2.1728412908858004,4.2623915963548678,6.4352328872406677,0,0.022572491055989102,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.6043074418435241e-05,0.00052201728415768225,65,validated,1,2.0829352768355069,2.0942215223635015,0.011286245527994551,0.023200209877061343,2.245298278693185,-3.1743582330243556,1.2920781612471994,2.2220980688161238,4.4664363942715548,6.6885344630876791,1,0.016929368291991827,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.6654624982460892e-05,0.00031128289717335467,66,validated,1,2.0942215223635015,2.1026862065094973,0.0084646841459959134,-0.0040268856721661674,2.2565704854804882,-3.2588436972092931,1.371180381122685,2.2605973711526546,4.6300240783319779,6.8906214494846321,1,0.01269702621899387,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.5719260372801416e-05,0.00086263305707851164,67,validated,1,2.1026862065094973,2.1153832327284912,0.01269702621899387,-0.046252245755972872,2.2747788279352044,-3.3929237065383751,1.4970577549643351,2.3210310736911772,4.8899814615027104,7.2110125351938876,0,0.019045539328490804,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.9970906111629992e-05,0.00052355559313755772,68,validated,1,2.1153832327284912,2.1249060023927364,0.0095227696642454021,-0.079075999771211672,2.2895236288854521,-3.5011123368769663,1.5997136284343454,2.3685996286566637,5.1008259653113122,7.4694255939679763,1,0.014284154496368103,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.3432187848032739e-05,0.00031246024425268934,69,validated,1,2.1249060023927364,2.1320480796409202,0.0071420772481840516,-0.10438739134699968,2.301242252328533,-3.5869679751427825,1.6818120980082765,2.4056296436755327,5.268780073151059,7.6744097168265917,1,0.010713115872276077,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,5.1633897896672675e-05,0.000843074529461384,70,validated,1,2.1320480796409202,2.1427611955131964,0.010713115872276077,-0.14353864265677521,2.3199547420828597,-3.7226232329576248,1.8117505905007092,2.463493384739635,5.534373823458334,7.9978672081979685,0,0.016069673808414113,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.3457260005978525e-05,0.00051098090359524926,71,validated,1,2.1427611955131964,2.1507960324174036,0.0080348369042070565,-0.17388501724334143,2.3349335395621833,-3.8313699773930008,1.916774054687205,2.5088185568055246,5.748144032080206,8.256962588885731,1,0.012052255356310585,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.0478858257018464e-05,0.00030453672937381932,72,validated,1,2.1507960324174036,2.156822160095559,0.0060261276781552924,-0.19723168561749616,2.3467356776922821,-3.9172217105596312,2.0001855626680878,2.5439673633097781,5.9174072732277185,8.4613746365374958,1,0.009039191517232939,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.966276596145814e-05,0.00080258166014165718,73,validated,1,2.156822160095559,2.1658613516127918,0.009039191517232939,-0.23324816907097537,2.3654083762028004,-4.052279525950385,2.1315311009643643,2.598656545273776,6.1838106269147488,8.7824671721885252,0,0.013558787275849409,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.7930720399667786e-05,0.00048480582144603922,74,validated,1,2.1658613516127918,2.1726407452507166,0.0067793936379247043,-0.26108390780405805,2.3802155192430874,-4.159859220425596,2.236824102756179,2.6412994270471453,6.396683323181775,9.0379827502289203,1,0.010169090456887056,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.900734801373465e-05,0.0013040940999456162,75,validated,1,2.1726407452507166,2.1828098357076038,0.010169090456887056,-0.30424932853942116,2.403809957477562,-4.3306213242474865,2.4040932064048124,2.708059286016983,6.7347145306522993,9.4427738166692823,0,0.015253635685330585,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.1671119759193084e-05,0.00080135889373688881,76,validated,1,2.1828098357076038,2.1904366535502691,0.0076268178426652927,-0.33780057108840977,2.4226617185910309,-4.4681495873302453,2.5397146119858811,2.7604622896794409,7.0078641993161259,9.7683264889955659,1,0.011440226763997939,
