tool,source_commit,run_id,accepted_step_index,attempt_index,retry_index,t_pre_decimal,t_pre_hex,h_attempt_decimal,h_attempt_hex,accepted,rejection_reason,state_component,stage,validation_status,subset_margin_x,subset_margin_y
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,396,396,0,3.96,0x1.fae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.169107782701172e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,397,397,0,3.9700000000000002,0x1.fc28f5c28f5c3p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.169385821718065e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,398,398,0,3.98,0x1.fd70a3d70a3d7p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.163559923436341e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,399,399,0,3.9900000000000002,0x1.feb851eb851ecp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.157763137831604e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,400,400,0,4,0x1.0000000000000p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.151783194241415e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,401,401,0,4.0099999999999998,0x1.00a3d70a3d70ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.146198472857373e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,402,402,0,4.0200000000000005,0x1.0147ae147ae15p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.141058560181396e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,403,403,0,4.0300000000000002,0x1.01eb851eb851fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.136354857442844e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,404,404,0,4.04,0x1.028f5c28f5c29p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.132015564923805e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,405,405,0,4.0499999999999998,0x1.0333333333333p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.127914467456946e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,406,406,0,4.0600000000000005,0x1.03d70a3d70a3ep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.12418742174504e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,407,407,0,4.0700000000000003,0x1.047ae147ae148p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.120814964767419e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,408,408,0,4.0800000000000001,0x1.051eb851eb852p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.117784271389849e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,409,409,0,4.0899999999999999,0x1.05c28f5c28f5cp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.115083974568253e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,410,410,0,4.0999999999999996,0x1.0666666666666p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.112699561730432e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,411,411,0,4.1100000000000003,0x1.070a3d70a3d71p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.110616080207876e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,412,412,0,4.1200000000000001,0x1.07ae147ae147bp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.108817088786421e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,413,413,0,4.1299999999999999,0x1.0851eb851eb85p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.107235163554968e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,414,414,0,4.1399999999999997,0x1.08f5c28f5c28fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.105793817154878e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,415,415,0,4.1500000000000004,0x1.099999999999ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.10449074211993e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,416,416,0,4.1600000000000001,0x1.0a3d70a3d70a4p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.103316733910242e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,417,417,0,4.1699999999999999,0x1.0ae147ae147aep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.102262502864657e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,418,418,0,4.1799999999999997,0x1.0b851eb851eb8p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.101255441634104e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,419,419,0,4.1900000000000004,0x1.0c28f5c28f5c3p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.100315520113701e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,420,420,0,4.2000000000000002,0x1.0cccccccccccdp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.099478337721211e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,421,421,0,4.21,0x1.0d70a3d70a3d7p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.098735994195964e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,422,422,0,4.2199999999999998,0x1.0e147ae147ae1p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.09808111653793e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,423,423,0,4.2300000000000004,0x1.0eb851eb851ecp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.097506822023933e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,424,424,0,4.2400000000000002,0x1.0f5c28f5c28f6p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.097006697378568e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,425,425,0,4.25,0x1.1000000000000p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.096458177947577e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,426,426,0,4.2599999999999998,0x1.10a3d70a3d70ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.095714645258563e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,427,427,0,4.2700000000000005,0x1.1147ae147ae15p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.095033683071062e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,428,428,0,4.2800000000000002,0x1.11eb851eb851fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.094410901775424e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,429,429,0,4.29,0x1.128f5c28f5c29p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.093842194109544e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,430,430,0,4.2999999999999998,0x1.1333333333333p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.093323714231873e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,431,431,0,4.3100000000000005,0x1.13d70a3d70a3ep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.092851824348905e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,432,432,0,4.3200000000000003,0x1.147ae147ae148p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.092423115326158e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,433,433,0,4.3300000000000001,0x1.151eb851eb852p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.09203440190341e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,434,434,0,4.3399999999999999,0x1.15c28f5c28f5cp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.091682718947921e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,435,435,0,4.3500000000000005,0x1.1666666666667p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.091365324731983e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,436,436,0,4.3600000000000003,0x1.170a3d70a3d71p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.091079584384382e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,437,437,0,4.3700000000000001,0x1.17ae147ae147bp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.090822792414384e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,438,438,0,4.3799999999999999,0x1.1851eb851eb85p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.090588220778378e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,439,439,0,4.3899999999999997,0x1.18f5c28f5c28fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.090374604112445e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,440,440,0,4.4000000000000004,0x1.199999999999ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.09018360321981e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,441,441,0,4.4100000000000001,0x1.1a3d70a3d70a4p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.090013217391388e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,442,442,0,4.4199999999999999,0x1.1ae147ae147aep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089861553122324e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,443,443,0,4.4299999999999997,0x1.1b851eb851eb8p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089726800365252e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,444,444,0,4.4400000000000004,0x1.1c28f5c28f5c3p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089606923513013e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,445,445,0,4.4500000000000002,0x1.1cccccccccccdp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089500208106492e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,446,446,0,4.46,0x1.1d70a3d70a3d7p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089405392850619e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,447,447,0,4.4699999999999998,0x1.1e147ae147ae1p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089320970335509e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,448,448,0,4.4800000000000004,0x1.1eb851eb851ecp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089245459322238e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,449,449,0,4.4900000000000002,0x1.1f5c28f5c28f6p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089177420439801e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,450,450,0,4.5,0x1.2000000000000p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089115286979349e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,451,451,0,4.5099999999999998,0x1.20a3d70a3d70ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089057866844437e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,452,452,0,4.5200000000000005,0x1.2147ae147ae15p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.089003846758985e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,453,453,0,4.5300000000000002,0x1.21eb851eb851fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088951929550462e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,454,454,0,4.54,0x1.228f5c28f5c29p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088900843918889e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,455,455,0,4.5499999999999998,0x1.2333333333333p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088831618703363e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,456,456,0,4.5600000000000005,0x1.23d70a3d70a3ep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088754743547746e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,457,457,0,4.5700000000000003,0x1.247ae147ae148p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088676084863686e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,458,458,0,4.5800000000000001,0x1.251eb851eb852p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088594404870085e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,459,459,0,4.5899999999999999,0x1.25c28f5c28f5cp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088508498392106e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,460,460,0,4.6000000000000005,0x1.2666666666667p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088417157877486e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,461,461,0,4.6100000000000003,0x1.270a3d70a3d71p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088319182360162e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,462,462,0,4.6200000000000001,0x1.27ae147ae147bp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088213373008555e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,463,463,0,4.6299999999999999,0x1.2851eb851eb85p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.088098530021316e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,464,464,0,4.6399999999999997,0x1.28f5c28f5c28fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.087973460895314e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,465,465,0,4.6500000000000004,0x1.299999999999ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.087826572944707e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,466,466,0,4.6600000000000001,0x1.2a3d70a3d70a4p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.087645256525722e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,467,467,0,4.6699999999999999,0x1.2ae147ae147aep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.087450736379074e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,468,468,0,4.6799999999999997,0x1.2b851eb851eb8p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.087237806928968e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,469,469,0,4.6900000000000004,0x1.2c28f5c28f5c3p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.086965971501156e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,470,470,0,4.7000000000000002,0x1.2cccccccccccdp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.086645195794337e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,471,471,0,4.71,0x1.2d70a3d70a3d7p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.08630708362902e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,472,472,0,4.7199999999999998,0x1.2e147ae147ae1p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.085950309377776e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,473,473,0,4.7300000000000004,0x1.2eb851eb851ecp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.085573536817751e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,474,474,0,4.7400000000000002,0x1.2f5c28f5c28f6p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.085175417933639e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,475,475,0,4.75,0x1.3000000000000p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.08475443053146e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,476,476,0,4.7599999999999998,0x1.30a3d70a3d70ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.08430914543448e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,477,477,0,4.7700000000000005,0x1.3147ae147ae15p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.083838396861365e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,478,478,0,4.7800000000000002,0x1.31eb851eb851fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.083340777371175e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,479,479,0,4.79,0x1.328f5c28f5c29p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.082814861915522e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,480,480,0,4.7999999999999998,0x1.3333333333333p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.082259206694107e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,481,481,0,4.8100000000000005,0x1.33d70a3d70a3ep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.081671851584259e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,482,482,0,4.8200000000000003,0x1.347ae147ae148p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.081051765074146e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,483,483,0,4.8300000000000001,0x1.351eb851eb852p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.080397492231838e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,484,484,0,4.8399999999999999,0x1.35c28f5c28f5cp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.079707056041942e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,485,485,0,4.8500000000000005,0x1.3666666666667p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.078978580327117e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,486,486,0,4.8600000000000003,0x1.370a3d70a3d71p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.078211265950839e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,487,487,0,4.8700000000000001,0x1.37ae147ae147bp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.077403503955209e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,488,488,0,4.8799999999999999,0x1.3851eb851eb85p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.076553657508496e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,489,489,0,4.8899999999999997,0x1.38f5c28f5c28fp+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.0756600607392e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,490,490,0,4.9000000000000004,0x1.399999999999ap+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.074721017564829e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,491,491,0,4.9100000000000001,0x1.3a3d70a3d70a4p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.073734800515598e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,492,492,0,4.9199999999999999,0x1.3ae147ae147aep+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.07269964955343e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,493,493,0,4.9299999999999997,0x1.3b851eb851eb8p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.071613770887123e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,494,494,0,4.9400000000000004,0x1.3c28f5c28f5c3p+2,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.070475335784956e-05
