run_id,tool,protocol,system,h,horizon,state_index,status,validation_status,final_lower,final_upper,final_endpoint_width,maximum_tube_width,sum_final_widths,maximum_final_width,box_volume,log_box_volume,exact_width,exact_inflation_ratio,first_failure_time,successful_horizon,build_time_s,warmup_time_s,steady_runtime_median_s,steady_runtime_iqr_s,retained_basis,effective_max_degree,truncate_to_affine,nonzero_Lt,dtype,device,git_commit,environment,number_of_states,number_of_steps,message
flowstar_native_first_order_setting_riccati_0684c4f00b,flowstar,native_first_order_setting,riccati,0.01,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.8268111110664904,0.0026274588890373707,0.001968641299754381,0.00015732040628790855,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_54361ca91b,flowstar,strict_common_affine,riccati,0.01,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.8268111110664904,0.0026274588890373707,0.001968641299754381,0.00015732040628790855,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_c330a935ca,flowstar,supplementary_native_representations,riccati,0.01,0.1,0,sample_violation,sample_violation,-0.0002523937999628419,0.10100997481150434,0.10126236861146717,0.10126238128174736,0.10126236861146717,0.10126236861146717,0.10126236861146717,-2.2900404213307053,0.10101010101010102,1.0024974492535248,0.01,0.0,1.8188563049770892,0.004968883004039526,0.0035816761665046215,0.0009427610784769058,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,10/720 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_8c67b94735,flowstar,native_first_order_setting,riccati,0.01,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8196562668308616,0.0027630841359496117,0.0019579268991947174,0.00019581150263547897,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_d1da0c7554,flowstar,strict_common_affine,riccati,0.01,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8196562668308616,0.0027630841359496117,0.0019579268991947174,0.00019581150263547897,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_60bdad824d,flowstar,supplementary_native_representations,riccati,0.01,0.5,0,sample_violation,sample_violation,-0.0013143036869077776,0.10526248129734342,0.1065767849842512,0.1065767984499279,0.1065767849842512,0.1065767849842512,0.1065767849842512,-2.2388895678504186,0.10526315789473685,1.0124794573503864,0.01,0.0,1.8204489843919873,0.007707254961133003,0.0068705761805176735,0.00021457020193338394,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,50/3600 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_f57b4ff81e,flowstar,native_first_order_setting,riccati,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.832186751998961,0.0027730059809982777,0.0020011980086565018,0.0003431066870689392,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_add826ff25,flowstar,strict_common_affine,riccati,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.832186751998961,0.0027730059809982777,0.0020011980086565018,0.0003431066870689392,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_3f9921d107,flowstar,supplementary_native_representations,riccati,0.01,1.0,0,sample_violation,sample_violation,-0.002768879205135904,0.11110963467769179,0.1138785138828277,0.11387852843921598,0.1138785138828277,0.1138785138828277,0.1138785138828277,-2.1726230665096833,0.11111111111111112,1.0249066249454493,0.01,0.0,1.8174273977056146,0.012520477175712585,0.01168494625017047,0.0003573130816221237,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,100,100/7200 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_73e818bb4a,flowstar,native_first_order_setting,riccati,0.02,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.820887093897909,0.0027509089559316635,0.0019249320030212402,4.14079986512661e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,5,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_93c40c7d9f,flowstar,strict_common_affine,riccati,0.02,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.820887093897909,0.0027509089559316635,0.0019249320030212402,4.14079986512661e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,5,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_2d035d1b18,flowstar,supplementary_native_representations,riccati,0.02,0.1,0,sample_violation,sample_violation,-0.0002522688237651442,0.10100985064270847,0.10126211946647361,0.10126217007130518,0.10126211946647361,0.10126211946647361,0.10126211946647361,-2.2900428817244673,0.10101010101010102,1.0024949827180887,0.02,0.0,1.832661533728242,0.0032331119291484356,0.002493165899068117,6.87367282807827e-05,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,5,5/360 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_e078423713,flowstar,native_first_order_setting,riccati,0.02,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8163536717183888,0.002597089856863022,0.0019251140765845776,3.6224257200956345e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_1fb019241b,flowstar,strict_common_affine,riccati,0.02,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8163536717183888,0.002597089856863022,0.0019251140765845776,3.6224257200956345e-05,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,25,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_909b307f11,flowstar,supplementary_native_representations,riccati,0.02,0.5,0,sample_violation,sample_violation,-0.0013136812739054228,0.10526181621193006,0.10657549748583549,0.1065755512658009,0.10657549748583549,0.10657549748583549,0.10657549748583549,-2.238901648400538,0.10526315789473685,1.012467226115437,0.02,0.0,1.8238707571290433,0.00501392874866724,0.004714061040431261,0.00026881322264671326,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,25,25/1800 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_adc1d22b4c,flowstar,native_first_order_setting,riccati,0.02,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.8766637318767607,0.004154516849666834,0.002047124784439802,0.0001262212172150612,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_3014fffdbd,flowstar,strict_common_affine,riccati,0.02,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.8766637318767607,0.004154516849666834,0.002047124784439802,0.0001262212172150612,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_199434f0b4,flowstar,supplementary_native_representations,riccati,0.02,1.0,0,sample_violation,sample_violation,-0.0027676705479254197,0.11110818539359307,0.11387585594151849,0.11387591407527443,0.11387585594151849,0.11387585594151849,0.11387585594151849,-2.172646406929552,0.11111111111111112,1.0248827034736663,0.02,0.0,1.8200295846909285,0.008088513277471066,0.0069712987169623375,2.47354619204998e-05,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,50,50/3600 simulated tube samples fell outside
flowstar_native_first_order_setting_riccati_126d9c4ce9,flowstar,native_first_order_setting,riccati,0.05,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.8144992548041046,0.00306188827380538,0.00202059093862772,0.00012705009430646896,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,2,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_2c9675ff47,flowstar,strict_common_affine,riccati,0.05,0.1,0,unsupported_order,unsupported_order,,,,,,,,,0.10101010101010102,,0.0,0.0,1.8144992548041046,0.00306188827380538,0.00202059093862772,0.00012705009430646896,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,2,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_fae97841b8,flowstar,supplementary_native_representations,riccati,0.05,0.1,0,validation_failed,validation_failed,0.0,0.1,0.1,,0.1,0.1,0.1,-2.3025850929940455,0.10101010101010102,0.99,0.05,0.0,1.8648535921238363,0.003179633989930153,0.0021793097257614136,0.0001522572711110115,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,2,
flowstar_native_first_order_setting_riccati_a30021a035,flowstar,native_first_order_setting,riccati,0.05,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8335633859969676,0.0030330191366374493,0.0020051770843565464,0.0001235203817486763,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_d02bb19281,flowstar,strict_common_affine,riccati,0.05,0.5,0,unsupported_order,unsupported_order,,,,,,,,,0.10526315789473685,,0.0,0.0,1.8335633859969676,0.0030330191366374493,0.0020051770843565464,0.0001235203817486763,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_fcbe2c5645,flowstar,supplementary_native_representations,riccati,0.05,0.5,0,validation_failed,validation_failed,0.0,0.1,0.1,,0.1,0.1,0.1,-2.3025850929940455,0.10526315789473685,0.95,0.05,0.0,1.8543712701648474,0.0032875691540539265,0.0021419101394712925,0.00024825846776366234,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,10,
flowstar_native_first_order_setting_riccati_a1957c06df,flowstar,native_first_order_setting,riccati,0.05,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.8157132687047124,0.0029384149238467216,0.0021437369287014008,0.0001589539460837841,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,20,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_riccati_e5199155de,flowstar,strict_common_affine,riccati,0.05,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.11111111111111112,,0.0,0.0,1.8157132687047124,0.0029384149238467216,0.0021437369287014008,0.0001589539460837841,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,20,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_riccati_dfb2bc0cdb,flowstar,supplementary_native_representations,riccati,0.05,1.0,0,validation_failed,validation_failed,0.0,0.1,0.1,,0.1,0.1,0.1,-2.3025850929940455,0.11111111111111112,0.9,0.05,0.0,1.8138012220151722,0.003104301169514656,0.0021585761569440365,0.00021594064310193062,"complete_total_degree_2(local_time,normalized_generators)",0,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,1,20,
flowstar_native_first_order_setting_harmonic_7031118337,flowstar,native_first_order_setting,harmonic,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.27635465813520727,,0.0,0.0,1.8278403850272298,0.003023396711796522,0.0023468867875635624,0.0009804978035390377,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_native_first_order_setting_harmonic_7031118337,flowstar,native_first_order_setting,harmonic,0.01,1.0,1,unsupported_order,unsupported_order,,,,,,,,,0.27635465813520727,,0.0,0.0,1.8278403850272298,0.003023396711796522,0.0023468867875635624,0.0009804978035390377,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_harmonic_d9f53ec9e8,flowstar,strict_common_affine,harmonic,0.01,1.0,0,unsupported_order,unsupported_order,,,,,,,,,0.27635465813520727,,0.0,0.0,1.8278403850272298,0.003023396711796522,0.0023468867875635624,0.0009804978035390377,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_strict_common_affine_harmonic_d9f53ec9e8,flowstar,strict_common_affine,harmonic,0.01,1.0,1,unsupported_order,unsupported_order,,,,,,,,,0.27635465813520727,,0.0,0.0,1.8278403850272298,0.003023396711796522,0.0023468867875635624,0.0009804978035390377,unsupported: Flow* toolbox API rejects fixed order <2,,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,Flow* Computational_Setting::setFixedStepsize rejects order 1
flowstar_supplementary_native_representations_harmonic_91bec84489,flowstar,supplementary_native_representations,harmonic,0.01,1.0,0,certified_ok,validated,-0.138870919886432,0.138870919886432,0.277741839772864,0.28679871336360585,0.555483679545728,0.277741839772864,0.07714052956041526,-2.5621264612993127,0.27635465813520727,1.005019570312356,,1.0,1.8407952631823719,0.07176654320210218,0.06926494697108865,0.00041817594319581985,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,
flowstar_supplementary_native_representations_harmonic_91bec84489,flowstar,supplementary_native_representations,harmonic,0.01,1.0,1,certified_ok,validated,-0.138870919886432,0.138870919886432,0.277741839772864,0.28679871336360585,0.555483679545728,0.277741839772864,0.07714052956041526,-2.5621264612993127,0.27635465813520727,1.005019570312356,,1.0,1.8407952631823719,0.07176654320210218,0.06926494697108865,0.00041817594319581985,"complete_total_degree_2(local_time,normalized_generators)",2,False,not_applicable,MPFR_interval,cpu,b85a3211748cb77b736fe4ad42ee02d8d2b81148,system_g++_flowstar_toolbox,2,100,
