run_id,t,py_width_sum,flowstar_overlap_width_sum,width_ratio
flowstar_style_o6_candidate8_output6_insert_scalars,0.40000000000000002,0.69971740449202258,1.0615099000000003,0.65917181223841848
flowstar_style_o6_candidate8_output6_insert_scalars,0.46250000000000002,0.64263180245467799,1.0172943000000001,0.63170687425917749
flowstar_style_o6_candidate8_output6_insert_scalars,0.55000000000000004,0.54436542203589355,0.88605142000000003,0.61437226976724846
flowstar_style_o6_candidate8_output6_insert_scalars,0.64999999999999991,0.43298096772459954,0.74639840000000002,0.58009364399039376
flowstar_style_o6_candidate8_output6_insert_scalars,0.75,0.342337388281168,0.6367138,0.53766290016200058
flowstar_style_o6_candidate8_output6_insert_scalars,0.84999999999999987,0.27515992332853462,0.47936660000000014,0.57400729072182866
flowstar_style_o6_candidate8_output6_insert_scalars,0.94999999999999996,0.22714993955916463,0.40314519999999987,0.56344448491304056
flowstar_style_o6_candidate8_output6_insert_scalars,1.0499999999999998,0.19103047816756707,0.38576279999999996,0.49520191725995116
flowstar_style_o6_candidate8_output6_insert_scalars,1.1499999999999999,0.16562972522515751,0.33781839999999996,0.49029219611826214
flowstar_style_o6_candidate8_output6_insert_scalars,1.25,0.14792480324690949,0.3189183000000001,0.46383291033129626
flowstar_style_o6_candidate8_output6_insert_scalars,1.3500000000000001,0.13621786123371693,0.29998289999999983,0.4540854203146813
flowstar_style_o6_candidate8_output6_insert_scalars,1.4500000000000002,0.12922753194812386,0.3362995000000002,0.384263229496695
flowstar_style_o6_candidate8_output6_insert_scalars,1.5500000000000003,0.12605538385075055,0.29225139999999994,0.43132516679389926
flowstar_style_o6_candidate8_output6_insert_scalars,1.6500000000000004,0.12612001595781208,0.31772999999999996,0.39694084901586912
flowstar_style_o6_candidate8_output6_insert_scalars,1.7500000000000004,0.12910511220667742,0.35571740000000007,0.3629429210004273
flowstar_style_o6_candidate8_output6_insert_scalars,1.8500000000000005,0.13513700337177703,0.36657440000000019,0.36864822904102679
flowstar_style_o6_candidate8_output6_insert_scalars,1.9500000000000006,0.14397856712868273,0.46045069999999977,0.31269051633254724
flowstar_style_o6_candidate8_output6_insert_scalars,2.0500000000000007,0.15582292800285402,0.42217080000000007,0.36909925556872714
flowstar_style_o6_candidate8_output6_insert_scalars,2.1500000000000004,0.17093837352676944,0.48742429999999981,0.35069727448297
flowstar_style_o6_candidate8_output6_insert_scalars,2.2500000000000009,0.1896308356332902,0.58377089999999987,0.32483776706459716
flowstar_style_o6_candidate8_output6_insert_scalars,2.3500000000000005,0.21208604536671705,0.64220490000000019,0.33024669442216492
flowstar_style_o6_candidate8_output6_insert_scalars,2.4500000000000011,0.23809367809430726,0.72574669999999997,0.32806718665659418
flowstar_style_o6_candidate8_output6_insert_scalars,2.5500000000000007,0.26654690693206268,0.67683490000000002,0.39381377486897123
flowstar_style_o6_candidate8_output6_insert_scalars,2.6500000000000012,0.29461241960538653,0.84920339999999972,0.34692797933379288
flowstar_style_o6_candidate8_output6_insert_scalars,2.7500000000000009,0.33093175254478574,0.94552389999999997,0.34999829464362114
flowstar_style_o6_candidate8_output6_insert_scalars,2.8500000000000014,0.36972930084381683,0.85614710000000005,0.43185254127919936
flowstar_style_o6_candidate8_output6_insert_scalars,2.9500000000000011,0.40168159363436329,1.0079226100000001,0.39852424149346471
flowstar_style_o6_candidate8_output6_insert_scalars,3.0500000000000016,0.41264848796738474,0.71729789999999993,0.57528188492868138
flowstar_style_o6_candidate8_output6_insert_scalars,3.1500000000000012,0.38286799592737653,0.67407979999999978,0.56798615820764342
flowstar_style_o6_candidate8_output6_insert_scalars,3.2500000000000018,0.42362957224426578,0.92621610000000021,0.45737660168535799
flowstar_style_o6_candidate8_output6_insert_scalars,3.3250000000000015,0.47399977272424354,0.78278899999999996,0.60552686959607704
flowstar_style_o6_candidate8_output6_insert_scalars,3.3875000000000015,0.53874174570111277,1.0243620000000002,0.52592906189522126
flowstar_style_o6_candidate8_output6_insert_scalars,3.4500000000000015,0.54197309724954001,0.95563800000000021,0.56713221664431501
flowstar_style_o6_candidate8_output6_insert_scalars,3.5125000000000015,0.55063438643735618,1.0861229999999997,0.50697240223930096
flowstar_style_o6_candidate8_output6_insert_scalars,3.5750000000000015,0.51356852591963453,0.86294399999999993,0.59513540382647612
flowstar_style_o6_candidate8_output6_insert_scalars,3.6375000000000015,0.48304130139857426,1.055704,0.45755372850588261
flowstar_style_o6_candidate8_output6_insert_scalars,3.7250000000000014,0.41553082745851805,0.90000570000000002,0.46169799531104971
flowstar_style_o6_candidate8_output6_insert_scalars,3.825000000000002,0.32909041238140385,0.7874329000000001,0.41792819728691016
flowstar_style_o6_candidate8_output6_insert_scalars,3.9250000000000016,0.25294145729817069,0.51081869999999996,0.49516875027905344
flowstar_style_o6_candidate8_output6_insert_scalars,4.0250000000000021,0.19563534354757139,0.5298902999999997,0.36919970708573357
flowstar_style_o6_candidate8_output6_insert_scalars,4.1250000000000018,0.1714419310605782,0.31879310000000005,0.53778432174528923
flowstar_style_o6_candidate8_output6_insert_scalars,4.2250000000000014,0.15766980430082056,0.34528690000000006,0.45663419116340798
