step,category,operation,calls
119,D,aten.pow.Tensor_Scalar,4596
119,D,aten.where.self,1396
119,H,aten.add.Tensor,50
119,H,aten.full_like.default,90
119,H,aten.nextafter.default,90
119,H,aten.clone.default,136
119,H,aten.view.default,72
119,H,aten.isnan.default,68
119,H,aten.any.default,102
119,H,aten._local_scalar_dense.default,198
119,H,aten.gt.Tensor,34
119,H,aten.sub.Tensor,30
119,H,aten.detach.default,96
119,H,aten.lift_fresh.default,48
119,H,aten.abs.default,44
119,H,aten.ne.Scalar,44
119,H,aten.eq.Tensor,44
119,H,aten.mul.Tensor,68
119,F,aten.detach.default,160
119,F,aten._local_scalar_dense.default,176
119,G,aten.lift_fresh.default,29
119,G,aten.abs.default,158
119,G,aten.ne.Scalar,158
119,G,aten.eq.Tensor,158
119,G,aten.mul.Tensor,194
119,G,aten._local_scalar_dense.default,4531
119,G,aten.all.default,180
119,G,aten.view.default,8122
119,G,aten.stack.default,996
119,G,aten.sub.Tensor,33
119,G,aten.full_like.default,299
119,G,aten.nextafter.default,299
119,G,aten.le.Tensor,27
119,G,aten.ge.Tensor,12
119,G,aten.bitwise_and.Tensor,12
119,E,aten.detach.default,504
119,E,aten._local_scalar_dense.default,5566
119,G,aten.clone.default,1968
119,G,aten.isnan.default,984
119,G,aten.any.default,1478
119,G,aten.gt.Tensor,492
119,G,aten.min.dim,6
119,G,aten.max.dim,6
119,G,aten.zeros_like.default,4
119,G,aten.select.int,3092
119,G,aten.slice.Tensor,24
119,G,aten.amin.default,4
119,G,aten.amax.default,4
119,G,aten.add.Tensor,250
119,G,aten.zeros.default,2
119,G,aten.detach.default,5732
119,E,aten.zeros_like.default,1528
119,E,aten.add.Tensor,2196
119,E,aten.clone.default,5966
119,E,aten.view.default,2870
119,E,aten.eq.Scalar,16
119,E,aten.all.default,548
119,E,aten.zeros.default,448
119,E,aten.isnan.default,2828
119,E,aten.any.default,4242
119,E,aten.gt.Tensor,1414
119,E,aten.mul.Tensor,2782
119,E,aten.lift_fresh.default,558
119,E,aten.abs.default,1082
119,E,aten.le.Tensor,532
119,E,aten.stack.default,202
119,E,aten.min.dim,202
119,E,aten.full_like.default,1620
119,E,aten.nextafter.default,1620
119,E,aten.max.dim,202
119,E,aten.sub.Tensor,548
119,E,aten.ne.Scalar,522
119,E,aten.eq.Tensor,522
119,D,aten.lift_fresh.default,506
119,E,aten.equal.default,40
119,H,aten.div.Tensor,2
119,F,aten.lift_fresh.default,88
119,F,aten.clone.default,20
119,F,aten.view.default,16
119,F,aten.eq.Scalar,8
119,F,aten.all.default,8
119,F,aten.neg.default,2
119,F,aten.abs.default,126
119,F,aten.ne.Scalar,76
119,F,aten.eq.Tensor,74
119,F,aten.mul.Tensor,74
119,F,aten.sub.Tensor,62
119,F,aten.full_like.default,6
119,F,aten.nextafter.default,6
119,F,aten.zeros.default,6
119,F,aten.max.default,52
119,G,aten.le.Scalar,2
119,G,aten.ge.Scalar,2
119,G,aten.reciprocal.default,4
119,F,aten.isnan.default,8
119,F,aten.any.default,14
119,F,aten.gt.Tensor,4
119,F,aten.ones.default,2
119,H,aten.eq.Scalar,4
119,H,aten.all.default,4
119,H,aten.zeros.default,8
119,H,aten.stack.default,6
119,H,aten.min.dim,6
119,H,aten.max.dim,6
120,outside_boundary,aten.lift_fresh.default,552
120,outside_boundary,aten.clone.default,11877
120,outside_boundary,aten.view.default,1496
120,outside_boundary,aten.isnan.default,518
120,outside_boundary,aten.any.default,1292
120,outside_boundary,aten._local_scalar_dense.default,12465
120,outside_boundary,aten.gt.Tensor,574
120,outside_boundary,aten.eq.Scalar,337
120,outside_boundary,aten.all.default,6511
120,outside_boundary,aten.zeros_like.default,2043
120,outside_boundary,aten.add.Tensor,2190
120,outside_boundary,aten.ne.Scalar,1110
120,outside_boundary,aten.ones.default,317
120,outside_boundary,aten.mul.Tensor,7759
120,outside_boundary,aten.zeros.default,133
120,A,aten.zeros.default,1
120,A,aten.empty.memory_format,1
120,A,aten.empty_like.default,1
120,A,aten.select.int,34
120,A,aten.copy_.default,8
120,A,aten.stack.default,2
120,A,aten.view.default,1728
120,A,aten.clone.default,1826
120,A,aten.le.Tensor,3
120,A,aten.all.default,3435
120,A,aten._local_scalar_dense.default,3618
120,outside_boundary,aten.slice.Tensor,5855
120,outside_boundary,aten.select.int,7464
120,outside_boundary,aten.allclose.default,486
120,outside_boundary,aten.full_like.default,5848
120,outside_boundary,aten.le.Tensor,5727
120,outside_boundary,aten.index_select.default,1740
120,outside_boundary,aten.expand.default,168
120,outside_boundary,aten.scatter_add_.default,93
120,outside_boundary,aten.ones_like.default,756
120,outside_boundary,aten.max.default,756
120,outside_boundary,aten.detach.default,3034
120,outside_boundary,aten.abs.default,3891
120,outside_boundary,aten.minimum.default,731
120,outside_boundary,aten.maximum.default,949
120,outside_boundary,aten.le.Scalar,613
120,outside_boundary,aten.ge.Scalar,979
120,outside_boundary,aten.bitwise_and.Tensor,995
120,outside_boundary,aten.pow.Tensor_Scalar,9906
120,outside_boundary,aten.stack.default,4826
120,outside_boundary,aten.min.dim,3566
120,outside_boundary,aten.max.dim,3566
120,outside_boundary,aten.where.self,3015
120,outside_boundary,aten.nextafter.default,5835
120,outside_boundary,aten.unsqueeze.default,614
120,outside_boundary,aten.sum.dim_IntList,735
120,outside_boundary,aten.sub.Tensor,800
120,outside_boundary,aten.eq.Tensor,1150
120,outside_boundary,aten.arange.default,147
120,outside_boundary,aten.min.default,189
120,outside_boundary,aten.nonzero.default,189
120,outside_boundary,aten.lt.Tensor,315
120,outside_boundary,aten.unbind.int,1556
120,outside_boundary,aten.cat.default,632
120,outside_boundary,aten.ge.Tensor,326
120,outside_boundary,aten.all.dim,337
120,outside_boundary,aten.count_nonzero.default,315
120,outside_boundary,aten.clamp.default,126
120,outside_boundary,aten.pow.Tensor_Tensor,378
120,outside_boundary,aten._to_copy.default,126
120,outside_boundary,aten.copy_.default,331
120,outside_boundary,aten.full.default,84
120,outside_boundary,aten.scatter_reduce_.two,84
120,outside_boundary,aten.empty.memory_format,92
120,outside_boundary,aten.set_.source_Storage,92
120,outside_boundary,aten.new_empty.default,46
120,outside_boundary,aten.set_.source_Storage_storage_offset,46
120,outside_boundary,aten.div.Tensor,9
120,outside_boundary,aten.bitwise_not.default,9
120,C,aten.abs.default,157
120,C,aten.ne.Scalar,157
120,C,aten.eq.Tensor,163
120,C,aten.mul.Tensor,405
120,C,aten.all.default,163
120,C,aten._local_scalar_dense.default,253
120,B,aten.lift_fresh.default,4
120,B,aten.expand.default,2
120,B,aten.slice.Tensor,5
120,B,aten.select.int,1
120,B,aten.unsqueeze.default,3
120,B,aten.pow.Tensor_Tensor,1
120,B,aten.mul.Tensor,81
120,B,aten.detach.default,2
120,B,aten.view.default,3
120,B,aten.zeros.default,1
120,B,aten.scatter_add_.default,1
120,C,aten.lift_fresh.default,129
120,C,aten.expand.default,1
120,C,aten.detach.default,4
120,C,aten.gt.Tensor,34
120,C,aten.any.default,90
120,C,aten.slice.Tensor,68
120,C,aten.select.int,278
120,C,aten.lt.Tensor,3
120,C,aten.bitwise_or.Tensor,65
120,C,aten.unsqueeze.default,24
120,C,aten.ones_like.default,18
120,C,aten.stack.default,70
120,C,aten.amin.default,62
120,C,aten.full_like.default,286
120,C,aten.nextafter.default,286
120,C,aten.amax.default,62
120,C,aten.eq.Scalar,808
120,C,aten.bitwise_and.Tensor,407
120,C,aten.where.self,690
120,C,aten.zeros_like.default,247
120,C,aten.index.Tensor,84
120,C,aten.add.Tensor,162
120,C,aten.view.default,108
120,C,aten.index_put_.default,42
120,C,aten.neg.default,6
120,C,aten.cat.default,14
120,C,aten.zeros.default,3
120,C,aten.clone.default,118
120,C,aten.le.Tensor,5
120,C,aten.ge.Tensor,1
120,A,aten.detach.default,174
120,A,aten.unbind.int,4
120,A,aten.isnan.default,10
120,A,aten.any.default,15
120,A,aten.gt.Tensor,5
120,A,aten.ne.Scalar,168
120,A,aten.eq.Scalar,3432
120,A,aten.zeros_like.default,1716
120,A,aten.add.Tensor,1716
120,B,aten.ones_like.default,4
120,B,aten.zeros_like.default,80
120,B,aten.add.Tensor,80
120,B,aten.pow.Tensor_Scalar,76
120,C,aten.isnan.default,56
120,D,aten.zeros.default,364
120,D,aten.clone.default,42576
120,D,aten.view.default,21294
120,D,aten.isnan.default,21288
120,D,aten.any.default,31932
120,D,aten._local_scalar_dense.default,31932
120,D,aten.gt.Tensor,10644
120,D,aten.add.Tensor,4648
120,D,aten.full_like.default,16072
120,D,aten.nextafter.default,16072
120,D,aten.mul.Tensor,13728
120,D,aten.stack.default,4324
120,D,aten.min.dim,4324
120,D,aten.max.dim,4324
120,D,aten.zeros_like.default,1388
120,D,aten.abs.default,5552
120,D,aten.minimum.default,1388
120,D,aten.maximum.default,1388
120,D,aten.le.Scalar,1388
120,D,aten.ge.Scalar,1388
120,D,aten.bitwise_and.Tensor,1388
120,D,aten.pow.Tensor_Scalar,4560
120,D,aten.where.self,1388
120,H,aten.add.Tensor,50
120,H,aten.full_like.default,90
120,H,aten.nextafter.default,90
120,H,aten.clone.default,136
120,H,aten.view.default,72
120,H,aten.isnan.default,68
120,H,aten.any.default,102
120,H,aten._local_scalar_dense.default,198
120,H,aten.gt.Tensor,34
120,H,aten.sub.Tensor,30
120,H,aten.detach.default,96
120,H,aten.lift_fresh.default,48
120,H,aten.abs.default,44
120,H,aten.ne.Scalar,44
120,H,aten.eq.Tensor,44
120,H,aten.mul.Tensor,68
120,F,aten.detach.default,160
120,F,aten._local_scalar_dense.default,176
120,G,aten.lift_fresh.default,29
120,G,aten.abs.default,158
120,G,aten.ne.Scalar,158
120,G,aten.eq.Tensor,158
120,G,aten.mul.Tensor,194
120,G,aten._local_scalar_dense.default,4567
120,G,aten.all.default,180
120,G,aten.view.default,8190
120,G,aten.stack.default,1004
120,G,aten.sub.Tensor,33
120,G,aten.full_like.default,301
120,G,aten.nextafter.default,301
120,G,aten.le.Tensor,27
120,G,aten.ge.Tensor,12
120,G,aten.bitwise_and.Tensor,12
120,E,aten.detach.default,504
120,E,aten._local_scalar_dense.default,5562
120,G,aten.clone.default,1984
120,G,aten.isnan.default,992
120,G,aten.any.default,1490
120,G,aten.gt.Tensor,496
120,G,aten.min.dim,6
120,G,aten.max.dim,6
120,G,aten.zeros_like.default,4
120,G,aten.select.int,3118
120,G,aten.slice.Tensor,24
120,G,aten.amin.default,4
120,G,aten.amax.default,4
120,G,aten.add.Tensor,252
120,G,aten.zeros.default,2
120,G,aten.detach.default,5780
120,E,aten.zeros_like.default,1478
120,E,aten.add.Tensor,2146
120,E,aten.clone.default,5964
120,E,aten.view.default,2870
120,E,aten.eq.Scalar,16
120,E,aten.all.default,544
120,E,aten.zeros.default,448
120,E,aten.isnan.default,2828
120,E,aten.any.default,4242
120,E,aten.gt.Tensor,1414
120,E,aten.mul.Tensor,2732
120,E,aten.lift_fresh.default,558
120,E,aten.abs.default,1078
120,E,aten.le.Tensor,528
120,E,aten.stack.default,202
120,E,aten.min.dim,202
120,E,aten.full_like.default,1620
120,E,aten.nextafter.default,1620
120,E,aten.max.dim,202
120,E,aten.sub.Tensor,548
120,E,aten.ne.Scalar,522
120,E,aten.eq.Tensor,522
120,D,aten.lift_fresh.default,498
120,E,aten.equal.default,40
120,H,aten.div.Tensor,2
120,F,aten.lift_fresh.default,88
120,F,aten.clone.default,20
120,F,aten.view.default,16
120,F,aten.eq.Scalar,8
120,F,aten.all.default,8
120,F,aten.neg.default,2
120,F,aten.abs.default,126
120,F,aten.ne.Scalar,76
120,F,aten.eq.Tensor,74
120,F,aten.mul.Tensor,74
120,F,aten.sub.Tensor,62
120,F,aten.full_like.default,6
120,F,aten.nextafter.default,6
120,F,aten.zeros.default,6
120,F,aten.max.default,52
120,G,aten.le.Scalar,2
120,G,aten.ge.Scalar,2
120,G,aten.reciprocal.default,4
120,F,aten.isnan.default,8
120,F,aten.any.default,14
120,F,aten.gt.Tensor,4
120,F,aten.ones.default,2
120,H,aten.eq.Scalar,4
120,H,aten.all.default,4
120,H,aten.zeros.default,8
120,H,aten.stack.default,6
120,H,aten.min.dim,6
120,H,aten.max.dim,6
