plant,step,category,operation,seconds,calls
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00042644189670681953,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.016273479908704758,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0029800310730934143,1
van_der_pol,14,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004052724689245224,11
van_der_pol,14,E,Polynomial.mul_truncate,0.021440881304442883,11
van_der_pol,14,E,Polynomial.cutoff,0.010005309246480465,15
van_der_pol,14,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.0320215648971498,9
van_der_pol,14,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1709044761955738,17
van_der_pol,14,E,Polynomial.__add__,0.003488740883767605,16
van_der_pol,14,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010496838949620724,4
van_der_pol,14,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02392547158524394,2
van_der_pol,14,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011507991701364517,1
van_der_pol,14,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08719852054491639,6
van_der_pol,14,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07986947102472186,1
van_der_pol,14,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.028146205469965935,1
van_der_pol,14,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004169579595327377,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.00919727049767971,2
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.000264827162027359,1
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006993257440626621,1
van_der_pol,14,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032271156553179026,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031116120517253876,1
van_der_pol,14,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009185015223920345,1
van_der_pol,14,E,Polynomial.__mul__,0.0002310783602297306,2
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001204012893140316,1
van_der_pol,14,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01607418479397893,1
van_der_pol,15,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007099141366779804,1
van_der_pol,15,B,BatchedPolynomial.substitute_const_and_drop,0.0004819650202989578,1
van_der_pol,15,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04385122982785106,3
van_der_pol,15,C,DenseRemainderLedger.total,0.00018856720998883247,1
van_der_pol,15,C,BatchedTaylorModel.endpoint,0.001220575999468565,1
van_der_pol,15,A,Polynomial.__init__,0.09900123346596956,111
van_der_pol,15,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004520644899457693,1
van_der_pol,15,B,Polynomial.substitute_const,0.0016099154017865658,2
van_der_pol,15,C,Polynomial.substitute_const_with_roundoff,0.004383452702313662,2
van_der_pol,15,D,Polynomial.evaluate_interval,1.1065025595016778,91
van_der_pol,15,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,7.146317511796951e-05,1
van_der_pol,15,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2843945771455765e-05,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.015753434505313635,15
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0019402289763092995,5
van_der_pol,15,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001857946626842022,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001281494740396738,2
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00048055965453386307,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.01691921381279826,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003065620083361864,1
van_der_pol,15,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004195375367999077,11
van_der_pol,15,E,Polynomial.mul_truncate,0.02097692620009184,11
van_der_pol,15,E,Polynomial.cutoff,0.010090197902172804,15
van_der_pol,15,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031786407344043255,9
van_der_pol,15,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.17175117880105972,17
van_der_pol,15,E,Polynomial.__add__,0.0037431069649755955,16
van_der_pol,15,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010769250802695751,4
van_der_pol,15,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024113441351801157,2
van_der_pol,15,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011067430954426527,1
van_der_pol,15,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08812267007306218,6
van_der_pol,15,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07934873783960938,1
van_der_pol,15,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.028504732996225357,1
van_der_pol,15,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.00398638378828764,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.010552427731454372,2
van_der_pol,15,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002782437950372696,1
van_der_pol,15,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007407644297927618,1
van_der_pol,15,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.034022828098386526,1
van_der_pol,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003252511378377676,1
van_der_pol,15,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.001006388571113348,1
van_der_pol,15,E,Polynomial.__mul__,0.0002504647709429264,2
van_der_pol,15,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001332865096628666,1
van_der_pol,15,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01670462265610695,1
van_der_pol,16,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007426170632243156,1
van_der_pol,16,B,BatchedPolynomial.substitute_const_and_drop,0.00043046101927757263,1
van_der_pol,16,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043115456122905016,3
van_der_pol,16,C,DenseRemainderLedger.total,0.00017274776473641396,1
van_der_pol,16,C,BatchedTaylorModel.endpoint,0.0010744323953986168,1
van_der_pol,16,A,Polynomial.__init__,0.09760921122506261,111
van_der_pol,16,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004188823513686657,1
van_der_pol,16,B,Polynomial.substitute_const,0.001558029092848301,2
van_der_pol,16,C,Polynomial.substitute_const_with_roundoff,0.004227842204272747,2
van_der_pol,16,D,Polynomial.evaluate_interval,1.085694955661893,91
van_der_pol,16,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.603775545954704e-05,1
van_der_pol,16,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2720079869031906e-05,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.016280504874885082,15
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0018908311612904072,5
van_der_pol,16,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001677917316555977,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001364674884825945,2
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0004670312628149986,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.017965173814445734,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0029549747705459595,1
van_der_pol,16,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004074559547007084,11
van_der_pol,16,E,Polynomial.mul_truncate,0.021219076588749886,11
van_der_pol,16,E,Polynomial.cutoff,0.010203334502875805,15
van_der_pol,16,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031372337602078915,9
van_der_pol,16,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.17022238671779633,17
van_der_pol,16,E,Polynomial.__add__,0.003486058209091425,16
van_der_pol,16,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010947189293801785,4
van_der_pol,16,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.023746025282889605,2
van_der_pol,16,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011286735069006681,1
van_der_pol,16,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08801636891439557,6
van_der_pol,16,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.0805026669986546,1
van_der_pol,16,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.027623313013464212,1
van_der_pol,16,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038851038552820683,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.010534435976296663,2
van_der_pol,16,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002676653675734997,1
van_der_pol,16,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006827389355748892,1
van_der_pol,16,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032625770196318626,1
van_der_pol,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031622047536075115,1
van_der_pol,16,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009927372448146343,1
van_der_pol,16,E,Polynomial.__mul__,0.00023090792819857597,2
van_der_pol,16,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012166756205260754,1
van_der_pol,16,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01591087505221367,1
van_der_pol,17,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00070173479616642,1
van_der_pol,17,B,BatchedPolynomial.substitute_const_and_drop,0.00043191295117139816,1
van_der_pol,17,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.042535202112048864,3
van_der_pol,17,C,DenseRemainderLedger.total,0.0001994529739022255,1
van_der_pol,17,C,BatchedTaylorModel.endpoint,0.001104830764234066,1
van_der_pol,17,A,Polynomial.__init__,0.0977104427292943,111
van_der_pol,17,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004275158047676086,1
van_der_pol,17,B,Polynomial.substitute_const,0.001599685288965702,2
van_der_pol,17,C,Polynomial.substitute_const_with_roundoff,0.004187170881778002,2
van_der_pol,17,D,Polynomial.evaluate_interval,1.1081414087675512,91
van_der_pol,17,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.2496867030859e-05,1
van_der_pol,17,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2413674741983414e-05,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.016740264371037483,15
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001842264086008072,5
van_der_pol,17,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018051126971840858,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001444550696760416,2
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0005625407211482525,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.01870816946029663,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.00294685922563076,1
van_der_pol,17,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004181363619863987,11
van_der_pol,17,E,Polynomial.mul_truncate,0.020966373849660158,11
van_der_pol,17,E,Polynomial.cutoff,0.010245862416923046,15
van_der_pol,17,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.032574151642620564,9
van_der_pol,17,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.17518549459055066,17
van_der_pol,17,E,Polynomial.__add__,0.0035435142926871777,16
van_der_pol,17,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.001082404050976038,4
van_der_pol,17,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024374734610319138,2
van_der_pol,17,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011180749163031578,1
van_der_pol,17,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.0873175747692585,6
van_der_pol,17,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07978433789685369,1
van_der_pol,17,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.028487763833254576,1
van_der_pol,17,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.003922655247151852,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.011343671474605799,2
van_der_pol,17,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002722274512052536,1
van_der_pol,17,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.00682348757982254,1
van_der_pol,17,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032897469121962786,1
van_der_pol,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003207127097994089,1
van_der_pol,17,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009350595064461231,1
van_der_pol,17,E,Polynomial.__mul__,0.00024602748453617096,2
van_der_pol,17,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012144572101533413,1
van_der_pol,17,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016451452858746052,1
van_der_pol,18,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007159300148487091,1
van_der_pol,18,B,BatchedPolynomial.substitute_const_and_drop,0.000427034217864275,1
van_der_pol,18,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.042785154189914465,3
van_der_pol,18,C,DenseRemainderLedger.total,0.0001707589253783226,1
van_der_pol,18,C,BatchedTaylorModel.endpoint,0.001085102092474699,1
van_der_pol,18,A,Polynomial.__init__,0.09790348168462515,111
van_der_pol,18,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004426946863532066,1
van_der_pol,18,B,Polynomial.substitute_const,0.0015556970611214638,2
van_der_pol,18,C,Polynomial.substitute_const_with_roundoff,0.004282007925212383,2
van_der_pol,18,D,Polynomial.evaluate_interval,1.1077043898403645,91
van_der_pol,18,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.231898441910744e-05,1
van_der_pol,18,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1500512957572937e-05,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.017028127796947956,15
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001842455007135868,5
van_der_pol,18,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00016737589612603188,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0016137040220201015,2
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0005534207448363304,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.020048445090651512,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0030940468423068523,1
van_der_pol,18,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.000414412934333086,11
van_der_pol,18,E,Polynomial.mul_truncate,0.02211211808025837,11
van_der_pol,18,E,Polynomial.cutoff,0.010102499276399612,15
van_der_pol,18,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03176149120554328,9
van_der_pol,18,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.17655210522934794,17
van_der_pol,18,E,Polynomial.__add__,0.0035407654941082,16
van_der_pol,18,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.001083066686987877,4
van_der_pol,18,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.023905210196971893,2
van_der_pol,18,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011059572454541922,1
van_der_pol,18,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08784122113138437,6
van_der_pol,18,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07971635274589062,1
van_der_pol,18,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.028039402328431606,1
van_der_pol,18,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038909749127924442,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.012458281591534615,2
van_der_pol,18,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00026571284979581833,1
van_der_pol,18,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007113064173609018,1
van_der_pol,18,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032855837140232325,1
van_der_pol,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031149866990745068,1
van_der_pol,18,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.000948621891438961,1
van_der_pol,18,E,Polynomial.__mul__,0.00024809595197439194,2
van_der_pol,18,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001305747777223587,1
van_der_pol,18,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016033013351261616,1
van_der_pol,19,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007152818143367767,1
van_der_pol,19,B,BatchedPolynomial.substitute_const_and_drop,0.0004585813730955124,1
van_der_pol,19,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04303608275949955,3
van_der_pol,19,C,DenseRemainderLedger.total,0.00017465092241764069,1
van_der_pol,19,C,BatchedTaylorModel.endpoint,0.001137233804911375,1
van_der_pol,19,A,Polynomial.__init__,0.09878270886838436,111
van_der_pol,19,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004433786496520042,1
van_der_pol,19,B,Polynomial.substitute_const,0.0015702387318015099,2
van_der_pol,19,C,Polynomial.substitute_const_with_roundoff,0.0042836619541049,2
van_der_pol,19,D,Polynomial.evaluate_interval,1.1223641484975815,91
van_der_pol,19,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.5620057284832e-05,1
van_der_pol,19,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.166442573070526e-05,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.017939038574695587,15
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0019174166955053806,5
van_der_pol,19,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017091631889343262,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0017021908424794674,2
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0005673388950526714,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.021091728936880827,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0030862162820994854,1
van_der_pol,19,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004085227847099304,11
van_der_pol,19,E,Polynomial.mul_truncate,0.02349043730646372,11
van_der_pol,19,E,Polynomial.cutoff,0.010278940200805664,15
van_der_pol,19,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031631127931177616,9
van_der_pol,19,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18362956307828426,17
van_der_pol,19,E,Polynomial.__add__,0.0036147702485322952,16
van_der_pol,19,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010805046185851097,4
van_der_pol,19,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0239388863556087,2
van_der_pol,19,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011202366556972265,1
van_der_pol,19,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08771045273169875,6
van_der_pol,19,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07888765865936875,1
van_der_pol,19,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02794415643438697,1
van_der_pol,19,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004177930764853954,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.012479896191507578,2
van_der_pol,19,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002666683867573738,1
van_der_pol,19,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006990488618612289,1
van_der_pol,19,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03213825915008783,1
van_der_pol,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031265532597899437,1
van_der_pol,19,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009252568706870079,1
van_der_pol,19,E,Polynomial.__mul__,0.00023341597989201546,2
van_der_pol,19,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001215401105582714,1
van_der_pol,19,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.015999370720237494,1
van_der_pol,20,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007890979759395123,1
van_der_pol,20,B,BatchedPolynomial.substitute_const_and_drop,0.0004195640794932842,1
van_der_pol,20,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04321985226124525,3
van_der_pol,20,C,DenseRemainderLedger.total,0.00018690107390284538,1
van_der_pol,20,C,BatchedTaylorModel.endpoint,0.0011753803119063377,1
van_der_pol,20,A,Polynomial.__init__,0.09957598801702261,111
van_der_pol,20,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004657577257603407,1
van_der_pol,20,B,Polynomial.substitute_const,0.0016442262567579746,2
van_der_pol,20,C,Polynomial.substitute_const_with_roundoff,0.004235943779349327,2
van_der_pol,20,D,Polynomial.evaluate_interval,1.1299205720424652,91
van_der_pol,20,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.194785237312317e-05,1
van_der_pol,20,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1492131054401398e-05,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.019377192482352257,15
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001904388889670372,5
van_der_pol,20,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001821913756430149,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001679964829236269,2
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0005723978392779827,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.022184436209499836,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0029833330772817135,1
van_der_pol,20,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004064994864165783,11
van_der_pol,20,E,Polynomial.mul_truncate,0.022929995320737362,11
van_der_pol,20,E,Polynomial.cutoff,0.010239721275866032,15
van_der_pol,20,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03210595762357116,9
van_der_pol,20,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1844866219907999,17
van_der_pol,20,E,Polynomial.__add__,0.003668630961328745,16
van_der_pol,20,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010708961635828018,4
van_der_pol,20,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.023722398560494184,2
van_der_pol,20,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011244502384215593,1
van_der_pol,20,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08857926726341248,6
van_der_pol,20,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.08008578279986978,1
van_der_pol,20,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.027866310440003872,1
van_der_pol,20,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038923844695091248,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.013756008353084326,2
van_der_pol,20,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002594836987555027,1
van_der_pol,20,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0067729162983596325,1
van_der_pol,20,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03199122007936239,1
van_der_pol,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031475434079766273,1
van_der_pol,20,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010164529085159302,1
van_der_pol,20,E,Polynomial.__mul__,0.0002638949081301689,2
van_der_pol,20,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013427864760160446,1
van_der_pol,20,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01632303511723876,1
