window,plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator_early,brusselator,reference,4,3,8,replay,polynomial_sub,True,refinement_fixed_preparation,0.00045591872185468674,40,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,replay,polynomial_add,True,refinement_fixed_preparation,0.00028812652453780174,24,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,replay,polynomial_integrate,True,refinement_fixed_preparation,0.009590867441147566,8,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,replay,image,False,refinement_dynamic_and_dispatch,0.030639238189905882,8,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015884716995060444,1,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01579471118748188,3,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,boundary,boundary,False,boundary_and_endpoint_correction,0.5794156230986118,1,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,4,3,8,other,unattributed,False,other_including_unclassified_python,0.026826932560652494,0,1.5633238581940532,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0028390083461999893,107,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010274418164044619,458,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00036810431629419327,36,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.019748754799365997,324,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09489394025877118,24,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.05413453886285424,48,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006973831448704004,234,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00014803139492869377,12,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.00013775238767266273,12,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007191003300249577,6,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.0068146344274282455,6,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011143546551465988,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,interval_arithmetic,False,other_including_unclassified_python,0.0015922300517559052,69,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_component,True,polynomial_multiply_truncate_range,6.550224497914314e-05,6,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0033266558311879635,54,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015854800585657358,4,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.010596094187349081,9,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_sub,True,polynomial_multiply_truncate_range,5.0309114158153534e-05,3,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_add,True,polynomial_multiply_truncate_range,2.3787841200828552e-05,2,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.001297257374972105,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_component,True,polynomial_multiply_truncate_range,9.58247110247612e-05,8,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004874895792454481,152,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.008002300281077623,117,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.03686408884823322,8,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.02126059541478753,17,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.003064702730625868,109,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006218973081558943,5,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_sub,True,polynomial_multiply_truncate_range,6.183702498674393e-05,5,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.6662910133600235e-05,3,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0013526012189686298,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.004344074055552483,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03567279828712344,1240,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_component,True,refinement_fixed_preparation,0.0006961440667510033,64,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,interval_arithmetic,True,refinement_fixed_preparation,0.05821654899045825,936,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.26419634465128183,64,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.15667505050078034,136,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.02294037537649274,872,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.0473070228472352,40,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_sub,True,refinement_fixed_preparation,0.00046248454600572586,40,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_add,True,refinement_fixed_preparation,0.0002642800100147724,24,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,polynomial_integrate,True,refinement_fixed_preparation,0.009952522814273834,8,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,image,False,refinement_dynamic_and_dispatch,0.031069574411958456,8,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.001709329430013895,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015371663961559534,3,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,boundary,boundary,False,boundary_and_endpoint_correction,0.5823726118542254,1,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,5,4,8,other,unattributed,False,other_including_unclassified_python,0.025577209424227476,0,1.5861347187310457,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0027512707747519016,107,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010227876715362072,458,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0003746403381228447,36,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.019735129550099373,324,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09357477491721511,24,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.0544384247623384,48,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006938105449080467,234,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00013030832633376122,12,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.0001345244236290455,12,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007357513532042503,6,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.007065681274980307,6,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011123344767838717,1,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,interval_arithmetic,False,other_including_unclassified_python,0.0015266286209225655,69,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,polynomial_component,True,polynomial_multiply_truncate_range,6.34239986538887e-05,6,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003357255831360817,54,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.016125254333019257,4,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.010042114648967981,9,1.5891733840107918,nested_function_timer
brusselator_early,brusselator,reference,6,5,8,other,polynomial_sub,True,polynomial_multiply_truncate_range,2.9892195016145706e-05,3,1.5891733840107918,nested_function_timer
