run_id,segment_index,t_lo,t_hi,h,symbolic_queue_mode,right_map_range_mode,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,old_right_map_range_width_x,old_right_map_range_width_y,old_right_map_range_width_sum,normal_right_map_range_width_x,normal_right_map_range_width_y,normal_right_map_range_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,j_count,phi_l_count,current_linear_map_entries,current_linear_map_norm,current_phi_l_map_entries,current_phi_l_map_norm,scalar_x,scalar_y,ordinary_step_remainder_width_x,ordinary_step_remainder_width_y,ordinary_step_remainder_width_sum,current_nonlinear_remainder_width_x,current_nonlinear_remainder_width_y,current_nonlinear_remainder_width_sum,reset_box_width_x,reset_box_width_y,reset_box_width_sum,right_map_range_width_x,right_map_range_width_y,right_map_range_width_sum,target_check_width_x,target_check_width_y,target_check_width_sum,output_only_symbolic_width_x,output_only_symbolic_width_y,output_only_symbolic_width_sum,target_check_exceeds_target,output_range_includes_symbolic_contributions,conservative,symqueue_approximation,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_insert_symqueue_v2,10,0.19870529174804688,0.22123069763183595,0.022525405883789065,flowstar_linear_v2,standard,0.28991425223360451,0.45078345302850026,0.74069770526210477,0.28991425223360451,0.45078345302850026,0.74069770526210477,0.2741818284864489,0.44223760438340315,0.7164194328698521,0.71805375064051891,0.27450265399351542,0.4435510966470036,0.71805375064051902,1.9976624961369358,1.9940773801551683,3.9917398762921041,0.2741818284864489,0.44223760438340315,0.7164194328698521,0.2741818284864489,0.44223760438340315,0.7164194328698521,3.2319123420262934e-09,3.2905914566276636e-07,3.3229105800479266e-07,3.3229105800479266e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.2739945066156339,0.4410702679765735,0.71506477459220741,0.71506477459220741,0.00018732187081490801,0.0011673364068296606,0.0013546582776445687,0.0013546582776445687,11,0.00070282500151002726,0.0012561537998840259,0.0019589788013940532,0.00018732187081490801,0.0011673364068296606,0.0013546582776445687,0.00070282500151002726,0.0012561537998840259,0.0019589788013940532,0.0019589788013940532,0.71805375064051902,0.0019589788013940532,0.72001272944191308,9.8813129168249309e-324,0.35237222811656221,7.2859040555843082;4.5090633641059146,11,11,"0.12698386759176997,0.009372350448943632;-0.1846734890327994,0.031342521043049264",0.35237222811656221,"0.90396893072447171,0.044240119816185489;-1.3146480697124139,0.14794548004146593",2.4108026002945371,7.2859040555843082,4.5090633641059146,0.00018732187081490801,0.0011673364068296606,0.0013546582776445687,0.0014693924050206938,0.01020558423170497,0.011674976636725664,0.27450265399351542,0.4435510966470036,0.71805375064051902,0.2741818284864489,0.44223760438340315,0.7164194328698521,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00070282500151002726,0.0012561537998840259,0.0019589788013940532,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.13725132699675702,0.22177554832350116,1.6945469071880228,1.5443795986749826,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,11,0.22123069763183595,0.23812475204467776,0.016894054412841798,flowstar_linear_v2,standard,0.28167474612248428,0.46115319583200792,0.7428279419544922,0.28167474612248428,0.46115319583200792,0.7428279419544922,0.2689666098718379,0.45327641761537296,0.72224302748721092,0.72476379109500622,0.26925743195637836,0.45550635913862797,0.72476379109500633,1.9978398213009265,1.9902089554689397,3.9880487767698662,0.2689666098718379,0.45327641761537296,0.72224302748721092,0.2689666098718379,0.45327641761537296,0.72224302748721092,2.0614895864660864e-09,1.8494004826067087e-07,1.8700153784713696e-07,1.8700153784713696e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.26875426081022552,0.4520283435920453,0.72078260440227082,0.72078260440227082,0.00021234906161235218,0.0012480740233276216,0.0014604230849399736,0.0014604230849399736,12,0.00081241698400661983,0.0015235024416973,0.0023359194257039197,0.00021234906161235218,0.0012480740233276216,0.0014604230849399736,0.00081241698400661983,0.0015235024416973,0.0023359194257039197,0.0023359194257039197,0.72476379109500633,0.0023359194257039197,0.7270997105207101,9.8813129168249309e-324,0.3546430937257482,7.4278358278482868;4.390718065455876,12,12,"0.12380380770328046,0.0098851125066959557;-0.19159252088358636,0.029361652632185441",0.3546430937257482,"0.90202266464211089,0.044572598654007915;-1.395924724925343,0.13239355219339136",2.4749135404148532,7.4278358278482868,4.390718065455876,0.00021234906161235218,0.0012480740233276216,0.0014604230849399736,0.001588769451884163,0.011368070583828467,0.01295684003571263,0.26925743195637836,0.45550635913862797,0.72476379109500633,0.2689666098718379,0.45327641761537296,0.72224302748721092,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00081241698400661983,0.0015235024416973,0.0023359194257039197,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.13462871597818854,0.22775317956931329,1.7199828631208014,1.4668302082424396,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,12,0.23812475204467776,0.26346583366394044,0.025341081619262698,flowstar_linear_v2,standard,0.28008760224539847,0.47727340803530477,0.75736101028070324,0.28008760224539847,0.47727340803530477,0.75736101028070324,0.26060671489358039,0.4652404073597291,0.7258471222533095,0.72972263935084847,0.26082251415562135,0.46890012519522722,0.72972263935084858,1.9983452405346316,1.9843902032059695,3.9827354437406011,0.26060671489358039,0.4652404073597291,0.7258471222533095,0.26060671489358039,0.4652404073597291,0.7258471222533095,4.8452662466499866e-09,2.2737007885692907e-07,2.3221534510357905e-07,2.3221534510357905e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.26035175994970555,0.46380937167119851,0.72416113162090401,0.72416113162090401,0.00025495494387480324,0.0014310356885305874,0.0016859906324053907,0.0016859906324053907,13,0.00090615426094443755,0.0018054800432445747,0.0027116343041890122,0.00025495494387480324,0.0014310356885305874,0.0016859906324053907,0.00090615426094443755,0.0018054800432445747,0.0027116343041890122,0.0027116343041890122,0.72972263935084858,0.0027116343041890122,0.73243427365503766,9.8813129168249309e-324,0.35552562779993407,7.6680496945393983;4.265300631274739,13,13,"0.11884039266417361,0.010591564548252863;-0.19968910547324933,0.026404565114258254",0.35552562779993407,"0.88272692642650741,0.046504573803455851;-1.4832578920651769,0.1159350010576797",2.5284243933528199,7.6680496945393983,4.265300631274739,0.00025495494387480324,0.0014310356885305874,0.0016859906324053907,0.0017428004687265203,0.013053066184713044,0.014795866653439564,0.26082251415562135,0.46890012519522722,0.72972263935084858,0.26060671489358039,0.4652404073597291,0.7258471222533095,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00090615426094443755,0.0018054800432445747,0.0027116343041890122,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.13041125707781001,0.23445006259761283,1.7556808327623505,1.3506698661168932,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,13,0.26346583366394044,0.28247164487838744,0.019005811214447024,flowstar_linear_v2,standard,0.2693413081076837,0.48178683237862746,0.75112814048631116,0.2693413081076837,0.48178683237862746,0.75112814048631116,0.25398179349799105,0.4706222360088308,0.7246040295068219,0.72947422633163539,0.25411755371344974,0.47535667261818576,0.7294742263316355,1.9989315164302977,1.9800804874231506,3.9790120038534482,0.25398179349799105,0.4706222360088308,0.7246040295068219,0.25398179349799105,0.4706222360088308,0.7246040295068219,3.0681904771744205e-09,2.046302401215173e-07,2.0769843059869171e-07,2.0769843059869171e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.25369332056889299,0.46909933640899693,0.72279265697788997,0.72279265697788997,0.00028847292909795944,0.0015228995998338133,0.0018113725289317728,0.0018113725289317728,14,0.0010198941874196498,0.0021210004139172495,0.0031408946013368995,0.00028847292909795944,0.0015228995998338133,0.0018113725289317728,0.0010198941874196498,0.0021210004139172495,0.0031408946013368995,0.0031408946013368995,0.7294742263316355,0.0031408946013368995,0.73261512093297243,9.8813129168249309e-324,0.35431998336710951,7.8703732614051019;4.2073670471150368,14,14,"0.11500169963093321,0.011072597690312895;-0.20402162555969719,0.024224060486166217",0.35431998336710951,"0.88183874772648907,0.047227957918342812;-1.5644479635524675,0.10332290048368223",2.5968375696809818,7.8703732614051019,4.2073670471150368,0.00028847292909795944,0.0015228995998338133,0.0018113725289317728,0.0018331988554979516,0.014130863917103153,0.015964062772601106,0.25411755371344974,0.47535667261818576,0.7294742263316355,0.25398179349799105,0.4706222360088308,0.7246040295068219,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0010198941874196498,0.0021210004139172495,0.0031408946013368995,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.12705877685672426,0.23767833630909221,1.7805286616424298,1.2642304490521257,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,14,0.28247164487838744,0.29672600328922272,0.014254358410835267,flowstar_linear_v2,standard,0.26067669267260812,0.48313427784366919,0.74381097051627731,0.26067669267260812,0.48313427784366919,0.74381097051627731,0.24885044574184781,0.47274273920423993,0.72159318494608771,0.72718153572620303,0.24891293459482802,0.47826860113137509,0.72718153572620314,1.9994979059398366,1.9768922236832513,3.9763901296230877,0.24885044574184781,0.47274273920423993,0.72159318494608771,0.24885044574184781,0.47274273920423993,0.72159318494608771,2.0167510838500641e-09,1.5824679372089803e-07,1.6026354480474811e-07,1.6026354480474811e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.24853632602539019,0.47117105448677382,0.71970738051216399,0.71970738051216399,0.00031411971645759921,0.0015716847174660224,0.0018858044339236217,0.0018858044339236217,15,0.0011395737930197547,0.0024433783495074919,0.0035829521425272464,0.00031411971645759921,0.0015716847174660224,0.0018858044339236217,0.0011395737930197547,0.0024433783495074919,0.0035829521425272464,0.0035829521425272464,0.72718153572620314,0.0035829521425272464,0.73076448786873005,9.8813129168249309e-324,0.35243941971459841,8.0349380125847709;4.1817505796300996,15,15,"0.11207610531195822,0.011406436794960952;-0.20633445319425647,0.02262242441342277",0.35243941971459841,"0.88208078248965827,0.047991066296119163;-1.6239291633267185,0.095180843002885679",2.6491818551153816,8.0349380125847709,4.1817505796300996,0.00031411971645759921,0.0015716847174660224,0.0018858044339236217,0.0018853615280090108,0.014828983988880594,0.016714345516889606,0.24891293459482802,0.47826860113137509,0.72718153572620314,0.24885044574184781,0.47274273920423993,0.72159318494608771,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0011395737930197547,0.0024433783495074919,0.0035829521425272464,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.12445646729741336,0.23913430056568696,1.7980912975362964,1.2000570238035597,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,15,0.29672600328922272,0.31810754090547561,0.021381537616252902,flowstar_linear_v2,standard,0.25866068363107569,0.48689395914108607,0.74555464277216177,0.25866068363107569,0.48689395914108607,0.74555464277216177,0.24112025962795811,0.47310729681060293,0.71422755643856106,0.72096887275181554,0.24118871175622839,0.47978016099558723,0.72096887275181565,1.9994323770149067,1.9721836594029385,3.9716160364178452,0.24112025962795811,0.47310729681060293,0.71422755643856106,0.24112025962795811,0.47310729681060293,0.71422755643856106,4.9082483643457518e-09,2.6907143565280912e-07,2.7397968401715489e-07,2.7397968401715489e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.24076498760744924,0.47142949434174952,0.71219448194919877,0.71219448194919877,0.00035527202050885596,0.0016778024688533604,0.0020330744893622163,0.0020330744893622163,16,0.0012284008355751743,0.0027500245776936757,0.0039784254132688504,0.00035527202050885596,0.0016778024688533604,0.0020330744893622163,0.0012284008355751743,0.0027500245776936757,0.0039784254132688504,0.0039784254132688504,0.72096887275181565,0.0039784254132688504,0.72494729816508452,9.8813129168249309e-324,0.3481747412005427,8.2922620442594734;4.1685758657669885,16,16,"0.10763964561657093,0.011865026655614862;-0.20837913083520226,0.020290938093154624",0.3481747412005427,"0.86487788022573941,0.049616582094444028;-1.674313399377142,0.084851642132287811",2.6736595038296129,8.2922620442594734,4.1685758657669885,0.00035527202050885596,0.0016778024688533604,0.0020330744893622163,0.0021109150835860349,0.015767158953888322,0.017878074037474358,0.24118871175622839,0.47978016099558723,0.72096887275181565,0.24112025962795811,0.47310729681060293,0.71422755643856106,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0012284008355751743,0.0027500245776936757,0.0039784254132688504,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.12059435587811351,0.23989008049779298,1.8227331054815148,1.1052188238982219,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,16,0.31810754090547561,0.33414369411766526,0.016036153212189676,flowstar_linear_v2,standard,0.24862059387224281,0.48408474600169943,0.73270533987394226,0.24862059387224281,0.48408474600169943,0.73270533987394226,0.23531170129085277,0.47125678059511439,0.70656848188596721,0.71423460289177254,0.23549392373000402,0.4787406791617686,0.71423460289177265,1.9984524234318768,1.9687350630836029,3.9671874865154795,0.23531170129085277,0.47125678059511439,0.70656848188596721,0.23531170129085277,0.47125678059511439,0.70656848188596721,2.9625911367486979e-09,2.6243176282950618e-07,2.6539435396625488e-07,2.6539435396625488e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.2349249843043115,0.46952707783731001,0.70445206214162148,0.70445206214162148,0.00038671698654126567,0.0017297027578042875,0.0021164197443455531,0.0021164197443455531,17,0.0013287131173606046,0.0030656064106884405,0.0043943195280490453,0.00038671698654126567,0.0017297027578042875,0.0021164197443455531,0.0013287131173606046,0.0030656064106884405,0.0043943195280490453,0.0043943195280490453,0.71423460289177265,0.0043943195280490453,0.71862892241982157,9.8813129168249309e-324,0.34394047870106353,8.4927881294000152;4.1776270266020079,17,17,"0.10429305834982464,0.01217683867265937;-0.2088619742043879,0.018608607474191616",0.34394047870106353,"0.86482536923398934,0.05076007581218598;-1.731938221184147,0.077571392012446366",2.7250950582427684,8.4927881294000152,4.1776270266020079,0.00038671698654126567,0.0017297027578042875,0.0021164197443455531,0.0023719072458842924,0.016315617237954445,0.018687524483838737,0.23549392373000402,0.4787406791617686,0.71423460289177265,0.23531170129085277,0.47125678059511439,0.70656848188596721,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0013287131173606046,0.0030656064106884405,0.0043943195280490453,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.11774696186500137,0.23937033958088366,1.8398954803084377,1.0354543907092288,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,17,0.33414369411766526,0.35819792393594979,0.024054229818284513,flowstar_linear_v2,standard,0.24643655997546346,0.48186699838137798,0.72830355835684146,0.24643655997546346,0.48186699838137798,0.72830355835684146,0.22652119925053774,0.46549876292100006,0.69201996217153783,0.70100253565741599,0.22689783901095198,0.4741046966464641,0.7010025356574161,1.9966800938955209,1.9636960621300041,3.9603761560255251,0.22652119925053774,0.46549876292100006,0.69201996217153783,0.22652119925053774,0.46549876292100006,0.69201996217153783,6.9310588297173873e-09,4.1078696728169039e-07,4.1771802611140775e-07,4.1771802611140775e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.2260839405943014,0.46365189322837785,0.68973583382267922,0.68973583382267922,0.00043725865623631984,0.0018468696926221167,0.0022841283488584363,0.0022841283488584363,18,0.0013897275831217112,0.0033380416988924239,0.0047277692820141349,0.00043725865623631984,0.0018468696926221167,0.0022841283488584363,0.0013897275831217112,0.0033380416988924239,0.0047277692820141349,0.0047277692820141349,0.7010025356574161,0.0047277692820141349,0.70573030493943023,9.8813129168249309e-324,0.33612426217171615,8.8145396567812924;4.2184775096024572,18,18,"0.099275546870999501,0.012595252905162129;-0.2080449538553853,0.016208508540169229",0.33612426217171615,"0.84312618600571942,0.052618268943492766;-1.7668817144845901,0.067713103338320424",2.730339272772123,8.8145396567812924,4.2184775096024572,0.00043725865623631984,0.0018468696926221167,0.0022841283488584363,0.0027795996982140363,0.016991838129890052,0.019771437828104088,0.22689783901095198,0.4741046966464641,0.7010025356574161,0.22652119925053774,0.46549876292100006,0.69201996217153783,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0013897275831217112,0.0033380416988924239,0.0047277692820141349,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.11344891950547523,0.23705234832323152,1.8635685668990132,0.93340658364863527,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,18,0.35819792393594979,0.37623859629966316,0.018040672363713386,flowstar_linear_v2,standard,0.23514012314713043,0.47414045805215305,0.7092805811992835,0.23514012314713043,0.47414045805215305,0.7092805811992835,0.21991064279598119,0.45901038124160159,0.67892102403758281,0.68881694702156682,0.2204497331125386,0.4683672139090283,0.68881694702156693,1.9951091769634313,1.9600448861937492,3.9551540631571802,0.21991064279598119,0.45901038124160159,0.67892102403758281,0.21991064279598119,0.45901038124160159,0.67892102403758281,3.887949718466403e-09,3.3402514545510159e-07,3.37913095173568e-07,3.37913095173568e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.2194348730405217,0.45711259173586166,0.67654746477638339,0.67654746477638339,0.00047576975545943738,0.0018977895057399113,0.0023735592611993485,0.0023735592611993485,19,0.001470270161423326,0.0036259922278177852,0.0050962623892411114,0.00047576975545943738,0.0018977895057399113,0.0023735592611993485,0.001470270161423326,0.0036259922278177852,0.0050962623892411114,0.0050962623892411114,0.68881694702156693,0.0050962623892411114,0.69391320941080792,9.8813129168249309e-324,0.3292605396479914,9.0723629907005634;4.2701537182926463,19,19,"0.095536431052829995,0.012872239825174853;-0.20633700069430322,0.014514868075683375",0.3292605396479914,"0.84210966018252176,0.054301254200709179;-1.8187656752812449,0.061230644532117011",2.7764072341965931,9.0723629907005634,4.2701537182926463,0.00047576975545943738,0.0018977895057399113,0.0023735592611993485,0.0030933010399710301,0.017306643701627471,0.020399944741598501,0.2204497331125386,0.4683672139090283,0.68881694702156693,0.21991064279598119,0.45901038124160159,0.67892102403758281,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.001470270161423326,0.0036259922278177852,0.0050962623892411114,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.11022486655626866,0.23418360695451362,1.8797351043788462,0.85917221717307357,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_v2,19,0.37623859629966316,0.40329960484523325,0.02706100854557008,flowstar_linear_v2,standard,0.2324520043724512,0.46499784753648293,0.69744985190893416,0.2324520043724512,0.46499784753648293,0.69744985190893416,0.21004862127250129,0.44641263136659298,0.65646125263909427,0.66759698871454143,0.21085546015334103,0.45674152856120048,0.66759698871454154,1.9923469956125273,1.9547713682741119,3.9471183638866392,0.21004862127250129,0.44641263136659298,0.65646125263909427,0.21004862127250129,0.44641263136659298,0.65646125263909427,8.3790017600459281e-09,4.8025126252941867e-07,4.8863026428946457e-07,4.8863026428946457e-07,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.20951090322073809,0.44439413137080525,0.65390503459154337,0.65390503459154337,0.00053771805176319016,0.0020184999957876541,0.0025562180475508442,0.0025562180475508442,20,0.0015041748368236289,0.0038457541573425772,0.0053499289941662063,0.00053771805176319016,0.0020184999957876541,0.0025562180475508442,0.0015041748368236289,0.0038457541573425772,0.0053499289941662063,0.0053499289941662063,0.66759698871454154,0.0053499289941662063,0.67294691770870785,9.8813129168249309e-324,0.31764277833240512,9.4851705454795958;4.37884421480193,20,20,"0.090004611175845142,0.013232617152782367;-0.20224683686236775,0.012158713141409875",0.31764277833240512,"0.81655450342413183,0.056505309337696673;-1.8348567177363997,0.05191957413044504",2.7598361046286737,9.4851705454795958,4.37884421480193,0.00053771805176319016,0.0020184999957876541,0.0025562180475508442,0.0035741646152458143,0.017601531359036915,0.021175695974282729,0.21085546015334103,0.45674152856120048,0.66759698871454154,0.21004862127250129,0.44641263136659298,0.65646125263909427,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0015041748368236289,0.0038457541573425772,0.0053499289941662063,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",0.10542773007666963,0.22837076428059985,1.9015224385328697,0.75191148292894017,4,4,28,31,134,28
