case_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,box_source
original_flowstar,264,9.4889159999999997,9.5197149999999997,-0.23015730000000001,0.087830630000000007,-2.4054160000000002,-2.0780720000000001,0.31798793000000003,0.32734400000000008,0.64533193000000011,flowstar_original_gnuplot_segment_boxes
original_flowstar,265,9.5197149999999997,9.5535929999999993,-0.31269049999999998,0.022835020000000001,-2.4797319999999998,-2.1435089999999999,0.33552551999999997,0.33622299999999994,0.67174851999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,266,9.5535929999999993,9.590859,-0.40615440000000003,-0.05106803,-2.5583719999999999,-2.2151209999999999,0.35508637000000004,0.34325099999999997,0.69833736999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,267,9.590859,9.6113549999999996,-0.45832430000000002,-0.13645489999999999,-2.5896159999999999,-2.2974999999999999,0.32186940000000003,0.29211600000000004,0.61398540000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,268,9.6113549999999996,9.6339009999999998,-0.51681770000000005,-0.1840753,-2.6297799999999998,-2.3395640000000002,0.33274240000000005,0.29021599999999959,0.62295839999999969,flowstar_original_gnuplot_segment_boxes
original_flowstar,269,9.6339009999999998,9.6587019999999999,-0.58204710000000004,-0.23750250000000001,-2.66995,-2.3845420000000002,0.34454460000000003,0.28540799999999988,0.62995259999999997,flowstar_original_gnuplot_segment_boxes
original_flowstar,270,9.6587019999999999,9.6859830000000002,-0.65477779999999997,-0.29741459999999997,-2.7083080000000002,-2.4319760000000001,0.35736319999999999,0.27633200000000002,0.63369520000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,271,9.6859830000000002,9.7009869999999996,-0.69474910000000001,-0.36548399999999998,-2.7117110000000002,-2.4855399999999999,0.32926510000000003,0.22617100000000034,0.55543610000000032,flowstar_original_gnuplot_segment_boxes
original_flowstar,272,9.7009869999999996,9.717492,-0.73929199999999995,-0.40308840000000001,-2.7272889999999999,-2.5109689999999998,0.33620359999999994,0.21632000000000007,0.5525236,flowstar_original_gnuplot_segment_boxes
original_flowstar,273,9.717492,9.7356470000000002,-0.78848649999999998,-0.4449206,-2.7406990000000002,-2.5372699999999999,0.34356589999999998,0.2034290000000003,0.54699490000000028,flowstar_original_gnuplot_segment_boxes
original_flowstar,274,9.7356470000000002,9.7556180000000001,-0.84277239999999998,-0.49141620000000003,-2.7505480000000002,-2.563917,0.35135619999999995,0.18663100000000021,0.53798720000000011,flowstar_original_gnuplot_segment_boxes
original_flowstar,275,9.7556180000000001,9.7775859999999994,-0.90253870000000003,-0.54314169999999995,-2.7549380000000001,-2.5901040000000002,0.35939700000000008,0.16483399999999993,0.524231,flowstar_original_gnuplot_segment_boxes
original_flowstar,276,9.7775859999999994,9.8017509999999994,-0.96814239999999996,-0.60066649999999999,-2.7513070000000002,-2.6083850000000002,0.36747589999999997,0.14292199999999999,0.51039789999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,277,9.8017509999999994,9.8150410000000008,-1.0035909999999999,-0.66498619999999997,-2.7235309999999999,-2.6332939999999998,0.33860479999999993,0.090237000000000123,0.42884180000000005,flowstar_original_gnuplot_segment_boxes
original_flowstar,278,9.8150410000000008,9.8296609999999998,-1.0431010000000001,-0.70025110000000002,-2.7267540000000001,-2.623694,0.34284990000000004,0.10306000000000015,0.44590990000000019,flowstar_original_gnuplot_segment_boxes
original_flowstar,279,9.8296609999999998,9.8457419999999995,-1.086441,-0.73915379999999997,-2.733231,-2.6026030000000002,0.34728720000000002,0.13062799999999974,0.47791519999999976,flowstar_original_gnuplot_segment_boxes
original_flowstar,280,9.8457419999999995,9.8634319999999995,-1.1337889999999999,-0.78204620000000002,-2.7365849999999998,-2.5741329999999998,0.35174279999999991,0.16245200000000004,0.51419479999999995,flowstar_original_gnuplot_segment_boxes
original_flowstar,281,9.8634319999999995,9.8828910000000008,-1.185403,-0.8292813,-2.739776,-2.5363220000000002,0.35612169999999999,0.2034539999999998,0.55957569999999979,flowstar_original_gnuplot_segment_boxes
original_flowstar,282,9.8828910000000008,9.9042949999999994,-1.241536,-0.88110520000000003,-2.7379639999999998,-2.4868009999999998,0.36043079999999994,0.25116300000000003,0.61159379999999997,flowstar_original_gnuplot_segment_boxes
original_flowstar,283,9.9042949999999994,9.9160679999999992,-1.270162,-0.93857069999999998,-2.723417,-2.457684,0.33159130000000003,0.265733,0.59732430000000003,flowstar_original_gnuplot_segment_boxes
original_flowstar,284,9.9160679999999992,9.9290179999999992,-1.3030790000000001,-0.96971079999999998,-2.715192,-2.4211469999999999,0.33336820000000011,0.29404500000000011,0.62741320000000023,flowstar_original_gnuplot_segment_boxes
original_flowstar,285,9.9290179999999992,9.943263,-1.3387929999999999,-1.003816,-2.7033860000000001,-2.3776809999999999,0.33497699999999986,0.32570500000000013,0.66068199999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,286,9.943263,9.9589320000000008,-1.3774200000000001,-1.041112,-2.687001,-2.3260480000000001,0.33630800000000005,0.36095299999999986,0.69726099999999991,flowstar_original_gnuplot_segment_boxes
original_flowstar,287,9.9589320000000008,9.9761679999999995,-1.4190370000000001,-1.0818160000000001,-2.6648239999999999,-2.264866,0.33722099999999999,0.39995799999999981,0.73717899999999981,flowstar_original_gnuplot_segment_boxes
original_flowstar,288,9.9761679999999995,9.9951279999999993,-1.4636670000000001,-1.1261239999999999,-2.6354340000000001,-2.1925370000000002,0.33754300000000015,0.44289699999999987,0.78044000000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,289,9.9951279999999993,10,-1.4698059999999999,-1.175589,-2.5881349999999999,-2.1776390000000001,0.29421699999999995,0.41049599999999975,0.7047129999999997,flowstar_original_gnuplot_segment_boxes
