step_index,prescribed_h,constant_status,range_midpoint_status,constant_h,range_midpoint_h,constant_h_delta,range_midpoint_h_delta,h_sequence_modified,constant_t_hi,range_midpoint_t_hi,constant_width_sum,range_midpoint_width_sum,width_reduction_absolute,width_reduction_relative,constant_reset_width_sum,range_midpoint_reset_width_sum,reset_width_reduction_absolute,reset_width_reduction_relative,constant_polynomial_range_width_sum,range_midpoint_polynomial_range_width_sum,constant_right_map_range_width_sum,range_midpoint_right_map_range_width_sum,constant_target_margin,range_midpoint_target_margin,range_midpoint_validation_failure_recorded,notes
166,0.022153168186366402,validated,validated,0.022153168186366402,0.022153168186366402,0,0,false,4.6728236687079061,4.6728236687079061,0.39658101173169436,0.34744602224897736,0.049134989482716995,0.1238964751947305,0.36067199928792126,0.31328541013568234,0.047386589152238923,0.13138416413193924,0.39650543805487248,0.34738164100738794,0.34582623938899576,0.31328541013568234,6.3058045958279708e-05,6.8981508198002176e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
167,0.024368485005003045,validated,validated,0.024368485005003045,0.024368485005003045,0,0,false,4.6971921537129093,4.6971921537129093,0.40590261680802564,0.35577142850040422,0.050131188307621422,0.12350545729871779,0.36637147343947718,0.31815671571817616,0.048214757721301016,0.13160074191547522,0.4058127331686231,0.35569584887371014,0.35142820383392503,0.31815671571817616,5.5626721795207688e-05,6.3224821537317141e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
168,0.026805333505503352,validated,validated,0.026805333505503352,0.026805333505503352,0,0,false,4.7239974872184129,4.7239974872184129,0.41672697402893188,0.36542942033254855,0.051297553696383336,0.12309631219797625,0.37311962524152992,0.32393004448084967,0.049189580760680252,0.13183327124334071,0.41661902122407057,0.36533986365191079,0.35804746249175484,0.32393004448084972,4.6153327389750689e-05,5.5960568295722709e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
169,0.029485866856053689,validated,validated,0.029485866856053689,0.029485866856053689,0,0,false,4.7534833540744668,4.7534833540744668,0.42930780156701431,0.37664568659480746,0.052662114972206853,0.12266750052057085,0.38104109000464237,0.33069641510992664,0.050344674894715724,0.13212400503605098,0.42917676139618921,0.37653846213592518,0.36580177823118387,0.33069641510992664,3.394055772317483e-05,4.668183971039705e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
170,0.03243445354165906,validated,validated,0.03243445354165906,0.03243445354165906,0,0,false,4.7859178076161255,4.7859178076161255,0.44390757921371859,0.38962385273418942,0.054283726479529171,0.12228609967795652,0.39037231689112861,0.33865336920963313,0.051718947681495486,0.13248620725306054,0.44374671943577315,0.38949403795692378,0.3749192563380776,0.33865336920963313,1.8037394401398317e-05,3.4702365180256986e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
171,0.017838949447912485,validated,validated,0.017838949447912485,0.017838949447912485,0,0,false,4.803756757064038,4.803756757064038,0.42515676357290422,0.37127747079079665,0.053879292782107568,0.12672806220773802,0.39579503552444278,0.34327592166290438,0.052519113861538402,0.1326927049298349,0.42510021327519232,0.37122904223965153,0.3802158830265725,0.34327592166290444,7.2685926934596719e-05,7.6940940914257212e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
172,0.019622844392703735,validated,validated,0.019622844392703735,0.019622844392703735,0,0,false,4.8233796014567414,4.8233796014567414,0.4345097440450566,0.37957293907177347,0.054936804973283127,0.12643399998778035,0.4019967821815531,0.34855749129617902,0.05343929088537408,0.13293462349467114,0.43444307548187688,0.37951657683444434,0.38626863641765563,0.34855749129617902,6.7513076623381443e-05,7.2929908112041706e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
173,0.02158512883197411,validated,validated,0.02158512883197411,0.02158512883197411,0,0,false,4.8449647302887158,4.8449647302887158,0.44515348618183859,0.38900302677731802,0.05615045940452057,0.12613730128485154,0.40911461957218342,0.35461315308156494,0.054501466490618489,0.13321808579613068,0.445074232115934,0.38893692073171565,0.39321020020207381,0.35461315308156505,6.101901990093449e-05,6.7951588574700141e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
174,0.023743641715171522,validated,validated,0.023743641715171522,0.023743641715171522,0,0,false,4.8687083720038871,4.8687083720038871,0.45730895481190381,0.39976030046809297,0.057548654343810846,0.12584195812977517,0.41731155595421748,0.36157895161181841,0.055732604342399072,0.13355154811124711,0.45721387862509089,0.39968209282334738,0.4011982897924965,0.36157895161181847,5.2781800971285996e-05,6.1704423353117026e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
175,0.026118005886688677,validated,validated,0.026118005886688677,0.026118005886688677,0,0,false,4.8948263778905758,4.8948263778905758,0.47124066084644156,0.41207444504875645,0.059166215797685107,0.12555413977098426,0.42678926000442619,0.36962308889333906,0.057166171111087127,0.13394472745282826,0.47112547395925874,0.41198103177358536,0.41042813843299464,0.36962308889333917,4.2223315312968761e-05,5.3776473102300752e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
176,0.028729806475357549,validated,validated,0.028729806475357549,0.028729806475357549,0,0,false,4.9235561843659337,4.9235561843659337,0.48727443042958463,0.42622808398455758,0.061046346445027044,0.12528124324358278,0.43779678465612004,0.37895265711581155,0.058844127540308488,0.1344096841335399,0.48713339019249324,0.42611533306438387,0.42114091760820516,0.37895265711581161,2.8543339553504496e-05,4.3599236205384788e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
177,0.031602787122893307,validated,validated,0.031602787122893307,0.031602787122893307,0,0,false,4.9551589714888271,4.9551589714888271,0.50581224108931544,0.44256907023008385,0.06324317085923159,0.12503289901215384,0.45064641900195446,0.38982679631517203,0.060819622686782426,0.13496084762302005,0.5056375748746107,0.44243141989320023,0.43363918013416308,0.38982679631517209,1.062361725376356e-05,3.038099334279237e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
178,0.017381532917591321,validated,validated,0.017381532917591321,0.017381532917591321,0,0,false,4.9725405044064184,4.9725405044064184,0.48843160730500967,0.42518579033383164,0.063245816971178037,0.12948755982469226,0.45807325840072366,0.39610895708432969,0.061964301316393966,0.13527159723911986,0.48837150894900627,0.42513569122416328,0.44086540140435693,0.39610895708432969,7.080254853968361e-05,7.6011827668838632e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
179,0.019119686209350454,validated,validated,0.019119686209350454,0.019119686209350454,0,0,false,4.9916601906157689,4.9916601906157689,0.50022164428771054,0.43553791414991683,0.064683730137793716,0.1293101385684739,0.46653869461865421,0.40326322544060933,0.063275469178044885,0.13562748365334595,0.50015016344694596,0.4354791430652919,0.44910025051397373,0.40326322544060933,6.4970017936568324e-05,7.1610291097005916e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
180,0.0083398093842310672,validated,validated,0.0083398093842310672,0.0083398093842310672,0,0,false,5,5,0.48501469702541711,0.42055401686187277,0.064460680163544337,0.13290459146677422,0.47034070823292728,0.40647495470390371,0.063865753529023572,0.13578614908534617,0.48499412864646019,0.42053572461903044,0.45279941074348484,0.40647495470390371,9.0453448522727147e-05,9.1613297385149931e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
