step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,torch_lo,torch_hi,torch_width,absolute_excess,relative_ratio,flowstar_width_increment,torch_width_increment,excess_increment
497,4.97,endpoint_x,-1.5449918880799058,-1.4977511976727838,0.04724069040712209,-1.6218796074734223,-1.410498157827805,0.21138144964561723,0.16414075923849514,4.474563090080262,0.0002931098750245109,0.0012872338719240872,0.0009941239968995763
497,4.97,endpoint_y,0.758845103645112,0.7883439842099066,0.02949888056479455,0.7122476247730394,0.8416051019078165,0.12935747713477708,0.09985859656998253,4.385165628595371,0.0002531680267936487,0.0017404144147387113,0.0014872463879450626
497,4.97,segment_tube_x,-1.5527362767005983,-1.4977511976727838,0.054985079027814576,-1.6296324879390376,-1.4104896659828832,0.21914282195615442,0.16415774292833984,3.98549617152136,0.0003434284469912008,0.0013374807694261914,0.0009940523224349906
497,4.97,segment_tube_y,0.7537941713223946,0.788343984313659,0.03454981299126447,0.7054829189978026,0.8433188754640882,0.13783595646628566,0.10328614347502119,3.98948487799734,0.00029104667829193964,0.0017640144690710402,0.0014729677907791006
498,4.98,endpoint_x,-1.537378494297909,-1.4898421126274901,0.04753638167041885,-1.614736943806372,-1.402050641321772,0.21268630248459997,0.16514992081418112,4.474179460254362,0.0002956912632967601,0.0013048528389827396,0.0010091615756859795
498,4.98,endpoint_y,0.7637793727646557,0.7935405867564956,0.029761213991839952,0.7164464644700735,0.8475855553196849,0.1311390908496114,0.10137787685777144,4.406375723973076,0.0002623334270454025,0.001781613714834318,0.0015192802877889156
498,4.98,segment_tube_x,-1.54517358841247,-1.4898421126274901,0.05533147578497988,-1.6225404923269422,-1.4020421869157629,0.22049830541117932,0.16516682962619944,3.985042912429152,0.0003463967571653015,0.0013554834550248973,0.0010090866978595958
498,4.98,segment_tube_y,0.758688935185825,0.793540586805528,0.03485165161970294,0.7096497146153616,0.8492918676445985,0.13964215302923688,0.10479050140953394,4.0067585477151955,0.00030183862843846665,0.0018061965629512233,0.0015043579345127567
499,4.99,endpoint_x,-1.5297155838346532,-1.4818808379243817,0.04783474591027148,-1.6075521887478241,-1.3935429990552302,0.21400918969259397,0.1661744437823225,4.473927594264489,0.00029836423985263316,0.0013228872079940057,0.0010245229681413726
499,4.99,endpoint_y,0.7687490836247185,0.7987818123580327,0.030032728733314196,0.7206654924457627,0.8536280426706438,0.13296255022488113,0.10292982149156693,4.427255059157868,0.0002715147414742436,0.0018234593752697315,0.0015519446337954879
499,4.99,segment_tube_x,-1.5375617866234674,-1.4818808379243817,0.055680948699085686,-1.6154068067973433,-1.3935345837945257,0.22187222300281761,0.16619127430373193,3.9847062269336098,0.0003494729141058084,0.0013739175916382962,0.0010244446775324878
499,4.99,segment_tube_y,0.7636175154181377,0.7987818123580327,0.03516429693989498,0.71383541590984,0.8553265509999854,0.14149113509014544,0.10632683815025046,4.023715740200663,0.00031264532019203983,0.001848982060908555,0.0015363367407165152
500,5.0,endpoint_x,-1.5220027941644936,-1.4738669191085352,0.0481358750559584,-1.6003251338822404,-1.38497460058363,0.2153505332986103,0.16721465824265191,4.473805307336022,0.00030112914568691806,0.001341343606016343,0.001040214460329425
500,5.0,endpoint_y,0.7737558522273226,0.804069298423685,0.030313446196362448,0.7249059947879128,0.8597345274305754,0.1348285326426626,0.10451508644630014,4.447812755081662,0.0002807174630482523,0.0018659824177814643,0.001585264954733212
500,5.0,segment_tube_x,-1.5299005250610653,-1.4738669191085352,0.05603360595253015,-1.6082312390820834,-1.3849662262803593,0.22326501280172417,0.16723140684919402,3.9844841146019947,0.0003526572534444661,0.0013927897989065574,0.0010401325454620913
500,5.0,segment_tube_y,0.7685815278742177,0.804069298423685,0.03548777054946728,0.7180413299182309,0.8614248679471522,0.14338353802892134,0.10789576747945406,4.040364773804415,0.0003234736095723001,0.0018924029387759056,0.0015689293292036055
501,5.01,endpoint_x,-1.5142397466504602,-1.4657998845311935,0.04843986211926676,-1.5930555580028212,-1.3763447957329946,0.21671076226982655,0.1682709001505598,4.473810469077093,0.0003039870633083641,0.0013602289712162374,0.0010562419079078733
501,5.01,endpoint_y,0.7788013650459275,0.8094046543865866,0.030603289340659146,0.7291692433455399,0.8659069899815468,0.1367377466360069,0.10613445729534776,4.468073516997366,0.00028984314429669755,0.0019092139933443164,0.0016193708490476189
501,5.01,segment_tube_x,-1.5221894413487636,-1.4657998845311935,0.056389556817570075,-1.6010135841279145,-1.3763364643062053,0.22467711982170924,0.16828756300413916,3.9843746342709947,0.00035595086503992235,0.001412107019985065,0.0010561561549451426
501,5.01,segment_tube_y,0.7735826577144465,0.8094046543865866,0.035821996672140144,0.7222687485077566,0.867588777487849,0.14532002898009244,0.1094980323079523,4.056726103520417,0.0003342261226728649,0.0019364909511710993,0.0016022648284982344
502,5.0200000000000005,endpoint_x,-1.5064260458013796,-1.457679249051945,0.04874679674943461,-1.5857432272479974,-1.3676529144238296,0.2180903128241678,0.1693435160747332,4.473941414964817,0.0003069346301678433,0.0013795505543412467,0.0010726159241734035
502,5.0200000000000005,endpoint_y,0.7838870865951716,0.8147895901821093,0.03090250358693769,0.7334564968809227,0.8721474289285888,0.13869093204766603,0.10778842846072834,4.488016048844983,0.0002992142462785452,0.0019531854116591196,0.0016539711653805744
502,5.0200000000000005,segment_tube_x,-1.5144281562756639,-1.457679249051945,0.056748907223718836,-1.593753624245292,-1.3676446279008196,0.22610899634447246,0.16936008912075362,3.9843762180845608,0.0003593504061487618,0.0014318765227632202,0.0010725261166144584
502,5.0200000000000005,segment_tube_y,0.7786223668587765,0.8147895901821093,0.036167223323332776,0.7265189494423684,0.8738202566307478,0.14730130718837942,0.11113408386504664,4.072784517393406,0.00034522665119263163,0.001981278208286974,0.0016360515570943424
503,5.03,endpoint_x,-1.498561297741517,-1.4495044914485349,0.04905680629298215,-1.5783878952265817,-1.3588982664819693,0.21948962874461242,0.17043282245163027,4.474193192148582,0.0003100095435475403,0.0013993159204446215,0.0010893063768970812
503,5.03,endpoint_y,0.7890130632331985,0.8202273655876551,0.031214302354456547,0.7377690021845522,0.8784578623982435,0.1406888602136913,0.10947455785923477,4.507192203627924,0.00031179876751885605,0.0019979281660252868,0.0016861293985064307
503,5.03,segment_tube_x,-1.5066162922783135,-1.4495044914485349,0.057111800829778625,-1.586451129245579,-1.3588900269997686,0.2275611022458104,0.17044930141603176,3.984484798930695,0.0003628936060597887,0.00145210590133793,0.0010892122952781413
503,5.03,segment_tube_y,0.7837006978627027,0.8202273655876551,0.03652666772495239,0.7307931976011531,0.8801213016111464,0.1493281040099933,0.11280143628504091,4.0881940048416485,0.000359444401619613,0.0020267968216138854,0.0016673524199942724
504,5.04,endpoint_x,-1.4906451024972156,-1.4412750643996581,0.04937003809755747,-1.5709893031319428,-1.3500801414364794,0.22090916169546349,0.17153912359790602,4.474559271332479,0.0003132318045753202,0.0014195329508510657,0.0011063011462757455
504,5.04,endpoint_y,0.7941790377642083,0.8257215095311019,0.03154247176689362,0.7421079951543046,0.8848403293256606,0.142732334171356,0.11118986240446238,4.525083995515061,0.00032816941243707376,0.0020434739576646876,0.0017153045452276139
504,5.04,segment_tube_x,-1.4987534657393047,-1.4412750643996581,0.057478401339646545,-1.579105856567033,-1.3500719512434787,0.2290339053235544,0.17155550398390784,3.984695120001102,0.00036660050986792037,0.0014728030777440004,0.00110620256787608
504,5.04,segment_tube_y,0.7888173885433705,0.8257215095311019,0.03690412098773144,0.7350927461106092,0.886493929148518,0.15140118303790884,0.1144970620501774,4.102554917599617,0.00037745326277904834,0.0020730790279155364,0.001695625765136488
505,5.05,endpoint_x,-1.4826769812931528,-1.4329904665482072,0.049686514744945676,-1.5635471798455614,-1.3411978083047191,0.22234937154084222,0.17266285679589655,4.475044641030302,0.0003164766473882086,0.001440209845378737,0.0011237331979905285
505,5.05,endpoint_y,0.7993893531574738,0.8312709615431265,0.03188160838565268,0.7464747018408592,0.8912968907301656,0.14482218888930642,0.11294058050365374,4.542499460424936,0.00033913661875906165,0.0020898547179504234,0.0017507180991913618
505,5.05,segment_tube_x,-1.4908392142952631,-1.4329904665482072,0.05784874774705595,-1.5717175513899408,-1.3411896697624506,0.23052788162749027,0.17267913388043432,3.98501074967906,0.0003703464074094054,0.0014939763039358844,0.001123629896526479
505,5.05,segment_tube_y,0.793976775721175,0.8312709615431265,0.03729418582195154,0.7394188374419234,0.892940177692802,0.1535213402508786,0.11622715442892706,4.116495289207123,0.0003900648342201052,0.0021201572129697643,0.0017300923787496592
506,5.0600000000000005,endpoint_x,-1.4746564668485582,-1.4246501522745534,0.05000631457400484,-1.5560612420302862,-1.3322505153646846,0.22381072666560153,0.1738044120915967,4.4756492969379265,0.00031979982905916415,0.0014613551247593115,0.0011415552957001474
506,5.0600000000000005,endpoint_y,0.8046464401312414,0.836876587002743,0.03223014687150161,0.7508703394606256,0.8978296309798213,0.14695929151919562,0.11472914464769401,4.559684202033199,0.000348538485848926,0.002137102629889198,0.0017885641440402722
506,5.0600000000000005,segment_tube_x,-1.4828730871445734,-1.4246501522745534,0.05822293487002006,-1.5642859467412418,-1.3322424309497445,0.2320435157914973,0.17382058092147723,3.9854314508453315,0.00037418712296410916,0.0015156341640070181,0.001141447041042909
506,5.0600000000000005,segment_tube_y,0.7991812828253458,0.836876587002743,0.03769530417739719,0.7437727044746497,0.8994621086599015,0.1556894041852518,0.1179941000078546,4.130206867480488,0.000401118355445651,0.002168063934373188,0.0017669455789275368
507,5.07,endpoint_x,-1.466583083770933,-1.416253550978117,0.050329532792816156,-1.548531194213616,-1.3232374899147317,0.2252937042988843,0.17496417150606813,4.476371859566354,0.0003232182188113164,0.001482977633282756,0.0011597594144714396
507,5.07,endpoint_y,0.8099519152722761,0.8425400804786999,0.032588165206423825,0.755296117376701,0.9044406590460924,0.1491445416693914,0.11655637646296757,4.5766474032723945,0.0003580183349222166,0.002185250150195772,0.0018272318152735556
507,5.07,segment_tube_x,-1.4748546254523947,-1.416253550978117,0.05860107447427776,-1.5568107635889574,-1.3232294622208525,0.23358130136810495,0.1749802268938272,3.9859559481393583,0.000378139604257699,0.0015377855766076642,0.0011596459723499652
507,5.07,segment_tube_y,0.8044325180343623,0.8425400804786999,0.03810756244433755,0.7481555715273792,0.9060618076575004,0.15790623613012122,0.11979867368578367,4.143698153372303,0.0004122582669403574,0.002216831944869435,0.0018045736779290777
508,5.08,endpoint_x,-1.4584563404347481,-1.4078000750981325,0.0506562653366156,-1.5409567288613186,-1.3141579380207853,0.22679879084053334,0.17614252550391774,4.477211048493888,0.00032673254379944616,0.0015050865416490478,0.0011783539978496016
508,5.08,endpoint_y,0.815307400949446,0.8482631480498583,0.03295574710041227,0.7597532380502948,0.9111321097476324,0.15137887169733755,0.11842312459692528,4.593398269385427,0.00036758189398844454,0.002234330027946152,0.0018667481339577074
508,5.08,segment_tube_x,-1.4667833542404516,-1.4078000750981325,0.058983279142319045,-1.5492917109267574,-1.3141499697610508,0.23514174116570663,0.17615846202338759,3.986583055145848,0.00038220466804128606,0.001560439797601676,0.00117823512956039
508,5.08,segment_tube_y,0.8097320942096711,0.8482631480498583,0.03853105384018718,0.7525686553579363,0.9127413857002158,0.16017273034227952,0.12164167650209234,4.156977668106817,0.0004234913958496289,0.0022664942121582987,0.0018430028163086698
509,5.09,endpoint_x,-1.4502757289044697,-1.3992891200003947,0.050986608904074915,-1.5333375264416707,-1.305011044251137,0.22832648219053375,0.17733987328645884,4.478165681112509,0.0003303435674593125,0.0015276913500004152,0.0011973477825411027
509,5.09,endpoint_y,0.8207145266628015,0.8540475084843001,0.033332981821498575,0.7642428979636117,0.9179061449835016,0.15366324701988998,0.1203302651983914,4.609946024114252,0.00037723472108630585,0.0022843753225524344,0.0019071406014661285
509,5.09,segment_tube_x,-1.4586587823209527,-1.3992891200003947,0.05936966232055796,-1.5417284858489522,-1.3050031382603389,0.2367253475886133,0.17735568526805534,3.987311672928992,0.00038638317823891377,0.0015836064229066693,0.0011972232446677555
509,5.09,segment_tube_y,0.8150816302642476,0.8540475084843001,0.038965878220052486,0.7570131661341947,0.9195029804143646,0.16248981428016995,0.12352393606011747,4.170053947264815,0.0004348243798653062,0.0023170839378904295,0.0018822595580251233
510,5.1000000000000005,endpoint_x,-1.4420407248680704,-1.3907200638382735,0.05132066102979693,-1.525673255480603,-1.2957959713989347,0.2298772840816683,0.17855662305187137,4.479234668240163,0.0003340521257220175,0.0015508018911345456,0.001216749765412528
510,5.1000000000000005,endpoint_y,0.8261749288347431,0.8598948953413321,0.03371996650658904,0.7687662885154576,0.9247649549556799,0.1559986664402223,0.12227869993363327,4.62629956674896,0.00038698468509046346,0.0023354194203323297,0.0019484347352418663
510,5.1000000000000005,segment_tube_x,-1.4504804022408022,-1.3907200638382735,0.0597603384025287,-1.5341207736161915,-1.2957881306360781,0.23833264298011336,0.17857230457758466,3.9881407861978997,0.0003906760819707422,0.0016072953915000632,0.001216619309529321
510,5.1000000000000005,segment_tube_y,0.8204827509726795,0.8598948953413321,0.03941214436865259,0.7614903083768679,0.9263487572322059,0.16485844885533796,0.12544630448668537,4.182935272775011,0.00044626614860010516,0.002368634575168005,0.0019223684265678997
511,5.11,endpoint_x,-1.4337507874457454,-1.3820922675125245,0.0516585199332209,-1.5179635726080143,-1.2865118601924777,0.23145171241553664,0.17979319248231573,4.4804170292670955,0.00033785890342397096,0.0015744283338683385,0.0012365694304443675
511,5.11,endpoint_y,0.8316902547313857,0.8658070554312589,0.03411680069987322,0.7733245968907932,0.9317107593805972,0.15838616248980397,0.12426936178993075,4.642468204540426,0.000396834193284179,0.002387496049581661,0.001990661856297482
511,5.11,segment_tube_x,-1.442247690100832,-1.3820922675125245,0.06015542258830764,-1.526468247712158,-1.286504087743421,0.239964159968737,0.17980873738042935,3.9890694744346895,0.0003950841857789378,0.001631516988623627,0.0012364328028446891
511,5.11,segment_tube_y,0.8259370909109673,0.8658070554312589,0.03986996452029157,0.7660012818755934,0.9332809105753787,0.1672796286997853,0.12740966417949373,4.195630237259162,0.0004578201516389768,0.002421179844447341,0.001963359692808364
512,5.12,endpoint_x,-1.4254053593857823,-1.3734050742859272,0.052000285099855104,-1.5102081225955093,-1.2771578289934227,0.23305029360208662,0.18105000850223152,4.481711843590181,0.0003417651666342003,0.0015985811865499855,0.0012568160199157852
512,5.12,endpoint_y,0.8372621613740016,0.8717857516188792,0.03452359024487761,0.7779190068257272,0.9387458086892897,0.16082680186356246,0.12630321161868485,4.65846109059949,0.00040678954500439346,0.002440639373758491,0.0020338498287540974
512,5.12,segment_tube_x,-1.4339601057620042,-1.3734050742859272,0.06055503147607699,-1.5187705698914875,-1.277150128073667,0.2416204418178205,0.1810654103417435,3.9900968743328225,0.00039960888776935377,0.0016562818490835074,0.0012566729613141536
512,5.12,segment_tube_y,0.8314462933860106,0.8717857516188792,0.04033945823286855,0.7705472824998847,0.9403016650271412,0.1697543825272565,0.12941492429438795,4.208147306969551,0.0004694937125769849,0.002474753827471199,0.002005260114894214
513,5.13,endpoint_x,-1.4170038666932026,-1.3646578097208795,0.052346056972323085,-1.5024065383865988,-1.267732973482221,0.23467356490437785,0.18232750793205477,4.483118280111466,0.00034577187246798147,0.0016232713022912293,0.0012774994298232478
513,5.13,endpoint_y,0.8428923160530086,0.8778327647132076,0.034940448660198964,0.7825506995725829,0.9458723852948224,0.16332168572223948,0.12838123706204052,4.674287022200747,0.0004168584153213528,0.0024948838586770217,0.002078025443355669
513,5.13,segment_tube_x,-1.4256170924842055,-1.3646578097208795,0.06095928276332607,-1.511027390219996,-1.2677253474398271,0.24330204278016887,0.1823427600168428,3.991222201953837,0.00040425128724908,0.001681600962348373,0.001277349675099293
513,5.13,segment_tube_y,0.837012010967343,0.8778327647132076,0.04082075374586458,0.7751295032081666,0.9474132765735729,0.17228377336540623,0.13146301961954165,4.220494664012905,0.00048129551299602724,0.0025293908381497365,0.0020480953251537093
514,5.14,endpoint_x,-1.4085457185806767,-1.3558497815922805,0.05269593698839614,-1.4945584411173545,-1.2582363663331442,0.2363220747842103,0.18362613779581416,4.484635596028008,0.0003498800160730564,0.0016485098798324493,0.001298629863759393
514,5.14,endpoint_y,0.8485823994603551,0.8839498920369282,0.03536749257657312,0.7872208546447542,0.9530928046246306,0.16587194997987642,0.1305044574033033,4.689955037687557,0.00042704391637415906,0.002550264257636936,0.002123220341262777
514,5.14,segment_tube_x,-1.4172180768871396,-1.3558497815922805,0.0613682952948591,-1.503238347105157,-1.2582288186518051,0.24500952845335178,0.18364123315849268,3.992444751416723,0.0004090125315330262,0.001707485673182907,0.0012984731416498807
514,5.14,segment_tube_y,0.842635908637058,0.8839498920369282,0.04131398339987025,0.7797491348405687,0.9546180336055186,0.17486889876494982,0.13355491536507957,4.232680665827518,0.0004932296540056669,0.0025851253995435863,0.0020918957455379195
515,5.15,endpoint_x,-1.4000303072483145,-1.3469802796472337,0.053050027601080796,-1.486663440129726,-1.2486670568770502,0.2379963832526759,0.18494635565159512,4.486263137171812,0.00035409061268465436,0.0016743084684656129,0.0013202178557809585
515,5.15,endpoint_y,0.8543341066884893,0.8901389485848211,0.03580484189633182,0.791930650582065,0.9604094163358267,0.16847876575376164,0.13267392385742982,4.705474366890646,0.0004373493197586953,0.0026068157738852182,0.002169466454126523
515,5.15,segment_tube_x,-1.4087624687399205,-1.3469802796472337,0.061782189092686846,-1.4954030673190846,-1.2486595911792981,0.24674347613978642,0.18496128704709958,3.9937638947952627,0.0004138937978277468,0.0017339476864346448,0.001320053888606898
515,5.15,segment_tube_y,0.8483196648062133,0.8901389485848211,0.041819283778607774,0.7844073669279377,0.9619182581076777,0.17751089117974006,0.13569160740113229,4.244713805226477,0.0005053003787375276,0.0026419924147902396,0.002136692036052712
516,5.16,endpoint_x,-1.391457008037124,-1.3380485754141387,0.053408432622985336,-1.4787211329772918,-1.2390240707524538,0.239697062224838,0.18628862960185266,4.488000311053498,0.0003584050219045398,0.001700678972162084,0.0013422739502575443
516,5.16,endpoint_y,0.8601491462802531,0.8964017697865604,0.03625262350630731,0.7966812657068209,0.9678246054740631,0.17114333976724228,0.13489071626093496,4.72085391937128,0.000447781609975495,0.002664574013480636,0.002216792403505141
516,5.16,segment_tube_x,-1.4002496611241593,-1.3380485754141387,0.06220108571002059,-1.4875211660137782,-1.2390166908030034,0.2485044752107748,0.1863033895007542,3.995179061170965,0.0004188966173337416,0.0017609990709883672,0.0013421024536546255
516,5.16,segment_tube_y,0.8540649703821558,0.8964017697865604,0.0423367994044046,0.7891053884922079,0.9693163067905783,0.18021091829837044,0.13787411889396584,4.256602313674703,0.0005175156257968272,0.002700027118630377,0.00218251149283355
517,5.17,endpoint_x,-1.3828251790024442,-1.3290539219980875,0.0537712570043567,-1.4707311054235455,-1.2293064095451602,0.24142469587838522,0.18765343887402852,4.489846608176266,0.00036282438137136275,0.0017276336535472225,0.0013648092721758598
517,5.17,endpoint_y,0.8660292420527061,0.9027402118011586,0.03671096974845245,0.8014738788602574,0.9753407936055494,0.17386691474529192,0.13715594499683947,4.736102476634284,0.00045834624214513564,0.0027235749780496477,0.002265228735904512
517,5.17,segment_tube_x,-1.391679030016851,-1.3290539219980875,0.06262510801876342,-1.479592246728725,-1.2292991192543878,0.2502931274743372,0.18766801945557376,3.9966897526044285,0.000424022308742833,0.0017886522635623958,0.0013646299548195628
517,5.17,segment_tube_y,0.8598735306098764,0.9027402118011586,0.04286668119128223,0.7938443888272424,0.9768145721957343,0.1829701833684919,0.14010350217720968,4.268354308840276,0.0005298817868776284,0.002759265070121475,0.0022293832832438465
518,5.18,endpoint_x,-1.3741341608449777,-1.3199955538747457,0.054138606970232095,-1.4626929314328996,-1.2195130504166223,0.2431798810162773,0.1890412740460452,4.491801592715321,0.0003673499658753965,0.001755185137892079,0.0013878351720166826
518,5.18,endpoint_y,0.8719761342904672,0.9091561518644325,0.037180017573965385,0.8063096701203252,0.9829604399320178,0.1766507698116926,0.1394707522377272,4.751228787352403,0.000469047825512936,0.0027838550664006645,0.0023148072408877285
518,5.18,segment_tube_x,-1.3830499342306828,-1.3199955538747457,0.06305438035593713,-1.4716159013910453,-1.2195058538441825,0.2521100475468627,0.1890556671909256,3.998295536705315,0.00042927233717371394,0.0018169200725255408,0.0013876477353518268
518,5.18,segment_tube_y,0.8657470662830935,0.9091561518644325,0.043409085581339046,0.7986255582609433,0.9844154837840259,0.1857899255230826,0.14238083994174355,4.279977867189883,0.0005424043900568165,0.0028197421545906876,0.002277337764533871
519,5.19,endpoint_x,-1.3653832767434542,-1.31087268666942,0.05451059007403414,-1.4546061731546,-1.2096429457212006,0.2449632274333995,0.19045263735936535,4.493864900392751,0.0003719831038020427,0.0017833464171221891,0.0014113633133201464
519,5.19,endpoint_y,0.8779915806333711,0.9156514894344441,0.03765990880107295,0.811189821501735,0.9906860423870537,0.1794962208853187,0.14183631208424574,4.766241517828762,0.00047989122710756504,0.002845451073626104,0.002365559846518539
519,5.19,segment_tube_x,-1.374361715255799,-1.31087268666942,0.06348902858637895,-1.4635917103083695,-1.2096358470797761,0.2539558632285934,0.19046683464221448,3.999996044719411,0.0004346482304418142,0.0018458156817307003,0.001411167451288886
519,5.19,segment_tube_y,0.8716873146499791,0.9156514894344441,0.043964174784465015,0.8034500888996282,0.992121509005768,0.1886714201061398,0.14470724532167478,4.291480984940672,0.0005550892031259691,0.002881494583057198,0.002326405379931229
520,5.2,endpoint_x,-1.3565718321778026,-1.3016845169301743,0.054887315247628354,-1.446470380899707,-1.1996950226125158,0.24677535828719122,0.19188804303956286,4.496036236675909,0.00037672517359421676,0.001812130853791727,0.0014354056801975101
520,5.2,endpoint_y,0.8840773570223268,0.9222281469830842,0.03815078996075738,0.816115517639154,0.9985201387119902,0.18240462107283617,0.1442538311120788,4.781149256947523,0.0004908811596844309,0.002908400187517479,0.0024175190278330483
520,5.2,segment_tube_x,-1.3656136970918844,-1.3016845169301743,0.06392918016171012,-1.4555192421546053,-1.1996880262717002,0.255831215882905,0.1919020357211949,4.0017909698790906,0.00044015157533117133,0.0018753526543116017,0.0014352010789804304
520,5.2,segment_tube_y,0.877696030377528,0.9222281469830842,0.04453211660555623,0.8083191753556449,0.9999351543507001,0.19161597899505523,0.147083862389499,4.302871581252158,0.0005679418210912113,0.0029445588889154273,0.002376617067824216
521,5.21,endpoint_x,-1.347699114742867,-1.2924302218921708,0.05526889285069614,-1.4382850931113162,-1.1896681826391193,0.24861691047219692,0.19334801762150078,4.498315375048542,0.0003815776030677842,0.0018415521850057015,0.0014599745819379173
521,5.21,endpoint_y,0.8902352586285812,0.928888070817412,0.038652812188830765,0.8210879464544314,1.0064653075093415,0.1853773610549101,0.14672454886607933,4.7959605150922835,0.0005020222280733844,0.002972739982073924,0.00247071775400054
521,5.21,segment_tube_x,-1.3568051860706123,-1.2924302218921708,0.06437496417844146,-1.447398053948751,-1.1896612931294301,0.25773676081932084,0.19336179664087938,4.0036800658233895,0.00044578401673134316,0.001905544936415815,0.0014597609196844719
521,5.21,segment_tube_y,0.883774986499909,0.928888070817412,0.04511308431750294,0.8132340154591722,1.007858966375929,0.1946249509167568,0.14951186659925386,4.314157496902653,0.0005809677119467116,0.0030089719217015753,0.0024280042097548638
522,5.22,endpoint_x,-1.338764393952912,-1.283108959233931,0.05565543471898082,-1.430049836328178,-1.1795613013296884,0.25048853499848955,0.19483310027950873,4.500702155382905,0.0003865418682846844,0.0018716245262926368,0.0014850826580079524
522,5.22,endpoint_y,0.8964671007669416,0.9356332318781264,0.03916613111118483,0.8261082998086803,1.0145241692715177,0.1884158694628374,0.14924973835165256,4.810683723852181,0.0005133189223540668,0.0030385084079272984,0.0025251894855732315
522,5.22,segment_tube_x,-1.347935470668679,-1.283108959233931,0.06482651143474794,-1.4392276910269242,-1.1795545233467095,0.25967316768021464,0.1948466562454667,4.00566314510989,0.00045154725630647263,0.0019364068608938023,0.0014848596045873297
522,5.22,segment_tube_y,0.8899259753514733,0.9356332318781264,0.045707256526653084,0.8181958109551086,1.0158955327096215,0.1976997217545129,0.1519924652278598,4.3253464937067285,0.0005941722091501456,0.003074770837756091,0.0024805986286059456
523,5.23,endpoint_x,-1.329766921037425,-1.273719866825368,0.056047054212057024,-1.421764125141859,-1.1693732277680267,0.25239089737383225,0.19634384316177522,4.503196482350309,0.0003916194930762007,0.0019023623753426921,0.0015107428822664914
523,5.23,endpoint_y,0.9027747197781496,0.9424656265285555,0.039690906750405874,0.8311777741401289,1.0226993873822219,0.19152161324209294,0.15183070649168706,4.825327232921794,0.0005247756392210423,0.003105743779255543,0.002580968140034501
523,5.23,segment_tube_x,-1.339003821311941,-1.273719866825368,0.06528395448657309,-1.431007687007723,-1.1693665661766788,0.2616411208310443,0.1963571663444712,4.007740077768356,0.0004574430518251571,0.001967953150829649,0.0015105100990044917
523,5.23,segment_tube_y,0.896150809469759,0.9424656265285555,0.046314817058796476,0.8232057681860331,1.024047483027928,0.20084171484189495,0.15452689778309847,4.336446251896605,0.0006075605321433919,0.0031419930873820556,0.0025344325552386637
524,5.24,endpoint_x,-1.3207059287278082,-1.264262062468434,0.056443866259374254,-1.4134274621475775,-1.1591027841581467,0.2543246779894308,0.19788081173005656,4.505798323962124,0.00039681204731722985,0.0019337806155985682,0.0015369685682813383
524,5.24,endpoint_y,0.9091599739326239,0.9493872772796687,0.04022730334704472,0.8362975710884841,1.0309936690877897,0.19469609799930554,0.15446879465226082,4.839899317129066,0.000536396596638844,0.0031744847572126034,0.0026380881605737594
524,5.24,segment_tube_x,-1.3300094901702253,-1.264262062468434,0.06574742770179132,-1.4227375637510653,-1.1590962439970762,0.2636413197539891,0.19789389205219776,4.009910789967013,0.00046347321521822415,0.0020001989229447847,0.0015367257077265606
524,5.24,segment_tube_y,0.9024513225208501,0.9493872772796687,0.04693595475881851,0.8282650987620482,1.0323174900024525,0.2040523912404043,0.1571164364815858,4.347464375422472,0.0006211377000220342,0.00321067639850936,0.002589538698487326
525,5.25,endpoint_x,-1.3115806310354083,-1.2547346436303612,0.056845987405047094,-1.4050393378888553,-1.1487487653797452,0.25629057250911,0.19944458510406293,4.508507710191611,0.0004021211456728402,0.001965894519679212,0.001563773374006372
525,5.25,endpoint_y,0.9156247442847776,0.9564002335206828,0.04077548923590524,0.8414688981062954,1.0394097664356843,0.19794086832938884,0.1571653790934836,4.854408176054211,0.0005481858888605196,0.003244770330083302,0.0026965844412227824
525,5.25,segment_tube_x,-1.3209517109432574,-1.2547346436303612,0.06621706731289612,-1.4144168313106102,-1.1487423518658397,0.2656744794447705,0.1994574121318744,4.012175262751769,0.00046963961110479957,0.0020331596907814387,0.001563520079676639
525,5.25,segment_tube_y,0.908829370176452,0.9564002335206828,0.047570863344230774,0.8333750202180639,1.040708270215591,0.2073332499975271,0.15976238665329634,4.358408391649923,0.0006349085854122638,0.0032808587571228065,0.0026459501717105427
526,5.26,endpoint_x,-1.3023902230211366,-1.2451366871696887,0.05725353585144788,-1.3965992307960942,-1.1383099385344198,0.2582892922616744,0.20103575641022653,4.511324731660963,0.000407548446400785,0.001998719752564382,0.0015911713061635968
526,5.26,endpoint_y,0.9221709355056485,0.9635065722244365,0.04133563671878793,0.8466929690590597,1.0479504771757904,0.2012575081167307,0.15992187139794278,4.868861933491274,0.0005601474828826891,0.0033166397873418685,0.0027564923044591794
526,5.26,segment_tube_x,-1.311829698637948,-1.2451366871696887,0.06669301146825934,-1.4060449878798913,-1.1383036570674343,0.267741330812457,0.20104831934419765,4.014533530846495,0.0004759441553632282,0.002066851367686473,0.0015909072123232448
526,5.26,segment_tube_y,0.9152868309705812,0.9635065722244365,0.04821974125385531,0.8385367566603177,1.049222585039465,0.2106858283791473,0.16246608712529198,4.369285751036716,0.0006488779096245345,0.003352578381620175,0.0027037004719956403
