case,plant,task,step,time,exact_time,view,variable,cpu_lo_hex,cpu_hi_hex,gpu_lo_hex,gpu_hi_hex,cpu_width,gpu_width,lo_abs_diff,hi_abs_diff,max_abs_diff,center_abs_diff,near_zero,gpu_cpu_width_ratio,warning
REUSED_PARENT_CPU_prefix-b32,brusselator,5,16,0.32,5764607523034235/18014398509481984,tube,y,0x1.093eb86e1b4adp+1,0x1.13d49f0aba1b3p+1,0x1.093eb86cf1e3cp+1,0x1.13d49f0be3257p+1,0.08269961020926342,0.08269961129054826,5.409721559601621e-10,5.403126834835348e-10,5.409721559601621e-10,3.2951419370874646e-13,False,1.000000013074848,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,17,0.34,97998327891581995/288230376151711744,endpoint,x,0x1.155a519a8844bp+1,0x1.193c9352ba1b2p+1,0x1.155a5198badc3p+1,0x1.193c935487f1fp+1,0.030342307032401816,0.030342308711778898,8.392966321935091e-10,8.400804496488945e-10,8.400804496488945e-10,3.921307722976053e-13,False,1.0000000553477058,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,17,0.34,97998327891581995/288230376151711744,endpoint,y,0x1.016b05ea349b2p+1,0x1.03af6fa31fe78p+1,0x1.016b05e900a69p+1,0x1.03af6fa4536c9p+1,0.017712798397584884,0.017712799517127564,5.601674679667212e-10,5.593752128163487e-10,5.601674679667212e-10,3.9612757518625585e-13,False,1.0000000632052968,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,17,0.34,97998327891581995/288230376151711744,tube,x,0x1.1040224318727p+1,0x1.195e83cccbe67p+1,0x1.104022414961bp+1,0x1.195e83ce9b658p+1,0.07123965476685612,0.07123965645226216,8.423111097499714e-10,8.430949272053567e-10,8.430949272053567e-10,3.921307722976053e-13,False,1.0000000236582567,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,17,0.34,97998327891581995/288230376151711744,tube,y,0x1.0124cc9ea8c57p+1,0x1.0be7eb936712bp+1,0x1.0124cc9d3d898p+1,0x1.0be7eb94d1df3p+1,0.08407961798057251,0.08407961930121877,6.607190350393921e-10,6.599272239782294e-10,6.607190350393921e-10,3.956834859764058e-13,False,1.0000000157070916,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,18,0.36,51881467707308115/144115188075855872,endpoint,x,0x1.19f59de3d68fcp+1,0x1.1e010d3d61f6cp+1,0x1.19f59de1e0bd9p+1,0x1.1e010d3f5841bp+1,0.03159896728794109,0.0315989691144134,9.128071631891999e-10,9.136651435426302e-10,9.136651435426302e-10,4.289901767151605e-13,False,1.0000000578016455,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,18,0.36,51881467707308115/144115188075855872,endpoint,y,0x1.f322827521c7cp+0,0x1.f807d62b40957p+0,0x1.f322827289df1p+0,0x1.f807d62dd78a7p+0,0.019124252284021592,0.01912425349079916,6.038216593395873e-10,6.029559074249846e-10,6.038216593395873e-10,4.3298697960381105e-13,False,1.0000000631019477,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,18,0.36,51881467707308115/144115188075855872,tube,x,0x1.151d4b84a7645p+1,0x1.1e297de0bb5b8p+1,0x1.151d4b82af616p+1,0x1.1e297de2b3d70p+1,0.07068471427913314,0.07068471611357285,9.167915315799746e-10,9.176481796657754e-10,9.176481796657754e-10,4.285460875053104e-13,False,1.0000000259524244,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,18,0.36,51881467707308115/144115188075855872,tube,y,0x1.f27a73ceb2259p+0,0x1.041a95a5b5b5cp+1,0x1.f27a73cb9dc54p+0,0x1.041a95a73f6c4p+1,0.0848803214551237,0.08488032288830727,7.170239957332569e-10,7.161595760862838e-10,7.170239957332569e-10,4.3209880118411093e-13,False,1.0000000168847567,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,19,0.38,109527542937650465/288230376151711744,endpoint,x,0x1.1e40891e36433p+1,0x1.226e42719eb4bp+1,0x1.1e40891c14435p+1,0x1.226e4273c1379p+1,0.032645383574060105,0.03264538556132557,9.93167326157618e-10,9.940981371414637e-10,9.940981371414637e-10,4.654054919228656e-13,False,1.000000060874318,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,19,0.38,109527542937650465/288230376151711744,endpoint,y,0x1.e3ee08777adaep+0,0x1.e9245349c2535p+0,0x1.e3ee0874ae2f3p+0,0x1.e924534c8df64p+0,0.02035968431252555,0.020359685615201295,6.518081629991457e-10,6.508675820526832e-10,6.518081629991457e-10,4.702904732312163e-13,False,1.0000000639831013,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,19,0.38,109527542937650465/288230376151711744,tube,x,0x1.19b5fdf41c9c2p+1,0x1.229cbe594b7c2p+1,0x1.19b5fdf1f7d5ep+1,0x1.229cbe5b70c56p+1,0.0695419782693989,0.0695419802667594,9.982148441167737e-10,9.991456551006195e-10,9.991456551006195e-10,4.654054919228656e-13,False,1.000000028721652,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,19,0.38,109527542937650465/288230376151711744,tube,y,0x1.e32ba402e65e5p+0,0x1.f8f2b43eaeaaep+0,0x1.e32ba3ff8dcf1p+0,0x1.f8f2b44206318p+0,0.08506871661693283,0.08506871817406547,7.790363909521147e-10,7.780962540948622e-10,7.790363909521147e-10,4.702904732312163e-13,False,1.0000000183044098,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,20,0.4,28823037615171175/72057594037927936,endpoint,x,0x1.22311b4e35251p+1,0x1.26797ed1d648ap+1,0x1.22311b4bdbc98p+1,0x1.26797ed430336p+1,0.033459128639404145,0.033459130828148,1.09386322222349e-09,1.0948806306032566e-09,1.0948806306032566e-09,5.084821452783217e-13,False,1.0000000654154468,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,20,0.4,28823037615171175/72057594037927936,endpoint,y,0x1.d551677f8ed6ap+0,0x1.dacc05ee57821p+0,0x1.d551677c80e2ap+0,0x1.dacc05f16454cp+0,0.021402265593378322,0.021402267014714926,7.111822242222843e-10,7.101543797460863e-10,7.111822242222843e-10,5.140332604014475e-13,False,1.0000000664105675,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,20,0.4,28823037615171175/72057594037927936,tube,x,0x1.1dff560bd2648p+1,0x1.26ad5d50ed8a2p+1,0x1.1dff560975972p+1,0x1.26ad5d534ae6bp+1,0.06781092523878574,0.0678109274400609,1.1001288768852646e-09,1.1011462852650311e-09,1.1011462852650311e-09,5.084821452783217e-13,False,1.0000000324619545,False
REUSED_PARENT_CPU_prefix-b32,brusselator,5,20,0.4,28823037615171175/72057594037927936,tube,y,0x1.d476b62367fcep+0,0x1.ea212d686baf1p+0,0x1.d476b61fbbb8ep+0,0x1.ea212d6c16d1ep+0,0.08463235316202922,0.08463235487133502,8.55166604196711e-10,8.541392038097229e-10,8.55166604196711e-10,5.138112157965224e-13,False,1.0000000201968366,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,1,0.02,5764607523034235/288230376151711744,endpoint,x,0x1.894506f4425cbp+0,0x1.8ace33fbadb69p+0,0x1.894506f4425cbp+0,0x1.8ace33fbadb69p+0,0.005999388038027131,0.005999388038027131,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,1,0.02,5764607523034235/288230376151711744,endpoint,y,0x1.7b3d16fcfc766p+1,0x1.7c89a6be5966fp+1,0x1.7b3d16fcfc766p+1,0x1.7c89a6be5966fp+1,0.010148972907590537,0.010148972907590537,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,1,0.02,5764607523034235/288230376151711744,tube,x,0x1.7fdf3803ec889p+0,0x1.8ace4025c73a4p+0,0x1.7fdf3803ec889p+0,0x1.8ace4025c73a4p+0,0.04270983530540806,0.04270983530540806,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,1,0.02,5764607523034235/288230376151711744,tube,y,0x1.7b2d5576a76ebp+1,0x1.82a18cad8a48cp+1,0x1.7b2d5576a76ebp+1,0x1.82a18cad8a48cp+1,0.05823412113177584,0.05823412113177584,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,2,0.04,5764607523034235/144115188075855872,endpoint,x,0x1.92ebaec53d561p+0,0x1.94bfdba75bcd9p+0,0x1.92ebaec53d561p+0,0x1.94bfdba75bcd9p+0,0.007143788533054973,0.007143788533054973,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,2,0.04,5764607523034235/144115188075855872,endpoint,y,0x1.74e5098d404fap+1,0x1.7639e29ed17ccp+1,0x1.74e5098d404fap+1,0x1.7639e29ed17ccp+1,0.0104018531586485,0.0104018531586485,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,2,0.04,5764607523034235/144115188075855872,tube,x,0x1.891f69c0a94adp+0,0x1.94bffa583f5bcp+0,0x1.891f69c0a94adp+0,0x1.94bffa583f5bcp+0,0.04541877461275923,0.04541877461275923,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,2,0.04,5764607523034235/144115188075855872,tube,y,0x1.74d4401e69dabp+1,0x1.7c9e941e326afp+1,0x1.74d4401e69dabp+1,0x1.7c9e941e326afp+1,0.06086206426073382,0.06086206426073382,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,3,0.06,17293822569102705/288230376151711744,endpoint,x,0x1.9cf4a40004164p+0,0x1.9f19f64a9f6cap+0,0x1.9cf4a3ff99fcdp+0,0x1.9f19f64b0990bp+0,0.008381980146930257,0.008381980339961626,9.649681054213488e-11,9.653455812497214e-11,9.653455812497214e-11,1.887379141862766e-14,False,1.0000000230293278,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,3,0.06,17293822569102705/288230376151711744,endpoint,y,0x1.6e40ce95b3afdp+1,0x1.6f9dbddac79d8p+1,0x1.6e40ce9582127p+1,0x1.6f9dbddaf9358p+1,0.010648640374581131,0.010648640555040334,9.024869740414942e-11,9.021050573210232e-11,9.024869740414942e-11,1.865174681370263e-14,False,1.0000000169466896,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,3,0.06,17293822569102705/288230376151711744,tube,x,0x1.92c2be95c9929p+0,0x1.9f1a558905637p+0,0x1.92c2be955f76fp+0,0x1.9f1a55896f899p+0,0.04821151197740248,0.048211512170448945,9.650458210330726e-11,9.654188559693466e-11,9.654188559693466e-11,1.865174681370263e-14,False,1.000000004004157,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,3,0.06,17293822569102705/288230376151711744,tube,y,0x1.6e2ef092d8f8ap+1,0x1.764fcad79f1f9p+1,0x1.6e2ef092a2786p+1,0x1.764fcad7d59a6p+1,0.06350258215052618,0.06350258234876094,9.913669885008858e-11,9.909806308883162e-11,9.913669885008858e-11,1.9539925233402755e-14,False,1.0000000031216802,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,4,0.08,5764607523034235/72057594037927936,endpoint,x,0x1.a75d57acf8356p+0,0x1.a9da032ca4301p+0,0x1.a75d57ac7ceccp+0,0x1.a9da032d1f868p+0,0.00971481196391255,0.009714812188213351,1.1212586414899306e-10,1.1217493600668149e-10,1.1217493600668149e-10,2.4424906541753444e-14,False,1.0000000230885375,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,4,0.08,5764607523034235/72057594037927936,endpoint,y,0x1.6750ba9ac4735p+1,0x1.68b56a82188a2p+1,0x1.6750ba9a8ea11p+1,0x1.68b56a824e555p+1,0.010885227158885957,0.010885227354636484,9.7900354489866e-11,9.785017240915295e-11,9.7900354489866e-11,2.531308496145357e-14,False,1.0000000179831365,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,4,0.08,5764607523034235/72057594037927936,tube,x,0x1.9cc84c80171dap+0,0x1.a9dab0376d097p+0,0x1.9cc84c7f9bd14p+0,0x1.a9dab037e863bp+0,0.051061851749110376,0.051061851973438044,1.1213918682528856e-10,1.1218848072758192e-10,1.1218848072758192e-10,2.4868995751603507e-14,False,1.0000000043932538,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,4,0.08,5764607523034235/72057594037927936,tube,y,0x1.673da0a6a1cabp+1,0x1.6fb4b70aa474dp+1,0x1.673da0a66671dp+1,0x1.6fb4b70adfc69p+1,0.06613426097222064,0.06613426118807375,1.0795186966561232e-10,1.0790124349568941e-10,1.0795186966561232e-10,2.531308496145357e-14,False,1.000000003263862,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,5,0.1,28823037615171175/288230376151711744,endpoint,x,0x1.b2217f89918e5p+0,0x1.b4fba205ea917p+0,0x1.b2217f89037f5p+0,0x1.b4fba20678b28p+0,0.011140971525503307,0.011140971783970555,1.2920153835693782e-10,1.2926570924776115e-10,1.2926570924776115e-10,3.197442310920451e-14,False,1.0000000231997046,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,5,0.1,28823037615171175/288230376151711744,endpoint,y,0x1.601614d8c31f7p+1,0x1.618206cc0b0acp+1,0x1.601614d888dc8p+1,0x1.618206cc4544bp+1,0.011106723584669798,0.011106723796559859,1.0597700494940909e-10,1.0591305610319068e-10,1.0597700494940909e-10,3.197442310920451e-14,False,1.0000000190776388,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,5,0.1,28823037615171175/288230376151711744,tube,x,0x1.a72d95f43db60p+0,0x1.b4fcaacfcf632p+0,0x1.a72d95f3afa10p+0,0x1.b4fcaad05d8a2p+0,0.05394106255123576,0.05394106280974542,1.2922285463901062e-10,1.2928680348522903e-10,1.2928680348522903e-10,3.197442310920451e-14,False,1.0000000047924464,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,5,0.1,28823037615171175/288230376151711744,tube,y,0x1.6001aa29002a9p+1,0x1.68cd74ecdcecap+1,0x1.6001aa28bfa9dp+1,0x1.68cd74ed1d644p+1,0.06871923984137185,0.0687192400759673,1.1733014559922594e-10,1.1726530857458783e-10,1.1733014559922594e-10,3.2862601528904634e-14,False,1.000000003413825,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,6,0.12,17293822569102705/144115188075855872,endpoint,x,0x1.bd3acf7fcd7d6p+0,0x1.c078430e00567p+0,0x1.bd3acf7f2b16bp+0,0x1.c078430ea2d3dp+0,0.012656423775158965,0.012656424070645489,1.477029609731062e-10,1.47783563164694e-10,1.47783563164694e-10,4.04121180963557e-14,False,1.0000000233467627,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,6,0.12,17293822569102705/144115188075855872,endpoint,y,0x1.58934205f4a81p+1,0x1.5a05c78d78e2ep+1,0x1.58934205b5cc1p+1,0x1.5a05c78db7b36p+1,0.01130742184655853,0.011307422075157891,1.1434053703851532e-10,1.1425882462390291e-10,1.1434053703851532e-10,4.085620730620576e-14,False,1.0000000202167536,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,6,0.12,17293822569102705/144115188075855872,tube,x,0x1.b1ee676cb2f0fp+0,0x1.c079b5a08c017p+0,0x1.b1ee676c1081ap+0,0x1.c079b5a12e879p+0,0.05681313291376178,0.05681313320931003,1.4773360312858586e-10,1.478146494093835e-10,1.478146494093835e-10,4.063416270128073e-14,False,1.0000000052021114,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,6,0.12,17293822569102705/144115188075855872,tube,y,0x1.587d7cd837e97p+1,0x1.619b1440cb0d0p+1,0x1.587d7cd7f2059p+1,0x1.619b144110e56p+1,0.07121555906476518,0.0712155593189423,1.2712941810377743e-10,1.2704770568916501e-10,1.2712941810377743e-10,4.085620730620576e-14,False,1.0000000035691234,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,7,0.14,40352252661239645/288230376151711744,endpoint,x,0x1.c8a0b5227c093p+0,0x1.cc46d8d233829p+0,0x1.c8a0b521c376ep+0,0x1.cc46d8d2ec314p+0,0.01425383605917352,0.01425383639500799,1.678668315463483e-10,1.6796763979698426e-10,1.6796763979698426e-10,5.040412531798211e-14,False,1.0000000235609887,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,7,0.14,40352252661239645/288230376151711744,endpoint,y,0x1.50cbeeaed668ep+1,0x1.524422ac7f03cp+1,0x1.50cbeeae92bb7p+1,0x1.524422acc2a2ep+1,0.011480807167763452,0.01148080741387103,1.231046375949063e-10,1.2300294116585064e-10,1.231046375949063e-10,5.10702591327572e-14,False,1.0000000214364353,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,7,0.14,40352252661239645/288230376151711744,tube,x,0x1.bd0491419eb87p+0,0x1.cc48c26e1780fp+0,0x1.bd049140e619ep+0,0x1.cc48c26ed03c0p+0,0.059634278638244,0.059634278974165955,1.679103522889136e-10,1.6801160462875941e-10,1.6801160462875941e-10,5.062616992290714e-14,False,1.0000000056330347,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,7,0.14,40352252661239645/288230376151711744,tube,y,0x1.50b4caf407d60p+1,0x1.5a1fc0c7bbc9ap+1,0x1.50b4caf3bc40cp+1,0x1.5a1fc0c807507p+1,0.07357666813905173,0.07357666841391852,1.3748469029906119e-10,1.3738210569158582e-10,1.3748469029906119e-10,5.10702591327572e-14,False,1.0000000037357875,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,8,0.16,5764607523034235/36028797018963968,endpoint,x,0x1.d4481a17ede33p+0,0x1.d85b915e2ae35p+0,0x1.d4481a171d0f8p+0,0x1.d85b915efbd9fp+0,0.015922026298540448,0.015922026678518497,1.8992696304565015e-10,1.9005108597980325e-10,1.9005108597980325e-10,6.217248937900877e-14,False,1.0000000238649305,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,8,0.16,5764607523034235/36028797018963968,endpoint,y,0x1.48c53678c501ep+1,0x1.4a41f6f50673dp+1,0x1.48c536787c3a5p+1,0x1.4a41f6f54f29bp+1,0.011619625732137262,0.011619625996782013,1.3238521390235292e-10,1.3225953665596535e-10,1.3238521390235292e-10,6.306066779870889e-14,False,1.0000000227756691,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,8,0.16,5764607523034235/36028797018963968,tube,x,0x1.c867a2af21c9fp+0,0x1.d85dfddf9cae8p+0,0x1.c867a2ae50e55p+0,0x1.d85dfde06db62p+0,0.06235284741969083,0.062352847799789446,1.8998713713358484e-10,1.9011148211234286e-10,1.9011148211234286e-10,6.217248937900877e-14,False,1.0000000060959304,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,8,0.16,5764607523034235/36028797018963968,tube,y,0x1.48acb7b2e6f7ep+1,0x1.525ee5c00a513p+1,0x1.48acb7b2954eep+1,0x1.525ee5c05be88p+1,0.0757501186514653,0.07575011894841754,1.4853895891064894e-10,1.4841328166426138e-10,1.4853895891064894e-10,6.261657858885883e-14,False,1.0000000039201555,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,9,0.18,51881467707308115/288230376151711744,endpoint,x,0x1.e023336fa63b5p+0,0x1.e4a79dc52da31p+0,0x1.e023336ebb1c4p+0,0x1.e4a79dc618ec8p+0,0.01764549816235128,0.01764549859018505,2.1384161108528588e-10,2.1399215732742505e-10,2.1399215732742505e-10,7.527312106958561e-14,False,1.0000000242460578,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,9,0.18,51881467707308115/288230376151711744,endpoint,y,0x1.4085c4d82e107p+1,0x1.4205ae0713debp+1,0x1.4085c4d7dff15p+1,0x1.4205ae0761e86p+1,0.011716030024773616,0.011716030308825953,1.4210232990308214e-10,1.4195000730410356e-10,1.4210232990308214e-10,7.593925488436071e-14,False,1.0000000242447602,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,9,0.18,51881467707308115/288230376151711744,tube,x,0x1.d40caa8256056p+0,0x1.e4aa980b15738p+0,0x1.d40caa816ace7p+0,0x1.e4aa980c00d4bp+0,0.06490978802269654,0.0649097884506995,2.1392643212436724e-10,2.1407653427729656e-10,2.1407653427729656e-10,7.505107646466058e-14,False,1.0000000065938124,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,9,0.18,51881467707308115/288230376151711744,tube,y,0x1.406bf80e3ac39p+1,0x1.4a5d55f6d1c74p+1,0x1.406bf80de2aefp+1,0x1.4a5d55f729c69p+1,0.07767843110016548,0.07767843142044928,1.602176169512859e-10,1.6006618253072702e-10,1.602176169512859e-10,7.549516567451064e-14,False,1.0000000041232011,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,10,0.2,28823037615171175/144115188075855872,endpoint,x,0x1.ec2164d0731a7p+0,0x1.f119104689477p+0,0x1.ec2164cf68a08p+0,0x1.f119104793f48p+0,0.0194041407868788,0.01940414127177803,2.4235879969580765e-10,2.425404321826363e-10,2.425404321826363e-10,9.08162434143378e-14,False,1.000000024989472,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,10,0.2,28823037615171175/144115188075855872,endpoint,y,0x1.3815eb30692c9p+1,0x1.3997547c485d8p+1,0x1.3815eb301413fp+1,0x1.3997547c9d5c5p+1,0.011761819884106739,0.011761820193501471,1.5478907045007873e-10,1.5460566160641065e-10,1.5478907045007873e-10,9.14823772291129e-14,False,1.000000026305005,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,10,0.2,28823037615171175/144115188075855872,tube,x,0x1.dfe60b701260cp+0,0x1.f11c9c38eec4ep+0,0x1.dfe60b6f07c6ep+0,0x1.f11c9c39f991fp+0,0.06723885444479594,0.06723885492992232,2.4247226448892434e-10,2.4265411902035794e-10,2.4265411902035794e-10,9.08162434143378e-14,False,1.000000007214971,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,10,0.2,28823037615171175/144115188075855872,tube,y,0x1.37fae734acbe4p+1,0x1.42216fc9e676bp+1,0x1.37fae7344c4bbp+1,0x1.42216fca46cf7p+1,0.07930094992065362,0.0793009502713442,1.7543699826205739e-10,1.752535894183893e-10,1.7543699826205739e-10,9.192646643896296e-14,False,1.0000000044222748,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,11,0.22,63410682753376585/288230376151711744,endpoint,x,0x1.f82f3ee3647c0p+0,0x1.fd9ad9d193760p+0,0x1.f82f3ee230593p+0,0x1.fd9ad9d2c7d72p+0,0.021173175001401034,0.021173175562118507,2.8024804699100514e-10,2.804694254621154e-10,2.804694254621154e-10,1.1057821325266559e-13,False,1.0000000264824465,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,11,0.22,63410682753376585/288230376151711744,endpoint,y,0x1.2f7fa80b75722p+1,0x1.3100a3ff1c00bp+1,0x1.2f7fa80b156fcp+1,0x1.3100a3ff7be39p+1,0.01174878499033527,0.011748785339391166,1.7463985813037652e-10,1.744160371686121e-10,1.7463985813037652e-10,1.1191048088221578e-13,False,1.000000029709957,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,11,0.22,63410682753376585/288230376151711744,tube,x,0x1.ebe35695acac6p+0,0x1.fd9ef502a0a44p+0,0x1.ebe35694785ecp+0,0x1.fd9ef503d5305p+0,0.06926908645615937,0.06926908701718149,2.804001475453788e-10,2.806219701056989e-10,2.806219701056989e-10,1.1080025785759062e-13,False,1.0000000080991702,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,11,0.22,63410682753376585/288230376151711744,tube,y,0x1.2f63928c4d77ap+1,0x1.39b330f0096b4p+1,0x1.2f63928be005fp+1,0x1.39b330f076bd6p+1,0.08055477018197355,0.08055477057990457,1.9907764325921562e-10,1.9885337820824134e-10,1.9907764325921562e-10,1.1235457009206584e-13,False,1.0000000049398816,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,12,0.24,17293822569102705/72057594037927936,endpoint,x,0x1.021b500377330p+1,0x1.050a77b6c952bp+1,0x1.021b5002c14e3p+1,0x1.050a77b77f5dfp+1,0.022923433836920193,0.022923434498919093,3.308628926390611e-10,3.311360075031189e-10,3.311360075031189e-10,1.3633538742396922e-13,False,1.000000028878697,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,12,0.24,17293822569102705/72057594037927936,endpoint,y,0x1.26ce9b33778a6p+1,0x1.284cfb19f2a9bp+1,0x1.26ce9b33074a1p+1,0x1.284cfb1a62c32p+1,0.01166914705231159,0.011669147460402929,2.0418378099407164e-10,2.039075575055449e-10,2.0418378099407164e-10,1.376676550535194e-13,False,1.0000000349718223,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,12,0.24,17293822569102705/72057594037927936,tube,x,0x1.f7edd987709b5p+0,0x1.050e7fa584594p+1,0x1.f7edd98604984p+0,0x1.050e7fa63a817p+1,0.07103191399809528,0.07103191466050385,3.310669516309872e-10,3.3134162080727947e-10,3.3134162080727947e-10,1.3722356584366935e-13,False,1.0000000093255064,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,12,0.24,17293822569102705/72057594037927936,tube,y,0x1.26b1a8e14a548p+1,0x1.311c45e599eaap+1,0x1.26b1a8e0c98e5p+1,0x1.311c45e61a89dp+1,0.08137858114712149,0.08137858161532208,2.342388505383042e-10,2.3396173887135774e-10,2.342388505383042e-10,1.3855583347321954e-13,False,1.0000000057533638,False
REUSED_PARENT_CPU_prefix-b32,brusselator,19,13,0.26,74939897799445055/288230376151711744,endpoint,x,0x1.080f7e6ba459cp+1,0x1.0b364f4a69408p+1,0x1.080f7e6aca35cp+1,0x1.0b364f4b43946p+1,0.024622067235943845,0.02462206802987499,3.9679548535787035e-10,3.971356576926155e-10,3.971356576926155e-10,1.7008616737257398e-13,False,1.000000032244699,False
