file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,33,wrapped,4,4,5.495000000000001e-06,5.0115000000000004e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,94,<genexpr>,3,3,5.493000000000001e-06,3.4431e-05
~,0,<method 'findall' of 're.Pattern' objects>,1,1,5.47e-06,5.47e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/plant_reference.py,65,__post_init__,1,1,5.432000000000001e-06,1.0944e-05
~,0,<method '__exit__' of '_io._IOBase' objects>,1,1,5.404e-06,5.404e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_jit_internal.py,103,is_scripting,46,46,5.38e-06,5.38e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,231,__init__,1,1,5.298e-06,7.0300000000000005e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,605,<genexpr>,15,15,5.265e-06,5.265e-06
~,0,<method 'sub' of 're.Pattern' objects>,1,1,5.124e-06,5.124e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,196,_identity_matrix,1,1,5.124e-06,1.2144000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1369,<listcomp>,12,12,5.0970000000000005e-06,5.0970000000000005e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2641,range_bound,1,1,5.022e-06,0.0016945030000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,716,<genexpr>,3,3,4.955e-06,2.5862e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1252,getsource,2,2,4.899e-06,0.0019277250000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1063,<genexpr>,6,6,4.894e-06,2.4483000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,430,<listcomp>,2,2,4.864e-06,1.057e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1062,_tmvector_with_order,2,2,4.818e-06,3.8405e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,74,<genexpr>,3,3,4.768e-06,0.0009558730000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1738,<dictcomp>,2,2,4.726e-06,4.726e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,345,_tensorized_interval_matrix_update_and_image,1,1,4.724e-06,9.801700000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,329,find_cookie,1,1,4.693000000000001e-06,7.886e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,168,domain,4,4,4.649e-06,0.000682262
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,2,2,4.557000000000001e-06,0.001102514
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,424,<listcomp>,2,2,4.5550000000000004e-06,4.5550000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,432,<genexpr>,3,3,4.551e-06,0.00020567800000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,197,<genexpr>,3,3,4.509e-06,7.0200000000000006e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/linecache.py,52,checkcache,2,2,4.4940000000000005e-06,6.253e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/enum.py,1507,_get_value,6,6,4.440000000000001e-06,5.882000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,376,_escape,8,8,4.422e-06,6.394e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,283,ismodule,8,8,4.418e-06,5.4180000000000005e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,201,_deepcopy_list,2,2,4.3920000000000005e-06,1.1982000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,460,<genexpr>,6,6,4.31e-06,6.7926e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,93,<listcomp>,1,1,4.306e-06,0.004012937
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/safety.py,20,<genexpr>,6,6,4.3020000000000005e-06,0.000101496
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,398,_simple,5,5,4.3020000000000005e-06,9.810000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,443,_right_scale_interval_matrix,1,1,4.298e-06,0.0005817400000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2278,<dictcomp>,1,1,4.282000000000001e-06,4.282000000000001e-06
<frozen codecs>,319,decode,2,2,4.270000000000001e-06,5.879e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,709,<genexpr>,3,3,4.157e-06,9.661600000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,228,<genexpr>,12,12,4.061000000000001e-06,4.061000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,83,groups,13,13,4.009e-06,5.2260000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2072,<listcomp>,1,1,3.923e-06,1.5724e-05
<frozen genericpath>,16,exists,2,2,3.8230000000000005e-06,2.4677e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4682,<listcomp>,1,1,3.7920000000000003e-06,0.011734072
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,225,as_dict,1,1,3.642e-06,2.2874e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,472,<genexpr>,6,6,3.5850000000000004e-06,2.2107e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,625,_tm_max_degree,2,2,3.569e-06,6.345600000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4676,_tmvector_range_box_normal,1,1,3.4980000000000002e-06,0.011738597
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/safety.py,19,intervals_are_finite,2,2,3.407e-06,0.000108814
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,625,<genexpr>,12,12,3.3640000000000003e-06,3.3640000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,179,__add__,2,2,3.349e-06,0.000690842
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,798,<listcomp>,2,2,3.3140000000000004e-06,1.5594e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,224,_identity_interval_matrix,1,1,3.306e-06,0.000186207
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1797,_tmvector_shift_polynomial_constants,1,1,3.2570000000000003e-06,0.0023926050000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,124,<listcomp>,3,3,3.2410000000000004e-06,3.2410000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2242,<listcomp>,1,1,3.204e-06,3.204e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,105,__init__,2,2,3.1730000000000004e-06,3.1730000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,359,_as_device,2,2,3.152e-06,3.152e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4020,<listcomp>,7,7,3.148e-06,3.148e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,172,_zero_interval_like_interval,2,2,3.067e-06,9.0479e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,969,getmodule,2,2,3.0490000000000004e-06,5.884000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,803,<listcomp>,2,2,3.0480000000000003e-06,1.6568e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1168,__init__,2,2,3.0200000000000003e-06,3.0200000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,1,1,3.0030000000000003e-06,0.0009577790000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,45,is_enabled,1,1,3.0020000000000002e-06,3.4700000000000002e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,64,<genexpr>,3,3,2.95e-06,0.00020101600000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,431,<listcomp>,2,2,2.95e-06,6.244000000000001e-06
~,0,<method 'find' of 'bytearray' objects>,10,10,2.9460000000000003e-06,2.9460000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/plant_reference.py,86,<genexpr>,3,3,2.932e-06,3.3760000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,1,1,2.917e-06,2.6995e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,139,<genexpr>,8,8,2.898e-06,2.898e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/safety.py,15,interval_is_finite,4,4,2.898e-06,9.7194e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/ast.py,33,parse,1,1,2.8340000000000003e-06,0.000111613
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,186,__rsub__,2,2,2.8290000000000004e-06,0.002079299
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,193,<genexpr>,6,6,2.785e-06,2.785e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,431,_real_matrix_as_intervals,1,1,2.753e-06,0.00020843100000000002
<frozen codecs>,309,__init__,1,1,2.672e-06,3.871e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,462,<genexpr>,3,3,2.6700000000000003e-06,2.7329000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,192,_right_scale_matrix,1,1,2.632e-06,9.948e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,68,_validate_dense_observer_mode,3,3,2.6030000000000003e-06,2.6030000000000003e-06
~,0,<method 'encode' of 'str' objects>,4,4,2.583e-06,2.583e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,456,istraceback,6,6,2.5470000000000003e-06,3.944e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,969,<genexpr>,12,12,2.452e-06,2.452e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,453,_uniq,1,1,2.4060000000000003e-06,3.293e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,466,isframe,6,6,2.386e-06,2.91e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,363,<genexpr>,3,3,2.363e-06,9.2842e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,453,<dictcomp>,2,2,2.329e-06,2.329e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,436,_get_literal_prefix,1,1,2.325e-06,2.791e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,942,<genexpr>,8,8,2.313e-06,3.21e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,176,n_vars,8,8,2.2700000000000003e-06,2.2700000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,445,<genexpr>,3,3,2.222e-06,0.00011333900000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,63,extend_domain,1,1,2.212e-06,0.000207275
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,570,isstring,2,2,2.211e-06,2.4840000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,88,<genexpr>,6,6,2.205e-06,2.205e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/enum.py,1095,__new__,2,2,2.198e-06,2.198e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,467,_get_charset_prefix,1,1,2.1910000000000003e-06,3.278e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,1,1,2.1350000000000003e-06,0.000253668
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,972,<genexpr>,4,4,2.1350000000000003e-06,2.573e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3570,__getitem__,6,6,2.108e-06,2.108e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,73,drop_variable,1,1,2.1010000000000003e-06,0.0009624360000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,464,<listcomp>,2,2,2.0610000000000003e-06,4.6624000000000006e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,292,isclass,6,6,2.059e-06,2.852e-06
~,0,<built-in method _sre.compile>,1,1,2.046e-06,2.046e-06
~,0,<built-in method builtins.ord>,19,19,1.979e-06,1.979e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2129,<genexpr>,3,3,1.936e-06,7.6011e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,471,_matrix_entries,2,2,1.911e-06,2.7424e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,346,<listcomp>,2,2,1.9070000000000001e-06,1.9070000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,77,__init__,1,1,1.9020000000000002e-06,1.9020000000000002e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3272,<listcomp>,1,1,1.895e-06,4.4310000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,664,<genexpr>,3,3,1.855e-06,2.8220000000000003e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,228,<genexpr>,6,6,1.8510000000000002e-06,1.8510000000000002e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3401,domain,2,2,1.8490000000000002e-06,0.000316883
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,463,_column_widths,2,2,1.8030000000000001e-06,4.8427e-05
~,0,<method 'startswith' of 'str' objects>,9,9,1.799e-06,1.799e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,378,isfunction,4,4,1.7870000000000002e-06,2.094e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,616,generate_tokens,2,2,1.759e-06,1.759e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,459,_column_width_sum,2,2,1.7270000000000002e-06,7.3818e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,41,_poly_interval,2,2,1.7190000000000002e-06,8.8942e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,2,2,1.709e-06,3.0660000000000004e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3232,accepted,4,4,1.615e-06,1.615e-06
~,0,<built-in method _codecs.utf_8_decode>,2,2,1.6090000000000002e-06,1.6090000000000002e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1933,<genexpr>,3,3,1.6090000000000002e-06,1.7720000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,480,iscode,4,4,1.56e-06,1.8320000000000002e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,811,<listcomp>,2,2,1.551e-06,2.8546e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1318,<genexpr>,3,3,1.4930000000000001e-06,1.746e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,300,ismethod,4,4,1.483e-06,1.833e-06
~,0,<method 'get' of 'mappingproxy' objects>,5,5,1.4700000000000001e-06,1.4700000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,31,_combine_flags,5,5,1.467e-06,1.467e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1801,_right_map_range_box_for_mode,1,1,1.4650000000000002e-06,0.017918231
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3273,<listcomp>,1,1,1.405e-06,4.1950000000000005e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4662,<genexpr>,3,3,1.3800000000000001e-06,1.3800000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,387,<genexpr>,3,3,1.359e-06,1.63e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,323,read_or_stop,1,1,1.353e-06,8.214000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,172,__setitem__,5,5,1.3520000000000001e-06,1.3520000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,72,<genexpr>,2,2,1.306e-06,1.3770000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,465,<genexpr>,3,3,1.2960000000000002e-06,2.3970000000000003e-05
<frozen codecs>,260,__init__,1,1,1.199e-06,1.199e-06
~,0,<method 'seek' of '_io.BufferedReader' objects>,1,1,1.164e-06,1.164e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3644,<genexpr>,3,3,1.161e-06,1.354e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,468,<genexpr>,3,3,1.156e-06,2.3867e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2384,<genexpr>,3,3,1.148e-06,1.4510000000000002e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,963,fix_flags,1,1,1.1070000000000002e-06,1.215e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,130,<listcomp>,2,2,1.1010000000000001e-06,1.1010000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,715,<genexpr>,3,3,1.03e-06,1.03e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,164,<genexpr>,3,3,9.310000000000001e-07,9.310000000000001e-07
~,0,<built-in method fromkeys>,1,1,8.87e-07,8.87e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,399,<genexpr>,3,3,8.580000000000001e-07,8.580000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3561,__init__,1,1,8.46e-07,8.46e-07
~,0,<method 'decode' of 'bytes' objects>,1,1,8.11e-07,8.11e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3651,<listcomp>,1,1,8.030000000000001e-07,8.030000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,94,<genexpr>,3,3,7.98e-07,7.98e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,722,<genexpr>,3,3,7.900000000000001e-07,7.900000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/experiments/run_brusselator_sr1000_parity.py,107,<genexpr>,3,3,7.760000000000001e-07,7.760000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,63,<setcomp>,1,1,7.53e-07,7.53e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2385,<genexpr>,3,3,7.53e-07,9.11e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,159,__post_init__,1,1,7.23e-07,7.23e-07
~,0,<method 'pop' of 'dict' objects>,2,2,6.64e-07,6.64e-07
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,428,_get_iscased,2,2,6.210000000000001e-07,6.210000000000001e-07
~,0,<built-in method sys.getrecursionlimit>,2,2,6.140000000000001e-07,6.140000000000001e-07
~,0,<method 'disable' of '_lsprof.Profiler' objects>,1,1,5.250000000000001e-07,5.250000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,71,<genexpr>,3,3,5.09e-07,5.09e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2238,<listcomp>,1,1,5.09e-07,5.09e-07
~,0,<method 'startswith' of 'bytes' objects>,1,1,5.070000000000001e-07,5.070000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2195,<listcomp>,1,1,5.070000000000001e-07,5.070000000000001e-07
~,0,<method 'get' of '_contextvars.ContextVar' objects>,1,1,4.68e-07,4.68e-07
~,0,<method 'end' of 're.Match' objects>,2,2,3.78e-07,3.78e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,6124,<listcomp>,1,1,3.44e-07,3.44e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,6129,<genexpr>,1,1,2.3800000000000001e-07,2.3800000000000001e-07
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,671,<genexpr>,1,1,1.64e-07,1.64e-07
