run_id,segment_index,t_hi,reset_box_width_x,reset_box_width_y,reset_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width_sum,picard_target_residual_width_x,picard_target_residual_width_y,picard_target_residual_width_sum,ordinary_remainder_range_width_x,ordinary_remainder_range_width_y,ordinary_remainder_range_width_sum,normalized_right_map_range_width_x,normalized_right_map_range_width_y,normalized_right_map_range_width_sum,output_range_width_x,output_range_width_y,output_range_width_sum,scale_x,scale_y,terms_before_insertion_truncation,terms_after_insertion,dominant_component,dominant_dimension,nearest_flowstar_width_ratio
flowstar_style_o4_target_insert,139,5.4452984874704748,0.33328587973587054,0.30941420491572758,0.64270008465159811,0.33327181526131833,0.30863384021063567,0.641905655471954,,,0.61661146047285986,,,1.5607465407535531e-06,,,9.8813129168249309e-324,1.7027007996953382e-05,0.00015564535302495697,0.00017267236102191035,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.61661146047285986,,,0.50186287862747925,0.16664293986793463,0.15470710245786318,134,28,normalized_right_map,x,2.3695235196159299
flowstar_style_o4_target_insert,140,5.474256561466845,0.34249789530835961,0.32644953169837188,0.66894742700673149,0.34248884580221595,0.32579403319621547,0.66828287899843142,,,0.64199911170464818,,,1.102624311234482e-06,,,9.8813129168249309e-324,1.0992844063050381e-05,9.226392965335337e-05,0.00010325677371640375,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.64199911170464818,,,0.52338256397889271,0.17124894765417925,0.16322476584918533,134,28,normalized_right_map,x,1.5782601815702881
flowstar_style_o4_target_insert,141,5.4959751169641224,0.34973915747445106,0.34000129212784658,0.68974044960229763,0.34973352857000051,0.33946570447263957,0.68919923304264008,,,0.6621183979688402,,,7.8372124079265563e-07,,,9.8813129168249309e-324,7.2856411415125085e-06,5.6025212036654083e-05,6.3310853178166586e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.6621183979688402,,,0.54047010752475277,0.17486957873722497,0.17000064606392271,134,28,normalized_right_map,x,1.5782601815702881
flowstar_style_o4_target_insert,142,5.5285529502100381,0.36117151912713008,0.36150793030772221,0.72267944943485229,0.36115819311308561,0.3606436057809822,0.72180179889406781,,,0.69399568811848722,,,1.1148320189682389e-06,,,9.8813129168249309e-324,1.4428418598876187e-05,0.00012572946060830873,0.00014015787920718491,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.69399568811848722,,,0.56758180020212678,0.18058575956356457,0.18075396515386047,134,28,normalized_right_map,y,1.4863850732413739
flowstar_style_o4_target_insert,143,5.5529863251444755,0.37021921276023462,0.37873246356059687,0.74895167632083148,0.37021079509676991,0.37801687095952219,0.7482276660562921,,,0.71943227046471481,,,7.4359144502489044e-07,,,9.8813129168249309e-324,9.4391719504006147e-06,7.5472973790836865e-05,8.4912145741237481e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.71943227046471481,,,0.58926721354916467,0.18510960638011689,0.18936623178029779,134,28,normalized_right_map,y,1.4863850732413739
flowstar_style_o4_target_insert,144,5.5896363875461308,0.3846093230703953,0.40624235551163324,0.79085167858202854,0.38458912779453991,0.40506913435181069,0.7896582621463506,,,0.76000865597112088,,,9.8628153929219994e-07,,,9.8813129168249309e-324,1.9677474884036938e-05,0.00017810623185344855,0.0001977837067374855,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.76000865597112088,,,0.62392292697700058,0.19230466153519715,0.20312117775581584,134,28,normalized_right_map,y,2.2710057082570869
flowstar_style_o4_target_insert,145,5.6171239343473722,0.39608542962122673,0.42842314114763447,0.82450857076886119,0.39607243936276848,0.42743624405685421,0.82350868341962269,,,0.79261971379595253,,,7.7529228797380624e-07,,,9.8813129168249309e-324,1.2760785300588522e-05,0.00010572509439249397,0.00011848587969308249,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.79261971379595253,,,0.6518566263079002,0.19804271481061284,0.21421157057381648,134,28,normalized_right_map,y,1.7999576604931686
flowstar_style_o4_target_insert,146,5.6377395944483037,0.40510236597070926,0.44597853274632282,0.85108089871703207,0.4050942848940392,0.44517097474008627,0.85026525963412547,,,0.81837691161434623,,,6.9171511544865161e-07,,,9.8813129168249309e-324,8.3871300644791635e-06,6.4032267969239341e-05,7.2419398033718506e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.81837691161434623,,,0.67397034928689725,0.2025511829853541,0.22298926637316066,134,28,normalized_right_map,y,1.7999576604931686
flowstar_style_o4_target_insert,147,5.6686630845997001,0.41932671345573436,0.47367529921894835,0.89300201267468271,0.41930735815318798,0.47236041982262633,0.89166777797581431,,,0.85902168421906422,,,1.2057368439281098e-06,,,9.8813129168249309e-324,1.7359766292146176e-05,0.00014654191352561353,0.00016390167981775972,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.85902168421906422,,,0.70893018434239907,0.20966335672786676,0.23683764960947343,134,28,normalized_right_map,y,2.7907752953999805
flowstar_style_o4_target_insert,148,5.6918557022132479,0.43057201335297313,0.49569811605876568,0.92627012941173881,0.43055978802183137,0.49460761845845025,0.92516740648028162,,,0.89129280340683326,,,1.0961928626969405e-06,,,9.8813129168249309e-324,1.1324727170446918e-05,8.7517872923296983e-05,9.8842600093743902e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.89129280340683326,,,0.73676505350491461,0.21528600667648626,0.24784905802938212,134,28,normalized_right_map,y,2.869908694568954
flowstar_style_o4_target_insert,149,5.7092501654234082,0.43934769906232152,0.51294334567278765,0.95229104473510917,0.43934019660709778,0.51206065181163107,0.95140084841872885,,,0.91654342526386678,,,9.4905407939484951e-07,,,9.8813129168249309e-324,7.4446695152488715e-06,5.3251096085597272e-05,6.0695765600846142e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.91654342526386678,,,0.75859236400452201,0.21967384953116034,0.25647167283639316,134,28,normalized_right_map,y,2.869908694568954
flowstar_style_o4_target_insert,150,5.7353418602386492,0.45308708896622524,0.53985208119477512,0.99293917016100042,0.45306919128690704,0.53842686149659325,0.99149605278350028,,,0.95599767420229687,,,1.6029981773078393e-06,,,9.8813129168249309e-324,1.5439014843655326e-05,0.00011858944375650311,0.00013402845860015843,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.95599767420229687,,,0.79275981539153373,0.22654354448311234,0.26992604059738673,134,28,normalized_right_map,y,2.8028943337001664
flowstar_style_o4_target_insert,151,5.7549106313500804,0.46386195967695149,0.56098571666472541,1.0248476763416769,0.46385083564837132,0.55981886943240289,1.0236697050807742,,,0.98698295597666719,,,1.407434107089377e-06,,,9.8813129168249309e-324,1.0062924522872898e-05,7.1047404087745672e-05,8.1110328610618576e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.98698295597666719,,,0.81966425992472391,0.23193097983847547,0.28049285833236198,134,28,normalized_right_map,y,2.8028943337001664
flowstar_style_o4_target_insert,152,5.7842637880172267,0.4808195118223576,0.59401541270662861,1.0748349245289863,0.48079266252939079,0.5921073974920128,1.0729000600214036,,,1.0355378483145856,,,2.6284157294904468e-06,,,9.8813129168249309e-324,2.2024793760839509e-05,0.00016370445474209809,0.00018572924850293761,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.0355378483145856,,,0.86192098683791496,0.2404097559111785,0.29700770635331364,134,28,normalized_right_map,y,2.7424483031389384
flowstar_style_o4_target_insert,153,5.8062786555175867,0.49418750183574212,0.6199986008773406,1.1141861027130826,0.4941705666406313,0.6184154794184471,1.1125860460590784,,,1.073782385979045,,,2.5704743650186299e-06,,,9.8813129168249309e-324,1.4233858274170297e-05,9.7923086157654989e-05,0.00011215694443182528,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.073782385979045,,,0.89531334162079679,0.24709375091787075,0.30999930043866947,134,28,normalized_right_map,y,1.8665104291481158
flowstar_style_o4_target_insert,154,5.8227898061428567,0.50459447036461558,0.64016503941169045,1.1447595097763061,0.50458408773301766,0.63888313090298854,1.1434672186360062,,,1.103508491851525,,,2.3125584314529676e-06,,,9.8813129168249309e-324,9.1636374993515343e-06,5.9021497629249693e-05,6.8185135128601232e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.103508491851525,,,0.92133504681115674,0.25229723518230746,0.32008251970584456,134,28,normalized_right_map,y,1.8665104291481158
flowstar_style_o4_target_insert,155,5.8475565320807616,0.52084111078664141,0.67129229926838496,1.1921334100550265,0.52081620430135178,0.66921788603072652,1.1900340903320783,,,1.149583086642032,,,4.0774923850362828e-06,,,9.8813129168249309e-324,2.0055010952583923e-05,0.00013515853417682395,0.00015521354512940786,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.149583086642032,,,0.96176100137986531,0.26042055539332037,0.3356461496341917,134,28,normalized_right_map,y,2.7014512558133266
flowstar_style_o4_target_insert,156,5.8661315765341904,0.53353930812123984,0.69544633817578783,1.2289856462970277,0.53352385236809707,0.69374788445402813,1.2272717368221251,,,1.1854429412424377,,,3.6630880843326448e-06,,,9.8813129168249309e-324,1.2794581293704926e-05,8.284079981644929e-05,9.563538111015422e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.1854429412424377,,,0.99332474505285795,0.26676965406061959,0.34772316908789314,134,28,normalized_right_map,y,2.1863645062854991
flowstar_style_o4_target_insert,157,5.8800628598742621,0.54336024328427834,0.71399946257271818,1.2573597058569965,0.5433508855326501,0.71263812602484711,1.2559890115574972,,,1.213063767473568,,,3.1204895897828806e-06,,,9.8813129168249309e-324,8.1498991175214578e-06,5.1441479607143548e-05,5.9591378724665004e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.213063767473568,,,1.0176977625889361,0.27168012164213889,0.3569997312863582,134,28,normalized_right_map,y,2.1863645062854991
flowstar_style_o4_target_insert,158,5.9009597848843693,0.55858271283706828,0.74233040417968121,1.3009131170167496,0.55856042376507631,0.7401500074730949,1.2987104312381712,,,1.2554739083259228,,,5.2698488451762328e-06,,,9.8813129168249309e-324,1.7747576941069187e-05,0.00011978591478861761,0.00013753349172968679,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.2554739083259228,,,1.0552082031898198,0.27929135641853392,0.37116520208983966,134,28,normalized_right_map,y,2.5432491866055149
flowstar_style_o4_target_insert,159,5.91663247864195,0.57039138452555593,0.76405343782469504,1.334444822350251,0.57037775628368503,0.76228964967105939,1.3326674059547443,,,1.2881410092132195,,,4.5070300443814981e-06,,,9.8813129168249309e-324,1.119941620994827e-05,7.3509538738595717e-05,8.470895494854399e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.2881410092132195,,,1.0841907955014034,0.28519569226277774,0.38202671891234663,134,28,normalized_right_map,y,2.5432491866055149
flowstar_style_o4_target_insert,160,5.9401415192783205,0.58875065336058863,0.79709245130370387,1.3858431046642925,0.5887178949002847,0.79424161852042907,1.3829595134207138,,,1.3382332464129765,,,7.6512874020595199e-06,,,9.8813129168249309e-324,2.5425175709561922e-05,0.00017888196839116344,0.00020430714410072536,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.3382332464129765,,,1.1287659751011585,0.29437532668029409,0.39854622565185099,134,28,normalized_right_map,y,2.4852552548376545
flowstar_style_o4_target_insert,161,5.9577732997555986,0.60303269669157666,0.82230143291234614,1.4253341296039228,0.60301244654411101,0.81996841503960649,1.4229808615837176,,,1.3767437886247231,,,6.5663317845786144e-06,,,9.8813129168249309e-324,1.5922013809522974e-05,0.00010809471558606718,0.00012401672939559016,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.3767437886247231,,,1.1631668014801864,0.30151634834578811,0.41115071645617218,134,28,normalized_right_map,y,3.2515813403397331
flowstar_style_o4_target_insert,162,5.9709971351135573,0.61403657526258681,0.84140206150568986,1.4554386367682768,0.61402439045467194,0.83952839032672921,1.453552780781401,,,1.4061145997485018,,,5.4220066937208551e-06,,,9.8813129168249309e-324,9.9356346445421385e-06,6.512111977597324e-05,7.5056754420515379e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.4061145997485018,,,1.1894798712022754,0.30701828763129319,0.4207010307528441,134,28,normalized_right_map,y,3.2515813403397331
flowstar_style_o4_target_insert,163,5.9908328881504946,0.63101852310185191,0.87007644881438084,1.5010949719162328,0.63098962124794011,0.86708170900605075,1.4980713302539908,,,1.4506767750344687,,,8.9329984407422915e-06,,,9.8813129168249309e-324,2.2340779120038857e-05,0.00015503435003439583,0.00017737512915443469,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.4506767750344687,,,1.2295265216176841,0.31550926155092573,0.43503822440718942,134,28,normalized_right_map,y,3.1712735889256845
flowstar_style_o4_target_insert,164,6.0057097029281978,0.64412749171397032,0.89164676090269435,1.5357742526166647,0.64411013957876362,0.88922886500174658,1.5333390045805102,,,1.4845447287807261,,,7.4044224835549202e-06,,,9.8813129168249309e-324,1.3829614193739783e-05,9.1944902407448801e-05,0.00010577451660118858,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.4845447287807261,,,1.2600833173380872,0.32206374585698488,0.44582338045134617,134,28,normalized_right_map,y,3.2265240437226081
flowstar_style_o4_target_insert,165,6.016867314011475,0.65416904345791782,0.90781128142514511,1.5619803248830628,0.65415888384507614,0.90589420735879433,1.5600530912038706,,,1.5101493963131478,,,5.9662049922431434e-06,,,9.8813129168249309e-324,8.557501448926527e-06,5.4650852959906658e-05,6.3208354408833182e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.5101493963131478,,,1.2832583307545113,0.32708452172895863,0.45390564071257172,134,28,normalized_right_map,y,3.2265240437226081
flowstar_style_o4_target_insert,166,6.0336037306363908,0.66956936104130249,0.9333307410590499,1.6029001021003524,0.66954514227629136,0.93069633522475681,1.6002414775010481,,,1.5501826560184617,,,9.6164194155919284e-06,,,9.8813129168249309e-324,1.9011300075347059e-05,0.00012720627933843917,0.00014621757941378624,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.5501826560184617,,,1.319751704747796,0.33478468052065102,0.46666537052952389,134,28,normalized_right_map,y,3.1169962497134631
flowstar_style_o4_target_insert,167,6.0461560431050776,0.68140021254880367,0.95365534549010866,1.6350555580389123,0.6813859787804285,0.95187348814545536,1.633259466925884,,,1.5816879505463135,,,7.7726775905003978e-06,,,9.8813129168249309e-324,1.1681860138283834e-05,7.4542455544652299e-05,8.6224315682936138e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.5816879505463135,,,1.3486996105342204,0.34070010627440156,0.4768276727450535,134,28,normalized_right_map,y,3.1169962497134631
flowstar_style_o4_target_insert,168,6.0649845118081078,0.69961152870471,0.98591126481532987,1.6855227935200399,0.69957719753483438,0.98361152062462742,1.6831887181594618,,,1.6312108399768042,,,1.2573120042141329e-05,,,9.8813129168249309e-324,2.6791666406339025e-05,0.00017853524447722252,0.00020532691088356154,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.6312108399768042,,,1.3945736129009658,0.34980576435235472,0.49295563240766366,134,28,normalized_right_map,y,3.2901856462532293
flowstar_style_o4_target_insert,169,6.0791058633353812,0.71367461294222756,1.01177872841764,1.7254533413598676,0.71365432704771448,1.0103537962154228,1.7240081232631372,,,1.6704615074151927,,,1.0178853305477977e-05,,,9.8813129168249309e-324,1.6402043841788794e-05,0.00010316193509687906,0.00011956397893866786,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.6704615074151927,,,1.4312603472300558,0.35683730647111361,0.50588936420881891,134,28,normalized_right_map,y,2.3101791066804198
flowstar_style_o4_target_insert,170,6.0896968769808355,0.72446793888732841,1.0321839094980789,1.7566518483854074,0.7244562826051173,1.0312978578690342,1.7557541404741515,,,1.7011685454944749,,,8.0585980307236796e-06,,,9.8813129168249309e-324,1.0035342036985079e-05,5.9975301459361693e-05,7.0010643496346773e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.7011685454944749,,,1.4601559241677595,0.36223396944366404,0.51609195474903835,134,28,normalized_right_map,y,2.3101791066804198
flowstar_style_o4_target_insert,171,6.1055833974490179,0.74103583959277319,1.0642282142190962,1.8052640538118694,0.7410074905416858,1.0632437324144774,1.8042512229561631,,,1.7490803400012422,,,1.2786796244144987e-05,,,9.8813129168249309e-324,2.2768811117642625e-05,0.00014312516102624352,0.00016589397214388613,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.7490803400012422,,,1.5055524670961136,0.37051791979638637,0.53211410710954699,134,28,normalized_right_map,y,3.2470417888627834
flowstar_style_o4_target_insert,172,6.1174982878001547,0.75380831705416163,1.0896575560447386,1.8434658730989002,0.75379192772392134,1.0891871047955186,1.84297903251944,,,1.7867874770962899,,,1.0129408183563558e-05,,,9.8813129168249309e-324,1.3877468677882683e-05,8.6080859015290055e-05,9.9958327693172735e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.7867874770962899,,,1.5415505552984621,0.37690415852708065,0.54482877802236807,134,28,normalized_right_map,y,3.2998481888562963
flowstar_style_o4_target_insert,173,6.1264344555635075,0.7635959424006844,1.1095591330985084,1.8731550754991928,0.76358673826319978,1.1093645256899982,1.872951263953198,,,1.8161246949297536,,,7.8952779325811684e-06,,,9.8813129168249309e-324,8.4648363185411707e-06,5.186827886561645e-05,6.0333115184157622e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.8161246949297536,,,1.5697147079674725,0.38179797120034203,0.55477956654925287,134,28,normalized_right_map,y,3.2998481888562963
flowstar_style_o4_target_insert,174,6.1398387072085363,0.77857803600502684,1.1405546640938744,1.9191327000989014,0.77855538030842031,1.1405585613738418,1.9191139416822622,,,1.8616113966252246,,,1.234246359958425e-05,,,9.8813129168249309e-324,1.8989067002809883e-05,0.00012381107344999317,0.00014280014045280306,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.8616113966252246,,,1.6136313868008689,0.38928901800251325,0.57027733204693587,134,28,normalized_right_map,y,4.1242429414761261
flowstar_style_o4_target_insert,175,6.1498918959423081,0.79010258374459785,1.1652803349250429,1.9553829186696408,0.79008981939044676,1.1655067041395177,1.9555965235299646,,,1.897522626995958,,,9.6184942607854539e-06,,,9.8813129168249309e-324,1.1535815553164656e-05,7.4518029189038008e-05,8.6053844742202659e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.897522626995958,,,1.6485183455453392,0.39505129187229876,0.58264016746252034,134,28,normalized_right_map,y,4.1242429414761261
flowstar_style_o4_target_insert,176,6.1649716790429654,0.80780347657806784,1.2048475604425914,2.0126510370206594,0.80777215337307406,1.2056324221243262,2.0134045754974004,,,1.9543393893949306,,,1.504031654502999e-05,,,9.8813129168249309e-324,2.6556406898750595e-05,0.00018731706726310386,0.00021387347416185445,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.9543393893949306,,,1.7040845162698595,0.40390173828903375,0.60242378022129461,134,28,normalized_right_map,y,4.1590807735240976
flowstar_style_o4_target_insert,177,6.1762815163684586,0.8215008505820095,1.2368449260585312,2.0583457766405409,0.82148339446759167,1.2376307484362943,2.0591141429038862,,,1.9997405520812945,,,1.1698953032026532e-05,,,9.8813129168249309e-324,1.6126426349380026e-05,0.00011612754850141999,0.00013225397485080003,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.9997405520812945,,,1.7486603995966372,0.41075042529100458,0.61842246302926451,134,28,normalized_right_map,y,4.2314906138778943
flowstar_style_o4_target_insert,178,6.184763894362578,0.83202992194829428,1.2624539532697996,2.0944838752180939,0.83202171725766683,1.2629417237187786,2.0949634409764455,,,2.0356856670409149,,,8.9915876362662064e-06,,,9.8813129168249309e-324,9.7784218436269517e-06,7.1046678051529688e-05,8.082509989515664e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.0356856670409149,,,1.7838390323070912,0.41601496097414692,0.63122697663489868,134,28,normalized_right_map,y,4.2314906138778943
flowstar_style_o4_target_insert,179,6.1974874613537576,0.84817244349393994,1.3030036561540812,2.1511760996480209,0.84815543839625529,1.3040640618969581,2.1522195002932136,,,2.0921409852276645,,,1.38695861281407e-05,,,9.8813129168249309e-324,2.2289832343649665e-05,0.00017456501591990112,0.00019685484826355079,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.0921409852276645,,,1.8393565747400644,0.42408622174696969,0.65150182807703938,134,28,normalized_right_map,y,4.2495080842365063
flowstar_style_o4_target_insert,180,6.2070301365971421,0.86064243783717553,1.3353054696970479,2.1959479075342232,0.86064081188596608,1.336340716802388,2.1969815286883541,,,2.1367748424421427,,,1.0629206249348905e-05,,,9.8813129168249309e-324,1.3500158414649196e-05,0.00010694129940788117,0.00012044145782253037,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.1367748424421427,,,1.8834695978995126,0.43032121891858749,0.66765273484852272,134,28,normalized_right_map,y,4.3168368221494084
flowstar_style_o4_target_insert,181,6.2141871430296804,0.87021270607665846,1.3606568308048694,2.2308695368815279,0.87021820151253437,1.3615720604720924,2.231790261984627,,,2.171616600160799,,,8.0823180761841742e-06,,,9.8813129168249309e-324,8.1707967682304691e-06,6.4928158509259387e-05,7.3098955277489853e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.171616600160799,,,1.9180298709786499,0.43510635303832895,0.68032841540243338,134,28,normalized_right_map,y,4.3168368221494084
flowstar_style_o4_target_insert,182,6.2249226526784884,0.88485504902442624,1.4004390971900647,2.2852941462144907,0.88485988978047425,1.4020768182684438,2.286936708048918,,,2.2259667016986544,,,1.2335039777884867e-05,,,9.8813129168249309e-324,1.8433951249025887e-05,0.00015604768006380101,0.0001744816313128269,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.2259667016986544,,,1.9721430533711928,0.4424275245122129,0.70021954859503099,134,28,normalized_right_map,y,3.3530640858856993
flowstar_style_o4_target_insert,183,6.2329742849150938,0.89613993971575545,1.4318395599811355,2.327979499696891,0.89615269377791584,1.4332536861229985,2.3294063799009144,,,2.2686294075490068,,,9.3483752319991666e-06,,,9.8813129168249309e-324,1.1136088154253255e-05,9.4774709478816433e-05,0.00010591079763306969,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.2686294075490068,,,2.014781521872993,0.44806996985787745,0.71591977999056644,134,28,normalized_right_map,y,4.3901542037218109
flowstar_style_o4_target_insert,184,6.239013009092548,0.90478358402357961,1.4563142515306668,2.3610978355542462,0.90479857893454385,1.4574810578984689,2.362279636833013,,,2.3017502234120584,,,7.0519574101317372e-06,,,9.8813129168249309e-324,6.7297240652960029e-06,5.7240323845746065e-05,6.3970047911042063e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.3017502234120584,,,2.0479745646491359,0.45239179201178953,0.72815712576533209,134,28,normalized_right_map,y,4.3901542037218109
flowstar_style_o4_target_insert,185,6.2480710953587293,0.91798026621273265,1.4944424671298733,2.412422733342606,0.91800023082608639,1.4963963969362883,2.4143966277623745,,,2.3531161143968555,,,1.0677762360416697e-05,,,9.8813129168249309e-324,1.5026503882342477e-05,0.00013487746287928255,0.00014990396676162502,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.3531161143968555,,,2.0996002417662152,0.4589901331063661,0.74722123356493542,134,28,normalized_right_map,y,4.5607190164455931
flowstar_style_o4_target_insert,186,6.2548646600583657,0.92812451418447339,1.5243066131626777,2.4524311273471513,0.92814675190552021,1.5259113886338187,2.4540581405393391,,,2.3931819646415931,,,8.0282843470422669e-06,,,9.8813129168249309e-324,9.0590617597455017e-06,8.142866755633464e-05,9.0487729316080146e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.3931819646415931,,,2.1399848551453746,0.46406225709223642,0.76215330658133762,134,28,normalized_right_map,y,4.6175365162090989
flowstar_style_o4_target_insert,187,6.2599598335830926,0.93587835553484089,1.5474494089693516,2.4833277645041925,0.93589892257485907,1.5487319077787258,2.4846308303535851,,,2.4241371827461595,,,6.024255809505783e-06,,,9.8813129168249309e-324,5.4697022784841356e-06,4.9020684260432619e-05,5.4490386538916755e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.4241371827461595,,,2.1712509669964328,0.46793917776742017,0.77372470448467445,134,28,normalized_right_map,y,4.6175365162090989
flowstar_style_o4_target_insert,188,6.2676025938701834,0.94769353166457493,1.5832861975987813,2.5309797292633562,0.94772113023382354,1.5853628884363644,2.5330840186701877,,,2.4719066722043475,,,9.0983608351176295e-06,,,9.8813129168249309e-324,1.2087742258663656e-05,0.0001134553436155854,0.00012554308587424905,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.4719066722043475,,,2.2196052192377236,0.47384676583228719,0.79164309879938932,134,28,normalized_right_map,y,4.1037441882219836
flowstar_style_o4_target_insert,189,6.2733346640855014,0.95675277781298562,1.6111737509615769,2.5679265287745627,0.95677792628135405,1.6128332043506126,2.5696111306319667,,,2.5089624608272891,,,6.8321970893740882e-06,,,9.8813129168249309e-324,7.2768895282743454e-06,6.8223594715959503e-05,7.5500484244233842e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.5089624608272891,,,2.2571955152823704,0.47837638890649259,0.80558687548078722,134,28,normalized_right_map,y,4.1037441882219836
flowstar_style_o4_target_insert,190,6.2819327694084786,0.97058875825716429,1.654526275404987,2.6251150336621514,0.97062375760847164,1.6572151694791588,2.6278389270876303,,,2.5663547343657687,,,1.0311892009126633e-05,,,9.8813129168249309e-324,1.636738428312173e-05,0.00016074560004701333,0.00017711298433013505,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.5663547343657687,,,2.3155508126622002,0.48529437912858192,0.82726313770249216,134,28,normalized_right_map,y,5.9184630735797787
flowstar_style_o4_target_insert,191,6.2883813484007112,0.98123429531346673,1.6884230398814624,2.6696573351949291,0.98126794131879946,1.6905707226200513,2.6718386639388507,,,2.611077991749545,,,7.7296407112482726e-06,,,9.8813129168249309e-324,9.8397891526658965e-06,9.6665515199900235e-05,0.00010650530435256614,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.611077991749545,,,2.3611273074112251,0.49061714765673309,0.84421151994072985,134,28,normalized_right_map,y,5.9935744429254258
flowstar_style_o4_target_insert,192,6.2932177826448861,0.98937620989095243,1.7146571510527904,2.7040333609437428,0.98940578194167794,1.7163412562193514,2.7057470381610296,,,2.6456059286042297,,,5.7879713348317744e-06,,,9.8813129168249309e-324,5.9157014361320436e-06,5.7961581012424996e-05,6.3877282448557041e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.6456059286042297,,,2.3963709441084511,0.49468810494547594,0.85732857552639408,134,28,normalized_right_map,y,5.9935744429254258
flowstar_style_o4_target_insert,193,6.300472434011148,1.0017841708809512,1.7552107795150245,2.7569949503959759,1.0018264277606592,1.7578835786543534,2.7597100064150126,,,2.6988267893673963,,,8.6966546661123341e-06,,,9.8813129168249309e-324,1.3173669172657691e-05,0.00013425758345443224,0.00014743125262708993,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.6988267893673963,,,2.4507902002518858,0.50089208544047525,0.8776053897575109,134,28,normalized_right_map,y,6.1176437659849139
