run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,80,validated,1,2.352648872003102,2.3568812140761,0.0042323420729979567,-1.0913420404200476,2.8253938372712755,-8.2547302283959745,6.2785043084830896,3.9167358776913233,14.533234536879064,18.449970414570387,0,0.006348513109496935,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,81,validated,1,2.3568812140761,2.3600554706308485,0.0031742565547484675,-1.1178342988822816,2.845620377214495,-8.4379427020965849,6.4661652538794812,3.9634546760967764,14.904107955976066,18.867562632072843,1,0.0047613848321227011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,82,validated,1,2.3600554706308485,2.3648168554629714,0.0047613848321227011,-1.1586921893946449,2.8771065885938865,-8.72627846721333,6.7611330712796454,4.0357987779885311,15.487411538492974,19.523210316481507,0,0.0071420772481840516,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,83,validated,1,2.3648168554629714,2.3683878940870633,0.0035710386240920258,-1.1902603571090589,2.9016675418232967,-8.9550029173330543,6.9954418382232983,4.0919278989323553,15.950444755556353,20.042372654488709,1,0.0053565579361380383,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,84,validated,1,2.3683878940870633,2.3710661730551323,0.0026782789680690191,-1.2144833086791917,2.92064853764355,-9.1340752586469041,7.179072069653845,4.135131846322742,16.313147328300751,20.448279174623494,1,0.0040174184521035283,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,85,validated,1,2.3710661730551323,2.3750835915072357,0.0040174184521035283,-1.251738515015014,2.9500639732604705,-9.4145521613353473,7.4663389647922704,4.2018024882754847,16.880891126127619,21.082693614403105,0,0.0060261276781552924,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,86,validated,1,2.3750835915072357,2.3780966553463134,0.0030130638390776462,-1.2804368358102134,2.9729009262290642,-9.6357236511161553,7.6931017375045379,4.253337762039278,17.328825388620693,21.582163150659973,1,0.0045195957586164695,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,87,validated,1,2.3780966553463134,2.3803564532256218,0.0022597978793082348,-1.3024057720272726,2.9904851410868143,-9.8080803144744877,7.8699518443672147,4.2928909131140873,17.678032158841702,21.970923071955788,1,0.0033896968189623521,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,88,validated,1,2.3803564532256218,2.3837461500445842,0.0033896968189623521,-1.3361050478626184,3.0176265486412981,-10.076803116611346,8.1453661362515231,4.3537315965039163,18.222169252862869,22.575900849366786,0,0.0050845452284435282,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,89,validated,1,2.3837461500445842,2.3862884226588061,0.0025422726142217641,-1.3619898075002868,3.038608166470981,-10.287522259369053,8.3615054747434492,4.4005979739712675,18.649027734112501,23.049625708083767,1,0.0038134089213326464,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,90,validated,1,2.3862884226588061,2.390101831580139,0.0038134089213326464,-1.4018464620500075,3.0711361994524884,-10.618207613952697,8.7002452453399766,4.4729826615024955,19.318452859292673,23.791435520795169,0,0.0057201133819989695,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,91,validated,1,2.390101831580139,2.3929618882711385,0.0028600566909994848,-1.4325868446634504,3.0964008396321336,-10.879468074884304,8.9680882296131106,4.5289876842955845,19.847556304497417,24.376543988793003,1,0.0042900850364992272,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,92,validated,1,2.3929618882711385,2.395106930789388,0.0021450425182496136,-1.4561416808149361,3.1158614766184605,-11.083366966363556,9.1772507940482235,4.5720031574333966,20.26061776041178,24.832620917845176,1,0.0032175637773744206,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,93,validated,1,2.395106930789388,2.3983244945667623,0.0032175637773744206,-1.4923122787550893,3.1459121047200629,-11.40183968039609,9.5035434763193969,4.6382243834751522,20.905383156715487,25.543607540190639,0,0.0048263456660616304,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,94,validated,1,2.3983244945667623,2.4007376673997931,0.0024131728330308152,-1.5201273888284446,3.1691541295556336,-11.652013796870204,9.7600200147730103,4.6892815183840781,21.412033811643212,26.10131533002729,1,0.0036197592495462228,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,95,failed,2,2.4007376673997931,2.4043574266493395,0.0036197592495462228,-1.5631111007215734,3.2053069583095155,-12.045442686347476,10.162794779348477,4.768418059031089,22.208237465695952,26.97665552472704,1,0.0018098796247731114,Picard residual not subset of target remainder
