run_id,segment_index,attempt_index,t_start,h_try,failed_state_dimension,source_expression,dropped_total_degree,term_rank,monomial,coefficient,abs_interval_contribution,dropped_range_interval_lo,dropped_range_interval_hi,dropped_range_width,contribution_to_residual_lo,contribution_to_residual_hi,contribution_shift,residual_center,residual_radius,target_interval_lo,target_interval_hi,minimal_symmetric_radius_needed,minimal_asymmetric_interval_lo,minimal_asymmetric_interval_hi
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,(x*x)*y,7,5,x^2*y^2*tau^3,668.2187674723134,8.838846802946262e-05,-0.0055710118097790501,0.0056420176260250227,0.011213029435804074,-8.8388468029462633e-05,3.3102398271363518e-321,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,(x*x)*y,8,6,x^3*y^2*tau^3,570.6724920901429,7.548555918776002e-05,-0.0055710118097790501,0.0056420176260250227,0.011213029435804074,-7.5485559187760034e-05,7.5485559187760034e-05,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,(x*x)*y,7,7,x*y^3*tau^3,-466.0546497540895,6.1647260620345469e-05,-0.0055710118097790501,0.0056420176260250227,0.011213029435804074,-6.1647260620345483e-05,6.1647260620345483e-05,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,(x*x)*y,8,8,x^6*tau^2,-2.3252960428190836,6.0366529805879118e-05,-0.0055710118097790501,0.0056420176260250227,0.011213029435804074,-1.9762625833649862e-323,6.0366529805879125e-05,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,2,x^2*y^2*tau^3,77.577556886554092,1.026155166609431e-05,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-3.9031186021458477e-322,1.026155166609431e-05,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,3,x^3*y*tau^3,-35.525346450492975,4.699106193698883e-06,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-4.699106193698883e-06,4.699106193698883e-06,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,7,1,x^2*y^2*tau^3,-28.594656170401301,3.7823508942910854e-06,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-3.7823508942910854e-06,1.4821969375237396e-322,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,7,2,x^3*y*tau^3,13.486992584994432,1.7839885243297542e-06,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-1.7839885243297542e-06,1.7839885243297542e-06,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,1,x^3*y*tau^3,5.3805182643834781,7.1170668910178945e-07,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-7.1170668910178945e-07,7.1170668910178945e-07,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,4,x^4*tau^3,4.4714402801154192,5.9145862924451388e-07,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-2.4703282292062327e-323,5.9145862924451388e-07,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,7,3,x^4*tau^3,-3.0762222564206905,4.0690651894093555e-07,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-4.0690651894093555e-07,1.9762625833649862e-323,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,5,x*y^2*tau^4,-106.56927442041059,7.1823725092256781e-08,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-7.1823725092256781e-08,7.1823725092256781e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,2,x^4*tau^3,-0.44967596083002692,5.9480773696002975e-08,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-5.9480773696002975e-08,4.9406564584124654e-324,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,8,4,x^2*y^2*tau^4,56.717085461188596,3.8225204932222431e-08,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-2.86558074587923e-322,3.8225204932222431e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,6,x^2*y*tau^4,43.617254809289086,2.939640656970914e-08,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-2.939640656970914e-08,2.939640656970914e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,7,5,x*y^2*tau^4,41.981132506683544,2.8293721024379536e-08,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-2.8293721024379536e-08,2.8293721024379536e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,7,y^3*tau^4,31.841781636366857,2.1460175863410665e-08,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-2.1460175863410665e-08,2.1460175863410665e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,7,6,x^2*y*tau^4,-27.980553367149419,1.885785170163887e-08,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-1.885785170163887e-08,1.885785170163887e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,8,7,x*y^3*tau^4,-27.485624453625558,1.8524288032199653e-08,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-1.8524288032199653e-08,1.8524288032199653e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x*x,9,8,x^3*y^2*tau^4,25.462718593593802,1.7160924762921275e-08,-6.0924598909533505e-06,1.9465031697522109e-06,8.0389630607055631e-06,-1.7160924762921275e-08,1.7160924762921275e-08,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,3,x*y^2*tau^4,12.342899644299969,8.3186550318083644e-09,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-8.3186550318083644e-09,8.3186550318083644e-09,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,4,x^2*y*tau^4,-10.370032381596848,6.9890159149940026e-09,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-6.9890159149940026e-09,6.9890159149940026e-09,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated y,7,8,x^3*tau^4,-7.1867942924182184,4.8436319038537505e-09,-0.0001264990342647388,0.00013735211734429488,0.00026385115160903371,-4.8436319038537505e-09,4.8436319038537505e-09,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,5,y^3*tau^4,-2.61689898063121,1.7636925277128936e-09,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-1.7636925277128936e-09,1.7636925277128936e-09,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,6,x^3*tau^4,0.91798528130710988,6.1868791771291323e-10,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-6.1868791771291323e-10,6.1868791771291323e-10,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,7,y^2*tau^5,-3.5955850307892305,1.2347085622341196e-11,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-1.2347085622341196e-11,2.4703282292062327e-323,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,Picard integrated x,7,8,x*y*tau^5,3.1980245551271418,1.098187990726983e-11,-7.8890145657616776e-07,7.2940772486419703e-07,1.5183091814403651e-06,-1.098187990726983e-11,1.098187990726983e-11,straddles_zero,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,x,,,,,0,0,0,0,0,0,none,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,y,,,,,0,0,0,0,0,0,none,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,126,2,2.107006586630872,0.0050951735247270835,y,y - x - x*x*y,,,,,0,0,0,0,0,0,none,5.2017465995497683e-06,0.00017408404150114458,-0.0001,0.0001,0.00017928578810069435,-0.00016888229490159482,0.00017928578810069435
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,1,x^3*y^2*tau^2,-94.185646010835953,0.0013753879216481038,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.001375387921648104,0.001375387921648104,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,1,x^3*y^2*tau^2,-94.185646010835953,0.0013753879216481038,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.001375387921648104,0.001375387921648104,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,2,x^4*y*tau^2,76.964563681546124,0.0011239093828621851,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.0011239093828621853,0.0011239093828621853,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,2,x^4*y*tau^2,76.964563681546124,0.0011239093828621851,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.0011239093828621853,0.0011239093828621853,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,3,x^5*y*tau^2,29.005508247623485,0.00042356587648669999,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.00042356587648670005,0.00042356587648670005,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,3,x^5*y*tau^2,29.005508247623485,0.00042356587648669999,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.00042356587648670005,0.00042356587648670005,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,4,x^5*tau^2,-10.354815820931446,0.00015121081835932078,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.0001512108183593208,0.0001512108183593208,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,4,x^5*tau^2,-10.354815820931446,0.00015121081835932078,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-0.0001512108183593208,0.0001512108183593208,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,Picard integrated y,7,1,x^4*y*tau^2,4.8660189579361068,7.1058213058134459e-05,-7.3135289991463606e-05,7.7877957415532258e-05,0.00015101324740699588,-7.1058213058134459e-05,7.1058213058134459e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,Picard integrated y,7,1,x^4*y*tau^2,4.8660189579361068,7.1058213058134459e-05,-7.3135289991463606e-05,7.7877957415532258e-05,0.00015101324740699588,-7.1058213058134459e-05,7.1058213058134459e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,5,x^2*y^2*tau^3,689.89876029877655,3.8498702449188548e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-3.8498702449188555e-05,3.4189342692214261e-321,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,5,x^2*y^2*tau^3,689.89876029877655,3.8498702449188548e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-3.8498702449188555e-05,3.4189342692214261e-321,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,6,x^6*tau^2,-2.4133738744369699,3.5242368852466229e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-1.9762625833649862e-323,3.5242368852466236e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,6,x^6*tau^2,-2.4133738744369699,3.5242368852466229e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-1.9762625833649862e-323,3.5242368852466236e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,7,x^3*y^2*tau^3,593.59683950115402,3.3124727008984287e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-3.3124727008984294e-05,3.3124727008984294e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,2,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,8,7,x^3*y^2*tau^3,593.59683950115402,3.3124727008984287e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-3.3124727008984294e-05,3.3124727008984294e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
flowstar_style_o6_target,127,1,2.1095541733932355,0.0038213801435453129,y,(x*x)*y,7,8,x*y^3*tau^3,-486.51834056233764,2.7149381774901017e-05,-0.003220256574107854,0.0032426686074387037,0.0064629251815465586,-2.714938177490102e-05,2.714938177490102e-05,straddles_zero,2.3139985010006282e-06,9.8056836702611829e-05,-0.0001,0.0001,0.00010037083520361246,-9.5742838201611207e-05,0.00010037083520361246
