run_id,timestamp,tool,tool_variant,protocol,system,state_index,state_name,h,horizon,step_index,time,interval_kind,lower,upper,width,exact_lower,exact_upper,exact_width,exact_inflation_ratio,row_status,native_validation_status,first_failure_time,successful_horizon,local_order,local_retained_basis,carried_representation,reset_policy,validator,interval_remainder_width,polynomial_width,dtype,device,build_time_s,jit_compile_time_s,first_execution_time_s,steady_runtime_per_step_s,orchestration_time_s,validation_attempts,tool_git_sha,adapter_git_sha,extraction_workaround,message
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,275,2.75,endpoint,-2.5464286150845346,2.5464286150845346,5.092857230169069,-0.13059633706847953,0.13059633706847953,0.26119267413695907,19.498468886989446,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,4.892857230169069,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,275,2.75,tube,-3.150096162492755,3.150096162492755,6.30019232498551,-0.1311324396486433,0.1311324396486433,0.2622648792972866,24.022249345266,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.1001923249855095,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,275,2.75,tube,-3.150096162492755,3.150096162492755,6.30019232498551,-0.1311324396486433,0.1311324396486433,0.2622648792972866,24.022249345266,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.1001923249855095,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,276,2.7600000000000002,endpoint,-2.5783272763509917,2.5783272763509917,5.156654552701983,-0.13004717496343882,0.13004717496343882,0.26009434992687763,19.826092162908246,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,4.956654552701983,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,276,2.7600000000000002,endpoint,-2.5783272763509917,2.5783272763509917,5.156654552701983,-0.13004717496343882,0.13004717496343882,0.26009434992687763,19.826092162908246,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,4.956654552701983,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,276,2.7600000000000002,tube,-3.1898661265454917,3.1898661265454917,6.3797322530909835,-0.1305963370684795,0.1305963370684795,0.261192674136959,24.425387404800283,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.179732253090983,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,276,2.7600000000000002,tube,-3.1898661265454917,3.1898661265454917,6.3797322530909835,-0.1305963370684795,0.1305963370684795,0.261192674136959,24.425387404800283,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.179732253090983,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,277,2.77,endpoint,-2.610628658215938,2.610628658215938,5.221257316431876,-0.12948500824927406,0.12948500824927406,0.2589700164985481,20.161628697510423,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.021257316431876,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,277,2.77,endpoint,-2.610628658215938,2.610628658215938,5.221257316431876,-0.12948500824927406,0.12948500824927406,0.2589700164985481,20.161628697510423,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.021257316431876,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,277,2.77,tube,-3.2301381863943934,3.2301381863943934,6.460276372788787,-0.13004717496343882,0.13004717496343882,0.26009434992687763,24.83820342350772,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.260276372788787,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,277,2.77,tube,-3.2301381863943934,3.2301381863943934,6.460276372788787,-0.13004717496343882,0.13004717496343882,0.26009434992687763,24.83820342350772,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.260276372788787,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,278,2.7800000000000002,endpoint,-2.643337845026929,2.643337845026929,5.286675690053858,-0.12890989314218815,0.12890989314218815,0.2578197862843763,20.505314065471428,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.086675690053858,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,278,2.7800000000000002,endpoint,-2.643337845026929,2.643337845026929,5.286675690053858,-0.12890989314218815,0.12890989314218815,0.2578197862843763,20.505314065471428,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.086675690053858,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,278,2.7800000000000002,tube,-3.2709186809988884,3.2709186809988884,6.541837361997777,-0.12948500824927403,0.12948500824927403,0.25897001649854806,25.260983686250235,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.341837361997777,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,278,2.7800000000000002,tube,-3.2709186809988884,3.2709186809988884,6.541837361997777,-0.12948500824927403,0.12948500824927403,0.25897001649854806,25.260983686250235,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.341837361997777,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,279,2.79,endpoint,-2.676459985321409,2.676459985321409,5.352919970642818,-0.12832188715321263,0.12832188715321263,0.25664377430642527,20.85739264515174,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.1529199706428175,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,279,2.79,endpoint,-2.676459985321409,2.676459985321409,5.352919970642818,-0.12832188715321263,0.12832188715321263,0.25664377430642527,20.85739264515174,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.1529199706428175,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,279,2.79,tube,-3.312214029347764,3.312214029347764,6.624428058695528,-0.12890989314218815,0.12890989314218815,0.2578197862843763,25.69402509467895,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.424428058695528,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,279,2.79,tube,-3.312214029347764,3.312214029347764,6.624428058695528,-0.12890989314218815,0.12890989314218815,0.2578197862843763,25.69402509467895,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.424428058695528,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,280,2.8000000000000003,endpoint,-2.7100002926371065,2.7100002926371065,5.420000585274213,-0.1277210490824563,0.1277210490824563,0.2554420981649126,21.21811801661243,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.220000585274213,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,280,2.8000000000000003,endpoint,-2.7100002926371065,2.7100002926371065,5.420000585274213,-0.1277210490824563,0.1277210490824563,0.2554420981649126,21.21811801661243,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.220000585274213,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,280,2.8000000000000003,tube,-3.3540307314695452,3.3540307314695452,6.7080614629390904,-0.1283218871532126,0.1283218871532126,0.2566437743064252,26.13763564328609,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.50806146293909,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,280,2.8000000000000003,tube,-3.3540307314695452,3.3540307314695452,6.7080614629390904,-0.1283218871532126,0.1283218871532126,0.2566437743064252,26.13763564328609,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,6.50806146293909,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,0,x1,0.01,4.0,281,2.81,endpoint,-2.743964046332665,2.743964046332665,5.48792809266533,-0.1271074390132256,0.1271074390132256,0.2542148780264512,21.587753381193952,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.28792809266533,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
torch_tm_flowpipe_complete_total_degree_order_1_native_low_order_harmonic_bb83738554,20260724T132622Z,torch_tm_flowpipe,complete_total_degree_order_1,native_low_order,harmonic,1,x2,0.01,4.0,281,2.81,endpoint,-2.743964046332665,2.743964046332665,5.48792809266533,-0.1271074390132256,0.1271074390132256,0.2542148780264512,21.587753381193952,validated,validated,,4.0,1,"complete_total_degree_1(local_time,state_generators)",dependency_preserving_taylor_model,none_native_dependency_carry,torch_native_picard_growth,5.28792809266533,0.2000000000000001,float64,cpu,0.0,0.0,0.01353073213249445,0.012873617000877857,5.92347241891548,800,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
