backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.29290805908385664,0.0,0,0.01,0.0,48,0.48,0.6735769970109686
hybrid_dense_core,0.28550807700958103,0.0,0,0.01,0.0,49,0.49,0.6532934859860688
hybrid_dense_core,0.3601686789188534,0.0,0,0.01,0.0,50,0.5,0.7311369909439236
hybrid_dense_core,0.2919922029832378,0.0,0,0.01,0.0,51,0.51,0.661604932975024
hybrid_dense_core,0.2881086120614782,0.0,0,0.01,0.0,52,0.52,0.6571995870908722
hybrid_dense_core,0.2849425489548594,0.0,0,0.01,0.0,53,0.53,0.6529920949833468
hybrid_dense_core,0.29358400008641183,0.0,0,0.01,0.0,54,0.54,0.6712661910569295
hybrid_dense_core,0.28615970409009606,0.0,0,0.01,0.0,55,0.55,0.6687726910458878
hybrid_dense_core,0.28529568295925856,0.0,0,0.01,0.0,56,0.56,0.6657216569874436
hybrid_dense_core,0.29434942500665784,0.0,0,0.01,0.0,57,0.5700000000000001,0.6706680400529876
hybrid_dense_core,0.2834786589955911,0.0,0,0.01,0.0,58,0.58,0.6589431780157611
hybrid_dense_core,0.2823140010004863,0.0,0,0.01,0.0,59,0.59,0.6552133220247924
hybrid_dense_core,0.2860024720430374,0.0,0,0.01,0.0,60,0.6,0.6706080820877105
hybrid_dense_core,0.37332623498514295,0.0,0,0.01,0.0,61,0.61,0.7646826789714396
hybrid_dense_core,0.2894660329911858,0.0,0,0.01,0.0,62,0.62,0.664527609013021
hybrid_dense_core,0.29842876794282347,0.0,0,0.01,0.0,63,0.63,0.6789398769615218
hybrid_dense_core,0.28407388704363257,0.0,0,0.01,0.0,64,0.64,0.6632455450017005
hybrid_dense_core,0.2845369449350983,0.0,0,0.01,0.0,65,0.65,0.6612976361066103
hybrid_dense_core,0.2871054409770295,0.0,0,0.01,0.0,66,0.66,0.6671613119542599
hybrid_dense_core,0.2872310469392687,0.0,0,0.01,0.0,67,0.67,0.6609140549553558
hybrid_dense_core,0.2873151849489659,0.0,0,0.01,0.0,68,0.68,0.6597717190161347
hybrid_dense_core,0.29537424305453897,0.0,0,0.01,0.0,69,0.6900000000000001,0.6775190330808982
hybrid_dense_core,0.28640263294801116,0.0,0,0.01,0.0,70,0.7000000000000001,0.6645496899727732
hybrid_dense_core,0.28686384193133563,0.0,0,0.01,0.0,71,0.71,0.6587627509143203
hybrid_dense_core,0.28995722194667906,0.0,0,0.01,0.0,72,0.72,0.6726316409185529
hybrid_dense_core,0.3871679020812735,0.0,0,0.01,0.0,73,0.73,0.7592880359152332
hybrid_dense_core,0.28586202894803137,0.0,0,0.01,0.0,74,0.74,0.6703916470287368
hybrid_dense_core,0.28726821194868535,0.0,0,0.01,0.0,75,0.75,0.6670236620120704
hybrid_dense_core,0.2939051690045744,0.0,0,0.01,0.0,76,0.76,0.6653338030446321
hybrid_dense_core,0.2837590309791267,0.0,0,0.01,0.0,77,0.77,0.6573741741012782
hybrid_dense_core,0.28563843097072095,0.0,0,0.01,0.0,78,0.78,0.6543626730563119
hybrid_dense_core,0.284029392991215,0.0,0,0.01,0.0,79,0.79,0.6571156410500407
hybrid_dense_core,0.28790816594846547,0.0,0,0.01,0.0,80,0.8,0.6654517989372835
hybrid_dense_core,0.28649622306693345,0.0,0,0.01,0.0,81,0.81,0.6631068149581552
hybrid_dense_core,0.29515341203659773,0.0,0,0.01,0.0,82,0.8200000000000001,0.6721124621108174
hybrid_dense_core,0.2876875450601801,0.0,0,0.01,0.0,83,0.8300000000000001,0.6674853820586577
