file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2641,range_bound,1,1,5.412e-06,0.001463731
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,37,<listcomp>,14,14,5.273e-06,5.273e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,605,<genexpr>,15,15,5.032e-06,5.032e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1738,<dictcomp>,2,2,5.017e-06,5.017e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1062,_tmvector_with_order,2,2,5.004000000000001e-06,3.9645000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,93,<listcomp>,1,1,4.965e-06,0.004479132
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,449,<genexpr>,3,3,4.8540000000000005e-06,0.000363339
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,193,<genexpr>,3,3,4.808e-06,7.24e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,432,<genexpr>,3,3,4.807e-06,0.00019404600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,798,<listcomp>,2,2,4.732000000000001e-06,1.9215e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,74,<genexpr>,3,3,4.717e-06,0.0011674720000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,168,domain,4,4,4.675e-06,0.000634689
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2278,<dictcomp>,1,1,4.666e-06,4.666e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,424,<listcomp>,2,2,4.625000000000001e-06,4.625000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,201,_deepcopy_list,2,2,4.622e-06,1.2479e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,214,<listcomp>,2,2,4.615000000000001e-06,6.654e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,709,<genexpr>,3,3,4.454e-06,0.00012008500000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,969,<genexpr>,4,4,4.4430000000000005e-06,6.672000000000001e-06
~,0,<method 'encode' of 'str' objects>,2,2,4.356e-06,4.356e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,2,2,4.356e-06,0.001079804
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1063,<genexpr>,6,6,4.277e-06,2.5390000000000003e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,105,__init__,2,2,4.243e-06,4.243e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,197,<genexpr>,3,3,4.232e-06,5.667e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/__init__.py,272,_compile,2,2,4.196e-06,5.757e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,443,_right_scale_interval_matrix,1,1,4.1610000000000005e-06,0.000564082
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4682,<listcomp>,1,1,4.1170000000000006e-06,0.011799164000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,283,ismodule,8,8,4.047e-06,5.113e-06
~,0,<built-in method torch.empty>,1,1,3.928e-06,3.928e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,430,<listcomp>,2,2,3.911e-06,9.804000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,224,_identity_interval_matrix,1,1,3.795e-06,0.00021330800000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,228,<genexpr>,12,12,3.739e-06,3.739e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,939,<genexpr>,6,6,3.6290000000000003e-06,5.147e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4676,_tmvector_range_box_normal,1,1,3.604e-06,0.011803767000000001
<frozen genericpath>,16,exists,2,2,3.5340000000000004e-06,1.9633e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,462,<genexpr>,3,3,3.53e-06,3.1423e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4020,<listcomp>,7,7,3.5000000000000004e-06,3.5000000000000004e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2072,<listcomp>,1,1,3.4870000000000002e-06,1.6033e-05
<string>,2,__init__,1,1,3.4200000000000003e-06,3.4200000000000003e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2242,<listcomp>,1,1,3.3570000000000002e-06,3.3570000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,179,__add__,2,2,3.323e-06,0.000754268
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,139,<genexpr>,8,8,3.2070000000000004e-06,3.2070000000000004e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,192,_right_scale_matrix,1,1,3.186e-06,1.0426000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,625,_tm_max_degree,2,2,3.1720000000000003e-06,7.539700000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,1,1,3.148e-06,0.0009423190000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,186,__rsub__,2,2,3.0530000000000002e-06,0.00196291
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1797,_tmvector_shift_polynomial_constants,1,1,3.0370000000000003e-06,0.002313398
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,225,as_dict,1,1,3.0360000000000002e-06,2.1395e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,431,<listcomp>,2,2,2.988e-06,6.518e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,969,getmodule,2,2,2.971e-06,5.758000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/safety.py,19,intervals_are_finite,2,2,2.95e-06,0.000117979
~,0,<built-in method torch.empty_like>,1,1,2.949e-06,2.949e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,124,<listcomp>,3,3,2.928e-06,2.928e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,68,_validate_dense_observer_mode,3,3,2.87e-06,2.87e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,942,<genexpr>,8,8,2.8440000000000002e-06,3.8140000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,459,_column_width_sum,2,2,2.779e-06,9.439100000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,176,n_vars,10,10,2.718e-06,2.718e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/safety.py,15,interval_is_finite,4,4,2.7050000000000004e-06,9.67e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,64,<genexpr>,3,3,2.632e-06,0.00018450200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,45,is_enabled,1,1,2.6130000000000002e-06,2.96e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2129,<genexpr>,3,3,2.587e-06,0.00010754200000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,445,<genexpr>,3,3,2.576e-06,0.000124725
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,431,_real_matrix_as_intervals,1,1,2.5360000000000004e-06,0.00019658200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,1,1,2.5180000000000003e-06,0.000277662
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1168,__init__,2,2,2.4670000000000003e-06,2.4670000000000003e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,88,<genexpr>,6,6,2.397e-06,2.397e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,453,<dictcomp>,2,2,2.34e-06,2.34e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/plant_reference.py,86,<genexpr>,3,3,2.289e-06,2.793e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,471,_matrix_entries,2,2,2.266e-06,2.7494e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,464,<listcomp>,2,2,2.234e-06,4.8871e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3401,domain,2,2,2.074e-06,0.000306595
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,300,ismethod,4,4,2.057e-06,2.4270000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,217,<genexpr>,6,6,2.003e-06,2.003e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,346,<listcomp>,2,2,2.003e-06,2.003e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,466,isframe,6,6,2.0000000000000003e-06,2.498e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,664,<genexpr>,3,3,1.95e-06,2.837e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,972,<genexpr>,4,4,1.923e-06,2.3310000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,41,_poly_interval,2,2,1.855e-06,0.000114295
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3570,__getitem__,6,6,1.836e-06,1.836e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,456,istraceback,6,6,1.836e-06,2.504e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,387,<genexpr>,3,3,1.819e-06,2.115e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,73,drop_variable,1,1,1.8180000000000002e-06,0.001173879
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,463,_column_widths,2,2,1.777e-06,5.0648e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,292,isclass,6,6,1.7670000000000002e-06,2.532e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,63,extend_domain,1,1,1.7640000000000002e-06,0.000190136
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3272,<listcomp>,1,1,1.7070000000000001e-06,4.5230000000000006e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/linecache.py,36,getlines,2,2,1.65e-06,1.853e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,480,iscode,4,4,1.582e-06,2.007e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,228,<genexpr>,6,6,1.5810000000000002e-06,1.5810000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1801,_right_map_range_box_for_mode,1,1,1.5750000000000002e-06,0.018360037000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,468,<genexpr>,3,3,1.5520000000000001e-06,2.6342000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3232,accepted,4,4,1.5070000000000001e-06,1.5070000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,616,generate_tokens,2,2,1.495e-06,1.495e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1933,<genexpr>,3,3,1.4710000000000002e-06,1.65e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,465,<genexpr>,3,3,1.449e-06,2.6463e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1318,<genexpr>,3,3,1.4280000000000001e-06,1.714e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4662,<genexpr>,3,3,1.4140000000000001e-06,1.4140000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3273,<listcomp>,1,1,1.357e-06,3.944e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,378,isfunction,4,4,1.343e-06,1.703e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2384,<genexpr>,3,3,1.322e-06,1.545e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3644,<genexpr>,3,3,1.198e-06,1.402e-06
~,0,<built-in method builtins.min>,2,2,1.1890000000000002e-06,1.1890000000000002e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,170,<genexpr>,3,3,1.187e-06,1.331e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,130,<listcomp>,2,2,1.158e-06,1.158e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,715,<genexpr>,3,3,1.072e-06,1.072e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,159,__post_init__,1,1,9.78e-07,9.78e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,164,<genexpr>,3,3,9.600000000000001e-07,9.600000000000001e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2385,<genexpr>,3,3,9.58e-07,1.139e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,722,<genexpr>,3,3,9.42e-07,9.42e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,107,<genexpr>,3,3,8.860000000000001e-07,8.860000000000001e-07
~,0,<method 'pop' of 'dict' objects>,2,2,8.720000000000001e-07,8.720000000000001e-07
~,0,<built-in method sys.getrecursionlimit>,2,2,7.240000000000001e-07,7.240000000000001e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,94,<genexpr>,3,3,7.16e-07,7.16e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3561,__init__,1,1,6.98e-07,6.98e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2238,<listcomp>,1,1,6.800000000000001e-07,6.800000000000001e-07
~,0,<method 'disable' of '_lsprof.Profiler' objects>,1,1,6.67e-07,6.67e-07
~,0,<method 'end' of 're.Match' objects>,2,2,6.57e-07,6.57e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3651,<listcomp>,1,1,6.39e-07,6.39e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2195,<listcomp>,1,1,6.19e-07,6.19e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,71,<genexpr>,3,3,5.4e-07,5.4e-07
~,0,<method 'get' of '_contextvars.ContextVar' objects>,1,1,3.47e-07,3.47e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6124,<listcomp>,1,1,3.1700000000000005e-07,3.1700000000000005e-07
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6129,<genexpr>,1,1,2.0600000000000002e-07,2.0600000000000002e-07
