analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,compile_time_s,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,remainder_width,reset_method,runtime_s,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.2875391968047031,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,33,0.55,van_der_pol,,0.33,diffreach_experimental_strict_affine,,1.795104701374957,False,,DiffReach_remainder_picard,,1.507565504570254
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5644304667900002,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,33,0.55,van_der_pol,,0.33,diffreach_experimental_strict_affine,,2.1035108068053083,False,,DiffReach_remainder_picard,,0.5390803400153081
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.2875391968047031,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,33,0.55,van_der_pol,,0.33,diffreach_experimental_strict_affine,,1.8391040162068828,False,,DiffReach_remainder_picard,,1.5515648194021798
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5777970190745267,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,34,0.55,van_der_pol,,0.34,diffreach_experimental_strict_affine,,2.121942255988688,False,,DiffReach_remainder_picard,,0.5441452369141611
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.20253289301924238,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,34,0.55,van_der_pol,,0.34,diffreach_experimental_strict_affine,,1.7921510787030726,False,,DiffReach_remainder_picard,,1.5896181856838303
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.567267659660704,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,34,0.55,van_der_pol,,0.34,diffreach_experimental_strict_affine,,2.121942255988688,False,,DiffReach_remainder_picard,,0.5546745963279838
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.20253289301924238,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,34,0.55,van_der_pol,,0.34,diffreach_experimental_strict_affine,,1.8356497424414804,False,,DiffReach_remainder_picard,,1.6331168494222381
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5793327144373197,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,35,0.55,van_der_pol,,0.35000000000000003,diffreach_experimental_strict_affine,,2.140371088384909,False,,DiffReach_remainder_picard,,0.5610383739475895
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.1158744773708309,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,35,0.55,van_der_pol,,0.35000000000000003,diffreach_experimental_strict_affine,,1.7918776556937006,False,,DiffReach_remainder_picard,,1.6760031783228697
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5692370320415558,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,35,0.55,van_der_pol,,0.35000000000000003,diffreach_experimental_strict_affine,,2.140371088384909,False,,DiffReach_remainder_picard,,0.5711340563433533
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.1158744773708309,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,35,0.55,van_der_pol,,0.35000000000000003,diffreach_experimental_strict_affine,,1.834834763136017,False,,DiffReach_remainder_picard,,1.718960285765186
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.579988159979261,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,36,0.55,van_der_pol,,0.36,diffreach_experimental_strict_affine,,2.158825969065239,False,,DiffReach_remainder_picard,,0.578837809085978
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.027445596185635357,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,36,0.55,van_der_pol,,0.36,diffreach_experimental_strict_affine,,1.7944679392381344,False,,DiffReach_remainder_picard,,1.7670223430524992
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5703206422229121,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,36,0.55,van_der_pol,,0.36,diffreach_experimental_strict_affine,,2.158825969065239,False,,DiffReach_remainder_picard,,0.5885053268423268
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,0.027445596185635357,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,36,0.55,van_der_pol,,0.36,diffreach_experimental_strict_affine,,1.836845935198197,False,,DiffReach_remainder_picard,,1.8094003390125617
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.579744495185569,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,37,0.55,van_der_pol,,0.37,diffreach_experimental_strict_affine,,2.177337589203889,False,,DiffReach_remainder_picard,,0.5975930940183198
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,-0.06288954994306972,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,37,0.55,van_der_pol,,0.37,diffreach_experimental_strict_affine,,1.8001151180239292,False,,DiffReach_remainder_picard,,1.863004667966999
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5704992624575964,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,37,0.55,van_der_pol,,0.37,diffreach_experimental_strict_affine,,2.177337589203889,False,,DiffReach_remainder_picard,,0.6068383267462925
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,-0.06288954994306972,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,37,0.55,van_der_pol,,0.37,diffreach_experimental_strict_affine,,1.8418797738382906,False,,DiffReach_remainder_picard,,1.9047693237813603
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5785813511500115,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,38,0.55,van_der_pol,,0.38,diffreach_experimental_strict_affine,,2.1959387870496467,False,,DiffReach_remainder_picard,,0.6173574358996352
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,-0.15528582796818347,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,38,0.55,van_der_pol,,0.38,diffreach_experimental_strict_affine,,1.8090235968966093,False,,DiffReach_remainder_picard,,1.9643094248647928
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5697521897836775,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,38,0.55,van_der_pol,,0.38,diffreach_experimental_strict_affine,,2.1959387870496467,False,,DiffReach_remainder_picard,,0.6261865972659693
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,-0.15528582796818347,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,38,0.55,van_der_pol,,0.38,diffreach_experimental_strict_affine,,1.850143968081127,False,,DiffReach_remainder_picard,,2.0054297960493104
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5764766024138521,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,39,0.55,van_der_pol,,0.39,diffreach_experimental_strict_affine,,2.2146656183852125,False,,DiffReach_remainder_picard,,0.6381890159713604
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,endpoint_raw,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,-0.24992369744752152,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,1,4.668235313147306e-05,39,0.55,van_der_pol,,0.39,diffreach_experimental_strict_affine,,1.8215046635788488,False,,DiffReach_remainder_picard,,2.07142836102637
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,2.10440173977986,jax_nextafter_projection_only,,,2.10440173977986,True,0.01,1.0,tube,"restricted_quasi_quadratic_{1,z,t^2,t*z}",restricted_quasi_quadratic,1.5680569973957181,,native Picard contraction failed,strict_affine_projection,,True,600,6,100,jax_cpu_float64,,Lt_termwise_range_midpoint_to_constant_residual_to_remainder,common_affine_carry,2.1294945110566914,,stock_symbolic_linear_normalization,,,0,4.668235313147306e-05,39,0.55,van_der_pol,,0.39,diffreach_experimental_strict_affine,,2.2146656183852125,False,,DiffReach_remainder_picard,,0.6466086209894943
