analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,compile_time_s,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,remainder_estimation,remainder_width,reset_method,runtime_s,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.2699328659144096,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,15,0.13,van_der_pol,,0.075,flowstar,,1.573220081278801,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3032872153643915
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,2.030860932809186,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,15,0.13,van_der_pol,,0.075,flowstar,,2.2944920881301702,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.26363115532098425
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.2699328659144096,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,15,0.13,van_der_pol,,0.075,flowstar,,1.573220081278801,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3032872153643915
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,2.030860932809186,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,15,0.13,van_der_pol,,0.075,flowstar,,2.2944920881301702,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.26363115532098425
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.2698462234270107,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,1.5847258085191334,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31487958509212266
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,2.0064574397176447,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,2.2951157682932743,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2886583285756297
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.2807786154548895,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,1.5839082701306564,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3031296546757669
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,2.0071903347073747,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,2.2813160558617387,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.27412572115436395
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.2807786154548895,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,1.5839082701306564,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3031296546757669
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,2.0071903347073747,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,16,0.13,van_der_pol,,0.08,flowstar,,2.2813160558617387,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.27412572115436395
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.2806874214081403,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,1.5953484184266453,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31466099701850503
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.9825194732052878,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,2.281967179958479,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2994477067531913
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.2915537530354297,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,1.594481414197038,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3029276611616083
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.9832790714247743,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,2.2678119712432987,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.28453289981852437
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.2915537530354297,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,1.594481414197038,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3029276611616083
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.9832790714247743,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,17,0.13,van_der_pol,,0.085,flowstar,,2.2678119712432987,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.28453289981852437
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.2914578982939473,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,1.6058543383396744,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3143964400457271
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.958352487688889,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,2.268490998575061,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3101385108861723
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.3022565455692365,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,1.6049384440071777,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.30268189843794113
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.95913816361527,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,2.2539852066946686,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2948470430793986
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.3022565455692365,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,1.6049384440071777,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.30268189843794113
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.95913816361527,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,18,0.13,van_der_pol,,0.09000000000000001,flowstar,,2.2539852066946686,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2948470430793986
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.302155919815877,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,1.6162425254226853,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31408660560680834
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.9339676212520274,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,2.2546925866245067,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3207249653724793
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.3128852807013371,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,1.6152783522309546,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3023930715296175
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.9347787186496472,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,2.239841409156984,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3050626905073368
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.3128852807013371,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,1.6152783522309546,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3023930715296175
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,affine_carry,complete_total_degree_2,2,1.9347787186496472,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,19,0.13,van_der_pol,,0.09500000000000001,flowstar,,2.239841409156984,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3050626905073368
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.3127797724352954,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,20,0.13,van_der_pol,,0.10000000000000002,flowstar,,1.6265120003611484,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.313732227925853
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,tube,complete_total_degree_2,2,1.9093760807115012,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,1,0.000198,20,0.13,van_der_pol,,0.10000000000000002,flowstar,,2.2405775811878788,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.33120150047637753
,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,1.785287736915052,True,,,0.00022,False,0.005,1.0,endpoint_raw,complete_total_degree_2,2,1.323438268048144,,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,0.001,,stepwise_normalized_affine_carry,,,0,0.000198,20,0.13,van_der_pol,,0.10000000000000002,flowstar,,1.6255001941895642,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.30206192614142013
