accepted_step,accepted_steps,analytic_reference_contained,basis,carry,center_shift_from_initial,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,endpoint_evaluation_path,excluded_from_authoritative,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,lower,memory_measurement,memory_unavailable_reason,message,native_validation_passed,optional_jax_verify_shim_used,order,polynomial_width,protocol,reference_oracle,remainder_width,requested_step,reset_discarded_term_count,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,state_index,step_index,successful_horizon,system,time,tool,trajectory_sanity_passed,upper,validation_attempts,variant,width
0.01,46,,complete_total_degree_1,dependency_tightened,0.7822507552696298,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,2.03225075526963,endpoint_tightened_supplemental,-0.9877431431587614,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,5.739987796856781,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,5.052244653698021,2,order1_legacy_tightened,6.039987796856782
0.01,46,,complete_total_degree_1,dependency_tightened,-0.8391572131276366,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.5608427868723638,endpoint_tightened_supplemental,-54.018993405359495,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,111.05967238446371,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,57.14067897910422,2,order1_legacy_tightened,111.15967238446372
0.01,48,,complete_total_degree_1,range_only,0.5147513119729561,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.764751311972956,tube,-3.4030648175780382,unavailable,this protocol did not isolate process/device peak memory,,True,,1,7.6584253480341715,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,2.677206911067816,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,6.93256744152395,4,order1_range_only,10.335632259101988
0.01,48,,complete_total_degree_1,range_only,-2.3600420795118797,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,0.039957920488120635,tube,-120.8672009576789,unavailable,this protocol did not isolate process/device peak memory,,True,,1,122.0040862827259,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,119.81023147360813,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,120.94711679865514,4,order1_range_only,241.81431775633405
0.01,48,,complete_total_degree_1,range_only,0.5147513119729561,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.764751311972956,endpoint_raw,-3.4030648175780382,unavailable,this protocol did not isolate process/device peak memory,,True,,1,7.6584253480341715,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,2.677206911067816,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,6.93256744152395,4,order1_range_only,10.335632259101988
0.01,48,,complete_total_degree_1,range_only,-2.3600420795118797,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,0.039957920488120635,endpoint_raw,-120.8672009576789,unavailable,this protocol did not isolate process/device peak memory,,True,,1,122.0040862827259,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,119.81023147360813,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,120.94711679865514,4,order1_range_only,241.81431775633405
0.01,48,,complete_total_degree_1,range_only,0.5147884292670162,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.7647884292670162,endpoint_tightened_supplemental,-3.2734958335327424,unavailable,this protocol did not isolate process/device peak memory,,True,,1,7.6584253480341715,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,2.4181431775653444,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,6.803072692066775,4,order1_range_only,10.076568525599518
0.01,48,,complete_total_degree_1,range_only,-2.359147609430943,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,0.040852390569057206,endpoint_tightened_supplemental,-120.33051511240812,unavailable,this protocol did not isolate process/device peak memory,,True,,1,122.0040862827259,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,118.73864872322844,0.01,0,unavailable,0.07073694374412298,0.07073694374412298,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,48,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,120.41221989354624,4,order1_range_only,240.74273500595436
0.01,100,True,"{1,tau,xi}",upstream_symbolic_normalized,0.004173279948725038,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,0.05417327994872504,endpoint_raw,-0.0027760795924546672,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,analytic_interval_solution,,0.01,,unavailable,2.4944613687694073e-05,2.4944613687694073e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,riccati,1.0,diffreach,not_applicable_analytic_reference,0.11112263948990475,,affine_flag,0.11389871908235942
0.01,100,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004170601009284028,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,0.05417060100928403,endpoint_raw,-0.0027766901228198633,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,1.7595752142369746e-05,1.7595752142369746e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,riccati,1.0,diffreach,not_applicable_analytic_reference,0.11111789214138793,,restricted_quasiquadratic,0.11389458226420779
0.01,100,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.005395240607347765,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,0.05539524060734777,endpoint_raw,-0.039117348368028465,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,1.8178499303758144e-05,1.8178499303758144e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,riccati,1.0,diffreach,not_applicable_analytic_reference,0.149907829582724,,quasi_window1_round1,0.18902517795075247
0.01,100,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004170656267566186,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,0.05417065626756619,endpoint_raw,-0.002776733302748265,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,1.9456190057098865e-05,1.9456190057098865e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,100,1.0,riccati,1.0,diffreach,not_applicable_analytic_reference,0.11111804583788064,,quasi_window10_round3,0.1138947791406289
0.01,400,True,"{1,tau,xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-5.570858978048276,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.289215499535203e-05,3.289215499535203e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,5.570858978048276,,affine_flag,11.141717956096551
0.01,400,True,"{1,tau,xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-5.570858978048276,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.289215499535203e-05,3.289215499535203e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,5.570858978048276,,affine_flag,11.141717956096551
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-0.15159308930591017,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.911239211447537e-05,3.911239211447537e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,0.15159308930591017,,restricted_quasiquadratic,0.30318617861182035
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-0.1515930893059103,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.911239211447537e-05,3.911239211447537e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,0.1515930893059103,,restricted_quasiquadratic,0.3031861786118206
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-5.511993820598239,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,2.4927202612161637e-05,2.4927202612161637e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,5.511993820598239,,quasi_window1_round1,11.023987641196477
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-5.51199382059824,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,2.4927202612161637e-05,2.4927202612161637e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,5.51199382059824,,quasi_window1_round1,11.02398764119648
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-0.17371491980225917,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.256821539252997e-05,3.256821539252997e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,0.17371491980225917,,quasi_window10_round3,0.34742983960451834
0.01,400,True,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,4.0,0.0,endpoint_raw,-0.17371491980225912,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,analytic_interval_solution,,0.01,,unavailable,3.256821539252997e-05,3.256821539252997e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,400,4.0,harmonic,4.0,diffreach,not_applicable_analytic_reference,0.17371491980225912,,quasi_window10_round3,0.34742983960451823
0.005,50,,"{1,tau,xi}",upstream_symbolic_normalized,0.004558230080364628,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.10455823008036463,endpoint_raw,0.08289720583760576,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,6.862475536763668e-05,6.862475536763668e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,50,0.25,coupled_quadratic,0.25,diffreach,True,0.1262192543231235,,affine_flag,0.04332204848551774
0.005,50,,"{1,tau,xi}",upstream_symbolic_normalized,-0.04190305663888583,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.15809694336111418,endpoint_raw,0.13106569534202,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,6.862475536763668e-05,6.862475536763668e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,50,0.25,coupled_quadratic,0.25,diffreach,True,0.18512819138020836,,affine_flag,0.05406249603818836
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004555049089643132,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.10455504908964314,endpoint_raw,0.08306625306801728,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,8.286127820611e-05,8.286127820611e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,50,0.25,coupled_quadratic,0.25,diffreach,True,0.12604384511126898,,restricted_quasiquadratic,0.0429775920432517
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.041870284338159064,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.15812971566184095,endpoint_raw,0.1414031320410738,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,8.286127820611e-05,8.286127820611e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,50,0.25,coupled_quadratic,0.25,diffreach,True,0.1748562992826081,,restricted_quasiquadratic,0.0334531672415343
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004555279836716136,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.10455527983671614,endpoint_raw,0.07126371997856462,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,3.778056241571903e-05,3.778056241571903e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,50,0.25,coupled_quadratic,0.25,diffreach,True,0.13784683969486766,,quasi_window1_round1,0.06658311971630304
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.04183744622928143,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.15816255377071858,endpoint_raw,0.11071160627089502,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,3.778056241571903e-05,3.778056241571903e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,50,0.25,coupled_quadratic,0.25,diffreach,True,0.20561350127054215,,quasi_window1_round1,0.09490189499964713
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004555049092320296,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.1045550490923203,endpoint_raw,0.08306609388297566,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,6.638594903051853e-05,6.638594903051853e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,50,0.25,coupled_quadratic,0.25,diffreach,True,0.12604400430166493,,quasi_window10_round3,0.04297791041868927
0.005,50,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.04187028396641265,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,0.25,0.15812971603358736,endpoint_raw,0.14140228235015856,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,6.638594903051853e-05,6.638594903051853e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,50,0.25,coupled_quadratic,0.25,diffreach,True,0.17485714971701616,,quasi_window10_round3,0.0334548673668576
0.01,25,,"{1,tau,xi}",upstream_symbolic_normalized,0.004562123507728111,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.10456212350772812,endpoint_raw,0.0828852011282981,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,6.394943222403526e-05,6.394943222403526e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,diffreach,True,0.12623904588715815,,affine_flag,0.04335384475886005
0.01,25,,"{1,tau,xi}",upstream_symbolic_normalized,-0.04195179282135875,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.15804820717864126,endpoint_raw,0.13093234590644903,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,6.394943222403526e-05,6.394943222403526e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,diffreach,True,0.1851640684508335,,affine_flag,0.054231722544384464
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.0045550612884347474,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.10455506128843475,endpoint_raw,0.08306058969947014,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,9.055471047759057e-05,9.055471047759057e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,diffreach,True,0.12604953287739937,,restricted_quasiquadratic,0.04298894317792923
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.04187022803472629,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.15812977196527372,endpoint_raw,0.1412410278018873,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,9.055471047759057e-05,9.055471047759057e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,diffreach,True,0.17501851612866015,,restricted_quasiquadratic,0.03377748832677285
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004555249097836889,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.1045552490978369,endpoint_raw,0.071267637318022,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,4.740137606859207e-05,4.740137606859207e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,diffreach,True,0.13784286087765177,,quasi_window1_round1,0.06657522355962976
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.04183783718273182,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.1581621628172682,endpoint_raw,0.11019242066198214,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,4.740137606859207e-05,4.740137606859207e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,diffreach,True,0.20613190497255424,,quasi_window1_round1,0.0959394843105721
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.004555061297226715,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.10455506129722672,endpoint_raw,0.0830599530548331,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,9.32619534432888e-05,9.32619534432888e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,diffreach,True,0.12605016953962034,,quasi_window10_round3,0.042990216484787236
0.01,25,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-0.04187022655755951,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,0.25,0.1581297734424405,endpoint_raw,0.14123758781411677,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,9.32619534432888e-05,9.32619534432888e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,diffreach,True,0.17502195907076423,,quasi_window10_round3,0.03378437125664746
0.005,123,,"{1,tau,xi}",upstream_symbolic_normalized,0.7381746902347135,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,1.9881746902347135,endpoint_raw,1.1733119291995533,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,5.387641489505768e-05,5.387641489505768e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,123,0.615,van_der_pol,0.615,diffreach,True,2.8030374512698737,,affine_flag,1.6297255220703204
0.005,123,,"{1,tau,xi}",upstream_symbolic_normalized,-2.4293885771930737,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,-0.029388577193073306,endpoint_raw,-3.9976946637822905,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,5.387641489505768e-05,5.387641489505768e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,123,0.615,van_der_pol,0.615,diffreach,True,3.938917509396144,,affine_flag,7.9366121731784345
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6529673648429437,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,1.9029673648429437,endpoint_raw,1.843835566682848,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,5.888275569304824e-05,5.888275569304824e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,200,1.0,van_der_pol,1.0,diffreach,True,1.9620991630030395,,restricted_quasiquadratic,0.11826359632019146
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.827791814713055,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,-0.42779181471305483,endpoint_raw,-0.4981151330064554,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,5.888275569304824e-05,5.888275569304824e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,200,1.0,van_der_pol,1.0,diffreach,True,-0.3574684964196542,,restricted_quasiquadratic,0.14064663658680115
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6542171787075661,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,1.9042171787075661,endpoint_raw,1.0335188768365824,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,2.386608626693487e-05,2.386608626693487e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,200,1.0,van_der_pol,1.0,diffreach,True,2.77491548057855,,quasi_window1_round1,1.7413966037419675
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.76602126960755,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,-0.36602126960754955,endpoint_raw,-2.2466974732952427,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,2.386608626693487e-05,2.386608626693487e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,200,1.0,van_der_pol,1.0,diffreach,True,1.5146549340801436,,quasi_window1_round1,3.7613524073753863
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,0.6529577425057074,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,1.9029577425057074,endpoint_raw,1.8358795942060313,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,3.894855501130223e-05,3.894855501130223e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,200,1.0,van_der_pol,1.0,diffreach,True,1.9700358908053834,,quasi_window10_round3,0.13415629659935213
0.005,200,,"{1,tau,xi,tau^2,tau*xi}",upstream_symbolic_normalized,-2.8277616838348143,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.005,1.0,-0.42776168383481394,endpoint_raw,-0.5049752701894764,unavailable,this protocol did not isolate process/device peak memory,,True,True,restricted_quasiquadratic,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.005,,unavailable,3.894855501130223e-05,3.894855501130223e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,200,1.0,van_der_pol,1.0,diffreach,True,-0.35054809748015153,,quasi_window10_round3,0.15442717270932488
0.01,53,,"{1,tau,xi}",upstream_symbolic_normalized,0.7228660392740061,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,1.972866039274006,endpoint_raw,1.3891295456956108,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,5.5314931087195875e-05,5.5314931087195875e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,53,0.53,van_der_pol,0.53,diffreach,True,2.556602532852401,,affine_flag,1.1674729871567904
0.01,53,,"{1,tau,xi}",upstream_symbolic_normalized,-2.1754251494498917,unavailable,dependency loss requires a matched carry/reset control,False,,,True,0.01,1.0,0.22457485055010862,endpoint_raw,-2.2605616123340395,unavailable,this protocol did not isolate process/device peak memory,,True,True,affine_flag,,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,,0.01,,unavailable,5.5314931087195875e-05,5.5314931087195875e-05,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,53,0.53,van_der_pol,0.53,diffreach,True,2.7097113134342568,,affine_flag,4.970272925768296
