ablation_family,analytic_reference_violations,basis,build_time_s,candidate_remainder,carry_or_reset,completed_steps,cutoff,endpoint_max_width,execution_time_s,failure_category,failure_message,h,horizon,independent_interval_remainder_width,interval_kind,interval_precision_bits,leaf_cache_patch,monomial_families,native_validation_passed,no_refinement,order,polynomial_max_width,polynomial_range_width,protocol,remainder_max_width,requested_horizon,requested_steps,revalidate_refinement,runtime_s,sensitivity_label,source,state_index,status,stdout_log,structured_symbolic_remainder_width,system,tool,total_width,trace_events,truncation_overflow_width,unattributed_dependency_or_reset_width,variant
,,complete_total_degree_1,,,range_only,,,,,,,0.01,4.0,0.3552693425127788,tube,,,,True,,,,28.421547400820266,native_low_order,,,,,0.02583425585180521,,,1,,,0.0,harmonic,torch_tm_flowpipe,28.776816743333047,,0.3552693425127788,1.8318679906315083e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,4.0,0.3552693425127788,endpoint_raw,,,,True,,,,28.421547400820266,native_low_order,,,,,0.02583425585180521,,,0,,,0.0,harmonic,torch_tm_flowpipe,28.776816743333047,,0.3552693425127788,1.8318679906315083e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,4.0,0.3552693425127788,endpoint_raw,,,,True,,,,28.421547400820266,native_low_order,,,,,0.02583425585180521,,,1,,,0.0,harmonic,torch_tm_flowpipe,28.776816743333047,,0.3552693425127788,1.8318679906315083e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,4.0,0.2877681674353307,endpoint_tightened_supplemental,,,,True,,,,28.421547400820266,native_low_order,,,,,0.02583425585180521,,,0,,,0.0,harmonic,torch_tm_flowpipe,28.7093155682556,,0.2877681674353307,4.052314039881821e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,4.0,0.2877681674353307,endpoint_tightened_supplemental,,,,True,,,,28.421547400820266,native_low_order,,,,,0.02583425585180521,,,1,,,0.0,harmonic,torch_tm_flowpipe,28.7093155682556,,0.2877681674353307,4.052314039881821e-15,order1_range_only
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.5344152046451343e+36,tube,,,,True,,,,0.2908513403450392,native_practical,,,,,0.05213089473545551,,,0,,,0.0,harmonic,torch_tm_flowpipe,1.5344152046451346e+36,,1.5344152046451343e+36,2.9514790517935283e+20,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.534415204645135e+36,tube,,,,True,,,,0.2908513403450392,native_practical,,,,,0.05213089473545551,,,1,,,0.0,harmonic,torch_tm_flowpipe,1.5344152046451352e+36,,1.534415204645135e+36,2.9514790517935283e+20,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.5344152046451343e+36,endpoint_raw,,,,True,,,,0.28779031952852946,native_practical,,,,,0.05213089473545551,,,0,,,0.0,harmonic,torch_tm_flowpipe,1.5344152046451346e+36,,1.5344152046451343e+36,2.9514790517935283e+20,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.534415204645135e+36,endpoint_raw,,,,True,,,,0.28779031952852946,native_practical,,,,,0.05213089473545551,,,1,,,0.0,harmonic,torch_tm_flowpipe,1.5344152046451352e+36,,1.534415204645135e+36,2.9514790517935283e+20,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.2307225319633889e+36,endpoint_tightened_supplemental,,,,True,,,,0.28779031952852946,native_practical,,,,,0.05213089473545551,,,0,,,0.0,harmonic,torch_tm_flowpipe,1.230722531963389e+36,,1.2307225319633889e+36,1.4757395258967641e+20,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,4.0,1.2307225319633893e+36,endpoint_tightened_supplemental,,,,True,,,,0.28779031952852946,native_practical,,,,,0.05213089473545551,,,1,,,0.0,harmonic,torch_tm_flowpipe,1.2307225319633895e+36,,1.2307225319633893e+36,1.4757395258967641e+20,order2_raw_dependency
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0006789859871213971,tube,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.973092497064886,,0.0006789859871213971,2.2843055572097093e-15,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0006789859871213971,tube,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.973092497064886,,0.0006789859871213971,2.2843055572097093e-15,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0006789859871213971,endpoint_raw,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.973092497064886,,0.0006789859871213971,2.2843055572097093e-15,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0006789859871213971,endpoint_raw,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.973092497064886,,0.0006789859871213971,2.2843055572097093e-15,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0005499786495483313,endpoint_tightened_supplemental,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.972963489727313,,0.0005499786495483313,1.866670880368293e-15,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,4.0,0.0005499786495483313,endpoint_tightened_supplemental,,,,True,,,,10.972413511077763,native_practical,,,,,0.039978642016649246,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.972963489727313,,0.0005499786495483313,1.866670880368293e-15,order2_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,5.41442541798321e-09,tube,,,,True,,,,10.495278564801293,native_practical,,,,,0.06999962497502565,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.49527857021572,,5.41442541798321e-09,2.5990644024805456e-15,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,5.41442541798321e-09,tube,,,,True,,,,10.495278564801293,native_practical,,,,,0.06999962497502565,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.49527857021572,,5.41442541798321e-09,2.5990644024805456e-15,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,5.41442541798321e-09,endpoint_raw,,,,True,,,,10.494236016304768,native_practical,,,,,0.06999962497502565,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.494236021719196,,5.41442541798321e-09,2.5990644024805456e-15,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,5.41442541798321e-09,endpoint_raw,,,,True,,,,10.494236016304768,native_practical,,,,,0.06999962497502565,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.494236021719196,,5.41442541798321e-09,2.5990644024805456e-15,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,4.385664588566396e-09,endpoint_tightened_supplemental,,,,True,,,,10.494236016304768,native_practical,,,,,0.06999962497502565,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.494236020690435,,4.385664588566396e-09,2.3521541155490017e-15,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,4.0,4.385664588566397e-09,endpoint_tightened_supplemental,,,,True,,,,10.494236016304768,native_practical,,,,,0.06999962497502565,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.494236020690435,,4.385664588566397e-09,2.352154114721821e-15,order4_affine_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.4954660645999248e-10,tube,,,,True,,,,0.2851184603683516,native_practical,,,,,0.11802750593051314,,,0,,,0.0,harmonic,torch_tm_flowpipe,0.28511846051789824,,1.4954660645999248e-10,4.6378957482579946e-17,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.4954660645999254e-10,tube,,,,True,,,,0.2851184603683517,native_practical,,,,,0.11802750593051314,,,1,,,0.0,harmonic,torch_tm_flowpipe,0.28511846051789835,,1.4954660645999254e-10,4.637895743088116e-17,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.4954660645999248e-10,endpoint_raw,,,,True,,,,0.2820892742802978,native_practical,,,,,0.11802750593051314,,,0,,,0.0,harmonic,torch_tm_flowpipe,0.28208927442984444,,1.4954660645999248e-10,4.6378957482579946e-17,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.4954660645999254e-10,endpoint_raw,,,,True,,,,0.2820892742802979,native_practical,,,,,0.11802750593051314,,,1,,,0.0,harmonic,torch_tm_flowpipe,0.28208927442984455,,1.4954660645999254e-10,4.637895743088116e-17,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.2111275123259383e-10,endpoint_tightened_supplemental,,,,True,,,,0.2820892742802978,native_practical,,,,,0.11802750593051314,,,0,,,0.0,harmonic,torch_tm_flowpipe,0.2820892744014106,,1.2111275123259383e-10,3.523383248285498e-17,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,4.0,1.211127512325939e-10,endpoint_tightened_supplemental,,,,True,,,,0.2820892742802979,native_practical,,,,,0.11802750593051314,,,1,,,0.0,harmonic,torch_tm_flowpipe,0.2820892744014107,,1.211127512325939e-10,3.5233832405306796e-17,order4_qr_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.5430396673235105e-12,tube,,,,True,,,,10.495278140689425,native_practical,,,,,0.11357828509062529,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.49527814069197,,2.5430396673235105e-12,2.4796835370483943e-15,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.5430396673235105e-12,tube,,,,True,,,,10.495278140689425,native_practical,,,,,0.11357828509062529,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.49527814069197,,2.5430396673235105e-12,2.4796835370483943e-15,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.5430396673235105e-12,endpoint_raw,,,,True,,,,10.494235592235457,native_practical,,,,,0.11357828509062529,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.494235592238002,,2.5430396673235105e-12,2.4796835370483943e-15,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.5430396673235105e-12,endpoint_raw,,,,True,,,,10.494235592235457,native_practical,,,,,0.11357828509062529,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.494235592238002,,2.5430396673235105e-12,2.4796835370483943e-15,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.0398621305320427e-12,endpoint_tightened_supplemental,,,,True,,,,10.494235592235457,native_practical,,,,,0.11357828509062529,,,0,,,0.0,harmonic,torch_tm_flowpipe,10.494235592237498,,2.0398621305320427e-12,1.1718779388450406e-15,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,4.0,2.0398621305320427e-12,endpoint_tightened_supplemental,,,,True,,,,10.494235592235457,native_practical,,,,,0.11357828509062529,,,1,,,0.0,harmonic,torch_tm_flowpipe,10.494235592237498,,2.0398621305320427e-12,1.1718779388450406e-15,order6_affine_reset
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,47.98945238922333,tube,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.039962262846529484,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,48.02945238922334,,47.98945238922333,7.105427357601002e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,137.50302216404648,tube,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.039962262846529484,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,137.5430221640465,,137.50302216404648,2.842170943040401e-14,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,47.98945238922333,endpoint_raw,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.039962262846529484,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,48.02945238922334,,47.98945238922333,7.105427357601002e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,137.50302216404648,endpoint_raw,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.039962262846529484,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,137.5430221640465,,137.50302216404648,2.842170943040401e-14,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,46.837796681212645,endpoint_tightened_supplemental,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.039962262846529484,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,46.87779668121266,,46.837796681212645,1.4210854715202004e-14,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,0.25,113.65189776152839,endpoint_tightened_supplemental,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.039962262846529484,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,113.6918977615284,,113.65189776152839,0.0,order1_raw_dependency
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.00810144505202846,tube,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.037153888028115034,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04810144505202854,,0.00810144505202846,3.122502256758253e-17,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.02755913690932691,tube,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.037153888028115034,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.06755913690932709,,0.02755913690932691,6.245004513516506e-17,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.00810144505202846,endpoint_raw,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.037153888028115034,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04810144505202854,,0.00810144505202846,3.122502256758253e-17,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.02755913690932691,endpoint_raw,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.037153888028115034,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.06755913690932709,,0.02755913690932691,6.245004513516506e-17,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.006483661487903694,endpoint_tightened_supplemental,,,,True,,,,0.04000000000000005,native_low_order,,,,,0.037153888028115034,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04648366148790378,,0.006483661487903694,3.903127820947816e-17,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,0.25,0.02116777592791263,endpoint_tightened_supplemental,,,,True,,,,0.04000000000000012,native_low_order,,,,,0.037153888028115034,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.06116777592791278,,0.02116777592791263,3.469446951953614e-17,order1_legacy_tightened
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.0001844423270134043,tube,,,,True,,,,0.04853960418955909,native_low_order,,,,,0.037452172953635454,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04872404651657253,,0.0001844423270134043,3.279711571768651e-17,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.0015464008783582543,tube,,,,True,,,,0.11370816973677601,native_low_order,,,,,0.037452172953635454,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.1152545706151343,,0.0015464008783582543,3.7947076036992655e-17,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.0001844423270134043,endpoint_raw,,,,True,,,,0.04853960418955909,native_low_order,,,,,0.037452172953635454,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04872404651657253,,0.0001844423270134043,3.279711571768651e-17,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.0015464008783582543,endpoint_raw,,,,True,,,,0.11370816973677601,native_low_order,,,,,0.037452172953635454,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.1152545706151343,,0.0015464008783582543,3.7947076036992655e-17,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.00014789665550660476,endpoint_tightened_supplemental,,,,True,,,,0.04853960418955909,native_low_order,,,,,0.037452172953635454,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.048687500845065734,,0.00014789665550660476,3.878733272066892e-17,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,0.25,0.0006568222755651237,endpoint_tightened_supplemental,,,,True,,,,0.11370816973677601,native_low_order,,,,,0.037452172953635454,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.11436499201234117,,0.0006568222755651237,3.165870343657673e-17,order1_range_only
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,76.61073066812796,tube,,,,True,,,,0.04000000000000005,native_practical,,,,,0.054233869072049856,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,76.65073066812798,,76.61073066812796,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,70.28105506829759,tube,,,,True,,,,0.03214939306082548,native_practical,,,,,0.054233869072049856,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,70.31320446135842,,70.28105506829759,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,76.61073066812796,endpoint_raw,,,,True,,,,0.04000000000000005,native_practical,,,,,0.054233869072049856,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,76.65073066812798,,76.61073066812796,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,70.28105506829759,endpoint_raw,,,,True,,,,0.031132502282745805,native_practical,,,,,0.054233869072049856,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,70.31218757058035,,70.28105506829759,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,68.16694686692789,endpoint_tightened_supplemental,,,,True,,,,0.04000000000000005,native_practical,,,,,0.054233869072049856,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,68.2069468669279,,68.16694686692789,0.0,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,0.25,63.58196435193716,endpoint_tightened_supplemental,,,,True,,,,0.031132502282745805,native_practical,,,,,0.054233869072049856,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,63.61309685421992,,63.58196435193716,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,4.59855611377689e-06,tube,,,,True,,,,0.04310563606412307,native_practical,,,,,0.1396043631248176,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04311023462023687,,4.59855611377689e-06,2.544232863667742e-17,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,3.5257028028223993e-06,tube,,,,True,,,,0.034242031518070926,native_practical,,,,,0.1396043631248176,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.0342455572208738,,3.5257028028223993e-06,5.3274984250506474e-17,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,4.59855611377689e-06,endpoint_raw,,,,True,,,,0.04302248992291746,native_practical,,,,,0.1396043631248176,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.043027088479031264,,4.59855611377689e-06,2.544232863667742e-17,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,3.5257028028223993e-06,endpoint_raw,,,,True,,,,0.03316748651331841,native_practical,,,,,0.1396043631248176,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.03317101221612129,,3.5257028028223993e-06,5.3274984250506474e-17,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,3.6849204677034404e-06,endpoint_tightened_supplemental,,,,True,,,,0.04302248992291746,native_practical,,,,,0.1396043631248176,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04302617484338522,,3.6849204677034404e-06,5.792519513093258e-17,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,0.25,2.840789117948182e-06,endpoint_tightened_supplemental,,,,True,,,,0.03316748651331841,native_practical,,,,,0.1396043631248176,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.03317032730243641,,2.840789117948182e-06,4.894029314293259e-17,order2_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,5.095005845044317e-10,tube,,,,True,,,,0.043049663178953396,native_practical,,,,,0.5609319182112813,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04304966368845403,,5.095005845044317e-10,5.162110547849269e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,5.026400886058355e-10,tube,,,,True,,,,0.034207171938438724,native_practical,,,,,0.5609319182112813,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.034207172441078876,,5.026400886058355e-10,6.311690863242826e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,5.095005845044317e-10,endpoint_raw,,,,True,,,,0.04296633738400074,native_practical,,,,,0.5609319182112813,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04296633789350138,,5.095005845044317e-10,5.162110547849269e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,5.026400886058355e-10,endpoint_raw,,,,True,,,,0.033132837273941756,native_practical,,,,,0.5609319182112813,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.03313283777658191,,5.026400886058355e-10,6.311690863242826e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,4.0836126661643657e-10,endpoint_tightened_supplemental,,,,True,,,,0.04296633738400074,native_practical,,,,,0.5609319182112813,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04296633779236206,,4.0836126661643657e-10,5.036719319297031e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,0.25,4.052509524639033e-10,endpoint_tightened_supplemental,,,,True,,,,0.033132837273941756,native_practical,,,,,0.5609319182112813,,,1,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.033132837679192756,,4.052509524639033e-10,4.6960663459563854e-17,order4_affine_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,0.25,5.402160415039903e-10,tube,,,,True,,,,0.04578521430358633,native_practical,,,,,0.7036791881546378,,,0,,,0.0,coupled_quadratic,torch_tm_flowpipe,0.04578521484380242,,5.402160415039903e-10,5.2576402099064615e-17,order4_qr_reset
