time,both_completed,flowstar_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_x_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_x_width,torch_segment_tube_y_width,flowstar_prefix_tube_x_width,flowstar_prefix_tube_y_width,torch_prefix_tube_x_width,torch_prefix_tube_y_width,flowstar_margin_x,flowstar_margin_y,torch_margin_x,torch_margin_y,flowstar_cumulative_runtime_s,torch_cumulative_runtime_s,qualification,runtime_to_common_prefix_scope
3.92,True,0.014458842842243191,0.14355857036659442,0.10097713384456752,0.26533439990795493,0.015863489143824072,0.16782978159497747,0.10247858108955277,0.3061603771737493,4.073468077415845,5.164364722508756,4.118270047651096,5.184256568076309,9.897322393231097e-05,9.476611376457535e-05,9.8999997e-05,9.092176362590627e-05,2.2903955050000016,216.81787158362567,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.93,True,0.013099445028056378,0.13950453980833596,0.10023767417603935,0.25924547376328116,0.014264903224757708,0.16307353240290728,0.10149717957133375,0.2990159399005655,4.073882252934316,5.164364722508756,4.118828685510032,5.184256568076309,9.897571916542915e-05,9.48951693199062e-05,9.8999997e-05,9.108375198413118e-05,2.2973012910000015,217.4561813082546,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.94,True,0.011778552621382055,0.1355281675269446,0.09953443298672404,0.25322112523671453,0.012711768617100105,0.15841025203132417,0.1005589732898009,0.29194920269418206,4.0740855473864634,5.164364722508756,4.119180074165341,5.184256568076309,9.897806043161558e-05,9.502026090539405e-05,9.8999997e-05,9.124292069748896e-05,2.3041399070000015,218.10086656548083,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.95,True,0.01049541672211518,0.13163282718369174,0.09886607511684642,0.24726629349547657,0.011203181443602439,0.15384367643704136,0.0996624742938157,0.2849662850049543,4.0740855473864634,5.164364722508756,4.119330181464168,5.184256568076309,9.898025228120112e-05,9.514143030381988e-05,9.8999997e-05,9.139919116729408e-05,2.3111701420000017,218.7419567098841,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.96,True,0.009249258823797568,0.1278208972608698,0.09823125370036934,0.24138536408313488,0.00973820497761091,0.14937647132984297,0.09880617947532144,0.2780726218090117,4.0740855473864634,5.164364722508756,4.119330181464168,5.184256568076309,9.898229983714079e-05,9.525786424222511e-05,9.8999997e-05,9.155250176501893e-05,2.3181220070000017,219.37879599258304,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.97,True,0.00861211181140531,0.12409478647545849,0.09820178908356003,0.2355914652656202,0.008888711363604695,0.14501126314186916,0.09856181150975063,0.27128243390170803,4.0740855473864634,5.164364722508756,4.119336206356809,5.184256568076309,9.898390280884301e-05,9.536811021608958e-05,9.8999997e-05,9.169107782701172e-05,2.3251853220000016,220.02576476335526,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.98,True,0.009200870517130255,0.12045598556386315,0.09939190658760366,0.22989720996416818,0.009332221001927543,0.1407496962007645,0.09960427042351738,0.2646107010795155,4.074113110152654,5.164364722508756,4.119828053471613,5.184256568076309,9.89847747633677e-05,9.536469340916608e-05,9.8999997e-05,9.169385821718065e-05,2.3320847310000015,220.66241883859038,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
3.99,True,0.010075806611776095,0.11690566782150634,0.10086399845555505,0.22429255525378605,0.010401012840504986,0.13659303923197325,0.10126784514397702,0.25804761150883193,4.074558402447864,5.164364722508756,4.120433557356817,5.184256568076309,9.898544274497928e-05,9.530450913580381e-05,9.8999997e-05,9.163559923436341e-05,2.3390438150000015,221.30333518330008,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.0,True,0.01092387524929972,0.11344502762808771,0.10251266139004112,0.21877838736040908,0.0114371208721189,0.1325425295422277,0.10310219933997566,0.25159383251886874,4.07479224429188,5.164364722508756,4.120933448570827,5.184256568076309,9.898563941330444e-05,9.524514880037602e-05,9.8999997e-05,9.157763137831604e-05,2.3460004230000013,221.9493804834783,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.01,True,0.011757958469568841,0.1100913885371079,0.10444231645230717,0.2133577154076904,0.012453591635703365,0.1286154789624795,0.10521192572369364,0.24525285351440934,4.074827017219716,5.164364722508756,4.121385757693916,5.184256568076309,9.898558534265294e-05,9.518581017029444e-05,9.8999997e-05,9.151783194241415e-05,2.351494543000001,222.58581551350653,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.0200000000000005,True,0.012566763597931185,0.10682444582949743,0.10635933776178264,0.2080289073094661,0.013439296206461115,0.1247915297822553,0.10730353908423007,0.23902307701190106,4.074827017219716,5.164364722508756,4.121649312331728,5.184256568076309,9.898556296872898e-05,9.512913176355752e-05,9.8999997e-05,9.146198472857373e-05,2.357081849000001,223.222422930412,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.03,True,0.013350851463298508,0.10364605285017453,0.10823238924757139,0.20279294023198774,0.014394958032549532,0.12107244207526019,0.10934586716673311,0.2329057631214836,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898556995650234e-05,9.507504374825562e-05,9.8999997e-05,9.141058560181396e-05,2.362685082000001,223.86860751919448,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.04,True,0.014111049279337484,0.10055609793548681,0.11005904496319818,0.19765074042458816,0.015321565474536891,0.11745797471086178,0.1113366485002687,0.22690207556980765,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898560425432998e-05,9.50234842108162e-05,9.8999997e-05,9.136354857442844e-05,2.368202777000001,224.5053513823077,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.05,True,0.014848168294749442,0.09755416871936848,0.1118402128516034,0.19260298420291994,0.0162200891512565,0.11394755350862042,0.11327695365591128,0.22101286160595862,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898566382024334e-05,9.497438715268176e-05,9.8999997e-05,9.132015564923805e-05,2.3738728250000007,225.1429614564404,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.0600000000000005,True,0.015563005038954136,0.09463970012425595,0.11357679675431087,0.18765009510584602,0.017091482916032907,0.11054042284343311,0.11516784675420655,0.21523865156026492,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898574662443837e-05,9.492768037562026e-05,9.8999997e-05,9.127914467456946e-05,2.379520952000001,225.78163758013397,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.07,True,0.016256338957216787,0.09181193900282886,0.11526969480544635,0.18279225081810077,0.017936681255039888,0.10723561367066771,0.11701038363631411,0.2095796706918321,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89858506727585e-05,9.488330552156603e-05,9.8999997e-05,9.12418742174504e-05,2.385071773000001,226.4253441998735,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.08,True,0.016928932770122973,0.08906996656113547,0.11691979804022812,0.1780294080252855,0.01875659944045127,0.10403196910664282,0.11880561028124181,0.20403586898376075,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898597402021048e-05,9.484119701706043e-05,9.8999997e-05,9.120814964767419e-05,2.390745882000001,227.06310504954308,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.09,True,0.017581531543086726,0.08641271817507035,0.11852798918284968,0.1733613226511132,0.0195521324219039,0.10092816718245495,0.12055456143302701,0.198606946563746,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898611478256456e-05,9.480128925994206e-05,9.8999997e-05,9.117784271389849e-05,2.3964079490000008,227.69862707983702,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.1,True,0.018214862894128325,0.08383900012516862,0.12009514157043988,0.16878756897136407,0.020324154882418233,0.09792274030314194,0.12225825938876689,0.19329237752860823,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898627114533805e-05,9.476351686504745e-05,9.8999997e-05,9.115083974568253e-05,2.4020317390000008,228.35172923561186,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.11,True,0.01882963610066346,0.08134750571514782,0.12162211820520019,0.1643075577749931,0.02107352021749831,0.09501409388543364,0.12391771293863463,0.1880914325580043,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898644137113074e-05,9.472781488601755e-05,9.8999997e-05,9.112699561730432e-05,2.407696504000001,228.9908419502899,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.12,True,0.01942654216203299,0.07893683142018104,0.12310977092286435,0.15992055298124536,0.021801060492225632,0.09220052482848184,0.12553391644387446,0.18300319970212744,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898662380461027e-05,9.469411900179912e-05,9.8999997e-05,9.110616080207876e-05,2.413363726000001,229.62732345797122,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.13,True,0.02001941787394812,0.07660549229459024,0.12456086878239803,0.15562569400936935,0.022520750430673475,0.08948023905610863,0.12710977816195057,0.1780266120187142,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89868121293023e-05,9.46622957119974e-05,9.8999997e-05,9.108817088786421e-05,2.419278554000001,230.49481678009033,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.14,True,0.02060562486421391,0.07435201415093798,0.12599499522184576,0.15152305961537432,0.023230086385291004,0.08685144565168487,0.12866523557500376,0.17320417628957527,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898700640856478e-05,9.463228408667207e-05,9.8999997e-05,9.107235163554968e-05,2.4254166440000007,231.1383269233629,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.15,True,0.02117523152739631,0.07217615414481937,0.12739241647182253,0.1476064644075766,0.02391926822222512,0.0843135792292411,0.13018086677484342,0.16865207686118822,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89872091351783e-05,9.460406567342228e-05,9.8999997e-05,9.105793817154878e-05,2.4311946290000006,231.77805486135185,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.16,True,0.021728878442034194,0.07007565353419723,0.12875487263655616,0.14386763556098423,0.024589064704681807,0.0818640543190047,0.13165816275794961,0.16430185700688016,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898741215958978e-05,9.45775886413234e-05,9.8999997e-05,9.10449074211993e-05,2.4369157690000005,232.4293925082311,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.17,True,0.022267185745269202,0.06804796038295541,0.13008404592459555,0.14030096333747724,0.02524022084769939,0.07949998954635443,0.13309892910792032,0.1601473037014725,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898760869014605e-05,9.45527779066783e-05,9.8999997e-05,9.103316733910242e-05,2.4426798200000004,233.06993378233165,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.18,True,0.022790759246353876,0.06609133009938156,0.13138156193013173,0.13690093776148884,0.025873464024443793,0.077219309504105,0.13450491145394827,0.1561822107876136,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898780853418614e-05,9.452960810550733e-05,9.8999997e-05,9.102262502864657e-05,2.4484641130000004,233.71310567017645,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.19,True,0.023300186252702915,0.06420400848399849,0.1326489909742543,0.13366215816969762,0.026489499796400695,0.07501992900155963,0.135877796824605,0.15240053856710858,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.89880107140267e-05,9.45080236871926e-05,9.8999997e-05,9.101255441634104e-05,2.4542414790000002,234.3626549495384,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.2,True,0.023796036272185406,0.06238423327323539,0.13388784950742605,0.1305793383520062,0.027089012629972986,0.07289975568561263,0.13721921507253243,0.1487963605875781,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898821433473013e-05,9.448797019254904e-05,9.8999997e-05,9.100315520113701e-05,2.4604065630000003,235.00180213991553,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.21,True,0.024278860905271316,0.06063023247837357,0.1350996015397874,0.12764731291711295,0.02767266581198302,0.07085668934184913,0.1385307403345637,0.14536387227365033,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898841858006217e-05,9.446939444421388e-05,9.8999997e-05,9.099478337721211e-05,2.4662854480000003,235.63906268402934,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.22,True,0.024749194244072292,0.0589402360257974,0.13628566012034327,0.12486104524907066,0.028241101880091435,0.06888863438988113,0.1398138925489032,0.14209740107389157,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.8988622710108e-05,9.445224473780416e-05,9.8999997e-05,9.098735994195964e-05,2.4721544730000002,236.29383398219943,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.23,True,0.025207553202902133,0.057312478990121096,0.1374473887899592,0.12221562436321842,0.028794942991808403,0.06699350387236402,0.14107013895015497,0.13899140479770428,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898882605626788e-05,9.44364575863554e-05,9.8999997e-05,9.09808111653793e-05,2.478043104,236.9361619008705,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.24,True,0.02565443791419786,0.05574520942267913,0.13858610307731656,0.11970627496787006,0.029334791365049462,0.06516922794770769,0.14230089561672665,0.13604048371645966,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898902801694251e-05,9.442199779729135e-05,9.8999997e-05,9.097506822023933e-05,2.48397435,237.57816741243005,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.25,True,0.026090332114979242,0.054236691540710036,0.13970307198044396,0.11732835444942069,0.029861229714615245,0.06341375765897339,0.14350752900502073,0.13323937866511854,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898922805360969e-05,9.440881746620091e-05,9.8999997e-05,9.097006697378568e-05,2.4901998,238.23051390983164,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
4.26,True,0.02651586493270708,0.052801580252488156,0.14079951954061465,0.11507736489273596,0.03037498309270603,0.06174143996100884,0.14469135758398033,0.13058298477299757,4.074827017219716,5.164364722508756,4.121713933514982,5.184256568076309,9.898942271306449e-05,9.439681123157643e-05,9.8999997e-05,9.096458177947577e-05,2.49617128,238.8784193135798,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
