file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,20,20,0.00036653300000000005,0.26927822100000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,40,40,0.00035850700000000004,0.000938069
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3205,<genexpr>,880,880,0.000355341,0.000355341
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1030,__rdiv__,80,80,0.00034949600000000003,0.0005782700000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3405,domain,400,400,0.000348538,0.06308983600000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,305,covering_total,20,20,0.00034778500000000003,0.00240973
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,40,40,0.00033890900000000003,0.00033890900000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1784,_tm_shift_polynomial_constant,40,40,0.000338291,0.048493055
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,760,760,0.00033767300000000003,0.00033767300000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,183,encode,40,40,0.00033680200000000003,0.16446625
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,523,_accepted_boundary_sr_interval_finite,40,40,0.00032733800000000004,0.002297478
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,240,240,0.000320491,0.00039647300000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,2076,2076,0.00031662300000000003,0.00031662300000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/dataclasses.py,1455,replace,20,20,0.000314064,0.00043200400000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4038,_add_interval_bounds,60,60,0.000311962,0.00450542
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1066,_diag_add_width,80,80,0.00031065700000000004,0.003919291
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,1840,1840,0.000307397,0.000307397
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,230,<dictcomp>,20,20,0.000305462,0.00047995300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1734,_tmvector_rm_constants,20,20,0.000305404,0.00990067
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3574,__getitem__,1200,1200,0.00030357800000000004,0.00030357800000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,40,40,0.00030210800000000004,0.018787669
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,128,<listcomp>,120,120,0.000300874,0.000300874
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/__init__.py,183,dumps,40,40,0.000292174,0.16485064900000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,37,__iter__,500,500,0.000288279,0.00039093300000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2245,<listcomp>,20,20,0.000286953,0.000286953
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,65,_interval_width,120,120,0.000285312,0.0015008920000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,1254,1254,0.000279285,0.000279285
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2262,<listcomp>,540,540,0.000274187,0.000274187
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3648,<genexpr>,600,600,0.00027403000000000003,0.000320085
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1751,_interval_magnitude,120,120,0.00027177200000000004,0.005087116
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,51,range_box,180,180,0.000268634,2.122515601
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,120,120,0.000260432,0.001676002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2697,<listcomp>,540,540,0.00025580300000000003,0.00025580300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,342,category_order,220,220,0.00025386500000000004,0.00025386500000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,153,__post_init__,20,20,0.00025128,0.000394453
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,504,_truncation_split_value,1160,1160,0.00023518900000000001,0.00023518900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,666,<genexpr>,100,100,0.000234467,0.001309477
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,383,diagnostic_widths,20,20,0.000232286,1.256681022
~,0,<method 'reciprocal' of 'torch._C.TensorBase' objects>,80,80,0.000228774,0.000228774
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,129,<listcomp>,120,120,0.000227459,0.000227459
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3320,<listcomp>,20,20,0.00022538700000000002,0.0032641550000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,36,<listcomp>,200,200,0.00022431500000000002,0.000276204
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,231,apply_cutoff_with_remainder,40,40,0.00022425300000000002,0.07207977900000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,43,domain,220,220,0.00022317200000000002,0.00022317200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,830,<listcomp>,40,40,0.00022229400000000002,0.004677037
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,433,<genexpr>,120,120,0.00022012100000000002,0.004111531
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2702,<listcomp>,540,540,0.000210007,0.000210007
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,105,<dictcomp>,60,60,0.00020895100000000003,0.00020895100000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,424,<genexpr>,60,60,0.00020831200000000002,0.001694353
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4019,<listcomp>,140,140,0.000206517,0.009679055
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,165,<genexpr>,60,60,0.00020225900000000002,0.000285955
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,723,<genexpr>,60,60,0.000198934,0.007883984
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,221,<dictcomp>,40,40,0.00019860300000000002,0.00019860300000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2755,is_finite,140,140,0.000198005,0.009699552
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1534,<setcomp>,160,160,0.000191093,0.000191093
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/experiments/run_brusselator_sr1000_parity.py,101,_policy,20,20,0.000188578,0.000696229
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,226,<genexpr>,120,120,0.00018621300000000001,0.0036246390000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,89,<genexpr>,360,360,0.000183878,0.000391307
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,953,__post_init__,20,20,0.000177788,0.000414208
~,0,<method 'join' of 'str' objects>,80,160,0.00017151900000000002,0.000600192
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2703,<listcomp>,540,540,0.00016969900000000002,0.00016969900000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1723,_tmvector_constant_part,20,20,0.00016448,0.000276552
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/experiments/endpoint_roundoff_repair/frozen.py,27,step,20,20,0.00015872800000000002,52.774496514000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1450,_horner_component_name,440,440,0.00015664000000000002,0.00015664000000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1052,_tm_with_order,80,80,0.00015473800000000002,0.000432983
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,448,extend_vars,40,40,0.000150809,0.003564718
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,34,__len__,280,280,0.000149102,0.000183703
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,86,<genexpr>,360,360,0.000148161,0.000148161
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1287,<genexpr>,420,420,0.00014555700000000002,0.00022061700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,450,<genexpr>,120,120,0.00014532300000000002,0.007724542000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,220,__neg__,40,40,0.000144196,0.0020956
~,0,<built-in method builtins.hasattr>,560,560,0.000140044,0.000140044
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,194,to_tuple,40,40,0.00013884700000000002,0.00026187300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1258,<genexpr>,60,60,0.00013758500000000002,10.374830175000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/plant_reference.py,145,brusselator,20,20,0.000134824,0.000524319
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1291,<listcomp>,20,20,0.00013311,0.00013311
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,355,extend_domain,40,40,0.00013019100000000001,0.0038327400000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,47,n_vars,100,100,0.00013010500000000002,0.00023251900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,69,substitute_const_with_roundoff,20,20,0.00012572900000000002,0.269519118
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,2213,<listcomp>,20,20,0.00012140000000000001,0.001238776
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3565,__init__,200,200,0.000120389,0.000120389
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,219,with_remainder,40,40,0.00011838,0.00028985100000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,605,<genexpr>,297,297,0.000114357,0.000114357
~,0,<method 'hexdigest' of '_hashlib.HASH' objects>,40,40,0.00011419400000000001,0.00011419400000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,92,apply_cutoff_with_remainder,20,20,0.000113481,0.072350975
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,716,<genexpr>,60,60,0.00011319100000000001,0.000620247
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3655,<listcomp>,200,200,0.00011136800000000001,0.00011136800000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2645,range_bound,20,20,0.000111168,0.030160889000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,449,<genexpr>,60,60,0.000110631,0.007835173
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/plant_reference.py,65,__post_init__,20,20,0.00010904400000000001,0.00018864900000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,33,wrapped,80,80,0.00010791,0.000709235
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4682,<listcomp>,20,20,0.00010407000000000001,0.257652535
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,798,<listcomp>,40,40,0.00010224700000000001,0.00034579200000000004
~,0,<built-in method torch.empty>,21,21,0.00010098600000000001,0.00010098600000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1369,<listcomp>,240,240,9.9906e-05,9.9906e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1738,<dictcomp>,40,40,9.7422e-05,9.7422e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,424,<listcomp>,40,40,9.4499e-05,9.4499e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1798,<genexpr>,60,60,9.4077e-05,0.048587132000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1062,_tmvector_with_order,40,40,9.3057e-05,0.000806466
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,105,__init__,40,40,9.2225e-05,9.2225e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,460,<genexpr>,120,120,9.078800000000001e-05,0.001939179
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,225,<genexpr>,60,60,9.0377e-05,0.0037150160000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,2278,<dictcomp>,20,20,8.8947e-05,8.8947e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,973,<genexpr>,80,80,8.878400000000001e-05,0.000143969
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,430,<listcomp>,40,40,8.7095e-05,0.000200871
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,326,normalized_initial_tm,20,20,8.6661e-05,0.019897499000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,196,_identity_matrix,20,20,8.4999e-05,0.00019541100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,432,<genexpr>,60,60,8.379100000000001e-05,0.0041953220000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,40,40,8.1445e-05,0.001999173
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,197,<genexpr>,60,60,8.055200000000001e-05,0.00011041200000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,139,<genexpr>,160,160,8.037200000000001e-05,8.037200000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/safety.py,20,<genexpr>,120,120,8.0196e-05,0.00204549
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1063,<genexpr>,120,120,7.906700000000001e-05,0.00051205
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1797,_tmvector_shift_polynomial_constants,20,20,7.9035e-05,0.048788458
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,37,<listcomp>,200,200,7.869700000000001e-05,7.869700000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,193,<genexpr>,60,60,7.8532e-05,0.00013790500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,228,<genexpr>,240,240,7.4571e-05,7.4571e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2246,<listcomp>,20,20,6.9731e-05,6.9731e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,459,_column_width_sum,40,40,6.9589e-05,0.00210389
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,472,<genexpr>,120,120,6.888e-05,0.000528316
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/safety.py,19,intervals_are_finite,40,40,6.7861e-05,0.0021767040000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,443,_right_scale_interval_matrix,20,20,6.745e-05,0.012142096000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,625,_tm_max_degree,40,40,6.6198e-05,0.0013722900000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,176,n_vars,200,200,6.571800000000001e-05,6.571800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,431,<listcomp>,40,40,6.546400000000001e-05,0.00013640600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4676,_tmvector_range_box_normal,20,20,6.4923e-05,0.25773939500000004
~,0,<built-in method torch.empty_like>,20,20,6.4559e-05,6.4559e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4020,<listcomp>,140,140,6.3032e-05,6.3032e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,74,<genexpr>,60,60,6.270700000000001e-05,0.018850376000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,2072,<listcomp>,20,20,6.0308000000000006e-05,0.000322181
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,124,<listcomp>,60,60,5.9323e-05,5.9323e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,2129,<genexpr>,60,60,5.8573e-05,0.0027616480000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,471,_matrix_entries,40,40,5.7822e-05,0.000642
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,709,<genexpr>,60,60,5.6274000000000004e-05,0.002353752
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/safety.py,15,interval_is_finite,80,80,5.489400000000001e-05,0.0019652940000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,93,<listcomp>,20,20,5.1672e-05,0.072131451
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,464,<listcomp>,40,40,5.1575e-05,0.001166822
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,68,_validate_dense_observer_mode,60,60,4.9459e-05,4.9459e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,229,as_dict,20,20,4.8637e-05,0.00052859
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,192,_right_scale_matrix,20,20,4.8417e-05,0.00018632200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,664,<genexpr>,60,60,4.7652000000000004e-05,6.568100000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,217,<genexpr>,120,120,4.7085e-05,4.7085e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,453,<dictcomp>,40,40,4.6986e-05,4.6986e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,224,_identity_interval_matrix,20,20,4.6967000000000006e-05,0.0037619830000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,976,<genexpr>,80,80,4.6539e-05,5.6414000000000006e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,445,<genexpr>,60,60,4.6453000000000004e-05,0.002361272
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,88,<genexpr>,120,120,4.4985000000000004e-05,4.4985000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,431,_real_matrix_as_intervals,20,20,4.4151000000000005e-05,0.0042394730000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,64,<genexpr>,60,60,4.3020000000000005e-05,0.0038757600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,462,<genexpr>,60,60,4.0548000000000005e-05,0.000565197
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,346,<listcomp>,40,40,4.0477000000000006e-05,4.0477000000000006e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3276,<listcomp>,20,20,3.7795e-05,9.139300000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,463,_column_widths,40,40,3.722e-05,0.001204042
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,63,extend_domain,20,20,3.7209e-05,0.003983179
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,73,drop_variable,20,20,3.6144000000000005e-05,0.01895387
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,33,is_enabled,20,20,3.4243000000000004e-05,4.2895e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,41,_poly_interval,40,40,3.3472e-05,0.001830522
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3236,accepted,80,80,3.2800000000000004e-05,3.2800000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4667,<genexpr>,60,60,3.1759e-05,3.1759e-05
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,387,<genexpr>,60,60,3.1009e-05,3.7991e-05
