backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.01,441,4.41,0.3943238729989389
hybrid_dense_core,0.01,442,4.42,0.39171686099871295
hybrid_dense_core,0.01,443,4.43,0.4023360369974398
hybrid_dense_core,0.01,444,4.44,0.391392495999753
hybrid_dense_core,0.01,445,4.45,0.41553818399552256
hybrid_dense_core,0.01,446,4.46,0.39976759599812794
hybrid_dense_core,0.01,447,4.47,0.3977347859981819
hybrid_dense_core,0.01,448,4.48,0.401915303998976
hybrid_dense_core,0.01,449,4.49,0.3962352039961843
hybrid_dense_core,0.01,450,4.5,0.3975146759985364
hybrid_dense_core,0.01,451,4.51,0.39515373099857243
hybrid_dense_core,0.01,452,4.5200000000000005,0.4024248770001577
hybrid_dense_core,0.01,453,4.53,0.40286948600260075
hybrid_dense_core,0.01,454,4.54,0.3923968250019243
hybrid_dense_core,0.01,455,4.55,0.40249080899957335
hybrid_dense_core,0.01,456,4.5600000000000005,0.396559310000157
hybrid_dense_core,0.01,457,4.57,0.40321154599951115
hybrid_dense_core,0.01,458,4.58,0.3948790509966784
hybrid_dense_core,0.01,459,4.59,0.39363841700105695
hybrid_dense_core,0.01,460,4.6000000000000005,0.4008888370008208
hybrid_dense_core,0.01,461,4.61,0.3970566259959014
hybrid_dense_core,0.01,462,4.62,0.3979784059993108
hybrid_dense_core,0.01,463,4.63,0.39323794100346277
hybrid_dense_core,0.01,464,4.64,0.3943728249942069
hybrid_dense_core,0.01,465,4.65,0.4020057250017999
hybrid_dense_core,0.01,466,4.66,0.39629882000008365
