lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,7,0.7000000000000001,1,x1,tube,0.11884189721068529,0.12348182667160862,0.12489354700344661,0.11718121093306416,0.1218115713232292,0.12322046955161202,1.0141719477767506,1.014665847119761,1.0148233962000974,0.23888220822171377,0.23722071909752737,0.11736456403019427,0.12194003275856755,0.12333254600446282,0.11564806016551607,0.12021674451163752,0.12160751665295394,0.001477430185911758,0.0015417939130410695,0.0015610009989837875,0.0015334448340015654,0.001594826811591673,0.0016129528986580828,1.4544555114088677e-05,0.00165932782018402,48,0,1.7609993458596045,1.7626462904286768
common_control_plant_replay,7,0.7000000000000001,1,x2,tube,0.05607366688314114,0.06068880889092629,0.06197778155052214,0.049276875611047544,0.053893782995525365,0.055203530061232686,1.137910481435735,1.1523924228119329,1.1574058607748008,0.17501477871064697,0.16852296548584966,0.05486915568839275,0.05943136637397012,0.060708674973972025,0.04777973931768227,0.05233633344910474,0.05363269456156125,0.0012054514950580529,0.0012696256224285964,0.0012697343998235677,0.0014986518973554757,0.0015666871499994558,0.0015708354996714338,5.7726142000058545e-05,0.007049923354484067,48,0,0.9924010430293193,0.9924483962777351
common_control_plant_replay,7,0.7000000000000001,1,x3,tube,0.30114894142824666,0.30590534788302115,0.3067599325641194,0.2862841189787565,0.290854765283037,0.2917456113940272,1.0521823344538423,1.0537215530248174,1.0545023119957353,0.33141494049583375,0.3161775181915989,0.30114894138838666,0.30590534784314904,0.30675993252424955,0.2862841189787565,0.290854765283037,0.2917456113940272,3.986871267076786e-11,3.987554136059149e-11,3.987633341615597e-11,0.0,0.0,0.0,0.01523742227379235,0.00019434785332408944,48,0,1.8186305940974967,1.8186305941279393
common_control_plant_replay,7,0.7000000000000001,1,x4,tube,0.31697772698723414,0.3243808823251299,0.32533515933620355,0.31439485681636914,0.3175554803185724,0.31786579077495614,1.0088771960847909,1.0250597158712063,1.0305426067464902,0.41070604098249147,0.41070604092466556,0.3169777269490842,0.32438088228695466,0.325335159298032,0.31439485681636914,0.3175554803185724,0.31786579077495614,3.815251200380827e-11,3.818003232081648e-11,3.8182294115678337e-11,0.0,0.0,0.0,0.009642089262066056,0.003886956486487736,48,0,1.224658840316424,1.2246588403453413
common_control_plant_replay,7,0.7000000000000001,1,u1,tube,0.30627836693910915,0.3107935433708729,0.31123684402285257,0.30627836689452614,0.3107935433262453,0.3112368439782216,1.0000000001455636,1.0000000001480283,1.0000000001484997,0.443865772808131,0.44386577276352135,0.30627836690933496,0.3107935433410588,0.3112368439930355,0.30627836689452614,0.3107935433262453,0.3112368439782216,2.977553076424483e-11,2.981558434491836e-11,2.981882696895219e-11,0.0,0.0,0.0,2.2311041902867146e-11,2.2323476400742948e-11,48,0,N/A,N/A
common_control_plant_replay,8,0.8,1,x1,tube,0.12154828754783881,0.12626323978151188,0.12767322496412517,0.11976638031948789,0.12446995531811256,0.12587656225590413,1.0148748853556195,1.015380001164208,1.015536822257769,0.2424085891549082,0.24062216160870664,0.11977291099368793,0.12441111160426631,0.12579838954764852,0.1179463629176819,0.12257860519403929,0.12396446094064074,0.001774082104774694,0.0018521281772455901,0.001874835416476645,0.0018181310705720566,0.0018913501240732683,0.0019121013152633818,2.5885565592076443e-05,0.001772717549414743,48,0,1.8512141358682301,1.8529746778488396
common_control_plant_replay,8,0.8,1,x2,tube,0.048859886086399074,0.0535135995384227,0.054841251254208245,0.04229590755281931,0.04656446869904467,0.047901437030576366,1.149151833819483,1.1643624006289814,1.1700056722987249,0.16902879717303743,0.1629320807973279,0.0474381425280076,0.052029246014923015,0.053341784179329964,0.0405162678598141,0.04472525642830768,0.046044953192824666,0.0014223205054858879,0.0014992269294345102,0.0014995795848440551,0.0017679387690256775,0.0018489367264027633,0.0018564838377516987,2.970835013638151e-05,0.007247808872856143,10,0,0.988722446344243,0.9887136039750752
common_control_plant_replay,8,0.8,1,x3,tube,0.33412198448239905,0.33988967958807126,0.34083411328875657,0.31780613310964095,0.32329285350766135,0.3242791273197593,1.0517872827035752,1.0532670616690953,1.0540006858707804,0.3743161778170465,0.3575336671275652,0.3341219844338916,0.3398896795395424,0.34083411324022983,0.31780613310964095,0.32329285350766135,0.3242791273197593,4.8517542157662286e-11,4.8531661012471527e-11,4.853286068359125e-11,0.0,0.0,0.0,0.016782510652587387,0.0001943478597691839,48,0,1.7398440412719733,1.7398440413088672
common_control_plant_replay,8,0.8,1,x4,tube,0.3475377616511495,0.3553699139446611,0.3561484550673312,0.3450226935036219,0.3486348346489971,0.34898947517057827,1.0080895973686559,1.0228293568267746,1.02782658633377,0.45509261826782477,0.4550926181988178,0.3475377616054248,0.35536991389890055,0.35614845502157977,0.3450226935036219,0.3486348346489971,0.34898947517057827,4.5728269199885445e-11,4.5763315098637604e-11,4.576617333556618e-11,0.0,0.0,0.0,0.009642089267657028,0.003886956492077931,48,0,1.1996101032177102,1.1996101032522186
common_control_plant_replay,8,0.8,1,u1,tube,0.3062783669434328,0.3107935433752024,0.31123684402717977,0.30627836689252597,0.31079354332424514,0.3112368439762214,1.000000000166211,1.0000000001690181,1.0000000001695541,0.4438657728124582,0.44386577276152117,0.3062783669093344,0.3107935433410595,0.3112368439930334,0.30627836689252597,0.31079354332424514,0.3112368439762214,3.410011256725104e-11,3.414441471399106e-11,3.414800504343254e-11,0.0,0.0,0.0,2.5476509790678392e-11,2.5488944288554194e-11,48,0,N/A,N/A
common_control_plant_replay,9,0.9,1,x1,tube,0.12373166626027741,0.12831531020687112,0.1297262550944936,0.12142657714269822,0.12615681607650267,0.12754031551245237,1.0178503595934942,1.0198165459521882,1.020369437871566,0.24425160158828627,0.2422182310917665,0.12164220971504987,0.1261297745504562,0.12751432368357035,0.11931219878349983,0.12395848910092733,0.12531883470864402,0.0020935973328717467,0.002185535656414915,0.0022119314109232484,0.0021143783591983907,0.0021982108641396656,0.0022214808038083424,0.00014870452296317227,0.002320485022661134,48,0,1.8130508224708306,1.8131995269937937
common_control_plant_replay,9,0.9,1,x2,tube,0.04748874583020407,0.051805682632985704,0.05318204781811775,0.0454200903012143,0.049840410787688263,0.05120893498919976,1.0403049129683923,1.0432120200612758,1.0581346801474079,0.16753337706821236,0.16561217205156398,0.045803701997168496,0.0501865604823198,0.05157374906679979,0.043338751884314755,0.047821740891886524,0.04920108195853651,0.0016766194886378588,0.0017583747180230226,0.0017604063070942024,0.00208554814093782,0.002175070893378115,0.002189145394304057,0.002163514396240407,0.002752644329188092,0,1,0.9926037771892153,0.994708558940697
common_control_plant_replay,9,0.9,1,x3,tube,0.37011258788406853,0.37696649822933775,0.3779896235865655,0.35228795632406534,0.35882342866732314,0.35989397281748586,1.0510158094697726,1.0524296694274273,1.0531148565962873,0.42165607286685736,0.4033284737909466,0.3701125878260953,0.3769664981713343,0.37798962352856513,0.35228795632406534,0.35882342866732314,0.35989397281748586,5.798784512838684e-11,5.800762273096866e-11,5.800927712265481e-11,0.0,0.0,0.0,0.01832759903197169,0.00019434786681343796,48,0,1.658552614736549,1.658552614780488
common_control_plant_replay,9,0.9,1,x4,tube,0.37809779631552787,0.38636483329696736,0.3869992899221925,0.3756505301906746,0.37971418897922177,0.3801131595660005,1.0074303662708635,1.020963562937947,1.0255541661308212,0.49947919555362147,0.49947919547277003,0.37809779626176554,0.3863648332431608,0.38699928986838644,0.3756505301906746,0.37971418897922177,0.3801131595660005,5.376670506996797e-11,5.381068316868396e-11,5.381409307850191e-11,0.0,0.0,0.0,0.00964208927357979,0.0038869564979997495,48,0,1.174561366118765,1.174561366159196
common_control_plant_replay,9,0.9,1,u1,tube,0.30627836694775645,0.31079354337953086,0.31123684403151053,0.30627836689052756,0.31079354332224496,0.31123684397422124,1.0000000001868583,1.0000000001900118,1.0000000001906086,0.44386577281678363,0.443865772759521,0.3062783669093338,0.3107935433410592,0.311236843993035,0.30627836689052756,0.31079354332224496,0.31123684397422124,3.8424379122197456e-11,3.84733776668177e-11,3.847718311791721e-11,0.0,0.0,0.0,2.8640201321650238e-11,2.865263581952604e-11,48,0,N/A,N/A
common_control_plant_replay,10,1.0,1,x1,tube,0.12538688838570144,0.13014341517871447,0.1315369729464681,0.12258396891365829,0.1273076275898403,0.12868036653696743,1.022864194666778,1.0249012569232552,1.0254816455481972,0.24440903721869928,0.24187222294469593,0.12294589636865237,0.1275956109245745,0.12895887975188078,0.1201573581179872,0.1247862312552238,0.126133711348207,0.0024421008442327753,0.0025476691217519577,0.002578093194587327,0.002427171774548342,0.0025213326777193523,0.0025466551887604223,0.00016446754266979946,0.0029391275644360393,48,0,1.7214860051439766,1.7216504726866464
common_control_plant_replay,10,1.0,1,x2,tube,0.05970922948554802,0.06404579473951633,0.0654283964102288,0.05772653550240281,0.062031673955509084,0.06340508508213605,1.0343609917608223,1.0363535854689545,1.0369383029619004,0.17863925184596086,0.17668703186962798,0.05771253881208893,0.06210551394821307,0.06349690141819395,0.05522892880786021,0.05960695059200765,0.06098878092031324,0.0019952074592968706,0.002082818489464624,0.0020937833604322705,0.0024956856832901602,0.00260342578683575,0.002621660288851931,0.00217296723651772,0.00014965590842497267,0,0,0.9993431855351322,1.0014318396638973
common_control_plant_replay,10,1.0,1,x3,tube,0.40917343769492637,0.41713580380686766,0.4182264634575947,0.3897873398848061,0.3974464907620025,0.398590147887187,1.049996223097636,1.051331246190187,1.0519685735478186,0.47343462564530897,0.4535619381817233,0.4091734376266128,0.41713580373852394,0.41822646338925523,0.3897873398848061,0.3974464907620025,0.398590147887187,6.832283444299645e-11,6.834969677272877e-11,6.8351916624733e-11,0.0,0.0,0.0,0.019872687411973754,0.00019434787448541213,48,0,1.5747563144911996,1.5747563145428114
common_control_plant_replay,10,1.0,1,x4,tube,0.408657830980369,0.4173597526497373,0.41797397422633764,0.4062783668775273,0.4107935433092463,0.41123684396122284,1.006870483926268,1.0193797020594741,1.0236248731113597,0.5438657728398817,0.5438657727465223,0.40865783091810604,0.41735975258742086,0.417973974164022,0.4062783668775273,0.4107935433092463,0.41123684396122284,6.22682304996332e-11,6.232184799430565e-11,6.232604640559251e-11,0.0,0.0,0.0,0.00964208927983412,0.0038869565042534138,48,0,1.149512629019588,1.1495126290662734
common_control_plant_replay,10,1.0,1,u1,tube,0.3062783669520801,0.31079354338386034,0.31123684403583773,0.3062783668885274,0.3107935433202448,0.31123684397222107,1.0000000002075056,1.0000000002110052,1.0000000002116747,0.44386577282111084,0.4438657727575208,0.3062783669093332,0.3107935433410599,0.311236843993033,0.3062783668885274,0.3107935433202448,0.31123684397222107,4.2748287056972776e-11,4.280214431550078e-11,4.280636119240621e-11,0.0,0.0,0.0,3.1805669209461485e-11,3.1818103707337286e-11,48,0,N/A,N/A
common_control_plant_replay,11,1.1,2,x1,tube,0.126847284101073,0.13166011947704084,0.13305445917832143,0.12365886385092728,0.1284267420820513,0.1297900253931413,1.0257602520340106,1.0278155315943083,1.02841064003157,0.24322500581184153,0.24030934014757308,0.12666663867551387,0.13147122194131752,0.13286327834335132,0.12347415902880192,0.12823367358143137,0.12959468355245188,0.00018075870920862964,0.0001888975357233331,0.00019118083497011697,0.00018470482212536372,0.00019306850061992628,0.00019534184068941026,0.00010353092220416471,0.0033721370943995965,48,0,1.6317015261107148,1.631805057032919
common_control_plant_replay,11,1.1,2,x2,tube,0.06582665981727709,0.07030026552033643,0.07159858789099505,0.06355531734756209,0.06800218539962857,0.06928911811055094,1.0357389000027992,1.0382013092594018,1.038942906714041,0.1822208020683005,0.17994197891955244,0.06572345687392793,0.07019226527416768,0.07148932895888617,0.06341438859063969,0.06786048047438753,0.06914741458765089,0.00010327543016873739,0.00010821545295416546,0.00010925893210887044,0.00014182221081004086,0.0001459592467146591,0.00014636059287715365,0.002309678365057133,2.0858461302619702e-07,0,0,1.0196357304201156,1.0219145886883263
common_control_plant_replay,11,1.1,2,x3,tube,0.1956123929697538,0.2041652255167186,0.20618321045572421,0.1770264221414936,0.18483642388939944,0.1869061800157915,1.104917015235656,1.1087069464309554,1.1098304250031688,0.2736679047820449,0.25570150947961057,0.19561239296735938,0.20416522551431657,0.20618321045332047,0.1770264221414936,0.18483642388939944,0.1869061800157915,2.3945530541524457e-12,2.402026105300594e-12,2.4037376031413087e-12,0.0,0.0,0.0,0.01784596829183463,0.001753164738982571,48,0,1.6193363846203177,1.620812095279316
common_control_plant_replay,11,1.1,2,x4,tube,0.3748364176218678,0.38736212752503724,0.38827459874474435,0.3411330387889031,0.35609922335999283,0.35691936579029593,1.098969464254775,1.1056068561430497,1.1063124288083641,0.49417600423331726,0.46466179109493944,0.3748364176192734,0.38736212752243404,0.38827459874214015,0.3411330387889031,0.35609922335999283,0.35691936579029593,2.593460350995751e-12,2.6035596628014654e-12,2.604189819067638e-12,0.0,0.0,0.0,2.4367174944472936e-12,0.03506329473578507,48,0,1.219998415923262,1.249512629059216
common_control_plant_replay,11,1.1,2,u1,tube,0.6722747889742973,0.6975478401368511,0.701265894674096,0.6722747889674849,0.6975478401299829,0.701265894667209,1.0000000000101332,1.0000000000108498,1.0000000000113212,0.9722400948676793,0.9722400948608936,0.6722747889702289,0.6975478401327387,0.7012658946699697,0.6722747889674849,0.6975478401299829,0.701265894667209,4.07176701280912e-12,4.1151719337200565e-12,4.1262315203576495e-12,0.0,0.0,0.0,3.4372504842394846e-12,3.4496849821152864e-12,48,0,N/A,N/A
common_control_plant_replay,12,1.2000000000000002,2,x1,tube,0.12852412739283187,0.13328761943171258,0.1346319018933716,0.12464905795181341,0.1293421451090323,0.13064894159511053,1.0310803199168874,1.0332274915129103,1.0338566376858631,0.2411902723621179,0.23757254617227083,0.1281531545661473,0.13290013680848708,0.1342397720438426,0.12426460080129005,0.12894046135175785,0.1302426419616149,0.00037097282668457806,0.000387482623225493,0.0003921298495290075,0.00038479373787825055,0.00040168375727445127,0.0004062996334956567,0.00010882631722169966,0.004048766098098233,48,0,1.545748882846616,1.5458577091638377
common_control_plant_replay,12,1.2000000000000002,2,x2,tube,0.07993948253637229,0.08440634817911499,0.08555639402500759,0.07741307777743128,0.08184897610419427,0.08297944292402715,1.0326424766066655,1.0342948653580715,1.034614976438892,0.19264929332819447,0.19011965467793646,0.07969276271150899,0.0841492733443404,0.08529814855553372,0.07707403646799407,0.08150610136632414,0.08263967897148415,0.0002469537060564227,0.00025707483477458153,0.0002582454694738676,0.0003408217129125871,0.0003520793166067516,0.0003530530806514189,0.0025784149783313337,1.9620589987168202e-06,0,0,1.0457696309906208,1.048300516414199
common_control_plant_replay,12,1.2000000000000002,2,x3,tube,0.21628576171374897,0.2228720397829134,0.22401284760071036,0.19447191118464585,0.20045715437025494,0.20178439584023602,1.1127197295677136,1.1163940236954046,1.1175025263144238,0.3042708606402552,0.28279813585729263,0.2162857617064982,0.22287203977565537,0.22401284759345155,0.19447191118464585,0.20045715437025494,0.20178439584023602,7.250106944254453e-12,7.2580426379529565e-12,7.258816146046246e-12,0.0,0.0,0.0,0.021002468634276433,0.0017531647426298758,48,0,1.5576173993366906,1.559093109999334
common_control_plant_replay,12,1.2000000000000002,2,x4,tube,0.4426648888074428,0.4511360698757546,0.452161942065885,0.408834005274119,0.41921551658811285,0.42004937256615726,1.0826162861971012,1.0871909019152939,1.087671325691451,0.5261070104861714,0.4965927973405044,0.4426648887998487,0.45113606986815735,0.4521619420582857,0.408834005274119,0.41921551658811285,0.42004937256615726,7.594896167948463e-12,7.600446281186574e-12,7.604515614727916e-12,0.0,0.0,0.0,6.129957652589724e-12,0.035063294739390294,48,0,1.3088634280073213,1.338377641146859
common_control_plant_replay,12,1.2000000000000002,2,u1,tube,0.6722747889789868,0.6975478401415678,0.7012658946788175,0.6722747889654848,0.6975478401279828,0.7012658946652088,1.0000000000200842,1.000000000021558,1.0000000000225158,0.972240094872344,0.9722400948588934,0.672274788970228,0.6975478401327396,0.7012658946699718,0.6722747889654848,0.6975478401279828,0.7012658946652088,8.761329968515111e-12,8.82969132201684e-12,8.845705072637792e-12,0.0,0.0,0.0,6.7981176243847585e-12,6.81055212226056e-12,48,0,N/A,N/A
common_control_plant_replay,13,1.3,2,x1,tube,0.12906886694810116,0.1336982211511408,0.13497838210796237,0.12453886502212475,0.12907862212813584,0.13031521323346656,1.0363525406301681,1.0386347612737783,1.0393113331146866,0.23694678542628084,0.23266225279814717,0.12849893324779926,0.1331017803319052,0.13437484669291289,0.12393541514252451,0.12844971527311744,0.1296792529762244,0.0005713117902456864,0.0005964408192356157,0.0006035354150494822,0.0006034303192070612,0.0006289068550184042,0.0006359602572421632,0.00010770339319865485,0.004694618763260994,48,0,1.4645042327674658,1.4646119361606644
common_control_plant_replay,13,1.3,2,x2,tube,0.09353802579098996,0.0980348996846068,0.09893764368287283,0.0907727013763483,0.09523319868292135,0.09610980742649256,1.03046727380638,1.0316027427936396,1.0316228254777684,0.20135206656617177,0.19859173665367658,0.09310730969370787,0.09758849434221208,0.0984908181049253,0.09017127373453393,0.09462714656232339,0.09551012807970291,0.0004309561205504985,0.00044645546825359736,0.0004468255779475414,0.000602927433128558,0.0006239960265627525,0.0006261447181398474,0.002833706271629377,8.246465624917043e-06,0,0,1.0817252995063622,1.0844914555182599
common_control_plant_replay,13,1.3,2,x3,tube,0.24439376281566763,0.24775306319626045,0.2483329323147978,0.21902470967504672,0.22225739673853376,0.22293364626996304,1.115779825570971,1.1191884630717144,1.1200774473512618,0.3380669171238115,0.31308786285952117,0.24439376280300237,0.2477530631835887,0.2483329323021253,0.21902470967504672,0.22225739673853376,0.22293364626996304,1.2667657067384493e-11,1.2673154433640487e-11,1.2678373422954742e-11,0.0,0.0,0.0,0.024230089240075636,0.0017531647466837996,48,0,1.5047849152614403,1.5062606259281315
common_control_plant_replay,13,1.3,2,x4,tube,0.5087471275357054,0.5161940719239244,0.5170416271709074,0.47524491324685925,0.48365867738513746,0.4846017846010753,1.070901025332844,1.0742440676365759,1.0745921418008586,0.5708373473534016,0.541323134199732,0.508747127522572,0.5161940719107939,0.5170416271577797,0.47524491324685925,0.48365867738513746,0.4846017846010753,1.3130769703414178e-11,1.3150505076338038e-11,1.3161145867297604e-11,0.0,0.0,0.0,1.0205628009352097e-11,0.03506329474336667,48,0,1.3977284400911207,1.4272426532346023
common_control_plant_replay,13,1.3,2,u1,tube,0.67227478898368,0.6975478401462822,0.7012658946835355,0.6722747889634846,0.6975478401259826,0.7012658946632087,1.0000000000300404,1.0000000000322646,1.0000000000337104,0.9722400948770069,0.9722400948568932,0.6722747889702305,0.6975478401327383,0.7012658946699704,0.6722747889634846,0.6975478401259826,0.7012658946632087,1.3450635000197749e-11,1.3544210710318337e-11,1.3565178624922653e-11,0.0,0.0,0.0,1.0157208407690632e-11,1.0169642905566434e-11,48,0,N/A,N/A
common_control_plant_replay,14,1.4000000000000001,2,x1,tube,0.12846991947581837,0.1329372329405608,0.13413829589325849,0.12329185497977013,0.12773718983888138,0.12883617864927432,1.0416851117719146,1.0441468965010015,1.0448844191248379,0.230590809731058,0.22567809625402452,0.12768223148746813,0.1321200384257574,0.13330994443929722,0.12245169065776722,0.1268603504814276,0.12794986629046395,0.0007845900870404744,0.0008186946101894076,0.0008283514539612585,0.0008417899853888546,0.0008768393574537997,0.00088631235881038,9.942062499390669e-05,0.0053079036028036986,48,0,1.3887860930754137,1.3888855137004077
common_control_plant_replay,14,1.4000000000000001,2,x2,tube,0.10651542771479755,0.11102117634169997,0.1116809754607706,0.1035385695758928,0.10800010613863256,0.10862670402060082,1.0287550823067768,1.0297210039448192,1.0298133226296806,0.20830520774971073,0.2053414723354111,0.10585746792369119,0.11034176902650268,0.11100277828252984,0.1026034276235111,0.10705924895659938,0.10769642202155096,0.0006584043062731833,0.0006810958851164183,0.0006834504309600351,0.000935620093832536,0.0009693609356234301,0.0009739013679865842,0.00306855074613821,2.012819027819024e-05,0,0,1.1270107433569532,1.1299893079844976
common_control_plant_replay,14,1.4000000000000001,2,x3,tube,0.2784606735291419,0.2809754971044516,0.28354584897460605,0.2501416221676319,0.2539476384182601,0.25639945774675255,1.1129982904494933,1.115512057913195,1.1157924632036684,0.37505607423277304,0.34818713708492366,0.2784606735104372,0.2809754970857348,0.2835458489558791,0.2501416221676319,0.2539476384182601,0.25639945774675255,1.870345887161458e-11,1.871683413335761e-11,1.8726982902537916e-11,0.0,0.0,0.0,0.027332336992282963,0.0017531647511848103,48,0,1.4608389323945374,1.4623146430657181
common_control_plant_replay,14,1.4000000000000001,2,x4,tube,0.5751977870365276,0.5822684835768294,0.5828347570908249,0.5415581978407311,0.5493705337277103,0.5495893408584794,1.0620956738022296,1.0646450359027815,1.064908773022645,0.6415850003434675,0.6077079579982034,0.5751977870173189,0.5822684835576192,0.5828347570716188,0.5415581978407311,0.5493705337277103,0.5495893408584794,1.9198473954499108e-11,1.9242788608077393e-11,1.9259850064568753e-11,0.0,0.0,0.0,1.4653056545910204e-11,0.03506329474771369,48,0,1.4656801980034806,1.499557240334126
common_control_plant_replay,14,1.4000000000000001,2,u1,tube,0.6722747889883696,0.697547840150999,0.7012658946882571,0.6722747889614844,0.6975478401239824,0.7012658946612085,1.0000000000399913,1.000000000042973,1.0000000000449112,0.9722400948816734,0.972240094854893,0.6722747889702297,0.6975478401327394,0.7012658946699724,0.6722747889614844,0.6975478401239824,0.7012658946612085,1.814036983510803e-11,1.8259675025369332e-11,1.828465217721224e-11,0.0,0.0,0.0,1.3518075547835906e-11,1.3530510045711708e-11,48,0,N/A,N/A
common_control_plant_replay,15,1.5,2,x1,tube,0.12676337211682717,0.13116475780532513,0.1321742974157829,0.12105161307905352,0.12543263573545704,0.12627785022966775,1.0471736995173782,1.0498616645250936,1.050674034645752,0.22224292513101984,0.21674452615813578,0.12574926967114225,0.13010894851984403,0.13110421230104746,0.11995060988021475,0.12428491280302251,0.12511707956748497,0.0010141454436427663,0.0010577084903949606,0.0010700851147354457,0.0011030381174618603,0.0011489731331800646,0.0011607706621827997,8.255918258570638e-05,0.005886964412529783,48,0,1.3193457660237726,1.319428325206358
common_control_plant_replay,15,1.5,2,x2,tube,0.11879296962525482,0.12331080141572959,0.12373515916657352,0.11563894881243242,0.12010509168749231,0.12048911776709614,1.0272407048863643,1.0281997136999401,1.028456036291869,0.2135061085346054,0.21037506391626892,0.11786012736181037,0.12235013121907826,0.12277820308209834,0.11428924019218945,0.11874491295916241,0.11914437507247545,0.0009337597775438934,0.0009651638682480286,0.0009707498980330698,0.0013509327345280226,0.0013991287124087376,0.0014083843241126342,0.0032750486921986344,4.013239108147104e-05,0,0,1.1810412322180808,1.1842029315860363
common_control_plant_replay,15,1.5,2,x3,tube,0.31837836531498537,0.3239480190608569,0.32743130933037623,0.30008134472221265,0.30595769699311687,0.30885819045263474,1.0607088544623549,1.0696169990156623,1.0731194136333106,0.41523833196719934,0.396942667169481,0.31837836528956864,0.32394801903541126,0.3274313093049147,0.30008134472221265,0.30595769699311687,0.30885819045263474,2.541955409607442e-11,2.544614012256928e-11,2.5461496264184097e-11,0.0,0.0,0.0,0.02005923735005133,0.0017531647561737085,48,0,1.4257794507359538,1.4272551614121043
common_control_plant_replay,15,1.5,2,x4,tube,0.6426868803205339,0.6496884297248587,0.651700565616296,0.6090272703370059,0.6158561206594677,0.6169528405391576,1.0552358270284006,1.0572439544511967,1.0574506682729055,0.7159518867791128,0.6820748444243497,0.6426868802947188,0.6496884296990221,0.6517005655904278,0.6090272703370059,0.6158561206594677,0.6169528405391576,2.5806981430302338e-11,2.5876287700660738e-11,2.5900406161937434e-11,0.0,0.0,0.0,1.9471479983934614e-11,0.03506329475243197,48,0,1.530012722470528,1.5638897648058747
common_control_plant_replay,15,1.5,2,u1,tube,0.6722747889930591,0.6975478401557135,0.7012658946929751,0.6722747889594842,0.6975478401219822,0.7012658946592083,1.0000000000499423,1.0000000000536793,1.0000000000561058,0.9722400948863363,0.9722400948528929,0.6722747889702287,0.6975478401327381,0.7012658946699709,0.6722747889594842,0.6975478401219822,0.7012658946592083,2.2830344230892716e-11,2.29754305231264e-11,2.3004125729506542e-11,0.0,0.0,0.0,1.687716633114178e-11,1.688960082901758e-11,48,0,N/A,N/A
common_control_plant_replay,16,1.6,2,x1,tube,0.12411161186351255,0.12849511867417854,0.12916722981354978,0.11789696837438995,0.12225917516609569,0.12272502962918397,1.0529034921479976,1.05587216863462,1.0567673016340657,0.21268948403852173,0.20667334357969247,0.12284832967810004,0.1271861507044327,0.12783427054607072,0.11650487835160515,0.12081004851812766,0.12126039837026052,0.001263982570397078,0.0013176442412467472,0.0013329592674790692,0.0013921868813143714,0.001450202694480992,0.0014646312589234472,5.517649536623814e-05,0.006430285996683716,48,0,1.2562178587192978,1.256251780376708
common_control_plant_replay,16,1.6,2,x2,tube,0.13034499637521785,0.13486154906265838,0.13506080281540067,0.12710258494402576,0.13151753430560284,0.1316699225798058,1.0258112832052562,1.0268856596949272,1.0271824255086328,0.21846002205230552,0.21520464084024749,0.12907575792557519,0.1335651287128293,0.1337714515601869,0.12520995393023338,0.1296365769338414,0.1298094768636927,0.001262659305091409,0.001304996620387803,0.0013146554233182714,0.0018656295522208525,0.0019280995863538931,0.0019455031979868065,0.0034439658569835885,7.149826504815326e-05,0,0,1.2431439320992235,1.2464523989326701
common_control_plant_replay,16,1.6,2,x3,tube,0.36536077557895097,0.3738834975827854,0.37832942863358543,0.3573447449423268,0.36493726712738267,0.3683295821048991,1.021905360240188,1.031124922174404,1.0336336637948058,0.45861369032715016,0.4488912978785149,0.36536077554608004,0.373883497549865,0.3783294286006421,0.3573447449423268,0.36493726712738267,0.3683295821048991,3.2877140183336554e-11,3.292145378911345e-11,3.2943337044374736e-11,0.0,0.0,0.0,0.010238280676883788,0.0017531647616910728,48,0,1.3996064702856597,1.4010821809672995
common_control_plant_replay,16,1.6,2,x4,tube,0.7109362762992215,0.7186080101046821,0.7211960157009197,0.6765081718296546,0.6839249094332995,0.6864482906135154,1.0497408505566532,1.0513634557335092,1.0515298227863765,0.7903187732152939,0.7564417308502961,0.7109362762662461,0.7186080100716603,0.7211960156678806,0.6765081718296546,0.6839249094332995,0.6864482906135154,3.294913586555119e-11,3.305094753682727e-11,3.308284191498029e-11,0.0,0.0,0.0,2.466077342333506e-11,0.03506329475752118,48,0,1.5943452469373067,1.6153359798719804
