schema,step,time,time_hex,both_completed,qualification,flowstar_endpoint_x_width,torch_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,torch_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_y_width,eligibility,sample_count
flowstar_torch_fixed_schedule_width_figure_row_v1,227,2.27,0x1.228f5c28f5c29p+1,True,empirical_or_build_qualified_schedule_controlled,0.07261159061920475,0.09542442009815533,0.06773683737233416,0.08927562273964118,0.08505929773580445,0.10787215266960926,0.07907743363641262,0.10062589880990314,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,228,2.2800000000000002,0x1.23d70a3d70a3ep+1,True,empirical_or_build_qualified_schedule_controlled,0.07313534229459673,0.09617627890484615,0.0686765648335752,0.0905734637923159,0.08569734122598538,0.10873830434489562,0.0801948278521325,0.10210173231723174,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,229,2.29,0x1.251eb851eb852p+1,True,empirical_or_build_qualified_schedule_controlled,0.0736693542674931,0.09694206146007045,0.06963443408722725,0.09189544344068024,0.08634743657589461,0.10962017143622149,0.08133334304759776,0.10360471666561066,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,230,2.3000000000000003,0x1.2666666666667p+1,True,empirical_or_build_qualified_schedule_controlled,0.07421374877943998,0.09772194971904113,0.07061040480265568,0.0932415276136438,0.0870097358169789,0.11051796569519345,0.08249293816813585,0.10513481911916367,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,231,2.31,0x1.27ae147ae147bp+1,True,empirical_or_build_qualified_schedule_controlled,0.07476864802107497,0.0985161254344129,0.07160439958829046,0.09461164899630248,0.08768439089910451,0.1114318986405316,0.08367353030814306,0.10669196901930067,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,232,2.32,0x1.28f5c28f5c28fp+1,True,empirical_or_build_qualified_schedule_controlled,0.07533417385379637,0.09932476977216342,0.07261631957212478,0.09600570395913444,0.08837155336706559,0.11236218112880658,0.0848750106235101,0.10827605505065407,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,233,2.33,0x1.2a3d70a3d70a4p+1,True,empirical_or_build_qualified_schedule_controlled,0.07591044750977705,0.10014806289659839,0.07364603706793527,0.09742354923682361,0.08907137401138743,0.11330902289024569,0.0860972363240351,0.10988693088859214,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,234,2.34,0x1.2b851eb851eb8p+1,True,empirical_or_build_qualified_schedule_controlled,0.07649758926887984,0.10098618352247313,0.07469339222888105,0.09886499839657725,0.08978400249172336,0.11427263202735627,0.08734002688259102,0.11152438653119856,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,235,2.35,0x1.2cccccccccccdp+1,True,empirical_or_build_qualified_schedule_controlled,0.07709571811100047,0.10183930843213762,0.07575819043454057,0.10032981808346131,0.0905095869310939,0.11525321447397696,0.08860316094961473,0.1131881611482064,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,236,2.36,0x1.2e147ae147ae1p+1,True,empirical_or_build_qualified_schedule_controlled,0.0777049513422966,0.10270761198043632,0.07684019934093467,0.10181772653436738,0.09124827347914233,0.11625097343722324,0.08988637290109613,0.1148779425570472,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,237,2.37,0x1.2f5c28f5c28f6p+1,True,empirical_or_build_qualified_schedule_controlled,0.07832540419366174,0.10359126555347886,0.07793914627998721,0.10332838868264993,0.09200020584245883,0.1172661087881206,0.09118934970511705,0.11659338719677903,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,238,2.38,0x1.30a3d70a3d70ap+1,True,empirical_or_build_qualified_schedule_controlled,0.07895718938977658,0.10449043692932547,0.07905471320884971,0.10486140605251038,0.09276552477999545,0.1182988163486699,0.0925117253059613,0.11833402413226524,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,239,2.39,0x1.31eb851eb851fp+1,True,empirical_or_build_qualified_schedule_controlled,0.07960041748299074,0.1054052897018607,0.08018669310214466,0.1064163227799948,0.09354436835748914,0.1193492872362778,0.09385323641742538,0.12009934456338733,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,240,2.4,0x1.3333333333333p+1,True,empirical_or_build_qualified_schedule_controlled,0.08025520025125588,0.10633598243222186,0.08133521853809311,0.10799260499744023,0.09433687525977408,0.1204177069295761,0.09521395047487857,0.12188875295962798,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,241,2.41,0x1.347ae147ae148p+1,True,empirical_or_build_qualified_schedule_controlled,0.08092163704056432,0.10728266797017127,0.08249929697608005,0.10958964185623876,0.09514317104107739,0.12150425449766722,0.09659280024221673,0.12370156741630267,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,242,2.42,0x1.35c28f5c28f5cp+1,True,empirical_or_build_qualified_schedule_controlled,0.08159982653750253,0.10824549272767914,0.0836786827278182,0.11120674634670036,0.09596337979853364,0.12260910177467776,0.09798945507448753,0.12553701976964415,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,243,2.43,0x1.370a3d70a3d71p+1,True,empirical_or_build_qualified_schedule_controlled,0.08228988925061975,0.10922459578503352,0.08487813161092617,0.1128431452844294,0.09679764654723566,0.123732412359565,0.0994085748236464,0.1273942448384271,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,244,2.44,0x1.3851eb851eb85p+1,True,empirical_or_build_qualified_schedule_controlled,0.08299188744056363,0.1102201079828865,0.08609232618566565,0.1144979731274276,0.09764605703637075,0.12487434059417202,0.10084473428689988,0.12927227345534242,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,245,2.45,0x1.399999999999ap+1,True,empirical_or_build_qualified_schedule_controlled,0.08370590041416981,0.11123215095377692,0.08732020953017505,0.11617026567057986,0.0985087129212201,0.12603503047266928,0.1022967561517385,0.13117002533333988,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,246,2.46,0x1.3ae147ae147aep+1,True,empirical_or_build_qualified_schedule_controlled,0.08443199890751196,0.112260836100741,0.08856041623547317,0.11785895283956549,0.09938570601560281,0.12721461448956617,0.10376314111780038,0.1330863009877401,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,247,2.47,0x1.3c28f5c28f5c3p+1,True,empirical_or_build_qualified_schedule_controlled,0.0851702485820629,0.11330626405481525,0.08981206619961601,0.11956290052527807,0.10027712164847924,0.12841321295766184,0.10524286077392109,0.1350198226553243,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,248,2.48,0x1.3d70a3d70a3d7p+1,True,empirical_or_build_qualified_schedule_controlled,0.08592070630840343,0.11436852318106305,0.09107419009872686,0.12128081300638249,0.10118303479871016,0.12963093236512113,0.10673478210721021,0.1369691357523628,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,249,2.49,0x1.3eb851eb851ecp+1,True,empirical_or_build_qualified_schedule_controlled,0.08668341926354839,0.11544768818409823,0.0923457216566359,0.12301126307140953,0.10210350903358378,0.13086786382220295,0.108237658765165,0.13893263798839572,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,250,2.5,0x1.4000000000000p+1,True,empirical_or_build_qualified_schedule_controlled,0.08745842399379411,0.11654381849605377,0.0936254934852303,0.12475268788547278,0.10303859540256088,0.13212408128011732,0.10975012584241672,0.14090857417654812,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,251,2.5100000000000002,0x1.4147ae147ae15p+1,True,empirical_or_build_qualified_schedule_controlled,0.08824574542094776,0.1176569571114896,0.09491225475454046,0.12650337772117815,0.10398833126363305,0.13339964018605754,0.1112707164508453,0.14289502386020225,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,252,2.52,0x1.428f5c28f5c29p+1,True,empirical_or_build_qualified_schedule_controlled,0.08904539691230884,0.11878712910893058,0.09620473363925108,0.1282614690665984,0.10495274016220268,0.13469457581362143,0.11279792301974845,0.14488989326863178,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,253,2.5300000000000002,0x1.43d70a3d70a3ep+1,True,empirical_or_build_qualified_schedule_controlled,0.08985737658698967,0.11993434008060172,0.09750131363009995,0.13002493442666152,0.10593182793460743,0.13600890148973427,0.11432987241484693,0.14689090391824866,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,254,2.54,0x1.451eb851eb852p+1,True,empirical_or_build_qualified_schedule_controlled,0.09068166744908523,0.12109857448786576,0.09880038387604695,0.13179157588952695,0.10692558262634289,0.13734260673511628,0.11586467504268705,0.14889558493133226,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,255,2.5500000000000003,0x1.4666666666667p+1,True,empirical_or_build_qualified_schedule_controlled,0.09151824111067264,0.12227979394858668,0.10010148032697064,0.13355901391879632,0.1079339780678163,0.1386956554043675,0.11740159683145723,0.15090129265436625,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,256,2.56,0x1.47ae147ae147bp+1,True,empirical_or_build_qualified_schedule_controlled,0.09236704397261902,0.12347793534296131,0.1014016772159132,0.135324673301767,0.10895695977634334,0.14006798351295646,0.11893743409713986,0.1529051799752359,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,257,2.57,0x1.48f5c28f5c28fp+1,True,empirical_or_build_qualified_schedule_controlled,0.09322813666480528,0.12469291257495052,0.10270532201553295,0.1370861499123852,0.10999458379754057,0.14145950039977184,0.12047610921507745,0.15490442379645608,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,258,2.58,0x1.4a3d70a3d70a4p+1,True,empirical_or_build_qualified_schedule_controlled,0.09410131419934736,0.12592461908835106,0.10400441199598665,0.13884165773331492,0.11104663707493495,0.14287009145952995,0.1220092394811656,0.1568968643578681,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,259,2.59,0x1.4b851eb851eb8p+1,True,empirical_or_build_qualified_schedule_controlled,0.09498646536204924,0.1271728910757708,0.10529645977580437,0.1405865393726271,0.1121129963778224,0.1442995808880912,0.12353392862042023,0.1588774415659886,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,260,2.6,0x1.4cccccccccccdp+1,True,empirical_or_build_qualified_schedule_controlled,0.09588345599546239,0.12843754593343415,0.106578951889581,0.14231734316390354,0.11319351128770794,0.14574776984057652,0.12504722388535638,0.16084227073455137,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,261,2.61,0x1.4e147ae147ae1p+1,True,empirical_or_build_qualified_schedule_controlled,0.09679212667560588,0.1297183655264747,0.10784919505396484,0.14403036873304087,0.11428800156360613,0.14721441938514912,0.12654596082714242,0.16278718657682822,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,262,2.62,0x1.4f5c28f5c28f6p+1,True,empirical_or_build_qualified_schedule_controlled,0.0977122917974868,0.13101509371654257,0.10910433613110992,0.14572166028608113,0.11539625590109837,0.1486992477040644,0.12802678174459947,0.16470773494244795,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,263,2.63,0x1.50a3d70a3d70ap+1,True,empirical_or_build_qualified_schedule_controlled,0.09864373678730087,0.13232745188494094,0.11034124002236623,0.14738879927251136,0.11651802880288831,0.15020194527504943,0.12948601205076993,0.1666009639868964,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,264,2.64,0x1.51eb851eb851fp+1,True,empirical_or_build_qualified_schedule_controlled,0.09958621639469506,0.13365509433142347,0.11155660524825195,0.1490266910616218,0.1176530385141411,0.1517221299130483,0.13091977432115054,0.16846120910306905,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,265,2.65,0x1.5333333333333p+1,True,empirical_or_build_qualified_schedule_controlled,0.10053945286490884,0.13499762492399486,0.11274691222741473,0.15062950656016705,0.11880096482243035,0.15325936304768628,0.13232393504558027,0.17028203302935707,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,266,2.66,0x1.547ae147ae148p+1,True,empirical_or_build_qualified_schedule_controlled,0.10150313368026709,0.1363546087944064,0.1139084150642764,0.15219213704610635,0.11996144641186929,0.1548131610312432,0.1336940949040828,0.17205767917638304,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,267,2.67,0x1.55c28f5c28f5cp+1,True,empirical_or_build_qualified_schedule_controlled,0.10247690970282572,0.13772555911656448,0.11503713266859483,0.15370915607666014,0.1211340786034408,0.1563829815145681,0.1350255784019352,0.17378203194522257,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,268,2.68,0x1.570a3d70a3d71p+1,True,empirical_or_build_qualified_schedule_controlled,0.10346053842844463,0.13910993401035673,0.11613618827315264,0.1551748087566467,0.12231855619215029,0.15796821993378407,0.1363207719437507,0.17544860448095823,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,269,2.69,0x1.5851eb851eb85p+1,True,empirical_or_build_qualified_schedule_controlled,0.10445345717419335,0.14050713335368492,0.1171943696086275,0.15667187239192626,0.1235142462033905,0.15956821855188186,0.13756768262085428,0.177053059153649,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,270,2.7,0x1.599999999999ap+1,True,empirical_or_build_qualified_schedule_controlled,0.10545543710932867,0.14191654957187658,0.1182321127368644,0.1582014111398904,0.12472084147941259,0.16118314085878904,0.1387859207301485,0.1787634410348251,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,271,2.71,0x1.5ae147ae147aep+1,True,empirical_or_build_qualified_schedule_controlled,0.10646712270855246,0.14333756965414626,0.11929498717778775,0.159681497978176,0.12593889967543825,0.16281147464550785,0.14002018367853375,0.18041527633754129,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,272,2.72,0x1.5c28f5c28f5c3p+1,True,empirical_or_build_qualified_schedule_controlled,0.1074872380842149,0.144769524078468,0.12032239453267723,0.1611062968953445,0.1271670491231068,0.16445245661248548,0.1412089534963774,0.18200180907938956,common_prefix_only_flowstar_build_qualification_open,1
