step,category,operation,calls
996,B,aten.ones_like.default,4
996,B,aten.zeros_like.default,76
996,B,aten.add.Tensor,76
996,B,aten.pow.Tensor_Scalar,72
996,C,aten.isnan.default,48
996,D,aten.zeros.default,284
996,D,aten.clone.default,35096
996,D,aten.view.default,17550
996,D,aten.isnan.default,17548
996,D,aten.any.default,26322
996,D,aten._local_scalar_dense.default,26322
996,D,aten.gt.Tensor,8774
996,D,aten.add.Tensor,3856
996,D,aten.full_like.default,13360
996,D,aten.nextafter.default,13360
996,D,aten.mul.Tensor,11448
996,D,aten.stack.default,3608
996,D,aten.min.dim,3608
996,D,aten.max.dim,3608
996,D,aten.zeros_like.default,1144
996,D,aten.abs.default,4576
996,D,aten.minimum.default,1144
996,D,aten.maximum.default,1144
996,D,aten.le.Scalar,1144
996,D,aten.ge.Scalar,1144
996,D,aten.bitwise_and.Tensor,1144
996,D,aten.pow.Tensor_Scalar,3780
996,D,aten.where.self,1144
996,H,aten.add.Tensor,50
996,H,aten.full_like.default,90
996,H,aten.nextafter.default,90
996,H,aten.clone.default,136
996,H,aten.view.default,72
996,H,aten.isnan.default,68
996,H,aten.any.default,102
996,H,aten._local_scalar_dense.default,198
996,H,aten.gt.Tensor,34
996,H,aten.sub.Tensor,30
996,H,aten.detach.default,96
996,H,aten.lift_fresh.default,48
996,H,aten.abs.default,44
996,H,aten.ne.Scalar,44
996,H,aten.eq.Tensor,44
996,H,aten.mul.Tensor,68
996,F,aten.detach.default,168
996,F,aten._local_scalar_dense.default,184
996,G,aten.lift_fresh.default,29
996,G,aten.abs.default,158
996,G,aten.ne.Scalar,158
996,G,aten.eq.Tensor,158
996,G,aten.mul.Tensor,194
996,G,aten._local_scalar_dense.default,36103
996,G,aten.all.default,180
996,G,aten.view.default,67758
996,G,aten.stack.default,8012
996,G,aten.sub.Tensor,33
996,G,aten.full_like.default,2053
996,G,aten.nextafter.default,2053
996,G,aten.le.Tensor,27
996,G,aten.ge.Tensor,12
996,G,aten.bitwise_and.Tensor,12
996,E,aten.detach.default,376
996,E,aten._local_scalar_dense.default,5316
996,G,aten.clone.default,16000
996,G,aten.isnan.default,8000
996,G,aten.any.default,12002
996,G,aten.gt.Tensor,4000
996,G,aten.min.dim,6
996,G,aten.max.dim,6
996,G,aten.zeros_like.default,4
996,G,aten.select.int,25894
996,G,aten.slice.Tensor,24
996,G,aten.amin.default,4
996,G,aten.amax.default,4
996,G,aten.add.Tensor,2004
996,G,aten.zeros.default,2
996,G,aten.detach.default,47828
996,E,aten.zeros_like.default,1074
996,E,aten.add.Tensor,1670
996,E,aten.clone.default,6046
996,E,aten.view.default,2906
996,E,aten.eq.Scalar,12
996,E,aten.all.default,426
996,E,aten.zeros.default,464
996,E,aten.isnan.default,2876
996,E,aten.any.default,4314
996,E,aten.gt.Tensor,1438
996,E,aten.mul.Tensor,2222
996,E,aten.lift_fresh.default,414
996,E,aten.abs.default,820
996,E,aten.le.Tensor,414
996,E,aten.stack.default,202
996,E,aten.min.dim,202
996,E,aten.full_like.default,1508
996,E,aten.nextafter.default,1508
996,E,aten.max.dim,202
996,E,aten.sub.Tensor,508
996,E,aten.ne.Scalar,386
996,E,aten.eq.Tensor,386
996,D,aten.lift_fresh.default,370
996,E,aten.equal.default,24
996,H,aten.div.Tensor,2
996,F,aten.lift_fresh.default,92
996,F,aten.clone.default,20
996,F,aten.view.default,16
996,F,aten.eq.Scalar,8
996,F,aten.all.default,8
996,F,aten.neg.default,2
996,F,aten.abs.default,134
996,F,aten.ne.Scalar,80
996,F,aten.eq.Tensor,78
996,F,aten.mul.Tensor,78
996,F,aten.sub.Tensor,66
996,F,aten.full_like.default,6
996,F,aten.nextafter.default,6
996,F,aten.zeros.default,6
996,F,aten.max.default,56
996,G,aten.le.Scalar,2
996,G,aten.ge.Scalar,2
996,G,aten.reciprocal.default,4
996,F,aten.isnan.default,8
996,F,aten.any.default,14
996,F,aten.gt.Tensor,4
996,F,aten.ones.default,2
996,H,aten.eq.Scalar,4
996,H,aten.all.default,4
996,H,aten.zeros.default,8
996,H,aten.stack.default,6
996,H,aten.min.dim,6
996,H,aten.max.dim,6
997,outside_boundary,aten.lift_fresh.default,552
997,outside_boundary,aten.clone.default,11717
997,outside_boundary,aten.view.default,1412
997,outside_boundary,aten.isnan.default,442
997,outside_boundary,aten.any.default,1178
997,outside_boundary,aten._local_scalar_dense.default,12331
997,outside_boundary,aten.gt.Tensor,536
997,outside_boundary,aten.eq.Scalar,321
997,outside_boundary,aten.all.default,6491
997,outside_boundary,aten.zeros_like.default,2023
997,outside_boundary,aten.add.Tensor,2162
997,outside_boundary,aten.ne.Scalar,1110
997,outside_boundary,aten.ones.default,317
997,outside_boundary,aten.mul.Tensor,7711
997,outside_boundary,aten.zeros.default,133
997,A,aten.zeros.default,1
997,A,aten.empty.memory_format,1
997,A,aten.empty_like.default,1
997,A,aten.select.int,34
997,A,aten.copy_.default,8
997,A,aten.stack.default,2
997,A,aten.view.default,1474
997,A,aten.clone.default,1568
997,A,aten.le.Tensor,3
997,A,aten.all.default,2927
997,A,aten._local_scalar_dense.default,3110
997,outside_boundary,aten.slice.Tensor,5855
997,outside_boundary,aten.select.int,7464
997,outside_boundary,aten.allclose.default,486
997,outside_boundary,aten.full_like.default,5788
997,outside_boundary,aten.le.Tensor,5723
997,outside_boundary,aten.index_select.default,1740
997,outside_boundary,aten.expand.default,168
997,outside_boundary,aten.scatter_add_.default,93
997,outside_boundary,aten.ones_like.default,756
997,outside_boundary,aten.max.default,756
997,outside_boundary,aten.detach.default,3034
997,outside_boundary,aten.abs.default,3855
997,outside_boundary,aten.minimum.default,723
997,outside_boundary,aten.maximum.default,941
997,outside_boundary,aten.le.Scalar,605
997,outside_boundary,aten.ge.Scalar,971
997,outside_boundary,aten.bitwise_and.Tensor,987
997,outside_boundary,aten.pow.Tensor_Scalar,9886
997,outside_boundary,aten.stack.default,4812
997,outside_boundary,aten.min.dim,3552
997,outside_boundary,aten.max.dim,3552
997,outside_boundary,aten.where.self,3007
997,outside_boundary,aten.nextafter.default,5775
997,outside_boundary,aten.unsqueeze.default,614
997,outside_boundary,aten.sum.dim_IntList,735
997,outside_boundary,aten.sub.Tensor,800
997,outside_boundary,aten.eq.Tensor,1150
997,outside_boundary,aten.arange.default,147
997,outside_boundary,aten.min.default,189
997,outside_boundary,aten.nonzero.default,189
997,outside_boundary,aten.lt.Tensor,315
997,outside_boundary,aten.unbind.int,1556
997,outside_boundary,aten.cat.default,632
997,outside_boundary,aten.ge.Tensor,326
997,outside_boundary,aten.all.dim,337
997,outside_boundary,aten.count_nonzero.default,315
997,outside_boundary,aten.clamp.default,126
997,outside_boundary,aten.pow.Tensor_Tensor,378
997,outside_boundary,aten._to_copy.default,126
997,outside_boundary,aten.copy_.default,331
997,outside_boundary,aten.full.default,84
997,outside_boundary,aten.scatter_reduce_.two,84
997,outside_boundary,aten.empty.memory_format,92
997,outside_boundary,aten.set_.source_Storage,92
997,outside_boundary,aten.new_empty.default,46
997,outside_boundary,aten.set_.source_Storage_storage_offset,46
997,outside_boundary,aten.div.Tensor,9
997,outside_boundary,aten.bitwise_not.default,9
997,C,aten.abs.default,153
997,C,aten.ne.Scalar,153
997,C,aten.eq.Tensor,159
997,C,aten.mul.Tensor,393
997,C,aten.all.default,159
997,C,aten._local_scalar_dense.default,237
997,B,aten.lift_fresh.default,4
997,B,aten.expand.default,2
997,B,aten.slice.Tensor,5
997,B,aten.select.int,1
997,B,aten.unsqueeze.default,3
997,B,aten.pow.Tensor_Tensor,1
997,B,aten.mul.Tensor,77
997,B,aten.detach.default,2
997,B,aten.view.default,3
997,B,aten.zeros.default,1
997,B,aten.scatter_add_.default,1
997,C,aten.lift_fresh.default,129
997,C,aten.expand.default,1
997,C,aten.detach.default,4
997,C,aten.gt.Tensor,30
997,C,aten.any.default,78
997,C,aten.slice.Tensor,68
997,C,aten.select.int,246
997,C,aten.lt.Tensor,3
997,C,aten.bitwise_or.Tensor,63
997,C,aten.unsqueeze.default,24
997,C,aten.ones_like.default,18
997,C,aten.stack.default,68
997,C,aten.amin.default,60
997,C,aten.full_like.default,274
997,C,aten.nextafter.default,274
997,C,aten.amax.default,60
997,C,aten.eq.Scalar,776
997,C,aten.bitwise_and.Tensor,391
997,C,aten.where.self,662
997,C,aten.zeros_like.default,235
997,C,aten.index.Tensor,84
997,C,aten.add.Tensor,154
997,C,aten.view.default,100
997,C,aten.index_put_.default,42
997,C,aten.neg.default,6
997,C,aten.cat.default,14
997,C,aten.zeros.default,3
997,C,aten.clone.default,102
997,C,aten.le.Tensor,5
997,C,aten.ge.Tensor,1
997,A,aten.detach.default,166
997,A,aten.unbind.int,4
997,A,aten.isnan.default,10
997,A,aten.any.default,15
997,A,aten.gt.Tensor,5
997,A,aten.ne.Scalar,168
997,A,aten.eq.Scalar,2924
997,A,aten.zeros_like.default,1462
997,A,aten.add.Tensor,1462
997,B,aten.ones_like.default,4
997,B,aten.zeros_like.default,76
997,B,aten.add.Tensor,76
997,B,aten.pow.Tensor_Scalar,72
997,C,aten.isnan.default,48
997,D,aten.zeros.default,284
997,D,aten.clone.default,35096
997,D,aten.view.default,17550
997,D,aten.isnan.default,17548
997,D,aten.any.default,26322
997,D,aten._local_scalar_dense.default,26322
997,D,aten.gt.Tensor,8774
997,D,aten.add.Tensor,3856
997,D,aten.full_like.default,13360
997,D,aten.nextafter.default,13360
997,D,aten.mul.Tensor,11448
997,D,aten.stack.default,3608
997,D,aten.min.dim,3608
997,D,aten.max.dim,3608
997,D,aten.zeros_like.default,1144
997,D,aten.abs.default,4576
997,D,aten.minimum.default,1144
997,D,aten.maximum.default,1144
997,D,aten.le.Scalar,1144
997,D,aten.ge.Scalar,1144
997,D,aten.bitwise_and.Tensor,1144
997,D,aten.pow.Tensor_Scalar,3780
997,D,aten.where.self,1144
997,H,aten.add.Tensor,50
997,H,aten.full_like.default,90
997,H,aten.nextafter.default,90
997,H,aten.clone.default,136
997,H,aten.view.default,72
997,H,aten.isnan.default,68
997,H,aten.any.default,102
997,H,aten._local_scalar_dense.default,198
997,H,aten.gt.Tensor,34
997,H,aten.sub.Tensor,30
997,H,aten.detach.default,96
997,H,aten.lift_fresh.default,48
997,H,aten.abs.default,44
997,H,aten.ne.Scalar,44
997,H,aten.eq.Tensor,44
997,H,aten.mul.Tensor,68
997,F,aten.detach.default,168
997,F,aten._local_scalar_dense.default,184
997,G,aten.lift_fresh.default,29
997,G,aten.abs.default,158
997,G,aten.ne.Scalar,158
997,G,aten.eq.Tensor,158
997,G,aten.mul.Tensor,194
997,G,aten._local_scalar_dense.default,36139
997,G,aten.all.default,180
997,G,aten.view.default,67826
997,G,aten.stack.default,8020
997,G,aten.sub.Tensor,33
997,G,aten.full_like.default,2055
997,G,aten.nextafter.default,2055
997,G,aten.le.Tensor,27
997,G,aten.ge.Tensor,12
997,G,aten.bitwise_and.Tensor,12
997,E,aten.detach.default,376
997,E,aten._local_scalar_dense.default,5316
997,G,aten.clone.default,16016
997,G,aten.isnan.default,8008
997,G,aten.any.default,12014
997,G,aten.gt.Tensor,4004
997,G,aten.min.dim,6
997,G,aten.max.dim,6
997,G,aten.zeros_like.default,4
997,G,aten.select.int,25920
997,G,aten.slice.Tensor,24
997,G,aten.amin.default,4
997,G,aten.amax.default,4
997,G,aten.add.Tensor,2006
997,G,aten.zeros.default,2
997,G,aten.detach.default,47876
997,E,aten.zeros_like.default,1074
997,E,aten.add.Tensor,1670
997,E,aten.clone.default,6046
997,E,aten.view.default,2906
997,E,aten.eq.Scalar,12
997,E,aten.all.default,426
997,E,aten.zeros.default,464
997,E,aten.isnan.default,2876
997,E,aten.any.default,4314
997,E,aten.gt.Tensor,1438
997,E,aten.mul.Tensor,2222
997,E,aten.lift_fresh.default,414
997,E,aten.abs.default,820
997,E,aten.le.Tensor,414
997,E,aten.stack.default,202
997,E,aten.min.dim,202
997,E,aten.full_like.default,1508
997,E,aten.nextafter.default,1508
997,E,aten.max.dim,202
997,E,aten.sub.Tensor,508
997,E,aten.ne.Scalar,386
997,E,aten.eq.Tensor,386
997,D,aten.lift_fresh.default,370
997,E,aten.equal.default,24
997,H,aten.div.Tensor,2
997,F,aten.lift_fresh.default,92
997,F,aten.clone.default,20
997,F,aten.view.default,16
997,F,aten.eq.Scalar,8
997,F,aten.all.default,8
997,F,aten.neg.default,2
997,F,aten.abs.default,134
997,F,aten.ne.Scalar,80
997,F,aten.eq.Tensor,78
997,F,aten.mul.Tensor,78
997,F,aten.sub.Tensor,66
997,F,aten.full_like.default,6
997,F,aten.nextafter.default,6
997,F,aten.zeros.default,6
997,F,aten.max.default,56
997,G,aten.le.Scalar,2
997,G,aten.ge.Scalar,2
997,G,aten.reciprocal.default,4
997,F,aten.isnan.default,8
997,F,aten.any.default,14
997,F,aten.gt.Tensor,4
997,F,aten.ones.default,2
997,H,aten.eq.Scalar,4
997,H,aten.all.default,4
997,H,aten.zeros.default,8
997,H,aten.stack.default,6
997,H,aten.min.dim,6
997,H,aten.max.dim,6
998,outside_boundary,aten.lift_fresh.default,552
998,outside_boundary,aten.clone.default,11717
998,outside_boundary,aten.view.default,1412
998,outside_boundary,aten.isnan.default,442
998,outside_boundary,aten.any.default,1178
998,outside_boundary,aten._local_scalar_dense.default,12331
998,outside_boundary,aten.gt.Tensor,536
998,outside_boundary,aten.eq.Scalar,321
998,outside_boundary,aten.all.default,6491
998,outside_boundary,aten.zeros_like.default,2023
998,outside_boundary,aten.add.Tensor,2162
998,outside_boundary,aten.ne.Scalar,1110
998,outside_boundary,aten.ones.default,317
998,outside_boundary,aten.mul.Tensor,7711
998,outside_boundary,aten.zeros.default,133
998,A,aten.zeros.default,1
998,A,aten.empty.memory_format,1
998,A,aten.empty_like.default,1
998,A,aten.select.int,34
998,A,aten.copy_.default,8
998,A,aten.stack.default,2
998,A,aten.view.default,1474
998,A,aten.clone.default,1568
998,A,aten.le.Tensor,3
998,A,aten.all.default,2927
998,A,aten._local_scalar_dense.default,3110
998,outside_boundary,aten.slice.Tensor,5855
998,outside_boundary,aten.select.int,7464
998,outside_boundary,aten.allclose.default,486
998,outside_boundary,aten.full_like.default,5788
998,outside_boundary,aten.le.Tensor,5723
998,outside_boundary,aten.index_select.default,1740
998,outside_boundary,aten.expand.default,168
998,outside_boundary,aten.scatter_add_.default,93
998,outside_boundary,aten.ones_like.default,756
998,outside_boundary,aten.max.default,756
998,outside_boundary,aten.detach.default,3034
998,outside_boundary,aten.abs.default,3855
998,outside_boundary,aten.minimum.default,723
998,outside_boundary,aten.maximum.default,941
998,outside_boundary,aten.le.Scalar,605
998,outside_boundary,aten.ge.Scalar,971
998,outside_boundary,aten.bitwise_and.Tensor,987
998,outside_boundary,aten.pow.Tensor_Scalar,9886
998,outside_boundary,aten.stack.default,4812
998,outside_boundary,aten.min.dim,3552
998,outside_boundary,aten.max.dim,3552
998,outside_boundary,aten.where.self,3007
998,outside_boundary,aten.nextafter.default,5775
998,outside_boundary,aten.unsqueeze.default,614
998,outside_boundary,aten.sum.dim_IntList,735
998,outside_boundary,aten.sub.Tensor,800
998,outside_boundary,aten.eq.Tensor,1150
998,outside_boundary,aten.arange.default,147
998,outside_boundary,aten.min.default,189
998,outside_boundary,aten.nonzero.default,189
998,outside_boundary,aten.lt.Tensor,315
998,outside_boundary,aten.unbind.int,1556
998,outside_boundary,aten.cat.default,632
998,outside_boundary,aten.ge.Tensor,326
998,outside_boundary,aten.all.dim,337
998,outside_boundary,aten.count_nonzero.default,315
998,outside_boundary,aten.clamp.default,126
998,outside_boundary,aten.pow.Tensor_Tensor,378
998,outside_boundary,aten._to_copy.default,126
998,outside_boundary,aten.copy_.default,331
998,outside_boundary,aten.full.default,84
998,outside_boundary,aten.scatter_reduce_.two,84
998,outside_boundary,aten.empty.memory_format,92
998,outside_boundary,aten.set_.source_Storage,92
998,outside_boundary,aten.new_empty.default,46
998,outside_boundary,aten.set_.source_Storage_storage_offset,46
998,outside_boundary,aten.div.Tensor,9
998,outside_boundary,aten.bitwise_not.default,9
998,C,aten.abs.default,153
998,C,aten.ne.Scalar,153
998,C,aten.eq.Tensor,159
998,C,aten.mul.Tensor,393
998,C,aten.all.default,159
998,C,aten._local_scalar_dense.default,237
998,B,aten.lift_fresh.default,4
998,B,aten.expand.default,2
998,B,aten.slice.Tensor,5
998,B,aten.select.int,1
998,B,aten.unsqueeze.default,3
998,B,aten.pow.Tensor_Tensor,1
998,B,aten.mul.Tensor,77
998,B,aten.detach.default,2
998,B,aten.view.default,3
998,B,aten.zeros.default,1
998,B,aten.scatter_add_.default,1
998,C,aten.lift_fresh.default,129
998,C,aten.expand.default,1
998,C,aten.detach.default,4
998,C,aten.gt.Tensor,30
998,C,aten.any.default,78
998,C,aten.slice.Tensor,68
998,C,aten.select.int,246
998,C,aten.lt.Tensor,3
998,C,aten.bitwise_or.Tensor,63
998,C,aten.unsqueeze.default,24
998,C,aten.ones_like.default,18
998,C,aten.stack.default,68
998,C,aten.amin.default,60
998,C,aten.full_like.default,274
998,C,aten.nextafter.default,274
998,C,aten.amax.default,60
998,C,aten.eq.Scalar,776
998,C,aten.bitwise_and.Tensor,391
998,C,aten.where.self,662
998,C,aten.zeros_like.default,235
998,C,aten.index.Tensor,84
998,C,aten.add.Tensor,154
998,C,aten.view.default,100
998,C,aten.index_put_.default,42
998,C,aten.neg.default,6
998,C,aten.cat.default,14
998,C,aten.zeros.default,3
998,C,aten.clone.default,102
998,C,aten.le.Tensor,5
998,C,aten.ge.Tensor,1
998,A,aten.detach.default,166
998,A,aten.unbind.int,4
998,A,aten.isnan.default,10
998,A,aten.any.default,15
998,A,aten.gt.Tensor,5
998,A,aten.ne.Scalar,168
998,A,aten.eq.Scalar,2924
998,A,aten.zeros_like.default,1462
998,A,aten.add.Tensor,1462
998,B,aten.ones_like.default,4
998,B,aten.zeros_like.default,76
998,B,aten.add.Tensor,76
998,B,aten.pow.Tensor_Scalar,72
998,C,aten.isnan.default,48
998,D,aten.zeros.default,284
998,D,aten.clone.default,35096
998,D,aten.view.default,17550
998,D,aten.isnan.default,17548
998,D,aten.any.default,26322
998,D,aten._local_scalar_dense.default,26322
998,D,aten.gt.Tensor,8774
998,D,aten.add.Tensor,3856
998,D,aten.full_like.default,13360
998,D,aten.nextafter.default,13360
998,D,aten.mul.Tensor,11448
998,D,aten.stack.default,3608
998,D,aten.min.dim,3608
998,D,aten.max.dim,3608
998,D,aten.zeros_like.default,1144
998,D,aten.abs.default,4576
998,D,aten.minimum.default,1144
998,D,aten.maximum.default,1144
998,D,aten.le.Scalar,1144
998,D,aten.ge.Scalar,1144
998,D,aten.bitwise_and.Tensor,1144
998,D,aten.pow.Tensor_Scalar,3780
998,D,aten.where.self,1144
998,H,aten.add.Tensor,50
998,H,aten.full_like.default,90
998,H,aten.nextafter.default,90
998,H,aten.clone.default,136
998,H,aten.view.default,72
998,H,aten.isnan.default,68
998,H,aten.any.default,102
998,H,aten._local_scalar_dense.default,198
998,H,aten.gt.Tensor,34
998,H,aten.sub.Tensor,30
998,H,aten.detach.default,96
998,H,aten.lift_fresh.default,48
998,H,aten.abs.default,44
998,H,aten.ne.Scalar,44
998,H,aten.eq.Tensor,44
998,H,aten.mul.Tensor,68
998,F,aten.detach.default,168
998,F,aten._local_scalar_dense.default,184
998,G,aten.lift_fresh.default,29
998,G,aten.abs.default,158
998,G,aten.ne.Scalar,158
998,G,aten.eq.Tensor,158
998,G,aten.mul.Tensor,194
998,G,aten._local_scalar_dense.default,36175
998,G,aten.all.default,180
998,G,aten.view.default,67894
998,G,aten.stack.default,8028
998,G,aten.sub.Tensor,33
998,G,aten.full_like.default,2057
998,G,aten.nextafter.default,2057
998,G,aten.le.Tensor,27
998,G,aten.ge.Tensor,12
998,G,aten.bitwise_and.Tensor,12
998,E,aten.detach.default,376
998,E,aten._local_scalar_dense.default,5316
998,G,aten.clone.default,16032
998,G,aten.isnan.default,8016
998,G,aten.any.default,12026
998,G,aten.gt.Tensor,4008
998,G,aten.min.dim,6
998,G,aten.max.dim,6
998,G,aten.zeros_like.default,4
998,G,aten.select.int,25946
998,G,aten.slice.Tensor,24
998,G,aten.amin.default,4
998,G,aten.amax.default,4
998,G,aten.add.Tensor,2008
998,G,aten.zeros.default,2
998,G,aten.detach.default,47924
998,E,aten.zeros_like.default,1074
998,E,aten.add.Tensor,1670
998,E,aten.clone.default,6046
998,E,aten.view.default,2906
998,E,aten.eq.Scalar,12
998,E,aten.all.default,426
998,E,aten.zeros.default,464
998,E,aten.isnan.default,2876
998,E,aten.any.default,4314
998,E,aten.gt.Tensor,1438
998,E,aten.mul.Tensor,2222
998,E,aten.lift_fresh.default,414
998,E,aten.abs.default,820
998,E,aten.le.Tensor,414
998,E,aten.stack.default,202
998,E,aten.min.dim,202
998,E,aten.full_like.default,1508
998,E,aten.nextafter.default,1508
998,E,aten.max.dim,202
998,E,aten.sub.Tensor,508
998,E,aten.ne.Scalar,386
998,E,aten.eq.Tensor,386
998,D,aten.lift_fresh.default,370
998,E,aten.equal.default,24
998,H,aten.div.Tensor,2
998,F,aten.lift_fresh.default,92
998,F,aten.clone.default,20
998,F,aten.view.default,16
998,F,aten.eq.Scalar,8
998,F,aten.all.default,8
998,F,aten.neg.default,2
998,F,aten.abs.default,134
998,F,aten.ne.Scalar,80
998,F,aten.eq.Tensor,78
998,F,aten.mul.Tensor,78
998,F,aten.sub.Tensor,66
998,F,aten.full_like.default,6
998,F,aten.nextafter.default,6
998,F,aten.zeros.default,6
998,F,aten.max.default,56
998,G,aten.le.Scalar,2
998,G,aten.ge.Scalar,2
998,G,aten.reciprocal.default,4
998,F,aten.isnan.default,8
998,F,aten.any.default,14
998,F,aten.gt.Tensor,4
998,F,aten.ones.default,2
998,H,aten.eq.Scalar,4
998,H,aten.all.default,4
998,H,aten.zeros.default,8
998,H,aten.stack.default,6
998,H,aten.min.dim,6
998,H,aten.max.dim,6
999,outside_boundary,aten.lift_fresh.default,552
999,outside_boundary,aten.clone.default,11717
999,outside_boundary,aten.view.default,1412
999,outside_boundary,aten.isnan.default,442
999,outside_boundary,aten.any.default,1176
999,outside_boundary,aten._local_scalar_dense.default,12329
999,outside_boundary,aten.gt.Tensor,536
999,outside_boundary,aten.eq.Scalar,321
999,outside_boundary,aten.all.default,6491
999,outside_boundary,aten.zeros_like.default,2023
999,outside_boundary,aten.add.Tensor,2162
999,outside_boundary,aten.ne.Scalar,1110
999,outside_boundary,aten.ones.default,317
999,outside_boundary,aten.mul.Tensor,7711
999,outside_boundary,aten.zeros.default,133
999,A,aten.zeros.default,1
999,A,aten.empty.memory_format,1
999,A,aten.empty_like.default,1
999,A,aten.select.int,34
999,A,aten.copy_.default,8
999,A,aten.stack.default,2
999,A,aten.view.default,1474
999,A,aten.clone.default,1568
999,A,aten.le.Tensor,3
999,A,aten.all.default,2927
999,A,aten._local_scalar_dense.default,3110
999,outside_boundary,aten.slice.Tensor,5855
999,outside_boundary,aten.select.int,7464
999,outside_boundary,aten.allclose.default,486
999,outside_boundary,aten.full_like.default,5788
999,outside_boundary,aten.le.Tensor,5723
999,outside_boundary,aten.index_select.default,1740
999,outside_boundary,aten.expand.default,168
999,outside_boundary,aten.scatter_add_.default,93
999,outside_boundary,aten.ones_like.default,756
999,outside_boundary,aten.max.default,756
999,outside_boundary,aten.detach.default,3034
999,outside_boundary,aten.abs.default,3855
999,outside_boundary,aten.minimum.default,723
999,outside_boundary,aten.maximum.default,941
999,outside_boundary,aten.le.Scalar,605
999,outside_boundary,aten.ge.Scalar,971
999,outside_boundary,aten.bitwise_and.Tensor,987
999,outside_boundary,aten.pow.Tensor_Scalar,9886
999,outside_boundary,aten.stack.default,4812
999,outside_boundary,aten.min.dim,3552
999,outside_boundary,aten.max.dim,3552
999,outside_boundary,aten.where.self,3007
999,outside_boundary,aten.nextafter.default,5775
999,outside_boundary,aten.unsqueeze.default,614
999,outside_boundary,aten.sum.dim_IntList,735
999,outside_boundary,aten.sub.Tensor,800
999,outside_boundary,aten.eq.Tensor,1150
999,outside_boundary,aten.arange.default,147
999,outside_boundary,aten.min.default,189
999,outside_boundary,aten.nonzero.default,189
999,outside_boundary,aten.lt.Tensor,315
999,outside_boundary,aten.unbind.int,1556
999,outside_boundary,aten.cat.default,632
999,outside_boundary,aten.ge.Tensor,326
999,outside_boundary,aten.all.dim,337
999,outside_boundary,aten.count_nonzero.default,315
999,outside_boundary,aten.clamp.default,126
999,outside_boundary,aten.pow.Tensor_Tensor,378
999,outside_boundary,aten._to_copy.default,126
999,outside_boundary,aten.copy_.default,331
999,outside_boundary,aten.full.default,84
999,outside_boundary,aten.scatter_reduce_.two,84
999,outside_boundary,aten.empty.memory_format,92
999,outside_boundary,aten.set_.source_Storage,92
999,outside_boundary,aten.new_empty.default,46
999,outside_boundary,aten.set_.source_Storage_storage_offset,46
999,outside_boundary,aten.div.Tensor,9
999,outside_boundary,aten.bitwise_not.default,9
999,C,aten.abs.default,153
999,C,aten.ne.Scalar,153
999,C,aten.eq.Tensor,159
999,C,aten.mul.Tensor,393
999,C,aten.all.default,159
999,C,aten._local_scalar_dense.default,237
999,B,aten.lift_fresh.default,4
999,B,aten.expand.default,2
999,B,aten.slice.Tensor,5
999,B,aten.select.int,1
999,B,aten.unsqueeze.default,3
999,B,aten.pow.Tensor_Tensor,1
999,B,aten.mul.Tensor,77
999,B,aten.detach.default,2
999,B,aten.view.default,3
999,B,aten.zeros.default,1
999,B,aten.scatter_add_.default,1
999,C,aten.lift_fresh.default,129
999,C,aten.expand.default,1
999,C,aten.detach.default,4
999,C,aten.gt.Tensor,30
999,C,aten.any.default,78
999,C,aten.slice.Tensor,68
999,C,aten.select.int,246
999,C,aten.lt.Tensor,3
999,C,aten.bitwise_or.Tensor,63
999,C,aten.unsqueeze.default,24
999,C,aten.ones_like.default,18
999,C,aten.stack.default,68
999,C,aten.amin.default,60
999,C,aten.full_like.default,274
999,C,aten.nextafter.default,274
999,C,aten.amax.default,60
999,C,aten.eq.Scalar,776
999,C,aten.bitwise_and.Tensor,391
999,C,aten.where.self,662
999,C,aten.zeros_like.default,235
999,C,aten.index.Tensor,84
999,C,aten.add.Tensor,154
999,C,aten.view.default,100
999,C,aten.index_put_.default,42
999,C,aten.neg.default,6
999,C,aten.cat.default,14
999,C,aten.zeros.default,3
999,C,aten.clone.default,102
999,C,aten.le.Tensor,5
999,C,aten.ge.Tensor,1
999,A,aten.detach.default,166
999,A,aten.unbind.int,4
999,A,aten.isnan.default,10
999,A,aten.any.default,15
999,A,aten.gt.Tensor,5
999,A,aten.ne.Scalar,168
999,A,aten.eq.Scalar,2924
999,A,aten.zeros_like.default,1462
999,A,aten.add.Tensor,1462
999,B,aten.ones_like.default,4
999,B,aten.zeros_like.default,76
999,B,aten.add.Tensor,76
999,B,aten.pow.Tensor_Scalar,72
999,C,aten.isnan.default,48
999,D,aten.zeros.default,284
999,D,aten.clone.default,35096
999,D,aten.view.default,17550
999,D,aten.isnan.default,17548
999,D,aten.any.default,26322
999,D,aten._local_scalar_dense.default,26322
999,D,aten.gt.Tensor,8774
999,D,aten.add.Tensor,3856
999,D,aten.full_like.default,13360
999,D,aten.nextafter.default,13360
999,D,aten.mul.Tensor,11448
999,D,aten.stack.default,3608
999,D,aten.min.dim,3608
999,D,aten.max.dim,3608
999,D,aten.zeros_like.default,1144
999,D,aten.abs.default,4576
999,D,aten.minimum.default,1144
999,D,aten.maximum.default,1144
999,D,aten.le.Scalar,1144
999,D,aten.ge.Scalar,1144
999,D,aten.bitwise_and.Tensor,1144
999,D,aten.pow.Tensor_Scalar,3780
999,D,aten.where.self,1144
999,H,aten.add.Tensor,50
999,H,aten.full_like.default,90
