plant,step,exact_time,view,coordinate,reference,reference_data_origin,observer,gpu_lo_hex,gpu_hi_hex,reference_lo_hex,reference_hi_hex,gpu_width,reference_width,width_ratio,lower_abs_diff,upper_abs_diff,center_abs_diff,near_zero_reference,width_ratio_over_1p10
van_der_pol,8,5764607523034235/72057594037927936,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.47bf6fb4b0bbfp+0,0x1.95a8aa9ff564ep+0,0x1.47bc0bf17a92dp+0,0x1.95a551aab08f7p+0,0.30434005969860656,0.3043407036948218,0.9999978839629158,5.172267825459542e-05,5.107868203935162e-05,5.14006801468625e-05,False,False
van_der_pol,8,5764607523034235/72057594037927936,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.01b1aa1b16a4fp+1,0x1.23b44c98af362p+1,0x1.01b1aa1b16a4ep+1,0x1.23b44c98af363p+1,0.26570540554633615,0.26570540554633704,0.9999999999999967,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,False,False
van_der_pol,8,5764607523034235/72057594037927936,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.01b1aa1b16a4fp+1,0x1.23b44c98af362p+1,0x1.019db11e34970p+1,0x1.238372119a72cp+1,0.26570540554633615,0.2648240269151909,1.0033281671659933,0.0006095156460186324,0.0014908942771638678,0.001050204961591028,False,False
van_der_pol,8,5764607523034235/72057594037927936,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.42211c00d81ccp+0,0x1.95bc6ac33391cp+0,0x1.42211c00d81ccp+0,0x1.95bc6ac33391cp+0,0.32658855671930453,0.32658855671930453,1.0,0.0,0.0,0.0,False,False
van_der_pol,8,5764607523034235/72057594037927936,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.42211c00d81ccp+0,0x1.95bc6ac33391cp+0,0x1.4225a1e74376ep+0,0x1.95b128244d391p+0,0.32658855671930453,0.326347722913632,1.0007379668640626,6.901622268928875e-05,0.0001718175829832358,5.140068014697352e-05,False,False
van_der_pol,8,5764607523034235/72057594037927936,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.0157b397a29fdp+1,0x1.28b44e4df5550p+1,0x1.0157b397a29fdp+1,0x1.28b44e4df5550p+1,0.30751356031888966,0.30751356031888966,1.0,0.0,0.0,2.220446049250313e-16,False,False
van_der_pol,8,5764607523034235/72057594037927936,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.0157b397a29fdp+1,0x1.28b44e4df5550p+1,0x1.019d5afab4f25p+1,0x1.2829d366ec314p+1,0.30751356031888966,0.30116181644415674,1.0210908007852009,0.002125666975775431,0.004226076898957487,0.001050204961590806,False,False
van_der_pol,9,51881467707308115/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4d3d35682b830p+0,0x1.9b0fb0d0c1897p+0,0x1.4d3d35682b82fp+0,0x1.9b0fb0d0c1898p+0,0.3039929514252664,0.30399295142526683,0.9999999999999986,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,9,51881467707308115/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4d3d35682b830p+0,0x1.9b0fb0d0c1897p+0,0x1.4d3abdad61ab8p+0,0x1.9b09b73d90c3ap+0,0.3039929514252664,0.3039394356738687,1.0001760737341603,3.765402092703596e-05,9.116977232470624e-05,6.441189662598212e-05,False,False
van_der_pol,9,51881467707308115/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.f773af546e438p+0,0x1.201544253d539p+1,0x1.f773af546e437p+0,0x1.201544253d539p+1,0.2840400315002527,0.2840400315002529,0.9999999999999992,2.220446049250313e-16,0.0,2.220446049250313e-16,False,False
van_der_pol,9,51881467707308115/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.f773af546e438p+0,0x1.201544253d539p+1,0x1.f74d3e3c3201cp+0,0x1.1fe19450c5de0p+1,0.2840400315002527,0.28304924940469167,1.0035003876450648,0.0005865749519733399,0.0015773570475343668,0.0010819659997536313,False,False
van_der_pol,9,51881467707308115/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.47b696a2c1e68p+0,0x1.9b23ea125d9a5p+0,0x1.47b696a2c1e68p+0,0x1.9b23ea125d9a6p+0,0.3258869311791408,0.325886931179141,0.9999999999999993,0.0,2.220446049250313e-16,2.220446049250313e-16,False,False
van_der_pol,9,51881467707308115/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.47b696a2c1e68p+0,0x1.9b23ea125d9a5p+0,0x1.47bc20a362587p+0,0x1.9b15eec3c28b2p+0,0.3258869311791408,0.3255890683214584,1.0009148429313612,8.45195322154435e-05,0.00021334332546696366,6.441189662564906e-05,False,False
van_der_pol,9,51881467707308115/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.f6a717ab7f117p+0,0x1.25472851d0702p+1,0x1.f6a717ab7f116p+0,0x1.25472851d0702p+1,0.3277469259062926,0.32774692590629284,0.9999999999999993,2.220446049250313e-16,0.0,2.220446049250313e-16,False,False
van_der_pol,9,51881467707308115/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.f6a717ab7f117p+0,0x1.25472851d0702p+1,0x1.f74c88f8a4377p+0,0x1.24ad874aa8469p+1,0.3277469259062926,0.32053408694294805,1.0225025644920829,0.0025244534819179876,0.004688385481426582,0.0010819659997542974,False,False
van_der_pol,10,28823037615171175/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.52a8e5cf38c37p+0,0x1.a056faa7ccfa4p+0,0x1.52a8e5cf38c36p+0,0x1.a056faa7ccfa5p+0,0.3034375218159895,0.30343752181598993,0.9999999999999986,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,10,28823037615171175/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.52a8e5cf38c37p+0,0x1.a056faa7ccfa4p+0,0x1.52a781d085b15p+0,0x1.a04e35148ca57p+0,0.3034375218159895,0.30332489405459784,1.0003713106428098,2.1218950742696308e-05,0.00013384671213434451,7.753283143863143e-05,False,False
van_der_pol,10,28823037615171175/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.eb55d34daa7bap+0,0x1.1c468e229ade7p+1,0x1.eb55d34daa7bap+0,0x1.1c468e229ade8p+1,0.3016248325686819,0.30162483256868233,0.9999999999999986,0.0,4.440892098500626e-16,2.220446049250313e-16,False,False
van_der_pol,10,28823037615171175/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.eb55d34daa7bap+0,0x1.1c468e229ade7p+1,0x1.eb3141c8c0528p+0,0x1.1c11cd6741efcp+1,0.3016248325686819,0.3005729331085156,1.0034996479865554,0.0005579900263552595,0.0016098894865215208,0.0010839397564383901,False,False
van_der_pol,10,28823037615171175/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4d3abe449c5d6p+0,0x1.a06ba58a40f1cp+0,0x1.4d3abe449c5d6p+0,0x1.a06ba58a40f1cp+0,0.3249649567629418,0.3249649567629418,1.0,0.0,0.0,0.0,False,False
van_der_pol,10,28823037615171175/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4d3abe449c5d6p+0,0x1.a06ba58a40f1cp+0,0x1.4d41720aaced8p+0,0x1.a05ac8323cfabp+0,0.3249649567629418,0.3246053549374224,1.0011078123636892,0.00010226808132118848,0.0002573337441982293,7.753283143852041e-05,False,False
van_der_pol,10,28823037615171175/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ea6fb2f437d32p+0,0x1.21a89e2c8079ep+1,0x1.ea6fb2f437d32p+0,0x1.21a89e2c8079ep+1,0.34719141684138544,0.34719141684138544,1.0,0.0,0.0,2.220446049250313e-16,False,False
van_der_pol,10,28823037615171175/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ea6fb2f437d32p+0,0x1.21a89e2c8079ep+1,0x1.eb30847f081fcp+0,0x1.21012be94a500p+1,0.34719141684138544,0.3391391829468384,1.023743154136835,0.0029421771908340055,0.005110056703713006,0.0010839397564397224,False,False
van_der_pol,11,63410682753376585/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5801c04e40b91p+0,0x1.a57de997a0e7fp+0,0x1.5801c04e40b91p+0,0x1.a57de997a0e7fp+0,0.3026758007183008,0.3026758007183008,1.0,0.0,0.0,0.0,False,False
van_der_pol,11,63410682753376585/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5801c04e40b91p+0,0x1.a57de997a0e7fp+0,0x1.58007d68e58c3p+0,0x1.a573510394eafp+0,0.3026758007183008,0.3025333645485899,1.0004708114423129,1.9246096758518405e-05,0.00016168226646939843,9.046418161395842e-05,False,False
van_der_pol,11,63410682753376585/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.df0fcff876c62p+0,0x1.18499bf8e1b9ep+1,0x1.df0fcff876c62p+0,0x1.18499bf8e1b9fp+1,0.3184113486901681,0.3184113486901685,0.9999999999999986,0.0,4.440892098500626e-16,0.0,False,False
van_der_pol,11,63410682753376585/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.df0fcff876c62p+0,0x1.18499bf8e1b9ep+1,0x1.deeabac2ad74dp+0,0x1.1816e65fec75fp+1,0.3184113486901681,0.3174296610918328,1.0030926145810024,0.0005658394159742119,0.001547527014309491,0.0010566832151421846,False,False
van_der_pol,11,63410682753376585/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.52acc76d710fep+0,0x1.a592fe3fbad42p+0,0x1.52acc76d710fep+0,0x1.a592fe3fbad42p+0,0.32382528909671837,0.32382528909671837,1.0,0.0,0.0,0.0,False,False
van_der_pol,11,63410682753376585/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.52acc76d710fep+0,0x1.a592fe3fbad42p+0,0x1.52b3b02d0fc68p+0,0x1.a5803a06b4f39p+0,0.32382528909671837,0.3234335094795606,1.0012113142444274,0.00010542562696480573,0.0002863539901929446,9.046418161406944e-05,False,False
van_der_pol,11,63410682753376585/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.de0f70addf18fp+0,0x1.1dd9f6113850cp+1,0x1.de0f70addf18fp+0,0x1.1dd9f6113850cp+1,0.36579104991827394,0.36579104991827394,1.0,0.0,0.0,0.0,False,False
van_der_pol,11,63410682753376585/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.de0f70addf18fp+0,0x1.1dd9f6113850cp+1,0x1.dee9f675a5638p+0,0x1.1d2772f97b3e8p+1,0.36579104991827394,0.35700890359394144,1.0245992361420801,0.0033343899470230642,0.005447756377309432,0.0010566832151432948,False,False
van_der_pol,12,17293822569102705/144115188075855872,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d470ad4cb888p+0,0x1.aa83efdcbb260p+0,0x1.5d470ad4cb887p+0,0x1.aa83efdcbb261p+0,0.30171042865514686,0.3017104286551473,0.9999999999999986,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,12,17293822569102705/144115188075855872,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d470ad4cb888p+0,0x1.aa83efdcbb260p+0,0x1.5d45ee5658b64p+0,0x1.aa778f240d339p+0,0.30171042865514686,0.30153851530166276,1.0005701207134754,1.6957160206665378e-05,0.00018887051369076424,0.00010291383694871481,False,False
van_der_pol,12,17293822569102705/144115188075855872,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d2a7b43730497p+0,0x1.14200801ac649p+1,0x1.d2a7b43730496p+0,0x1.14200801ac649p+1,0.3343560574944593,0.3343560574944595,0.9999999999999993,2.220446049250313e-16,0.0,0.0,False,False
van_der_pol,12,17293822569102705/144115188075855872,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d2a7b43730497p+0,0x1.14200801ac649p+1,0x1.d280fafe41c6ap+0,0x1.13f1cab9ff8bfp+1,0.3343560574944593,0.3335358178567889,1.0024592250479756,0.0005908740990989703,0.0014111137367693871,0.0010009939179340677,False,False
van_der_pol,12,17293822569102705/144115188075855872,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.580becb591832p+0,0x1.aa99661beb650p+0,0x1.580becb591831p+0,0x1.aa99661beb651p+0,0.3224712252503035,0.3224712252503039,0.9999999999999987,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,12,17293822569102705/144115188075855872,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.580becb591832p+0,0x1.aa99661beb650p+0,0x1.58130d74fc873p+0,0x1.aa84c8255f9c3p+0,0.3224712252503035,0.3220478706962986,1.0013145702627673,0.00010876344005361638,0.00031459111395126804,0.00010291383694882583,False,False
van_der_pol,12,17293822569102705/144115188075855872,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d18c8911da015p+0,0x1.19dca16f77557p+1,0x1.d18c8911da015p+0,0x1.19dca16f77558p+1,0.3834949613271077,0.38349496132710814,0.9999999999999989,0.0,4.440892098500626e-16,0.0,False,False
van_der_pol,12,17293822569102705/144115188075855872,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d18c8911da015p+0,0x1.19dca16f77557p+1,0x1.d28030ba89c1fp+0,0x1.192133b6fb5adp+1,0.3834949613271077,0.37405721550471926,1.0252307546310904,0.0037178789932590384,0.005719866829129394,0.0010009939179351779,False,False
van_der_pol,13,74939897799445055/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.62781259e0709p+0,0x1.af6890c05e97cp+0,0x1.62781259e0709p+0,0x1.af6890c05e97cp+0,0.3005446434237029,0.3005446434237029,1.0,0.0,0.0,1.1102230246251565e-16,False,False
van_der_pol,13,74939897799445055/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.62781259e0709p+0,0x1.af6890c05e97cp+0,0x1.6277236ca010dp+0,0x1.af5a7a5ddb182p+0,0.3005446434237029,0.30034392728250947,1.0006682876627788,1.4241144866922184e-05,0.0002149572860603577,0.00011459921546352891,False,False
van_der_pol,13,74939897799445055/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c623856eb8724p+0,0x1.0fcb93791aa31p+1,0x1.c623856eb8724p+0,0x1.0fcb93791aa31p+1,0.34942063770434073,0.34942063770434073,1.0,0.0,0.0,0.0,False,False
van_der_pol,13,74939897799445055/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c623856eb8724p+0,0x1.0fcb93791aa31p+1,0x1.c5fb859468202p+0,0x1.0fa36bae94a36p+1,0.34942063770434073,0.34880553389771274,1.0017634577059444,0.0006103427879868839,0.0012254465946148763,0.0009178946913008801,False,False
van_der_pol,13,74939897799445055/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d576f5246b41p+0,0x1.af7e601fa9eadp+0,0x1.5d576f5246b41p+0,0x1.af7e601fa9eadp+0,0.32090668691963753,0.32090668691963753,1.0,0.0,0.0,0.0,False,False
van_der_pol,13,74939897799445055/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d576f5246b41p+0,0x1.af7e601fa9eadp+0,0x1.5d5eccd92599ep+0,0x1.af67fd490725ap+0,0.32090668691963753,0.32045271617384596,1.001416654385745,0.00011238615743214275,0.0003415845883594226,0.00011459921546363994,False,False
van_der_pol,13,74939897799445055/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c4ed2be9d0beap+0,0x1.15b23b3cfc095p+1,0x1.c4ed2be9d0beap+0,0x1.15b23b3cfc095p+1,0.4002577402055323,0.4002577402055323,1.0,0.0,0.0,0.0,False,False
van_der_pol,13,74939897799445055/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c4ed2be9d0beap+0,0x1.15b23b3cfc095p+1,0x1.c5fab66d9e9fep+0,0x1.14ef4e4366efap+1,0.4002577402055323,0.39019621004922334,1.0257858223559877,0.004112870386852485,0.005948659769456466,0.0009178946913019903,False,False
van_der_pol,14,40352252661239645/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.67942b4fce88ap+0,0x1.b42b60c325f2ep+0,0x1.67942b4fce88ap+0,0x1.b42b60c325f2ep+0,0.29918226304963813,0.29918226304963813,1.0,0.0,0.0,0.0,False,False
van_der_pol,14,40352252661239645/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.67942b4fce88ap+0,0x1.b42b60c325f2ep+0,0x1.679370f8e068ep+0,0x1.b41bb06d4540fp+0,0.29918226304963813,0.2989539775051926,1.0007636143407443,1.110670393611457e-05,0.00023939224838165352,0.00012524947615888404,False,False
van_der_pol,14,40352252661239645/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b989377841151p+0,0x1.0b4e240b94053p+1,0x1.b989377841151p+0,0x1.0b4e240b94053p+1,0.3635721576638009,0.3635721576638009,1.0,0.0,0.0,2.220446049250313e-16,False,False
van_der_pol,14,40352252661239645/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b989377841151p+0,0x1.0b4e240b94053p+1,0x1.b9604ef01b1d2p+0,0x1.0b2d99edd8a6cp+1,0.3635721576638009,0.3632033419764311,1.0010154523506387,0.0006242115395875825,0.000993027226957377,0.0008086193832725908,False,False
van_der_pol,14,40352252661239645/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.628e97997ed27p+0,0x1.b441808e9cb8ap+0,0x1.628e97997ed27p+0,0x1.b441808e9cb8ap+0,0.3191361998014137,0.3191361998014137,1.0,0.0,0.0,1.1102230246251565e-16,False,False
van_der_pol,14,40352252661239645/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.628e97997ed27p+0,0x1.b441808e9cb8ap+0,0x1.629636722eef2p+0,0x1.b42977091dca5p+0,0.3191361998014137,0.3186531418312881,1.0015159366304989,0.00011627950890402694,0.000366778461221573,0.000125249476158662,False,False
van_der_pol,14,40352252661239645/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b83761480d377p+0,0x1.115c91331a732p+1,0x1.b83761480d376p+0,0x1.115c91331a732p+1,0.4160423945065148,0.41604239450651503,0.9999999999999994,2.220446049250313e-16,0.0,2.220446049250313e-16,False,False
van_der_pol,14,40352252661239645/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b83761480d377p+0,0x1.115c91331a732p+1,0x1.b95f7bfe0c7b2p+0,0x1.109385764c769p+1,0.4160423945065148,0.40538876842442306,1.0262800228124176,0.004518193657772285,0.006135432424319465,0.000808619383273701,False,False
van_der_pol,15,86469112845513525/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.6c9ab1e6e851cp+0,0x1.b8cc05cc68315p+0,0x1.6c9ab1e6e851cp+0,0x1.b8cc05cc68315p+0,0.29762768128409633,0.29762768128409633,1.0,0.0,0.0,1.1102230246251565e-16,False,False
van_der_pol,15,86469112845513525/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.6c9ab1e6e851cp+0,0x1.b8cc05cc68315p+0,0x1.6c9a3318aac8bp+0,0x1.b8badff76fe02p+0,0.29762768128409633,0.297373585116558,1.0008544678487121,7.558204320412543e-06,0.00026165437185876605,0.00013460628808947828,False,False
van_der_pol,15,86469112845513525/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.acde942b45571p+0,0x1.06a9c765a1a2ep+1,0x1.acde942b45571p+0,0x1.06a9c765a1a2ep+1,0.37678495794346634,0.37678495794346634,1.0,0.0,0.0,0.0,False,False
